,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,4,34,76,35,80,115
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,6,3,7,5,13,18
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,1,1,2,1,3,4
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,8,9,8,9,17
SANTIAGO DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,4,7,0,0,4,7,11
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,1,17,3,18,4,22
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,2,1,3,2,5,7
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,4,0,1,0,5,5
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,3,2,13,4,16,20
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,8,11,27,11,35,46
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,4,38,28,38,32,70
SICAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,4,8,11,8,15,23
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,9,11,9,7,18,18,36
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,0,0,3,2,3,5
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,6,1,2,2,8,10
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,3,13,35,45,38,58,96
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,69,229,70,98,139,327,466
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,1,1,2,2,3,5
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,8,10,10,7,18,17,35
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,3,0,7,0,10,10
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,5,3,10,21,15,24,39
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,4,24,45,32,49,56,105
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,5,21,35,23,40,63
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,1,1,1,1,2
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,17,113,31,69,48,182,230
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,11,20,28,21,39,60
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,5,4,7,4,12,16
TIAHUANACU,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,2,4,10,4,12,16
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,17,47,51,47,68,115
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,9,0,1,2,10,12
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,5,25,50,73,55,98,153
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,3,10,3,7,6,17,23
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,8,8,8,8,16
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,5,1,1,3,6,9
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,6,1,72,6,78,7,85
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,9,3,3,4,12,16
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,0,9,0,9,9
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,9,15,23,17,32,49
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,0,2,0,2,2
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,8,58,8,9,16,67,83
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,6,21,5,8,11,29,40
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,6,10,8,12,14,26
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,4,0,3,1,7,8
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,5,0,0,0,5,5
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,2,4,17,4,19,23
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,1,5,1,5,2,7
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,1,1,1,1,2
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,15,18,0,0,15,18,33
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,18,8,9,9,27,36
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,0,7,16,8,16,24
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,3,2,11,3,14,17
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,72,11,1,1,73,12,85
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,2,2,8,23,10,25,35
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,6,6,5,6,11,17
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,1,12,11,13,12,25
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,7,27,81,90,88,117,205
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,6,20,15,28,21,48,69
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,16,28,38,106,54,134,188
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,2,0,0,0,2,2
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,0,4,0,4,4
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,66,205,116,262,182,467,649
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,9,18,28,52,37,70,107
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,3,5,3,6,6,11,17
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,6,5,7,8,13,13,26
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,1,4,5,14,6,18,24
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,2,0,1,0,3,3
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,1,5,9,5,10,15
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,1,0,1,0,1
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-07-01,0,0,2,4,2,4,6
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,13,0,1,0,14,14
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,5,0,0,0,5,5
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,4,0,6,6
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,0,1,0,4,0,4
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,1,0,1,0,1
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,0,1,0,1,1
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,4,1,4,1,8,9
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,2,1,2,1,3
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,12,2,2,4,14,18
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,6,8,3,8,9,16,25
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,1,0,0,2,1,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,4,25,0,0,4,25,29
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,2,3,7,6,9,15
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,2,1,2,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,11,11,11,12,23
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,0,0,2,2
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,0,1,0,1,1
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,6,5,5,7,11,18
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,0,13,10,15,10,25
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,2,0,3,3
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,5,7,6,10,16
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,5,1,6,1,11,12
"CAIZA ""D""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,3,4,3,4,7
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,0,0,2,2
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,2,0,1,3,3,6
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,9,20,31,22,40,62
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,0,0,1,3,4
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,5,31,11,9,16,40,56
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,4,1,0,0,4,1,5
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,15,0,2,0,17,17
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,1,0,2,2
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,50,26,50,26,76
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,5,22,10,17,15,39,54
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,0,0,2,2
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,2,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,1,2,1,2,3
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,5,8,5,10,10,20
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,6,46,40,69,46,115,161
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,8,12,9,13,17,30
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,94,330,73,144,167,474,641
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,6,15,10,8,16,23,39
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,0,0,1,3,4
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,13,0,2,1,15,16
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,6,0,1,3,7,10
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,6,0,0,1,6,7
COMANCHE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,2,0,2,1,3
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,0,1,0,1,1
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,16,0,3,0,19,19
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,2,0,1,1,3,4
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,3,0,2,2,5,7
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,12,17,2,5,14,22,36
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,7,7,2,5,9,12,21
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,9,6,0,0,9,6,15
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,83,414,166,386,249,800,1049
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,2,11,2,12,14
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,18,25,19,25,44
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,0,0,1,3,4
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,4,32,0,7,4,39,43
ESCOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,3,0,0,0,3,3
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,1,6,1,6,7
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,2,9,2,10,12
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,1,0,0,2,1,3
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,2,0,4,4
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,0,3,0,3,3
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,3,4,4,4,7,11
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,6,22,1,3,7,25,32
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,3,0,0,0,3,3
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,3,1,4,2,6
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,4,7,5,10,9,19
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,19,13,19,13,32
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,2,2,5,3,7,10
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,0,0,1,3,4
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,41,243,63,344,104,587,691
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,6,0,0,0,6,0,6
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,7,0,0,3,7,10
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,4,62,47,75,51,137,188
LLICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,2,0,0,1,2,3
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,3,1,3,1,4
LURIBAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,2,0,0,1,2,3
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,0,2,0,2,2
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,22,13,23,14,37
MALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,1,1,2,2,4
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,7,0,0,0,7,7
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,4,13,0,0,4,13,17
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,6,1,7,2,9
MOJINETE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,1,0,1,0,1
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,3,2,4,3,7
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,88,13,58,15,146,161
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,10,2,10,2,12
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,5,4,2,7,7,14
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,4,0,1,0,5,5
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,9,10,21,15,30,25,55
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,3,0,0,0,3,3
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,19,94,0,3,19,97,116
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,9,16,11,9,20,25,45
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,3,4,4,5,9
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,3,1,3,3,6,9
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,2,0,0,2,2,4
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,4,0,1,3,5,8
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,4,0,2,0,6,6
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,4,0,0,1,4,5
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,1,1,1,3,4
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,9,0,1,2,10,12
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,2,0,3,3
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,0,0,2,2
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,5,0,2,0,7,7
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,2,3,2,4,6
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,1,0,2,2
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,8,77,0,8,8,85,93
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,1,1,2,4,6
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,4,0,0,0,4,4
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,3,0,0,0,3,3
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,5,6,1,13,6,19,25
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,10,48,15,21,25,69,94
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,8,4,0,6,8,14
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,19,7,12,8,31,39
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,20,29,47,106,67,135,202
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,2,0,0,0,2,2
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,4,0,2,3,6,9
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,58,6,4,6,62,68
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,0,0,0,1,0,1
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,8,1,1,1,9,10
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,12,53,44,58,56,111,167
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,1,0,2,0,3,3
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,6,2,4,2,10,12
SAIPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,1,0,0,1,1,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,1,3,0,0,1,3,4
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,3,0,3,2,6,8
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,4,1,0,1,4,2,6
SAN ANDRES DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,2,1,2,1,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,0,3,2,3,2,5
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,6,1,1,3,7,10
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,2,10,0,1,2,11,13
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,0,5,24,48,24,53,77
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,3,12,1,6,4,18,22
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2021-08-01,5,1,7,13,12,14,26
