municipality,group,variable,month,Vaginales,TOTAL
SAN MATIAS,atencion de partos en servicios,vaginales,2010-08-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2010-08-01,9,9
SAN PABLO DE LIPEZ,atencion de partos en servicios,vaginales,2010-08-01,1,1
SAN PEDRO,atencion de partos en servicios,vaginales,2010-08-01,21,21
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2010-08-01,16,16
SAN PEDRO DE QUEMES,atencion de partos en servicios,vaginales,2010-08-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2010-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,vaginales,2010-08-01,11,11
SAN RAMON BENI,atencion de partos en servicios,vaginales,2010-08-01,5,5
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2010-08-01,14,14
SANTA ANA,atencion de partos en servicios,vaginales,2010-08-01,20,20
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2010-08-01,1265,1265
SANTA ROSA,atencion de partos en servicios,vaginales,2010-08-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2010-08-01,14,14
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2010-08-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2010-08-01,5,5
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2010-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2010-08-01,6,6
SANTIVAÑES,atencion de partos en servicios,vaginales,2010-08-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2010-08-01,3,3
SAPAHAQUI,atencion de partos en servicios,vaginales,2010-08-01,1,1
SENA,atencion de partos en servicios,vaginales,2010-08-01,8,8
SHINAOTA,atencion de partos en servicios,vaginales,2010-08-01,38,38
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2010-08-01,12,12
SICAYA,atencion de partos en servicios,vaginales,2010-08-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2010-08-01,31,31
SOPACHUY,atencion de partos en servicios,vaginales,2010-08-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2010-08-01,3,3
SORATA,atencion de partos en servicios,vaginales,2010-08-01,12,12
SUCRE,atencion de partos en servicios,vaginales,2010-08-01,358,358
TACACOMA,atencion de partos en servicios,vaginales,2010-08-01,8,8
TACOPAYA,atencion de partos en servicios,vaginales,2010-08-01,4,4
TAPACARI,atencion de partos en servicios,vaginales,2010-08-01,10,10
TARABUCO,atencion de partos en servicios,vaginales,2010-08-01,13,13
TARACO,atencion de partos en servicios,vaginales,2010-08-01,3,3
TARATA,atencion de partos en servicios,vaginales,2010-08-01,7,7
TARIJA,atencion de partos en servicios,vaginales,2010-08-01,282,282
TARVITA,atencion de partos en servicios,vaginales,2010-08-01,31,31
TEOPONTE,atencion de partos en servicios,vaginales,2010-08-01,7,7
TIAWANACU,atencion de partos en servicios,vaginales,2010-08-01,5,5
TINGUIPAYA,atencion de partos en servicios,vaginales,2010-08-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2010-08-01,12,12
TIQUIPAYA,atencion de partos en servicios,vaginales,2010-08-01,50,50
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2010-08-01,18,18
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,vaginales,2010-08-01,1,1
TOCO,atencion de partos en servicios,vaginales,2010-08-01,4,4
TOLATA,atencion de partos en servicios,vaginales,2010-08-01,1,1
TOLEDO,atencion de partos en servicios,vaginales,2010-08-01,3,3
TOMAVE,atencion de partos en servicios,vaginales,2010-08-01,8,8
TOMINA,atencion de partos en servicios,vaginales,2010-08-01,6,6
TORO TORO,atencion de partos en servicios,vaginales,2010-08-01,8,8
TOTORA(CBBA),atencion de partos en servicios,vaginales,2010-08-01,12,12
TOTORA(ORR),atencion de partos en servicios,vaginales,2010-08-01,2,2
TRIGAL,atencion de partos en servicios,vaginales,2010-08-01,2,2
TRINIDAD,atencion de partos en servicios,vaginales,2010-08-01,208,208
TUPIZA,atencion de partos en servicios,vaginales,2010-08-01,53,53
TURCO,atencion de partos en servicios,vaginales,2010-08-01,2,2
UMALA,atencion de partos en servicios,vaginales,2010-08-01,4,4
UNCIA,atencion de partos en servicios,vaginales,2010-08-01,30,30
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2010-08-01,10,10
URUBICHA,atencion de partos en servicios,vaginales,2010-08-01,13,13
UYUNI,atencion de partos en servicios,vaginales,2010-08-01,34,34
VACAS,atencion de partos en servicios,vaginales,2010-08-01,8,8
VALLEGRANDE,atencion de partos en servicios,vaginales,2010-08-01,12,12
VIACHA,atencion de partos en servicios,vaginales,2010-08-01,45,45
VILA VILA,atencion de partos en servicios,vaginales,2010-08-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2010-08-01,11,11
VILLA MONTES,atencion de partos en servicios,vaginales,2010-08-01,43,43
VILLA RIVERO,atencion de partos en servicios,vaginales,2010-08-01,8,8
VILLA SERRANO,atencion de partos en servicios,vaginales,2010-08-01,13,13
VILLA TUNARI,atencion de partos en servicios,vaginales,2010-08-01,123,123
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2010-08-01,7,7
VILLAZON,atencion de partos en servicios,vaginales,2010-08-01,64,64
VINTO,atencion de partos en servicios,vaginales,2010-08-01,64,64
VITICHI,atencion de partos en servicios,vaginales,2010-08-01,7,7
WARNES,atencion de partos en servicios,vaginales,2010-08-01,76,76
YACO,atencion de partos en servicios,vaginales,2010-08-01,3,3
YACUIBA,atencion de partos en servicios,vaginales,2010-08-01,91,91
YAMPARAEZ,atencion de partos en servicios,vaginales,2010-08-01,11,11
YANACACHI,atencion de partos en servicios,vaginales,2010-08-01,1,1
YAPACANI,atencion de partos en servicios,vaginales,2010-08-01,64,64
YOCALLA,atencion de partos en servicios,vaginales,2010-08-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2010-08-01,5,5
YUNCHARA,atencion de partos en servicios,vaginales,2010-08-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2010-08-01,5,5
ACACIO,atencion de partos en servicios,vaginales,2010-09-01,1,1
ACHACACHI,atencion de partos en servicios,vaginales,2010-09-01,35,35
ACHOCALLA,atencion de partos en servicios,vaginales,2010-09-01,9,9
AIQUILE,atencion de partos en servicios,vaginales,2010-09-01,33,33
ALCALA,atencion de partos en servicios,vaginales,2010-09-01,3,3
ALTO BENI,atencion de partos en servicios,vaginales,2010-09-01,7,7
ANCORAIMES,atencion de partos en servicios,vaginales,2010-09-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2010-09-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2010-09-01,3,3
ANZALDO,atencion de partos en servicios,vaginales,2010-09-01,5,5
APOLO,atencion de partos en servicios,vaginales,2010-09-01,9,9
ARAMPAMPA,atencion de partos en servicios,vaginales,2010-09-01,3,3
ARANI,atencion de partos en servicios,vaginales,2010-09-01,8,8
ARBIETO,atencion de partos en servicios,vaginales,2010-09-01,8,8
ARQUE,atencion de partos en servicios,vaginales,2010-09-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2010-09-01,47,47
ATOCHA,atencion de partos en servicios,vaginales,2010-09-01,17,17
AUCAPATA,atencion de partos en servicios,vaginales,2010-09-01,1,1
AYATA,atencion de partos en servicios,vaginales,2010-09-01,4,4
AYO AYO,atencion de partos en servicios,vaginales,2010-09-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2010-09-01,10,10
AZURDUY,atencion de partos en servicios,vaginales,2010-09-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2010-09-01,6,6
BAURES,atencion de partos en servicios,vaginales,2010-09-01,3,3
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2010-09-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2010-09-01,38,38
BETANZOS,atencion de partos en servicios,vaginales,2010-09-01,27,27
BOLIVAR,atencion de partos en servicios,vaginales,2010-09-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2010-09-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2010-09-01,8,8
CABEZAS,atencion de partos en servicios,vaginales,2010-09-01,28,28
CAIROMA,atencion de partos en servicios,vaginales,2010-09-01,9,9
"CAIZA ""D""",atencion de partos en servicios,vaginales,2010-09-01,10,10
CAJUATA,atencion de partos en servicios,vaginales,2010-09-01,5,5
CALAMARCA,atencion de partos en servicios,vaginales,2010-09-01,2,2
CAMARGO,atencion de partos en servicios,vaginales,2010-09-01,20,20
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2010-09-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2010-09-01,51,51
CAPINOTA,atencion de partos en servicios,vaginales,2010-09-01,14,14
CAQUIAVIRI,atencion de partos en servicios,vaginales,2010-09-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2010-09-01,19,19
CARANAVI,atencion de partos en servicios,vaginales,2010-09-01,70,70
CARAPARI,atencion de partos en servicios,vaginales,2010-09-01,8,8
CARIPUYO,atencion de partos en servicios,vaginales,2010-09-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2010-09-01,4,4
CHALLAPATA,atencion de partos en servicios,vaginales,2010-09-01,39,39
CHAQUI,atencion de partos en servicios,vaginales,2010-09-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2010-09-01,41,41
CHAYANTA,atencion de partos en servicios,vaginales,2010-09-01,9,9
CHIMORE,atencion de partos en servicios,vaginales,2010-09-01,16,16
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2010-09-01,20,20
CHUMA,atencion de partos en servicios,vaginales,2010-09-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2010-09-01,12,12
CKOCHAS,atencion de partos en servicios,vaginales,2010-09-01,5,5
CLIZA,atencion de partos en servicios,vaginales,2010-09-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2010-09-01,90,90
COCAPATA,atencion de partos en servicios,vaginales,2010-09-01,4,4
COCHABAMBA,atencion de partos en servicios,vaginales,2010-09-01,933,933
COLCAPIRHUA,atencion de partos en servicios,vaginales,2010-09-01,63,63
"COLCHA ""K""",atencion de partos en servicios,vaginales,2010-09-01,5,5
COLLANA,atencion de partos en servicios,vaginales,2010-09-01,3,3
COLOMI,atencion de partos en servicios,vaginales,2010-09-01,24,24
COLPA BELGICA,atencion de partos en servicios,vaginales,2010-09-01,5,5
COLQUECHACA,atencion de partos en servicios,vaginales,2010-09-01,19,19
COLQUENCHA,atencion de partos en servicios,vaginales,2010-09-01,4,4
COLQUIRI,atencion de partos en servicios,vaginales,2010-09-01,10,10
COMARAPA,atencion de partos en servicios,vaginales,2010-09-01,26,26
CONCEPCION,atencion de partos en servicios,vaginales,2010-09-01,30,30
COPACABANA,atencion de partos en servicios,vaginales,2010-09-01,12,12
CORIPATA,atencion de partos en servicios,vaginales,2010-09-01,12,12
CORO CORO,atencion de partos en servicios,vaginales,2010-09-01,3,3
COROICO,atencion de partos en servicios,vaginales,2010-09-01,22,22
COTAGAITA,atencion de partos en servicios,vaginales,2010-09-01,15,15
COTOCA,atencion de partos en servicios,vaginales,2010-09-01,55,55
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2010-09-01,22,22
CUEVO,atencion de partos en servicios,vaginales,2010-09-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2010-09-01,25,25
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2010-09-01,6,6
DESAGUADERO,atencion de partos en servicios,vaginales,2010-09-01,8,8
EL ALTO,atencion de partos en servicios,vaginales,2010-09-01,988,988
EL CHORO,atencion de partos en servicios,vaginales,2010-09-01,5,5
EL PUENTE(STC),atencion de partos en servicios,vaginales,2010-09-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2010-09-01,9,9
EL TORNO,atencion de partos en servicios,vaginales,2010-09-01,45,45
EL VILLAR,atencion de partos en servicios,vaginales,2010-09-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2010-09-01,24,24
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2010-09-01,36,36
ESCOMA,atencion de partos en servicios,vaginales,2010-09-01,7,7
EUCALIPTUS,atencion de partos en servicios,vaginales,2010-09-01,3,3
EXALTACION,atencion de partos en servicios,vaginales,2010-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2010-09-01,12,12
FILADELFIA,atencion de partos en servicios,vaginales,2010-09-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2010-09-01,8,8
GUANAY,atencion de partos en servicios,vaginales,2010-09-01,14,14
GUAQUI,atencion de partos en servicios,vaginales,2010-09-01,1,1
GUAYARAMERIN,atencion de partos en servicios,vaginales,2010-09-01,64,64
GUTIERREZ,atencion de partos en servicios,vaginales,2010-09-01,14,14
HUACARETA,atencion de partos en servicios,vaginales,2010-09-01,13,13
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2010-09-01,1,1
HUACHACALLA,atencion de partos en servicios,vaginales,2010-09-01,2,2
HUANUNI,atencion de partos en servicios,vaginales,2010-09-01,25,25
HUARACAJE,atencion de partos en servicios,vaginales,2010-09-01,4,4
HUARINA,atencion de partos en servicios,vaginales,2010-09-01,1,1
ICLA,atencion de partos en servicios,vaginales,2010-09-01,6,6
INCAHUASI,atencion de partos en servicios,vaginales,2010-09-01,13,13
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2010-09-01,6,6
IXIAMAS,atencion de partos en servicios,vaginales,2010-09-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2010-09-01,9,9
LA ASUNTA,atencion de partos en servicios,vaginales,2010-09-01,42,42
LA GUARDIA,atencion de partos en servicios,vaginales,2010-09-01,48,48
LA PAZ,atencion de partos en servicios,vaginales,2010-09-01,1103,1103
LA RIVERA,atencion de partos en servicios,vaginales,2010-09-01,1,1
LAGUNILLAS,atencion de partos en servicios,vaginales,2010-09-01,6,6
LAJA,atencion de partos en servicios,vaginales,2010-09-01,5,5
LAS CARRERAS,atencion de partos en servicios,vaginales,2010-09-01,6,6
LICOMA PAMPA,atencion de partos en servicios,vaginales,2010-09-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2010-09-01,52,52
LLICA,atencion de partos en servicios,vaginales,2010-09-01,6,6
LORETO,atencion de partos en servicios,vaginales,2010-09-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2010-09-01,10,10
MACHACAMARCA,atencion de partos en servicios,vaginales,2010-09-01,5,5
MACHARETI,atencion de partos en servicios,vaginales,2010-09-01,6,6
MAGDALENA,atencion de partos en servicios,vaginales,2010-09-01,24,24
MAIRANA,atencion de partos en servicios,vaginales,2010-09-01,15,15
MAPIRI,atencion de partos en servicios,vaginales,2010-09-01,15,15
MECAPACA,atencion de partos en servicios,vaginales,2010-09-01,8,8
MINEROS,atencion de partos en servicios,vaginales,2010-09-01,17,17
MIZQUE,atencion de partos en servicios,vaginales,2010-09-01,27,27
MOCOMOCO,atencion de partos en servicios,vaginales,2010-09-01,7,7
MOJOCOYA,atencion de partos en servicios,vaginales,2010-09-01,4,4
MONTEAGUDO,atencion de partos en servicios,vaginales,2010-09-01,39,39
MONTERO,atencion de partos en servicios,vaginales,2010-09-01,138,138
MORO MORO,atencion de partos en servicios,vaginales,2010-09-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2010-09-01,12,12
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2010-09-01,2,2
OCURI,atencion de partos en servicios,vaginales,2010-09-01,10,10
OKINAWA,atencion de partos en servicios,vaginales,2010-09-01,8,8
OMEREQUE,atencion de partos en servicios,vaginales,2010-09-01,5,5
ORURO,atencion de partos en servicios,vaginales,2010-09-01,365,365
PADCAYA,atencion de partos en servicios,vaginales,2010-09-01,14,14
PADILLA,atencion de partos en servicios,vaginales,2010-09-01,19,19
PAILON,atencion de partos en servicios,vaginales,2010-09-01,28,28
PALCA,atencion de partos en servicios,vaginales,2010-09-01,3,3
PALOS BLANCOS,atencion de partos en servicios,vaginales,2010-09-01,43,43
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2010-09-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2010-09-01,3,3
PAPEL PAMPA,atencion de partos en servicios,vaginales,2010-09-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2010-09-01,25,25
PAZÑA,atencion de partos en servicios,vaginales,2010-09-01,3,3
POCOATA,atencion de partos en servicios,vaginales,2010-09-01,6,6
POCONA,atencion de partos en servicios,vaginales,2010-09-01,15,15
POJO (CBBA),atencion de partos en servicios,vaginales,2010-09-01,18,18
POOPO,atencion de partos en servicios,vaginales,2010-09-01,7,7
PORCO,atencion de partos en servicios,vaginales,2010-09-01,17,17
POROMA,atencion de partos en servicios,vaginales,2010-09-01,12,12
PORONGO,atencion de partos en servicios,vaginales,2010-09-01,3,3
PORTACHUELO,atencion de partos en servicios,vaginales,2010-09-01,18,18
PORVENIR,atencion de partos en servicios,vaginales,2010-09-01,3,3
POSTRER VALLE,atencion de partos en servicios,vaginales,2010-09-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2010-09-01,315,315
PRESTO,atencion de partos en servicios,vaginales,2010-09-01,4,4
PUCARA,atencion de partos en servicios,vaginales,2010-09-01,2,2
PUCARANI,atencion de partos en servicios,vaginales,2010-09-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2010-09-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2010-09-01,4,4
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2010-09-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2010-09-01,13,13
PUERTO RICO,atencion de partos en servicios,vaginales,2010-09-01,4,4
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2010-09-01,22,22
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2010-09-01,80,80
PUNA,atencion de partos en servicios,vaginales,2010-09-01,14,14
PUNATA,atencion de partos en servicios,vaginales,2010-09-01,46,46
QUIABAYA,atencion de partos en servicios,vaginales,2010-09-01,2,2
QUILLACOLLO,atencion de partos en servicios,vaginales,2010-09-01,87,87
QUIME,atencion de partos en servicios,vaginales,2010-09-01,5,5
RAVELO,atencion de partos en servicios,vaginales,2010-09-01,7,7
REYES,atencion de partos en servicios,vaginales,2010-09-01,10,10
RIBERALTA,atencion de partos en servicios,vaginales,2010-09-01,181,181
ROBORE,atencion de partos en servicios,vaginales,2010-09-01,16,16
