municipality,group,variable,month,Curaciones y/o suturas,TOTAL
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,2,2
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,54,54
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,2,2
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,39,39
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,14,14
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,9,9
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,105,105
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,29,29
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,59,59
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,55,55
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,152,152
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,28,28
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,1323,1323
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,54,54
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,94,94
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,9,9
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,26,26
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,902,902
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,87,87
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,14,14
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,34,34
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,5,5
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,7,7
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,51,51
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,30,30
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,36,36
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,51,51
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,71,71
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,46,46
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,166,166
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,869,869
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,22699,22699
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,30,30
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,43,43
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,17,17
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,27,27
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,200,200
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,24,24
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,18,18
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,77,77
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,54,54
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,38,38
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,166,166
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,350,350
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,6,6
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,67,67
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,96,96
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,73,73
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,131,131
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,34,34
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,16,16
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,222,222
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,2729,2729
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,9,9
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,37,37
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,5,5
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,27,27
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,26,26
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,174,174
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,52,52
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,7565,7565
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,162,162
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,108,108
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,202,202
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,106,106
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,187,187
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,10,10
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,59,59
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,39,39
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,27,27
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,61,61
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,82,82
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,33,33
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,73,73
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,59,59
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,28,28
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,76,76
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,24,24
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,88,88
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,36,36
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,1109,1109
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,92,92
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,2,2
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,5672,5672
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,18,18
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,18,18
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,80,80
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,40,40
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,84,84
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,145,145
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,25,25
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,160,160
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,35,35
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,12,12
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,423,423
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,551,551
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,97,97
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,489,489
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,13,13
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,1136,1136
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,42,42
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,57,57
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,20,20
REYES,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,205,205
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,2706,2706
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,412,412
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,113,113
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,42,42
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,1486,1486
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,13,13
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,73,73
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,31,31
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,40,40
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,113,113
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,4,4
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,37,37
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,12,12
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,6,6
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,46,46
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,49,49
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,666,666
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,16,16
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,174,174
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,555,555
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,728,728
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,90,90
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,57,57
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,272,272
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,197,197
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,811,811
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,23,23
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,231,231
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,137,137
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,127,127
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,58,58
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,12,12
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,123,123
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,63,63
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,34,34
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,52,52
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,21,21
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,110,110
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,181,181
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,181,181
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,623,623
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,24355,24355
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,162,162
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,142,142
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,25,25
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,110,110
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,50,50
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,7,7
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,52,52
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,21,21
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,59,59
SENA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,35,35
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,139,139
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,152,152
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,7,7
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,238,238
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,51,51
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,44,44
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,141,141
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,6429,6429
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,13,13
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,57,57
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,18,18
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,16,16
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,5,5
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,47,47
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,37,37
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,16,16
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,122,122
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,53763,53763
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,46,46
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,52,52
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,30,30
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,29,29
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,163,163
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,334,334
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,83,83
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,27,27
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,80,80
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,14,14
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,67,67
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,29,29
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,49,49
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,55,55
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,38,38
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,55,55
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,10,10
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,45,45
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,6257,6257
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,979,979
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,17,17
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,10,10
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,100,100
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,175,175
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,56,56
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,1114,1114
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,52,52
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,279,279
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,601,601
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,17,17
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,29,29
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,233,233
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,16,16
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2012-07-01,54,54
