,group,variable,month,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 1RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
SAN AGUSTIN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,6,3,1,0,7,3,10
SAN BORJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,6,24,0,0,6,24,30
SAN CARLOS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,3,0,0,0,3,3
SAN IGNACIO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
SAN LORENZO(PND),otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,7,0,0,1,7,8
SAN LUCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,3,3,0,0,3,3,6
SAN MATIAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,3,1,0,0,3,1,4
SAN PEDRO,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,3,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,4,23,0,0,4,23,27
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,10,0,0,1,10,11
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,4,0,0,0,4,4
SHINAOTA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,3,1,0,0,3,1,4
SIPE SIPE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,2,12,0,0,2,12,14
SUCRE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,6,8,0,0,6,8,14
TARIJA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,10,31,8,1,18,32,50
TRINIDAD,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,61,40,0,0,61,40,101
TUPIZA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,2,1,2,2,4,3,7
VALLEGRANDE,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,1,0,0,0,1,1
VIACHA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,13,0,0,1,13,14
VILLA CHARCAS,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,6,0,0,1,6,7
VILLA MONTES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,1,2,0,0,1,2,3
VILLA TUNARI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,5,0,0,0,5,5
WARNES,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,5,9,0,0,5,9,14
YACUIBA,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,0,2,0,0,0,2,2
YAPACANI,otras vacunaciones,hepatitis b 1ra. dosis trabajadores de salud,2019-12-01,2,1,0,0,2,1,3
