,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,6,20,1,5,7,25,32
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
EXALTACION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,3,3,3,3,6
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,5,0,0,3,5,8
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,4,0,0,0,4,4
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,1,0,1,0,1
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,3,0,0,2,3,5
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,1,0,1,1,2,3
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,1,1,2,1,3
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,13,9,13,9,22
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,3,0,1,3,4,7
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,3,0,1,1,4,5
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,18,1,7,4,25,29
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,98,101,75,96,173,197,370
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,55,259,56,62,111,321,432
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,14,17,15,17,32
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,10,0,0,1,10,11
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,8,10,20,11,28,39
LORETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,9,15,9,15,24
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,6,1,3,2,9,11
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,1,3,1,3,4
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,4,0,0,0,4,4
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,4,0,0,0,4,4
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,3,0,3,2,5
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,6,10,0,6,6,16,22
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,1,0,0,1,1,2
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,3,5,4,8,7,15
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,67,14,22,16,89,105
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,1,0,0,2,1,3
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,5,5,6,7,13
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,0,3,1,3,4
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,4,40,9,8,13,48,61
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,3,0,0,0,3,3
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,6,13,32,28,38,41,79
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,4,13,11,13,15,28
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,1,19,9,20,10,30
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,3,8,4,8,12
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,3,4,3,5,8
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,6,0,1,0,7,7
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,3,20,9,20,12,32
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,2,1,1,3,3,6
POOPO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,8,11,11,11,19,22,41
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,4,4,0,0,4,4,8
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,5,2,2,3,7,10
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,5,81,2,12,7,93,100
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,11,6,3,8,14,22
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,0,0,1,2,3
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,14,16,15,18,33
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,1,11,1,11,12
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,4,0,5,2,9,11
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,2,1,4,3,6,9
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,1,1,2,1,3
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,7,25,13,28,20,53,73
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,4,0,5,5
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,13,2,7,3,20,23
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,4,13,4,26,8,39,47
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,3,3,5,4,8,12
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,8,8,8,9,17
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,11,0,0,0,11,11
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
SABAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,14,26,72,68,86,94,180
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,12,17,12,18,30
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,1,1,1,3,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,2,2,2,4,6
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,6,2,1,4,7,11
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,0,1,1,3,4
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,17,12,0,0,17,12,29
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,10,9,7,5,17,14,31
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,0,0,1,2,3
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,3,0,3,3
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,5,4,0,5,5,9,14
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,8,52,1,5,9,57,66
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,2,0,2,2
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,4,12,2,2,6,14,20
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,7,10,17,11,24,35
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,11,19,14,21,25,46
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,1,7,1,7,8
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,0,0,1,0,1
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,1,0,1,1,2,3
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,8,7,9,8,17,25
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,12,0,1,1,13,14
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,5,3,0,1,5,4,9
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,2,1,3,1,4
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,435,801,858,1036,1293,1837,3130
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,1,6,1,7,8
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,0,0,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,41,58,41,59,100
SANTIAGO DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,2,4,2,4,6
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,8,3,1,4,9,13
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,2,5,8,8,10,18
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,1,0,2,0,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,7,0,1,1,8,9
SORACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,0,1,1,1,2
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,1,0,2,2
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,27,81,109,121,136,202,338
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,10,8,11,8,19
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,3,3,4,5,9
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,2,0,0,1,2,3
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,19,8,19,8,27
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,5,16,6,6,11,22,33
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,4,5,7,7,11,12,23
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,7,13,8,15,15,30
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,4,0,4,4
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,11,6,14,8,25,33
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,6,11,19,13,25,38
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,5,1,5,2,10,12
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,1,2,1,3,4
TOMAVE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,5,2,5,2,7
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,2,9,10,9,12,21
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,11,24,11,24,35
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,3,0,1,0,4,4
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,17,6,2,9,19,28
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,3,6,0,7,3,13,16
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,3,0,2,0,5,5
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,1,0,1,0,1
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,2,2,2,3,5
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,2,0,2,1,3
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,3,1,5,1,8,9
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,11,1,2,1,13,14
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,53,41,0,0,53,41,94
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,4,0,0,1,4,5
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,6,6,6,6,12
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,6,1,1,1,7,8
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,3,0,0,0,3,3
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,6,22,20,28,26,50,76
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,4,0,5,5
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,10,13,16,15,26,41
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,10,4,12,5,22,27
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,10,25,3,16,13,41,54
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,11,5,3,0,14,5,19
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,2,1,0,0,2,1,3
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,15,11,15,11,26
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,28,44,54,75,82,119,201
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,1,0,0,1,1,2
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,1,0,5,7,6,7,13
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,0,3,1,3,1,4
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-08-01,0,1,0,0,0,1,1
ACACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,0,0,2,1,2,3
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,2,9,90,96,92,105,197
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,4,0,0,1,4,5
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,3,1,0,1,3,2,5
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,0,4,8,5,8,13
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,0,4,0,6,6
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,5,1,5,1,6
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,3,13,7,14,10,24
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,0,3,0,3,3
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,3,1,2,1,5,6
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,6,2,3,3,9,12
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,2,33,0,0,2,33,35
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,11,9,11,11,22
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,3,5,0,0,3,5,8
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,5,5,5,5,10
AYO AYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,11,27,11,27,38
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,7,7,7,7,14
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,3,0,0,1,3,4
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,1,1,1,2,3
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,3,5,3,7,10
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,3,2,3,4,7
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,0,1,0,2,0,2
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,10,18,10,18,28
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,0,6,0,7,0,7
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,2,0,0,1,2,3
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,2,5,1,0,3,5,8
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,0,1,0,1,1
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,0,0,0,2,2
CALACOTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,3,0,0,0,3,3
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,3,0,0,0,3,3
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,3,0,0,0,3,3
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,5,12,1,10,6,22,28
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,11,2,7,3,18,21
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,5,2,8,2,13,15
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,6,4,4,5,10,15
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,2,1,0,0,2,1,3
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,3,0,3,0,6,6
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,21,9,21,9,30
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,3,0,0,1,3,4
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,1,3,1,5,6
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,4,23,16,23,20,43
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,1,0,1,0,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,19,18,19,18,37
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,4,1,6,2,10,12
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,10,34,21,42,31,76,107
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,16,25,8,14,24,39,63
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,67,168,88,97,155,265,420
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,4,15,24,49,28,64,92
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,2,2,0,1,2,3,5
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,2,9,12,5,14,14,28
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,1,0,1,1,2
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,0,1,0,2,2
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,7,1,0,1,7,8
COMANCHE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,2,5,2,5,4,9
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,8,0,1,1,9,10
COMBAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,1,4,8,4,9,13
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,0,0,0,1,0,1,1
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2019-09-01,1,0,0,0,1,0,1
