,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,14,27,7,11,21,38,59
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,11,15,11,18,29
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,0,1,3,4
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,8,8,6,12,14,26
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,183,86,53,8,236,94,330
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,20,19,5,5,25,24,49
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,2,14,19,15,21,36
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,0,0,1,4,5
CATACORA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,2,2,3,5,8
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,1,1,4,5
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,7,25,6,28,13,53,66
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,7,0,5,3,12,15
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,20,60,37,63,57,123,180
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,4,0,0,3,4,7
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,10,5,13,7,23,30
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,11,10,58,47,69,57,126
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,0,0,0,3,3
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,39,72,39,72,111
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,2,0,0,3,2,5
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,6,0,0,1,6,7
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,24,32,25,36,61
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,15,0,1,0,16,16
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,2,5,9,9,11,20
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,24,42,17,6,41,48,89
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,10,13,42,36,52,49,101
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,264,564,146,194,410,758,1168
COIPASA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,0,0,1,1,2
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,10,13,77,47,87,60,147
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,27,21,0,2,27,23,50
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,6,9,1,1,7,10,17
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,11,11,2,2,13,13,26
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,21,13,23,31,44,44,88
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,51,7,13,16,64,80
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,14,0,0,1,14,15
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,24,6,16,8,40,48
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,2,0,0,1,2,3
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,9,0,1,2,10,12
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,4,4,4,4,8
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,16,132,159,136,175,311
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,3,2,4,3,7
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,24,0,0,3,24,27
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,58,1,58,2,60
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,2,1,1,3,3,6
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,6,2,1,2,7,9
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,22,3,3,12,25,37
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,2,0,2,0,2
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,0,4,7,6,7,13
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,2,0,0,3,2,5
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,8,0,1,1,9,10
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,12,0,0,1,12,13
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,6,11,6,12,18
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,309,787,334,683,643,1470,2113
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,9,5,9,7,16
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,12,31,0,40,12,52
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,11,4,9,13,20,33
EL TORNO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,0,0,0,2,0,2
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,18,9,13,11,31,20,51
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,15,50,8,15,23,65,88
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,0,0,0,3,3
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,1,0,2,2
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,7,0,7,1,8
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,1,0,2,2
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,2,6,2,9,4,13
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,8,120,105,124,113,237
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,1,1,2,4,6
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,21,2,9,10,30,40
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,12,0,0,2,12,14
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,12,25,31,33,43,76
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,26,47,10,18,36,65,101
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,3,33,20,35,23,58
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,5,2,4,6,9,15
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,0,0,1,1,2
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,15,38,32,31,47,69,116
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,13,0,0,2,13,15
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,6,6,0,0,6,6,12
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,5,6,9,6,14,20
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,10,0,0,1,10,11
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,1,0,1,4,2,6
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,8,2,6,5,14,19
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,0,0,0,4,0,4
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,0,2,1,6,7
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,16,9,8,14,24,38
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,10,4,23,29,33,33,66
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,7,5,22,10,29,39
LA GUARDIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,0,0,0,1,0,1
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,324,648,132,158,456,806,1262
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,5,1,3,2,8,10
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,2,0,3,3,5,8
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,0,0,0,2,0,2
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,24,8,18,16,42,58
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,5,0,0,0,5,5
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,17,0,0,4,17,21
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,2,0,0,1,2,3
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,7,10,0,1,7,11,18
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,26,41,2,4,28,45,73
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,1,3,1,3,4
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,18,1,0,9,18,27
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,3,6,4,7,11
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,0,0,1,4,5
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,0,0,1,1,2
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,10,31,21,31,31,62
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,1,2,1,5,6
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,3,0,0,3,3,6
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,26,204,48,59,74,263,337
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,1,0,1,0,1
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,3,0,0,2,3,5
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,0,1,0,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,2,0,2,0,2
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,21,6,9,7,30,37
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,5,5,1,7,6,13
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,203,601,218,235,421,836,1257
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,12,1,2,5,14,19
PADILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,0,0,0,1,0,1
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,0,1,3,4
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,17,0,2,9,19,28
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,19,14,7,8,26,22,48
PAMPA AULLAGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,0,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,0,1,0,4,4
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,2,2,2,3,5
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,41,2,9,4,50,54
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,6,7,3,9,9,18
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,8,0,3,2,11,13
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,14,0,7,1,21,22
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,17,13,18,14,32
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,16,9,17,13,30
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,4,1,7,8
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,17,6,2,11,19,30
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,3,0,1,3,4,7
PORONGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,0,0,0,2,2
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,6,26,0,0,6,26,32
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,3,2,3,5,6,11
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,68,362,127,119,195,481,676
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,4,0,5,5
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,11,23,6,8,17,31,48
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,0,0,0,3,3
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,6,0,2,2,8,10
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,8,0,1,1,9,10
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,0,0,1,1,2
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,32,17,14,22,46,68
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,12,6,2,14,14,28
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,0,0,1,1,2
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,5,65,14,73,19,92
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,13,25,35,24,48,49,97
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,6,25,8,12,14,37,51
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,10,21,4,10,14,31,45
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,7,0,1,0,8,8
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,18,35,29,69,47,104,151
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,5,2,4,4,9,13
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,29,27,24,32,53,85
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,11,24,19,32,30,56,86
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,17,122,47,70,64,192,256
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,0,0,0,1,0,1
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,20,76,19,81,39,120
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,0,1,3,4
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,41,86,131,179,172,265,437
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,1,0,7,1,8,9
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,21,4,8,5,29,34
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,7,0,3,2,10,12
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,10,1,0,1,10,11
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,18,0,1,8,19,27
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,1,0,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,7,6,4,14,11,25
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,5,7,6,11,17
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,43,99,57,56,100,155,255
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,3,29,17,34,20,54
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,12,13,3,21,15,34,49
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,11,28,5,9,16,37,53
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,5,4,1,3,6,7,13
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,7,3,3,9,10,12,22
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,11,10,30,8,41,18,59
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,4,0,0,0,4,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,6,12,14,15,20,35
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,2,0,0,1,2,3
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,47,67,210,172,257,239,496
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,12,6,23,22,35,28,63
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,12,5,6,6,18,24
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,21,1,10,2,31,33
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,4,0,0,0,4,4
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,3,16,7,18,10,28
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,6,6,2,7,8,13,21
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,7,18,8,21,15,36
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,29,1,13,5,42,47
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,6,0,0,4,6,10
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,17,0,17,2,19
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,9,1,1,2,10,12
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,6,10,2,13,8,21
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,13,0,0,0,13,13
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,5,0,0,9,5,14
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,803,1659,1349,1439,2152,3098,5250
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,0,0,1,4,5
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,33,38,5,6,38,44,82
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,1,0,2,0,3,3
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,7,10,1,3,8,13,21
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,3,0,0,0,3,3
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,8,0,0,0,8,8
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,4,0,0,4,4,8
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,0,0,0,2,0,2
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,8,1,0,3,8,11
SENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,4,5,4,6,8,14
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,6,16,143,57,149,73,222
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,8,0,2,1,10,11
SICAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,0,0,0,2,2
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,10,8,13,8,23,31
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,11,0,0,0,11,11
SORACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,0,1,3,4
SORATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,9,16,5,10,14,26,40
SUCRE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,275,187,210,214,485,401,886
TACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,0,0,0,2,2
TACACOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,3,5,2,8,5,13
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,7,3,12,2,19,5,24
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,0,1,1,4,5
TAHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,2,5,0,7,2,9
TAPACARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,8,30,9,5,17,35,52
TARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,8,0,1,3,9,12
TARATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,4,5,5,3,9,8,17
TARIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,112,311,41,30,153,341,494
TARVITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,0,0,0,1,0,1
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,9,4,11,4,20,24
TIAHUANACU,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,2,0,0,0,2,2
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,6,0,3,1,9,10
TIPUANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,2,4,25,24,27,28,55
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,17,31,148,132,165,163,328
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,17,11,5,9,22,20,42
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,0,0,0,1,0,1,1
TOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,1,3,2,3,3,6,9
TOLATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2019-07-01,3,1,15,20,18,21,39
