,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,9,0,8,0,3,0,0,0,20
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,1,0,7,0,33,0,9,0,0,0,50
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,5,0,9,0,1,0,0,0,15
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,2,0,0,0,0,0,2
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,1,0,27,0,49,0,5,0,0,0,82
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,3,0,2,0,0,0,7
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,3,0,0,1,0,0,6
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,6,1,0,0,0,0,9
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,6,0,131,2,510,6,108,1,0,0,764
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,1,3,1,0,0,0,0,6
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,1,0,5,1,0,0,0,8
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,4,2,0,1,0,0,7
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,3,1,10,0,1,0,0,0,15
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,7,2,13,1,1,2,0,0,26
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,0,1,0,1,0,0,0,3
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,3,1,0,0,0,0,6
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,2,0,39,2,183,10,32,0,0,0,268
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,8,0,7,1,3,0,0,0,19
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,5,0,14,0,4,0,0,0,23
TIAWANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,3,1,4,0,1,0,0,0,9
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,3,9,6,2,3,0,0,25
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,0,9,0,5,0,0,0,15
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,22,0,111,17,7,0,0,0,157
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,7,0,16,0,3,0,0,0,26
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,1,0,1,0,0,0,4
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,6,0,8,0,1,0,0,0,15
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,1,1,0,0,0,0,2
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,1,0,3,0,1,3,1,2,0,0,11
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,5,0,5,1,3,0,0,0,14
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,1,4,2,2,0,0,0,11
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,3,0,10,0,1,0,0,0,14
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,1,0,0,1,0,0,2
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,2,0,0,0,0,0,2
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,7,0,50,20,160,0,10,0,0,0,247
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,1,0,16,0,50,3,6,1,0,0,77
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,0,2,0,0,0,0,0,3
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,1,7,1,0,0,0,0,10
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,7,0,20,7,2,0,0,0,36
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,1,14,0,3,0,0,0,19
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,0,2,0,0,0,0,0,3
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,7,2,30,2,5,0,0,0,46
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,2,0,0,1,0,0,5
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,3,0,15,1,2,0,0,0,21
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,17,0,72,0,10,0,0,0,99
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,4,1,9,2,3,2,0,0,21
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,3,0,6,1,60,1,4,1,0,0,76
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,2,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,3,0,12,0,0,0,0,0,15
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,0,3,3,0,3,0,0,10
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,3,0,23,0,50,1,20,0,0,0,97
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,1,0,1,0,7,1,1,1,0,0,12
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,11,0,45,0,15,0,0,0,71
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,22,0,47,0,6,0,0,0,75
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,2,1,0,0,0,0,5
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,2,0,40,1,110,0,28,0,0,0,181
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,3,2,0,2,0,1,0,0,8
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,1,0,30,0,72,1,26,0,0,0,130
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,0,3,0,2,0,0,0,7
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,1,0,3,0,0,0,0,0,4
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,2,0,27,1,27,12,5,3,0,0,77
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,2,1,8,2,1,0,0,0,14
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,10,0,10,0,0,0,0,0,20
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,0,0,3,4,0,1,0,0,8
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-07-01,0,0,5,0,6,1,1,0,0,0,13
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,5,0,0,0,0,0,5
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,10,0,26,1,4,0,0,0,41
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,1,16,4,0,0,0,0,24
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,14,0,1,0,0,0,19
ALALAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,0,1,0,0,0,0,1
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,4,0,0,0,0,0,4
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,4,0,0,0,0,0,5
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,10,2,1,0,0,0,16
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,0,0,2,0,0,0,3
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,0,1,0,1,0,0,2
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,1,1,1,0,0,0,0,4
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,20,2,3,0,0,0,27
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,1,1,0,0,0,0,0,3
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,12,0,0,0,0,0,17
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,6,0,10,1,3,0,0,0,20
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,4,0,1,0,0,0,7
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,16,0,21,0,5,0,0,0,43
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,8,1,1,0,0,0,15
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,0,1,0,0,0,3
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,2,0,1,0,0,0,6
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,6,0,0,0,0,0,7
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,7,0,8,0,1,0,0,0,16
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,6,3,4,2,0,0,19
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,1,7,1,4,1,0,0,18
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,2,0,0,0,0,4
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,1,0,0,0,0,2
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,1,0,0,0,0,3
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,1,2,1,0,0,0,0,6
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,23,0,47,1,6,0,0,0,78
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,2,2,12,5,4,1,0,0,27
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,1,1,0,1,0,0,4
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,3,0,0,0,0,0,3
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,11,0,3,0,0,0,17
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,10,2,17,1,3,0,0,0,34
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,11,0,1,0,0,0,17
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,14,0,1,1,0,0,17
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,6,0,1,0,0,0,11
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,3,0,0,0,0,0,3
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,5,1,1,0,0,0,9
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,2,19,0,2,0,0,0,28
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,4,0,0,0,0,0,4
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,8,0,21,0,5,0,0,0,34
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,4,0,25,0,5,0,0,0,35
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,3,0,0,0,0,0,6
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,8,0,14,0,3,0,0,0,25
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,3,0,8,1,27,3,5,0,0,0,47
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,12,0,0,0,0,0,17
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,1,10,1,0,0,0,0,12
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,0,1,0,0,0,3
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,1,0,0,0,2
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,7,1,33,0,7,0,0,0,48
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,5,1,2,1,1,0,14
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,13,0,4,0,0,0,22
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,0,0,0,0,1
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,2,10,2,5,0,0,0,24
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,11,0,15,0,1,0,0,0,28
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,3,0,0,0,0,0,3
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,36,1,1,0,0,0,38
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,1,4,1,0,0,0,0,7
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,4,2,0,0,0,0,8
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,1,6,3,2,0,0,0,17
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,8,1,13,0,1,0,0,0,23
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,4,0,26,0,109,1,32,1,0,0,173
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,2,2,8,0,3,0,0,20
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,5,0,124,1,698,2,195,1,1,0,1027
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,10,1,77,1,5,0,0,0,94
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,6,1,1,0,0,0,10
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,1,4,0,0,0,0,0,7
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,9,0,15,0,7,0,0,0,31
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,4,0,0,0,0,0,8
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,3,13,6,7,3,0,0,35
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,4,0,1,0,0,0,5
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,2,10,2,0,0,0,0,16
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,2,0,2,0,0,0,5
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,14,0,15,0,3,0,0,0,32
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,0,0,0,0,0,2
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,7,0,20,0,3,0,0,0,31
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,6,0,5,5,0,0,0,0,16
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,10,0,1,0,0,0,14
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,0,0,0,0,1
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,11,0,3,0,0,0,17
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,0,0,2,0,0,0,2
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,3,0,11,1,5,2,0,0,23
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,2,0,21,0,60,0,4,0,0,0,87
CRUZ DE MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,0,0,0,0,0,2
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,7,0,14,1,1,0,0,0,23
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,1,0,0,0,0,0,2
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,1,0,0,0,0,0,3
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,5,16,6,5,5,0,0,41
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,1,0,0,0,2
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,1,0,0,0,0,2
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,11,0,1,0,0,0,12
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,2,0,186,17,855,126,145,17,1,0,1349
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,3,0,0,1,0,0,5
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,4,0,2,0,0,0,11
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,2,3,7,1,1,1,0,0,16
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,14,0,26,0,154,1,36,0,0,0,231
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,1,0,0,0,0,0,3
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,5,1,10,1,0,2,0,0,20
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,2,0,12,0,34,0,5,0,0,0,53
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,4,0,4,0,0,0,10
ESMERALDA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,0,0,0,1,0,0,1
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,4,0,0,0,0,0,8
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,0,0,2,0,0,0,0,0,3
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,1,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,4,0,3,0,2,0,0,0,10
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,5,0,1,0,0,0,7
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,3,0,9,0,0,0,0,0,13
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,1,0,2,1,0,0,6
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,21,1,0,0,0,0,27
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,3,4,1,0,0,0,0,10
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,28,0,68,0,6,0,0,0,103
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,14,0,2,0,0,0,18
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,2,5,1,1,0,0,0,13
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,1,2,0,0,0,0,4
HUACHACALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,34,0,5,0,0,0,42
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,2,0,1,0,0,0,4
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,2,0,0,0,0,0,4
HUATAJATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,3,0,1,0,0,0,4
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,3,1,0,0,0,0,6
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,1,0,0,0,0,0,0,1
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,4,0,1,0,0,0,5
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,1,7,1,4,0,0,0,16
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,4,1,7,1,4,0,17
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,2,0,0,0,0,0,2
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,3,5,1,2,1,0,0,14
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,6,0,13,0,1,0,0,0,20
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,10,1,9,0,4,0,0,0,25
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,5,0,0,0,0,0,6
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,16,0,35,3,7,0,0,0,61
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,15,0,64,0,4,0,0,0,83
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,6,0,101,0,726,0,159,0,1,0,993
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,1,5,0,2,0,0,0,9
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,6,0,11,0,2,0,0,0,19
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,5,1,0,0,0,0,7
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,2,0,10,0,32,0,12,0,0,0,56
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,4,0,0,0,0,0,5
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,0,0,0,0,0,0,1
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,5,0,2,0,0,0,10
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,4,0,2,2,2,0,0,0,10
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,2,0,0,0,5,3,1,0,0,0,11
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,5,0,4,0,1,0,0,0,10
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,1,0,5,0,17,0,2,0,0,0,25
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,0,0,0,1,0,0,0,0,1
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,7,0,11,0,4,0,0,0,22
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,2,0,7,0,0,0,0,0,9
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,19,0,3,0,0,0,23
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,9,0,18,0,8,0,0,0,35
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,1,0,5,2,0,2,1,0,11
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2015-08-01,0,0,3,0,5,0,0,0,0,0,8
