municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
PATACAMAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,47,47
PAZÑA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,5,5
PELECHUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
POCOATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,35,35
POCONA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,15,15
POJO (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,32,32
PORCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,10,10
POROMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,34,34
PORONGO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,22,22
PORTACHUELO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,42,42
PORVENIR,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,18,18
POSTRER VALLE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,2,2
POTOSI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,334,334
PRESTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,20,20
PUCARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,2,2
PUCARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,42,42
PUERTO ACOSTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,25,25
PUERTO CARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
PUERTO GONZALO MORENO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,4,4
PUERTO PEREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,5,5
PUERTO QUIJARRO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,51,51
PUERTO RICO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,14,14
PUERTO SILES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
PUERTO SUAREZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,19,19
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,171,171
PUNA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,88,88
PUNATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,36,36
QUIABAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,9,9
QUILLACOLLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,281,281
QUIME,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
QUIRUSILLAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
RAVELO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,32,32
REYES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,49,49
RIBERALTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,212,212
ROBORE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,31,31
RURRENABAQUE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,33,33
SABAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,2,2
SACABA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,318,318
SACABAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,8,8
SACACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,37,37
SAIPINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,13,13
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
SAMAIPATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,13,13
SAN ANDRES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,27,27
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,10,10
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,2,2
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,19,19
SAN BENITO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,25,25
SAN BORJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,147,147
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,21,21
SAN CARLOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,31,31
SAN IGNACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,36,36
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,115,115
SAN JAVIER(BNI),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
SAN JAVIER(STC),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,18,18
SAN JOAQUIN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,10,10
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,40,40
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,22,22
SAN JULIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,90,90
SAN LORENZO(PND),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,18,18
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,35,35
SAN LUCAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,89,89
SAN MATIAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,28,28
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,16,16
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,2,2
SAN PEDRO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,29,29
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,29,29
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,3,3
SAN PEDRO DE QUEMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,5,5
SAN PEDRO(PND),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
SAN RAFAEL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,19,19
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,35,35
SAN RAMON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
SANTA ANA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,35,35
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1832,1832
SANTA ROSA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,38,38
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,29,29
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,9,9
SANTIVAÑES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,7,7
SANTUARIO DE QUILLACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,5,5
SAPAHAQUI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,7,7
SENA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,13,13
SICA SICA (VILLA AROMA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,38,38
SICAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,4,4
SIPE SIPE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,81,81
SOPACHUY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,20,20
SORACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,8,8
SORATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,46,46
SUCRE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,680,680
TACACOMA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,13,13
TACOBAMBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,3,3
TACOPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,25,25
TAHUA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
TAPACARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,45,45
TARABUCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,42,42
TARACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,8,8
TARATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
TARIJA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,219,219
TARVITA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,38,38
TEOPONTE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,19,19
TIAWANACU,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,21,21
TINGUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,18,18
TIPUANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,19,19
TIQUIPAYA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,135,135
TIRAQUE (CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,39,39
TITO YUPANQUI (PARQUIPUJIO),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,3,3
TOCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,7,7
TODOS SANTOS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
TOLATA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
TOLEDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
TOMAVE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,16,16
TOMINA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,16,16
TORO TORO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,15,15
TOTORA(CBBA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,27,27
TOTORA(ORR),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,8,8
TRIGAL,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,1,1
TRINIDAD,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,318,318
TUPIZA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,36,36
TURCO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
UMALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,25,25
UNCIA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,52,52
URIONDO (A. CONCEPCION),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,16,16
URUBICHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
UYUNI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
VACAS,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,21,21
VALLEGRANDE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,28,28
VIACHA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,56,56
VILA VILA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,18,18
VILLA MONTES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,70,70
VILLA NUEVA (LOMA ALTA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,5,5
VILLA RIVERO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,6,6
VILLA SERRANO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,31,31
VILLA TUNARI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,184,184
VILLA VACA GUZMAN (MUYUPAMPA),nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,14,14
VILLAZON,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,110,110
VINTO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,106,106
VITICHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
WALDO BALLIVIAN,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,3,3
WARNES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,159,159
YACO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,15,15
YACUIBA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,108,108
YAMPARAEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,12,12
YANACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,9,9
YAPACANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,136,136
YOCALLA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,9,9
YOTALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,14,14
YUNCHARA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,10,10
ZUDAÑEZ,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-07-01,8,8
ACACIO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,6,6
ACHACACHI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,124,124
AIQUILE,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,41,41
ALALAY,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,11,11
ALCALA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,2,2
ANCORAIMES,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,16,16
ANDAMARCA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,5,5
ANTEQUERA,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,4,4
ANZALDO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,12,12
APOLO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,36,36
ARANI,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,30,30
ARBIETO,nutricion y micronutrientes,mujeres embarazadas con dosis completa de hierro,2009-08-01,14,14
