municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,27,27
CABEZAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,8,8
CAJUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,6,6
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CAQUIAVIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,10,10
CHUA COCANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,7,7
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,9,9
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,7,7
CULPINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,46,46
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
EXALTACION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
GUANAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
HUATAJATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
HUMANATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,6,6
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,43,43
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
LLALLAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
LORETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,6,6
MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
MAPIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
PAILON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,8,8
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,10,10
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,15,15
POCONA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
PORCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
POSTRER VALLE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
PUCARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
PUERTO ACOSTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
PUERTO VILLARROEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
PUNA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,13,13
QUIME,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
RAVELO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
REYES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
RIBERALTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
RURRENABAQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SACABA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
SAN CARLOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,11,11
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,6,6
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,12,12
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
SAN RAMON BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,38,38
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SOPACHUY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,7,7
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,10,10
TACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,8,8
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
TIPUANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,2,2
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
VACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,6,6
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,4,4
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,3,3
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2021-09-01,1,1
