municipality,group,variable,month,Curaciones y/o suturas,TOTAL
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,25950,25950
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,556,556
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,210,210
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,12,12
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,3429,3429
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,17,17
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,92,92
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,159,159
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,65,65
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,106,106
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,21,21
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,121,121
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,25,25
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,3,3
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,16,16
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,22,22
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,803,803
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,122,122
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,710,710
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,353,353
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,585,585
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,24,24
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,476,476
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,954,954
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,683,683
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,125,125
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,686,686
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,20,20
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,234,234
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,368,368
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,234,234
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,83,83
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,17,17
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,301,301
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,124,124
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,37,37
SAN PEDRO DE MACHA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,63,63
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,90,90
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,16,16
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,42,42
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,132,132
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,31,31
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,1063,1063
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,768834,768834
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,303,303
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,355,355
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,25,25
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,64,64
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,50,50
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,22,22
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,93,93
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,14,14
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,81,81
SENA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,90,90
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,552,552
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,236,236
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,21,21
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,337,337
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,38,38
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,99,99
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,150,150
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,10533,10533
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,6,6
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,109,109
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,31,31
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,23,23
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,5,5
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,68,68
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,4518,4518
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,60,60
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,175,175
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,11972,11972
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,67,67
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,96,96
TIAHUANACU,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,85,85
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,60,60
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,109,109
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,702,702
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,66,66
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,16,16
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,36,36
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,3,3
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,53,53
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,54,54
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,38,38
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,94,94
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,57,57
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,93,93
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,30,30
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,9,9
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,7589,7589
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,869,869
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,29,29
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,51,51
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,268,268
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,133,133
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,88,88
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,755,755
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,36,36
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,512,512
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,812,812
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,27,27
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,49,49
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,822,822
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,11,11
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,43,43
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,164,164
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,1316,1316
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,104,104
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,741,741
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,573,573
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,54,54
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,15,15
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,2047,2047
YACO,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,30,30
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,2916,2916
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,46,46
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,33,33
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,920,920
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,36,36
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,67,67
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,17,17
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2023-08-01,130,130
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,67,67
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,269,269
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,146,146
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,82,82
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,21,21
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,47,47
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,180,180
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,44,44
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,32,32
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,13,13
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,73,73
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,95,95
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,41,41
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,132,132
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,181,181
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,47,47
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1018,1018
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,541,541
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,34,34
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,57,57
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,45,45
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,215,215
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,77,77
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,85,85
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,231,231
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,20,20
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,14,14
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,19,19
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1685,1685
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,228,228
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,7,7
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,24,24
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,4,4
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,193,193
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,313,313
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,114,114
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,106,106
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,152,152
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,25,25
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,65,65
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,279,279
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,24,24
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,557,557
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,216,216
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,67,67
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,412,412
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,744,744
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,141,141
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,18,18
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,198,198
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,12,12
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,13,13
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,778,778
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,71,71
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,299,299
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,9,9
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,109,109
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,351,351
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,5,5
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,11,11
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,39,39
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,213,213
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,72,72
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,88,88
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,50,50
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,35,35
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1673,1673
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,94,94
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,19101,19101
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,1276,1276
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,98,98
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,24,24
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,224,224
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,276,276
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,107,107
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,104,104
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,552,552
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,29,29
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,213,213
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,45,45
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,399,399
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,57,57
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,145,145
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,75,75
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,432,432
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,51,51
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,386,386
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2023-09-01,750,750
