,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,5,0,7,1,1,0,0,0,14
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,0,0,0,0,0,0,2
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,1,0,0,0,0,2
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,0,0,0,0,0,4
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,3,0,0,0,0,3
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,3,0,1,0,0,0,6
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,1,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,7,4,2,0,0,0,15
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,6,0,2,0,0,0,11
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,0,0,0,0,1
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,2,0,6,0,0,0,0,0,9
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,11,0,0,0,0,0,14
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,3,0,0,0,0,0,4
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,1,1,0,1,0,0,0,3
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
CHACARILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,0,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,5,0,2,0,0,0,8
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,1,0,0,0,2
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,6,0,26,0,4,0,0,0,36
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,1,0,1,0,0,0,5
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,1,4,2,3,0,0,0,12
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,0,0,5,0,0,0,0,0,6
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,1,0,0,0,3
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,4,0,0,0,5
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,3,0,1,0,0,0,5
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,4,0,12,1,2,0,0,0,20
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,1,0,1,0,0,6
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,2,0,72,2,607,5,153,1,0,0,842
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,18,0,4,1,0,0,27
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,3,0,0,0,0,0,3
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,5,0,3,0,0,0,12
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,5,0,0,0,0,0,5
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,9,1,1,0,0,0,11
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,0,1,0,0,0,5
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,2,3,0,0,0,0,7
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,6,0,0,0,0,0,7
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,4,0,1,0,0,0,8
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,6,0,1,0,0,0,8
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,0,0,3,0,0,0,6
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,1,2,0,0,0,3
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,1,0,0,0,0,2
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,4,0,0,0,0,0,6
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,3,0,2,0,0,0,6
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,11,1,18,3,6,0,0,0,39
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,1,0,0,0,0,0,5
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,1,0,0,0,2
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,1,0,0,2
CURAHUARA DE CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,2,0,0,0,0,0,3
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,1,63,22,376,121,50,16,0,0,650
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,4,0,0,0,0,0,4
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,1,1,0,0,0,0,0,2
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,1,9,5,2,0,0,0,21
EL VILLAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,1,0,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,2,1,1,0,0,5
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,9,0,13,0,2,0,0,0,24
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,2,0,2,0,0,0,4
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,0,0,0,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,0,0,0,0,0,4
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,1,0,0,0,0,3
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,1,0,0,0,3
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,6,0,6,2,0,0,0,0,14
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,1,0,1,0,0,0,5
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,1,3,2,0,1,0,0,9
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,4,0,0,0,0,0,4
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,2,0,6,1,41,0,6,0,0,0,56
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,1,0,0,0,0,0,3
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,1,1,0,2,0,0,0,0,0,4
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,1,0,0,0,0,2
HUACHACALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,8,0,2,0,0,0,11
HUARACAJE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,2,0,0,1,0,0,3
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,1,0,0,0,0,0,3
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,1,1,0,0,0,2
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,2,0,1,0,1,0,1,0,0,0,5
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,1,0,1,0,0,0,4
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,6,0,6,0,1,0,0,0,14
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,26,5,35,28,1,6,0,0,0,102
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,45,6,607,3,181,0,0,0,842
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,6,0,1,0,0,0,8
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,6,0,10,0,1,0,0,0,17
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,1,0,0,0,2
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,2,0,1,0,0,0,4
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,2,0,0,0,0,2
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,2,2,0,1,0,0,0,6
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,2,3,2,1,0,0,0,8
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,1,0,0,0,0,0,3
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,3,2,1,0,0,0,6
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,2,0,2,0,2,0,0,0,7
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,11,2,31,9,6,14,0,0,74
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,1,2,1,0,0,0,6
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,1,1,1,0,1,0,0,4
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,3,0,0,0,0,0,3
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,2,0,0,0,0,0,2
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,15,1,93,7,33,3,0,0,152
PADILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,12,4,0,0,0,0,20
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,5,0,0,0,0,0,5
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,3,0,2,0,0,0,9
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,2,0,0,0,2
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,8,0,0,0,0,0,8
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,1,0,0,0,0,1
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,1,0,0,0,3
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,1,0,1,0,0,6
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,2,0,2,0,0,0,5
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,2,0,0,0,0,0,3
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,3,0,1,0,0,5
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,4,0,0,0,0,0,4
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,1,15,1,82,6,23,2,1,0,132
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,3,0,2,0,0,0,7
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,1,0,0,0,0,0,4
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,0,0,0,0,1
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,1,0,4,0,1,0,0,0,7
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,16,0,0,0,0,0,17
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,14,0,28,0,6,0,0,0,48
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,2,0,0,0,0,0,3
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,22,0,11,1,0,0,37
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,8,3,50,4,17,5,0,0,88
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,0,0,0,0,0,4
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,2,0,0,0,0,0,2
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,1,1,0,2,1,0,1,0,0,6
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,4,0,0,0,0,0,5
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,8,0,38,0,7,0,0,0,53
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,9,0,0,0,0,0,12
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,5,0,9,0,2,0,0,0,16
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,0,0,0,0,1
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,18,3,44,3,11,3,0,0,83
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,7,0,3,1,0,0,14
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,1,1,0,0,0,0,4
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,3,0,0,0,0,0,5
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,7,0,5,0,0,0,0,0,12
SAN ANDRES DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,0,0,1,0,0,0,3
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,1,2,1,0,0,0,0,0,0,4
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,1,0,0,0,2
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,11,0,2,0,0,0,17
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,1,0,0,0,2
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,2,0,0,0,0,0,5
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,4,0,9,0,4,0,0,0,17
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,15,0,17,0,2,0,0,0,35
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,1,2,2,1,1,0,0,0,0,7
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,13,0,0,0,0,0,13
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,0,0,0,0,0,0,3
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,1,13,0,0,0,0,0,16
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,13,0,2,0,0,0,18
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,0,0,0,0,0,0,2
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,2,0,0,0,0,0,4
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,3,0,0,0,0,0,3
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,3,0,6,1,1,2,0,0,14
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,4,0,0,0,0,0,4
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,6,1,0,0,0,0,8
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,7,0,1,0,0,0,11
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,17,0,379,21,1459,101,240,17,1,0,2235
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,5,0,0,0,0,0,5
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
SANTIAGO DE CALLAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,0,1,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,3,0,2,0,0,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,0,0,3,0,0,0,0,0,4
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,5,1,1,1,0,0,9
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,4,0,0,0,0,0,6
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,2,0,1,0,0,0,0,0,3
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,7,0,13,3,1,0,0,0,24
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,1,1,0,1,0,0,0,3
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,1,0,0,0,0,3
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,8,0,20,1,5,0,0,0,34
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,2,0,0,3
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,0,0,0,0,0,0,2
TAHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,1,0,0,0,2
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,2,0,6,0,5,0,0,0,14
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,1,0,0,0,2
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,1,0,0,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,14,1,109,2,24,0,1,0,151
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,1,0,0,0,0,0,0,0,0,0,1
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,4,0,0,0,0,0,5
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,2,0,2,0,0,5
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,8,1,29,3,5,0,0,0,46
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,1,3,0,1,1,0,0,7
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,1,0,0,0,3,0,0,0,4
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,1,0,0,0,0,0,1
TOLEDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2019-07-01,0,0,0,0,0,0,1,0,0,0,1
