,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,1,10,1,2,2,0,0,18
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,9,1,44,10,12,0,0,0,76
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,29,5,181,18,42,2,0,0,277
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,7,0,2,0,0,0,12
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,2,0,2,0,0,0,7
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,3,0,2,3,0,0,13
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,39,0,0,0,0,0,43
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,5,0,43,1,105,1,15,0,1,0,171
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,24,0,3,0,0,0,32
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,6,0,24,0,6,0,0,0,36
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,3,0,1,0,0,0,8
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,33,4,159,22,34,6,0,0,259
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,1,0,0,0,2
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,15,4,2,1,0,0,27
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,2,0,0,0,0,0,3
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,1,7,0,0,0,0,0,11
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,5,0,2,0,0,0,9
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,11,0,2,0,0,0,17
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,3,0,0,1,0,0,4
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,7,0,2,0,0,0,10
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,1,13,0,3,0,0,0,19
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,26,0,49,3,6,1,0,0,86
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,9,0,4,0,0,0,17
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,32,0,6,0,0,0,41
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,13,0,26,0,2,0,0,0,41
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,3,0,29,1,46,0,7,0,0,0,86
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,1,4,0,0,0,0,0,0,0,5
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,20,0,0,0,0,0,25
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,3,0,0,0,0,0,3
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,11,0,2,0,0,0,17
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,2,0,0,0,10,0,0,0,0,0,12
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,7,0,20,0,50,0,13,0,0,0,90
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,5,0,1,0,0,0,10
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,12,0,2,0,0,0,15
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,1,6,1,14,1,9,2,0,0,34
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,7,0,21,0,1,0,0,0,30
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,7,2,2,1,0,0,17
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,14,0,2,0,0,0,19
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,6,0,15,0,3,2,0,0,27
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,4,0,0,0,0,0,5
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,2,0,1,0,0,0,6
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,2,0,0,0,1,0,0,3
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,1,1,1,0,1,0,0,4
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,6,0,0,0,0,0,9
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,6,0,2,0,0,0,11
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,4,0,2,0,0,0,8
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,19,3,319,25,1405,104,251,25,0,0,2151
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,9,0,0,0,0,0,13
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,4,0,11,0,8,0,0,0,24
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,0,1,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,1,3,2,0,0,0,9
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,3,0,0,0,0,0,5
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,2,0,0,0,0,0,3
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,5,0,0,0,0,0,7
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,1,1,1,1,0,0,0,4
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,5,1,0,0,0,0,7
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,2,0,7,0,0,0,0,0,10
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,11,1,29,0,7,0,0,0,48
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,7,0,21,0,4,0,0,0,32
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,0,0,0,0,1
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,11,1,66,4,4,0,0,0,86
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,1,0,1,0,0,0,4
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,9,0,0,0,0,0,9
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,15,1,0,0,0,0,21
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,3,0,63,1,382,1,67,0,0,0,517
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,10,0,0,0,0,0,12
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,1,0,1,0,1,0,0,0,4
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,3,1,1,0,0,0,7
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,6,0,10,1,3,0,0,0,20
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,7,0,2,0,0,0,11
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,1,0,4,0,0,0,6
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,8,0,1,0,0,0,13
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,2,0,28,4,225,14,48,3,0,0,324
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,10,0,2,0,0,0,14
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,13,1,2,0,0,0,19
TIAHUANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,7,0,3,0,0,0,11
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,6,2,6,3,0,0,19
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,6,0,0,0,0,0,8
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,1,11,3,54,5,8,0,0,0,82
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,7,0,9,0,1,0,0,0,17
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,2,0,0,0,0,0,4
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,8,0,1,0,0,0,9
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,2,0,0,1,0,0,4
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,6,0,1,0,0,0,8
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,4,0,0,0,0,0,6
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,5,1,0,3,0,0,14
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,6,0,13,0,4,0,0,0,23
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,0,0,0,0,1
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,1,0,0,0,0,2
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,4,0,56,0,155,5,22,3,0,0,245
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,12,0,38,1,14,0,0,0,65
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,5,0,2,0,0,0,9
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,22,2,14,1,0,0,40
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,7,2,1,0,0,0,12
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,6,0,0,0,0,0,9
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,2,0,19,0,41,1,5,1,0,0,69
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,2,0,1,0,0,0,4
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,4,2,5,0,0,0,13
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,16,0,92,0,14,0,0,0,123
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,4,0,0,0,0,0,6
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,12,1,1,0,0,0,17
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,8,1,35,0,11,0,0,0,56
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,1,0,1,0,0,0,0,4
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,9,0,0,0,0,0,10
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,1,1,3,0,0,0,7
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,40,2,108,4,20,4,0,0,178
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,0,4,0,0,0,0,0,8
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,5,0,32,2,8,0,0,0,47
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,4,2,49,6,6,0,0,0,67
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,2,0,0,0,0,0,2
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,3,0,3,0,0,0,0,0,6
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,6,2,45,1,130,6,27,0,0,0,217
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,5,0,1,0,0,0,7
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,3,0,17,3,113,6,23,2,0,0,167
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,1,0,1,0,0,0,2
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,0,0,2,0,0,0,0,0,2
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,11,2,48,17,8,2,0,0,88
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,4,0,2,0,0,0,7
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,2,0,3,0,1,0,0,0,6
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,1,0,1,0,1,1,0,0,0,0,4
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-08-01,0,0,1,0,4,0,2,1,0,0,8
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,3,0,3,0,1,0,0,0,7
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,1,20,2,6,0,0,0,35
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,12,0,31,0,6,0,0,0,49
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,10,0,29,1,4,1,0,0,45
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,0,0,0,0,0,0,2
ALCALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,1,0,0,0,0,0,2
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,6,0,1,0,0,0,7
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,9,0,0,0,0,0,9
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,0,0,0,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,1,0,0,0,0,0,3
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,12,1,12,3,4,0,0,0,33
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,11,1,1,0,0,0,13
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,16,0,3,0,0,0,20
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,0,0,6,0,0,0,0,0,7
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,12,0,52,1,11,0,0,0,76
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,3,0,10,0,4,0,0,0,17
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,4,0,1,0,0,0,5
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,4,0,0,0,0,0,5
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,3,0,1,0,0,0,5
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,4,0,19,2,6,0,0,0,31
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,1,1,0,0,0,0,3
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,2,0,5,0,3,0,0,0,11
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,9,0,0,0,0,0,9
BELEN DE ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,1,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,4,0,0,0,0,0,4
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,12,0,38,2,11,0,0,0,63
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,12,1,16,1,2,1,0,0,33
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,3,0,0,0,0,0,3
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,1,0,0,0,0,0,1
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,3,0,3,1,0,0,8
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,3,0,7,0,5,0,0,0,15
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,8,0,17,4,8,1,0,0,39
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,6,2,2,0,0,0,10
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,9,0,0,0,0,0,10
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,7,0,18,0,2,0,0,0,28
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,1,0,0,0,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,3,0,5,1,2,1,0,0,12
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,7,0,3,0,0,0,11
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,1,0,0,0,0,0,0,2
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,16,1,43,2,4,0,0,0,67
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,5,0,23,0,2,0,0,0,30
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,9,0,1,0,0,0,11
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,8,0,21,0,4,0,0,0,33
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,9,0,59,0,11,0,0,0,79
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,17,0,2,0,0,0,21
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,2,0,0,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,5,0,3,0,0,0,10
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,0,49,2,4,1,0,0,62
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,4,0,3,1,1,0,0,0,9
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,7,0,24,1,5,1,0,0,38
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,0,0,0,0,0,0,1
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,5,0,8,0,2,1,0,0,16
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,12,0,32,6,5,2,0,0,57
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,3,0,0,0,0,0,5
CHOQUE COTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,2,0,1,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,4,0,17,0,3,0,0,0,24
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,5,0,1,0,0,0,8
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,0,5,1,1,0,0,0,13
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,3,0,4,3,1,2,0,0,13
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,13,0,4,0,0,0,18
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,2,0,25,0,86,2,8,0,0,0,123
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,3,2,19,2,3,0,0,0,29
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,5,0,160,4,1023,7,229,2,1,0,1431
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,1,26,2,2,1,0,0,38
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,10,2,3,0,0,0,16
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,1,0,1,0,0,0,2
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,8,1,21,0,3,0,0,0,33
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,0,8,0,1,0,0,0,11
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,7,0,31,3,4,1,0,0,46
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,0,14,1,2,0,0,0,23
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,2,0,9,1,4,0,0,0,17
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,1,1,0,0,0,0,0,2
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,1,0,8,0,18,0,7,0,0,0,34
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,0,0,1,0,0,0,1
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,1,17,0,10,1,0,0,35
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,2,1,5,0,1,0,0,0,9
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,8,0,13,0,5,0,0,0,26
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,2,0,0,0,0,0,3
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,6,2,10,0,2,0,0,0,20
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,1,0,1,0,1,0,0,0,3
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,4,0,10,0,4,1,0,0,19
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,2,0,24,0,82,8,17,1,0,0,134
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,4,0,8,1,2,0,0,0,15
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2019-09-01,0,0,0,0,1,0,0,0,0,0,1
