,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,6,4,17,9,36
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,2,0,3
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,3,3,3,13
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,1,0,2
TOLEDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,7,38,20,67
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,5,0,0,7
UMALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,1,4,6
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,3,0,3
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,3,1,0,0,4
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,3,1,5,7,16
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,9,3,1,3,16
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,5,6
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,6,0,2,3,11
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,3,2,8,3,16
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,1,2,0,4
VITICHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,2,0,1,2,5
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,4,3,0,3,10
YANACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-10-01,0,1,1,1,3
ACACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,3,2,0,5
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
ARQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,2,0,0,4
BAURES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,2,3
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,1,0,2
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,3,1,2,7
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,1,2
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,1,0,0,4
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,7,5,12
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,3,0,5
CHIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,2,2,5
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
CKOCHAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,6,3,2,2,13
COCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,0,1,1,4
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,54,39,26,23,142
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,7,7,4,2,20
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,1,1,0,4
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,1,0,2
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,2,2
CORQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,3,0,2,6
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,2,3
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,37,48,67,94,246
EL CHORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,6,6,12
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,1,0,2
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,2,1,4
EUREKA (SANTOS MERCADO),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,3,4
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,3,0,3
FILADELFIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,2,0,1,4
GUAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,3,0,0,5
HUACARAJE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,3,2,4,9
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,5,6,4,5,20
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,4,3,5,14
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,61,66,11,8,146
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,2,2,0,7
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,1,2
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,2,1,4
NUEVO MANOA (NUEVA ESPERANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,2,1,3
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,12,11,4,5,32
PADCAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
PAMPA GRANDE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,1,1,3
PATACAMAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
POCOATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
POCONA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
POJO (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,2,2
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,1,0,2
PORVENIR,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,2,3,5
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,4,2,3,3,12
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
PUERTO QUIJARRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,1,2,5
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,3,0,0,6
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,2,0,4
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,6,3,17,18,44
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,4,5,0,1,10
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,1,0,3
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,3,0,0,4
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,4,5,8,8,25
SAMAIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,1,1,3
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,4,3,2,12
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,7,0,0,7
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,2,0,0,3
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,2,3,1,9
SAN JUAN DE YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,2,0,0,3
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
SAN RAMON SCZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,1,0,3
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,0,1,0,3
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,66,78,38,30,212
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,0,0,0,2
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,1,3
SANTIAGO DE CALLAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
SANTIVAÑES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,2,5,7,16
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,3,0,0,5
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,1,0,2
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,6,7,1,0,14
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,4,4
TARACO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,2,1,2,5
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,9,8,2,3,22
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,2,3,5,12
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,1,0,2,5
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,6,2,2,3,13
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,0,1,1,3
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,4,4,6,15
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,4,0,1,1,6
UMALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,1,0,1,4
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,3,0,1,7
VILLA MONTES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,3,4,2,0,9
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,4,2,0,1,7
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,2,1,4,2,9
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,4,8,4,2,18
YACO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,6,0,0,7
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-11-01,1,1,1,0,3
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,0,0,0,2
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,1,3
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
CAJUATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,3,0,0,3
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
CHACARILLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,2,1,4
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,1,0,2
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,2,2,4
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,1,2,6
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,27,48,13,14,102
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,4,2,1,1,8
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,1,2
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,2,1,1,6
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,4,0,0,0,4
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,0,0,3
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,0,0,3
DESAGUADERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,24,29,33,30,116
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,1,2
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,3,2,0,0,5
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,2,9,12
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,2,1,1,4
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,6,4,2,7,19
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,3,1,0,1,5
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,46,48,2,8,104
LAGUNILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,1,2
LORETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
MACHARETI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,7,5,14
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,2,0,0,2
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,4,1,1,1,7
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,3,0,3
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,8,8,1,1,18
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,1,0,3
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
PAPEL PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
PATACAMAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,3,0,0,5
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,3,5,6,7,21
PUCARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
PUERTO CARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,3,0,1,4
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,1,2,0,5
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,6,7,18,16,47
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,0,0,3
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,1,0,2
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,6,1,2,10
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,4,2,6
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
SAN JAVIER(BNI),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
SAN JOAQUIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
SAN JOSE DE CHIQUITOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,3,0,0,0,3
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,1,3
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,2,0,2
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,1,0,0,2
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,54,54,13,9,130
SANTA ROSA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,4,3,7,16
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,0,0,3
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,2,0,0,3
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,3,1,0,6
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,1,0,0,3
TACOBAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,3,3,6
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,3,8,3,7,21
TINGUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,1,2
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,0,3,1,6
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,1,0,0,1
TORO TORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,0,1,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,2,3,0,0,5
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,1,1,3
UMALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,1,0,0,0,1
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2023-12-01,0,0,1,0,1
