municipality,group,variable,month,Curaciones y/o suturas,TOTAL
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,60,60
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,42,42
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,191,191
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,122,122
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,21,21
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,92,92
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,3,3
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,78,78
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,32,32
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,53,53
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,77,77
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,28,28
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,47,47
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,8,8
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,5,5
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,6968,6968
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,1061,1061
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,13,13
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,36,36
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,381,381
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,109,109
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,45,45
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,755,755
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,25,25
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,115,115
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,642,642
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,10,10
VILLA CHARCAS,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,75,75
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,1349,1349
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,19,19
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,57,57
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,82,82
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,567,567
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,72,72
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,759,759
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,510,510
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,67,67
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,37,37
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,762,762
YACO,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,26,26
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,3080,3080
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,39,39
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,31,31
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,898,898
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,33,33
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,90,90
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,43,43
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2018-08-01,116,116
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,52,52
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,111305,111305
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,108,108
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,199,199
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,3,3
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,16,16
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,75,75
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,77,77
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,39,39
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,30,30
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,28,28
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,70,70
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,25,25
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,105,105
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,124,124
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,49,49
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,743,743
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,691,691
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,22,22
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,30,30
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,34,34
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,108,108
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,130,130
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,21,21
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,325,325
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,25,25
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,9,9
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,42,42
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,1426,1426
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,247,247
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,7,7
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,57,57
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,155,155
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,231,231
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,67,67
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,137,137
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,111,111
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,22,22
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,56,56
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,102,102
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,25,25
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,981,981
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,364,364
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,67,67
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,183,183
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,507,507
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,2,2
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,118,118
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,18,18
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,95,95
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,8,8
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,8,8
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,400,400
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,58,58
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,197,197
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,15,15
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,175,175
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,400,400
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,10,10
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,1,1
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,24,24
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,134,134
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,39,39
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,60,60
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,61,61
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,158,158
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,1755,1755
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,23,23
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,11961,11961
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,919,919
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,221,221
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,33,33
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,216,216
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,71,71
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,144,144
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,126,126
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,236,236
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,135,135
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,21,21
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,174,174
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,29,29
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,94,94
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,44,44
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,303,303
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,29,29
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,401,401
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,931,931
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,258,258
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,13,13
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,15,15
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,90,90
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,28,28
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,6,6
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,24,24
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,15945,15945
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,7,7
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,127,127
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,93,93
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,2653,2653
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,17,17
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,270,270
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,404,404
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,6,6
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,28,28
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,10,10
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,21,21
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,22,22
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,82,82
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,31,31
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,105,105
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,30,30
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,87,87
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,22,22
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,2572,2572
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,39,39
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,61,61
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,8,8
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,26,26
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,756,756
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,174,174
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,54,54
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,31,31
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,12,12
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,6,6
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,17,17
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,164,164
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,52,52
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,3,3
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,23,23
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,58,58
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,37,37
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,65,65
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,160,160
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,2259,2259
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,32277,32277
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,8,8
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,55,55
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,82,82
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,32,32
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,13,13
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,1094,1094
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,44,44
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,41,41
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,51,51
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,46,46
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,53,53
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,461,461
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,367,367
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,5,5
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,64,64
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,30,30
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,200,200
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,197,197
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,41,41
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,12,12
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,28,28
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,562,562
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,4450,4450
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,33,33
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,63,63
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,30,30
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2018-09-01,7,7
