municipality,group,variable,month,Inyectables,TOTAL
SAIPINA,otras actividades de enfermeria,inyectables,2018-08-01,415,415
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2018-08-01,779,779
SAMAIPATA,otras actividades de enfermeria,inyectables,2018-08-01,651,651
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2018-08-01,253,253
SAN ANDRES,otras actividades de enfermeria,inyectables,2018-08-01,619,619
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2018-08-01,124,124
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2018-08-01,184,184
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2018-08-01,390,390
SAN BENITO,otras actividades de enfermeria,inyectables,2018-08-01,129,129
SAN BORJA,otras actividades de enfermeria,inyectables,2018-08-01,1588,1588
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2018-08-01,1017,1017
SAN CARLOS,otras actividades de enfermeria,inyectables,2018-08-01,3068,3068
SAN IGNACIO,otras actividades de enfermeria,inyectables,2018-08-01,3534,3534
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2018-08-01,18036,18036
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2018-08-01,190,190
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2018-08-01,364,364
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2018-08-01,482,482
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2018-08-01,4410,4410
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2018-08-01,492,492
SAN JULIAN,otras actividades de enfermeria,inyectables,2018-08-01,2940,2940
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2018-08-01,572,572
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2018-08-01,1934,1934
SAN LUCAS,otras actividades de enfermeria,inyectables,2018-08-01,2825,2825
SAN MATIAS,otras actividades de enfermeria,inyectables,2018-08-01,2505,2505
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2018-08-01,1033,1033
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2018-08-01,175,175
SAN PEDRO,otras actividades de enfermeria,inyectables,2018-08-01,1146,1146
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2018-08-01,433,433
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2018-08-01,129,129
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2018-08-01,87,87
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2018-08-01,276,276
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2018-08-01,201,201
SAN RAFAEL,otras actividades de enfermeria,inyectables,2018-08-01,1280,1280
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2018-08-01,798,798
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2018-08-01,265,265
SANTA ANA,otras actividades de enfermeria,inyectables,2018-08-01,272,272
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2018-08-01,261031,261031
SANTA ROSA,otras actividades de enfermeria,inyectables,2018-08-01,778,778
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2018-08-01,1047,1047
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2018-08-01,82,82
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2018-08-01,507,507
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2018-08-01,159,159
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2018-08-01,154,154
SANTIVAÑES,otras actividades de enfermeria,inyectables,2018-08-01,410,410
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2018-08-01,138,138
SAPAHAQUI,otras actividades de enfermeria,inyectables,2018-08-01,281,281
SENA,otras actividades de enfermeria,inyectables,2018-08-01,412,412
SHINAOTA,otras actividades de enfermeria,inyectables,2018-08-01,1246,1246
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2018-08-01,362,362
SICAYA,otras actividades de enfermeria,inyectables,2018-08-01,85,85
SIPE SIPE,otras actividades de enfermeria,inyectables,2018-08-01,1231,1231
SOPACHUY,otras actividades de enfermeria,inyectables,2018-08-01,616,616
SORACACHI,otras actividades de enfermeria,inyectables,2018-08-01,192,192
SORATA,otras actividades de enfermeria,inyectables,2018-08-01,617,617
SUCRE,otras actividades de enfermeria,inyectables,2018-08-01,86671,86671
TACACHI,otras actividades de enfermeria,inyectables,2018-08-01,23,23
TACACOMA,otras actividades de enfermeria,inyectables,2018-08-01,363,363
TACOBAMBA,otras actividades de enfermeria,inyectables,2018-08-01,363,363
TACOPAYA,otras actividades de enfermeria,inyectables,2018-08-01,271,271
TAHUA,otras actividades de enfermeria,inyectables,2018-08-01,105,105
TAPACARI,otras actividades de enfermeria,inyectables,2018-08-01,539,539
TARABUCO,otras actividades de enfermeria,inyectables,2018-08-01,1848,1848
TARACO,otras actividades de enfermeria,inyectables,2018-08-01,133,133
TARATA,otras actividades de enfermeria,inyectables,2018-08-01,302,302
TARIJA,otras actividades de enfermeria,inyectables,2018-08-01,86201,86201
TARVITA,otras actividades de enfermeria,inyectables,2018-08-01,1189,1189
TEOPONTE,otras actividades de enfermeria,inyectables,2018-08-01,732,732
TIAWANACU,otras actividades de enfermeria,inyectables,2018-08-01,148,148
TINGUIPAYA,otras actividades de enfermeria,inyectables,2018-08-01,778,778
TIPUANI,otras actividades de enfermeria,inyectables,2018-08-01,566,566
TIQUIPAYA,otras actividades de enfermeria,inyectables,2018-08-01,1273,1273
TIRAQUE (CBBA),otras actividades de enfermeria,inyectables,2018-08-01,1122,1122
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,inyectables,2018-08-01,60,60
TOCO,otras actividades de enfermeria,inyectables,2018-08-01,224,224
TODOS SANTOS,otras actividades de enfermeria,inyectables,2018-08-01,22,22
TOLATA,otras actividades de enfermeria,inyectables,2018-08-01,121,121
TOLEDO,otras actividades de enfermeria,inyectables,2018-08-01,179,179
TOMAVE,otras actividades de enfermeria,inyectables,2018-08-01,862,862
TOMINA,otras actividades de enfermeria,inyectables,2018-08-01,1042,1042
TORO TORO,otras actividades de enfermeria,inyectables,2018-08-01,453,453
TOTORA(CBBA),otras actividades de enfermeria,inyectables,2018-08-01,629,629
TOTORA(ORR),otras actividades de enfermeria,inyectables,2018-08-01,162,162
TRIGAL,otras actividades de enfermeria,inyectables,2018-08-01,51,51
TRINIDAD,otras actividades de enfermeria,inyectables,2018-08-01,140847,140847
TUPIZA,otras actividades de enfermeria,inyectables,2018-08-01,12518,12518
TURCO,otras actividades de enfermeria,inyectables,2018-08-01,151,151
UMALA,otras actividades de enfermeria,inyectables,2018-08-01,112,112
UNCIA,otras actividades de enfermeria,inyectables,2018-08-01,6874,6874
URIONDO (A. CONCEPCION),otras actividades de enfermeria,inyectables,2018-08-01,647,647
URUBICHA,otras actividades de enfermeria,inyectables,2018-08-01,329,329
UYUNI,otras actividades de enfermeria,inyectables,2018-08-01,4839,4839
VACAS,otras actividades de enfermeria,inyectables,2018-08-01,178,178
VALLEGRANDE,otras actividades de enfermeria,inyectables,2018-08-01,3159,3159
VIACHA,otras actividades de enfermeria,inyectables,2018-08-01,4667,4667
VILA VILA,otras actividades de enfermeria,inyectables,2018-08-01,110,110
VILLA CHARCAS,otras actividades de enfermeria,inyectables,2018-08-01,820,820
VILLA MONTES,otras actividades de enfermeria,inyectables,2018-08-01,7183,7183
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,inyectables,2018-08-01,254,254
VILLA RIVERO,otras actividades de enfermeria,inyectables,2018-08-01,216,216
VILLA SERRANO,otras actividades de enfermeria,inyectables,2018-08-01,1279,1279
VILLA TUNARI,otras actividades de enfermeria,inyectables,2018-08-01,2515,2515
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,inyectables,2018-08-01,766,766
VILLAZON,otras actividades de enfermeria,inyectables,2018-08-01,5834,5834
VINTO,otras actividades de enfermeria,inyectables,2018-08-01,1805,1805
VITICHI,otras actividades de enfermeria,inyectables,2018-08-01,605,605
WALDO BALLIVIAN,otras actividades de enfermeria,inyectables,2018-08-01,44,44
WARNES,otras actividades de enfermeria,inyectables,2018-08-01,3011,3011
YACO,otras actividades de enfermeria,inyectables,2018-08-01,154,154
YACUIBA,otras actividades de enfermeria,inyectables,2018-08-01,25273,25273
YAMPARAEZ,otras actividades de enfermeria,inyectables,2018-08-01,696,696
YANACACHI,otras actividades de enfermeria,inyectables,2018-08-01,279,279
YAPACANI,otras actividades de enfermeria,inyectables,2018-08-01,8040,8040
YOCALLA,otras actividades de enfermeria,inyectables,2018-08-01,401,401
YOTALA,otras actividades de enfermeria,inyectables,2018-08-01,755,755
YUNCHARA,otras actividades de enfermeria,inyectables,2018-08-01,307,307
YUNGUYO DE LITORAL,otras actividades de enfermeria,inyectables,2018-08-01,5,5
ZUDAÑEZ,otras actividades de enfermeria,inyectables,2018-08-01,736,736
ACACIO,otras actividades de enfermeria,inyectables,2018-09-01,253,253
ACHACACHI,otras actividades de enfermeria,inyectables,2018-09-01,893,893
ACHOCALLA,otras actividades de enfermeria,inyectables,2018-09-01,306,306
AIQUILE,otras actividades de enfermeria,inyectables,2018-09-01,1899,1899
ALALAY,otras actividades de enfermeria,inyectables,2018-09-01,42,42
ALCALA,otras actividades de enfermeria,inyectables,2018-09-01,262,262
ALTO BENI,otras actividades de enfermeria,inyectables,2018-09-01,537,537
ANCORAIMES,otras actividades de enfermeria,inyectables,2018-09-01,225,225
ANDAMARCA,otras actividades de enfermeria,inyectables,2018-09-01,276,276
ANTEQUERA,otras actividades de enfermeria,inyectables,2018-09-01,131,131
ANZALDO,otras actividades de enfermeria,inyectables,2018-09-01,182,182
APOLO,otras actividades de enfermeria,inyectables,2018-09-01,728,728
ARAMPAMPA,otras actividades de enfermeria,inyectables,2018-09-01,166,166
ARANI,otras actividades de enfermeria,inyectables,2018-09-01,160,160
ARBIETO,otras actividades de enfermeria,inyectables,2018-09-01,434,434
ARQUE,otras actividades de enfermeria,inyectables,2018-09-01,254,254
ASCENCION DE GUARAYOS,otras actividades de enfermeria,inyectables,2018-09-01,8041,8041
ATOCHA,otras actividades de enfermeria,inyectables,2018-09-01,4659,4659
AUCAPATA,otras actividades de enfermeria,inyectables,2018-09-01,258,258
AYATA,otras actividades de enfermeria,inyectables,2018-09-01,213,213
AYO AYO,otras actividades de enfermeria,inyectables,2018-09-01,83,83
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,inyectables,2018-09-01,1052,1052
AZURDUY,otras actividades de enfermeria,inyectables,2018-09-01,810,810
BATALLAS,otras actividades de enfermeria,inyectables,2018-09-01,146,146
BAURES,otras actividades de enfermeria,inyectables,2018-09-01,849,849
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2018-09-01,40,40
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2018-09-01,41,41
BELLA FLOR,otras actividades de enfermeria,inyectables,2018-09-01,176,176
BERMEJO,otras actividades de enfermeria,inyectables,2018-09-01,7681,7681
BETANZOS,otras actividades de enfermeria,inyectables,2018-09-01,2148,2148
BOLIVAR,otras actividades de enfermeria,inyectables,2018-09-01,151,151
BOLPEBRA,otras actividades de enfermeria,inyectables,2018-09-01,75,75
BOYUIBE,otras actividades de enfermeria,inyectables,2018-09-01,718,718
BUENA VISTA,otras actividades de enfermeria,inyectables,2018-09-01,603,603
CABEZAS,otras actividades de enfermeria,inyectables,2018-09-01,2733,2733
CAIROMA,otras actividades de enfermeria,inyectables,2018-09-01,313,313
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2018-09-01,854,854
CAJUATA,otras actividades de enfermeria,inyectables,2018-09-01,424,424
CALACOTO,otras actividades de enfermeria,inyectables,2018-09-01,217,217
CALAMARCA,otras actividades de enfermeria,inyectables,2018-09-01,235,235
CAMARGO,otras actividades de enfermeria,inyectables,2018-09-01,2687,2687
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2018-09-01,276,276
CAMIRI,otras actividades de enfermeria,inyectables,2018-09-01,9595,9595
CAPINOTA,otras actividades de enfermeria,inyectables,2018-09-01,1029,1029
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2018-09-01,252,252
CARACOLLO,otras actividades de enfermeria,inyectables,2018-09-01,595,595
CARANAVI,otras actividades de enfermeria,inyectables,2018-09-01,3288,3288
CARANGAS,otras actividades de enfermeria,inyectables,2018-09-01,6,6
CARAPARI,otras actividades de enfermeria,inyectables,2018-09-01,1517,1517
CARIPUYO,otras actividades de enfermeria,inyectables,2018-09-01,105,105
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2018-09-01,543,543
CATACORA,otras actividades de enfermeria,inyectables,2018-09-01,39,39
CHACARILLA,otras actividades de enfermeria,inyectables,2018-09-01,20,20
CHALLAPATA,otras actividades de enfermeria,inyectables,2018-09-01,2281,2281
CHAQUI,otras actividades de enfermeria,inyectables,2018-09-01,532,532
CHARAGUA,otras actividades de enfermeria,inyectables,2018-09-01,1759,1759
CHARAÑA,otras actividades de enfermeria,inyectables,2018-09-01,38,38
CHAYANTA,otras actividades de enfermeria,inyectables,2018-09-01,797,797
CHIMORE,otras actividades de enfermeria,inyectables,2018-09-01,1214,1214
CHIPAYA,otras actividades de enfermeria,inyectables,2018-09-01,22,22
CHOQUE COTA,otras actividades de enfermeria,inyectables,2018-09-01,41,41
CHUA COCANI,otras actividades de enfermeria,inyectables,2018-09-01,151,151
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2018-09-01,1359,1359
CHUMA,otras actividades de enfermeria,inyectables,2018-09-01,181,181
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2018-09-01,456,456
CKOCHAS,otras actividades de enfermeria,inyectables,2018-09-01,668,668
CLIZA,otras actividades de enfermeria,inyectables,2018-09-01,389,389
COBIJA,otras actividades de enfermeria,inyectables,2018-09-01,19128,19128
COCAPATA,otras actividades de enfermeria,inyectables,2018-09-01,519,519
COCHABAMBA,otras actividades de enfermeria,inyectables,2018-09-01,90516,90516
COIPASA,otras actividades de enfermeria,inyectables,2018-09-01,35,35
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2018-09-01,4072,4072
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2018-09-01,1257,1257
COLLANA,otras actividades de enfermeria,inyectables,2018-09-01,124,124
COLOMI,otras actividades de enfermeria,inyectables,2018-09-01,599,599
COLPA BELGICA,otras actividades de enfermeria,inyectables,2018-09-01,896,896
COLQUECHACA,otras actividades de enfermeria,inyectables,2018-09-01,897,897
COLQUENCHA,otras actividades de enfermeria,inyectables,2018-09-01,255,255
COLQUIRI,otras actividades de enfermeria,inyectables,2018-09-01,904,904
COMANCHE,otras actividades de enfermeria,inyectables,2018-09-01,41,41
COMARAPA,otras actividades de enfermeria,inyectables,2018-09-01,1073,1073
COMBAYA,otras actividades de enfermeria,inyectables,2018-09-01,23,23
CONCEPCION,otras actividades de enfermeria,inyectables,2018-09-01,1668,1668
COPACABANA,otras actividades de enfermeria,inyectables,2018-09-01,212,212
CORIPATA,otras actividades de enfermeria,inyectables,2018-09-01,514,514
CORO CORO,otras actividades de enfermeria,inyectables,2018-09-01,277,277
COROICO,otras actividades de enfermeria,inyectables,2018-09-01,1729,1729
CORQUE,otras actividades de enfermeria,inyectables,2018-09-01,179,179
COTAGAITA,otras actividades de enfermeria,inyectables,2018-09-01,3612,3612
COTOCA,otras actividades de enfermeria,inyectables,2018-09-01,4046,4046
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2018-09-01,20,20
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2018-09-01,1328,1328
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2018-09-01,97,97
CUEVO,otras actividades de enfermeria,inyectables,2018-09-01,220,220
CULPINA,otras actividades de enfermeria,inyectables,2018-09-01,1035,1035
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2018-09-01,165,165
CURVA,otras actividades de enfermeria,inyectables,2018-09-01,32,32
DESAGUADERO,otras actividades de enfermeria,inyectables,2018-09-01,152,152
EL ALTO,otras actividades de enfermeria,inyectables,2018-09-01,53593,53593
EL CHORO,otras actividades de enfermeria,inyectables,2018-09-01,93,93
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2018-09-01,658,658
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2018-09-01,737,737
EL TORNO,otras actividades de enfermeria,inyectables,2018-09-01,8189,8189
EL VILLAR,otras actividades de enfermeria,inyectables,2018-09-01,576,576
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2018-09-01,1974,1974
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2018-09-01,804,804
ESCARA,otras actividades de enfermeria,inyectables,2018-09-01,20,20
ESCOMA,otras actividades de enfermeria,inyectables,2018-09-01,335,335
ESMERALDA,otras actividades de enfermeria,inyectables,2018-09-01,118,118
EUCALIPTUS,otras actividades de enfermeria,inyectables,2018-09-01,174,174
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2018-09-01,18,18
EXALTACION,otras actividades de enfermeria,inyectables,2018-09-01,43,43
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2018-09-01,623,623
FILADELFIA,otras actividades de enfermeria,inyectables,2018-09-01,293,293
