municipality,group,variable,month,Adultos(as) mayores de 60 años que reciben Complemento Nutricional,TOTAL
TIRAQUE (CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,1359,1359
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,85,85
TOCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,337,337
TODOS SANTOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,12,12
TOLATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,154,154
TOLEDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,458,458
TOMAVE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,554,554
TOMINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,428,428
TORO TORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,570,570
TOTORA(CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,486,486
TOTORA(ORR),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,366,366
TRIGAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,22,22
TRINIDAD,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,705,705
TUPIZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,1277,1277
TURCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,333,333
UMALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,404,404
UNCIA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,745,745
URIONDO (A. CONCEPCION),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,332,332
URUBICHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,28,28
UYUNI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,660,660
VACAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,626,626
VALLEGRANDE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,332,332
VIACHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,142,142
VILA VILA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,335,335
VILLA CHARCAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,492,492
VILLA MONTES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,1362,1362
VILLA NUEVA (LOMA ALTA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,1,1
VILLA RIVERO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,372,372
VILLA SERRANO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,449,449
VILLA TUNARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,2082,2082
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,41,41
VILLAZON,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,892,892
VINTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,952,952
VITICHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,514,514
WALDO BALLIVIAN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,77,77
WARNES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,1275,1275
YACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,307,307
YACUIBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,2449,2449
YAMPARAEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,691,691
YANACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,169,169
YAPACANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,558,558
YOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,485,485
YOTALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,697,697
YUNCHARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,284,284
YUNGUYO DE LITORAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,15,15
ZUDAÑEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-07-01,520,520
ACACIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,624,624
ACHACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,631,631
ACHOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,641,641
AIQUILE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1508,1508
ALALAY,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,208,208
ALCALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,291,291
ALTO BENI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,331,331
ANCORAIMES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,631,631
ANDAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,377,377
ANTEQUERA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,72,72
ANZALDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,650,650
APOLO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,143,143
ARANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,555,555
ARBIETO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,778,778
ARQUE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,231,231
ASCENCION DE GUARAYOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,452,452
ATOCHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,198,198
AUCAPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,70,70
AYATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,61,61
AYO AYO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,234,234
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1597,1597
BATALLAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,397,397
BAURES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,25,25
BELEN DE ANDAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,160,160
BELEN DE URMIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,159,159
BELLA FLOR,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,38,38
BERMEJO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,55,55
BETANZOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1969,1969
BOLIVAR,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,450,450
BOLPEBRA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,23,23
BOYUIBE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,101,101
BUENA VISTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1,1
CABEZAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,409,409
CAIROMA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,368,368
"CAIZA ""D""",micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,826,826
CAJUATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,106,106
CALACOTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,627,627
CALAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,412,412
CAMARGO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,282,282
CAMIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,921,921
CAPINOTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,893,893
CAQUIAVIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,870,870
CARACOLLO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,738,738
CARANAVI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,291,291
CARANGAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,26,26
CARAPARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,501,501
CARIPUYO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,631,631
CARMEN RIVERO TORREZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,194,194
CATACORA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,98,98
CHACARILLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,172,172
CHALLAPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1271,1271
CHAQUI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,957,957
CHARAGUA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,611,611
CHARAÑA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,253,253
CHAYANTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1195,1195
CHIMORE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,380,380
CHIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,69,69
CHOQUE COTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,90,90
CHUA COCANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,67,67
CHUMA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,746,746
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,192,192
CKOCHAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1052,1052
CLIZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,616,616
COBIJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,818,818
COCAPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,942,942
COCHABAMBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,9338,9338
COIPASA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,40,40
COLCAPIRHUA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,705,705
"COLCHA ""K""",micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,727,727
COLLANA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,91,91
COLOMI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,699,699
COLPA BELGICA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,143,143
COLQUECHACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,811,811
COLQUENCHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,204,204
COLQUIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,534,534
COMANCHE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,112,112
COMARAPA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,354,354
COMBAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,194,194
CONCEPCION,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,302,302
COPACABANA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,215,215
CORO CORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,484,484
COROICO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,129,129
CORQUE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,579,579
COTAGAITA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,1529,1529
COTOCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,879,879
CRUZ DE MACHACAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,32,32
CUATRO CAÑADAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,491,491
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,118,118
CUEVO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,136,136
CULPINA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,24,24
CURAHUARA DE CARANGAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,246,246
CURVA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,82,82
DESAGUADERO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,144,144
EL ALTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,4673,4673
EL CHORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,239,239
EL PUENTE(STC),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,311,311
EL PUENTE(TJA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,249,249
EL TORNO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2022-08-01,728,728
