,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
GUAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,9,6,9,11,35
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,1,0,0,3
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,2,2,5
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
ICHOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,2,3
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,1,2
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,2,0,3,5
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,2,0,1,5
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,6,1,4,15
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,14,12,2,5,33
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,92,79,13,9,193
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,13,9,22
LORETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,2,6,6,17
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,0,0,2
MACHARETI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,0,0,2
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,7,6,14
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,3,1,4
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,0,3,4,11
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,4,0,0,5
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,1,1,3
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,1,0,2
MOCOMOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,1,2
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,13,8,15,5,41
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,1,2,4
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,37,32,15,13,97
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,0,0,2
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,2,5,9
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,2,3
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,2,0,0,4
PAPEL PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,2,0,0,2
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,1,0,2
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,2,0,1,3
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,2,0,0,5
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,1,2,4
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,11,14,4,7,36
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,2,2
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,2,2,0,4
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,5,0,1,10
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,2,3,3,10
PUERTO SILES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,2,2,4
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,2,0,0,3
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,12,14,7,36
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,0,1,3,6
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,33,25,35,48,141
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,8,16,25
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,36,43,146,152,377
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,3,0,1,5
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,32,15,14,21,82
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,15,9,9,12,45
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,2,0,2
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,2,0,0,2
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,25,22,5,9,61
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,2,5,9
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,15,15,82,69,181
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,4,0,0,6
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,9,12,15,40
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,10,6,2,22
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,10,7,17,16,50
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,1,0,0,3
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,4,0,4
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,3,11,7,22
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,6,1,1,9
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,2,3,2,7
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,1,1,2,7
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,5,3,0,8
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,2,4,6
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,1,0,3
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,0,9,11,22
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,176,158,49,32,415
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,4,1,2,9
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,2,0,0,3
SANTIAGO DE CALLAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,1,1,3
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,0,0,2
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,0,0,2
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,4,10,13,29
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,4,9,5,20
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,2,2
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,6,6,6,22
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,2,0,0,4
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,1,2,4
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,18,31,16,19,84
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,10,15,28,33,86
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,1,0,1
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,2,0,0,5
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,0,0,0,2
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,11,15,32,20,78
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,2,1,3
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,1,2
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,2,2,5
TOTORA(ORR),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
TRIGAL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,0,0,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,53,39,81,59,232
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,3,1,2,8
UMALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,2,0,0,4
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,3,3
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,3,4,9,17
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,0,1,1
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,4,2,5,13
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,0,5,2,7
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,2,0,3
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,10,16,7,3,36
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,0,1,1,1,3
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,4,1,0,8
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,4,15,18,39
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,1,0,0,2
WALDO BALLIVIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,9,12,1,0,22
YACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,3,3,1,1,8
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,4,6,1,0,11
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,1,0,0,0,1
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,8,8,1,19
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-08-01,2,1,0,0,3
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,1,1,0,3
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,3,0,0,5
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,2,0,3
ALALAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,0,1
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,2,3
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,1,0,2
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,3,0,3
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,1,1,0,2
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,3,0,0,0,3
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,2,1,1,5
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,0,1,1
AYATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,1,2
AZURDUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,3,4
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,1,0,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,6,3,0,0,9
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,2,3,5
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,0,1,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,3,3,2,1,9
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,3,0,5,8,16
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,1,1,1,4
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,2,0,3
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,4,0,0,5
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,2,0,0,3
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,1,0,0,1
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,2,0,0,3
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,6,6,1,1,14
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,3,0,0,4
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,0,1,0,3
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,9,4,3,4,20
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,0,3,3
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
CHACARILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,1,3,3,9
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,6,7,13
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,4,1,0,0,5
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,5,2,4,3,14
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,3,4,2,1,10
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,1,0,0,1
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,3,1,1,5
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,3,1,8,7,19
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,2,1,1,4
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,85,105,7,13,210
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,6,3,14,18,41
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,2,0,0,3
COLLANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,2,0,1,3
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,1,1,1,3
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,1,0,0,2
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,3,0,0,3
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,0,1,1
COMANCHE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,2,3
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,2,0,0,2
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,2,1,1,6
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,2,3
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,5,5,0,1,11
CORO CORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,3,3,1,0,7
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,1,0,0,2
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,5,6,1,0,12
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,1,3,3,8
CUEVO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,1,3,1,7
CURVA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,2,2,4
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,1,0,0,1
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,72,75,150,177,474
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,0,1
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,9,3,0,2,14
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,1,2
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,6,2,4,4,16
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,2,4,6
EXALTACION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,8,10,18
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,3,0,3
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,2,0,3
GAIOC JATUN AYLLU YURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,0,0,0,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,3,1,0,5
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,1,2,2,6
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,8,9,0,2,19
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,2,2,1,1,6
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,0,2,2
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,3,1,4
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,2,1,0,3
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,1,3,4
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,0,1
INGAVI (HUMAITA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,4,0,4
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,0,0,1,2
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,1,4,1,3,9
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2022-09-01,0,0,0,2,2
