,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,11,1,2,0,0,0,15
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,13,1,42,2,3,0,0,0,62
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,0,15,2,3,0,0,0,25
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,8,0,35,0,6,0,0,0,49
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,3,0,1,0,0,0,5
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,5,0,1,0,0,0,6
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,2,0,0,0,0,0,3
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,0,32,0,6,0,0,0,44
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,4,0,0,0,0,0,5
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,9,0,0,0,0,0,11
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,1,14,0,3,1,0,0,22
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,5,0,6,0,0,0,14
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,4,0,4,1,2,0,0,0,11
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,1,0,0,0,0,0,2
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,4,0,19,0,3,0,0,0,26
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,9,0,8,1,0,0,20
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,3,0,11,0,0,0,0,0,15
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,0,23,0,1,0,0,0,29
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,6,0,1,0,0,0,9
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,1,0,0,0,0,0,2
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,1,64,8,349,16,103,6,0,0,548
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,5,1,1,0,0,1,9
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,0,1,0,0,0,2
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,0,21,3,2,1,0,0,33
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,1,4,0,0,0,0,0,6
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,1,3,2,0,0,0,0,8
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,1,8,0,2,0,0,0,16
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,1,2,0,0,0,4
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,2,0,2,0,39,0,8,0,0,0,51
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,1,7,0,0,0,0,0,13
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,12,0,43,0,4,0,0,0,59
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,4,0,43,1,124,1,32,0,0,0,205
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,6,2,1,0,0,0,12
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,9,2,32,2,15,1,0,0,61
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,1,0,1,0,0,0,3
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,48,3,200,17,31,1,0,0,301
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,7,1,1,0,0,0,11
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,0,0,2,0,0,0,2
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,5,0,4,0,0,0,11
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,1,4,1,3,1,0,0,11
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,7,0,15,0,1,0,0,0,23
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,5,0,65,0,148,2,23,0,0,0,243
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,2,0,18,0,2,0,0,0,23
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,2,0,9,0,28,0,2,0,0,0,41
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,4,0,0,0,0,0,6
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,43,4,192,7,55,5,0,0,306
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,2,0,3,0,0,0,7
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,7,0,12,0,2,0,0,0,22
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,0,8,0,1,0,0,0,14
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,7,0,0,2,0,0,11
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,6,0,4,0,1,0,0,0,12
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,2,0,1,0,0,0,3
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,2,0,6,0,8,0,5,0,0,0,21
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,2,0,0,0,0,0,3
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,5,1,2,0,0,0,9
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,2,0,12,0,3,0,0,0,18
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,1,16,2,50,7,6,0,0,0,83
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,4,0,4,0,1,0,0,0,9
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,4,0,7,0,32,0,7,0,0,0,50
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,2,0,10,0,20,0,7,0,0,0,39
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,15,5,48,3,11,0,0,0,83
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,3,1,1,0,0,0,7
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,4,0,5,0,9,1,2,0,0,0,21
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,10,0,2,0,0,0,13
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,0,13,0,4,0,1,0,24
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,6,0,5,0,0,0,11
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,23,0,81,2,16,0,0,0,122
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,0,0,11,0,3,0,0,0,15
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,9,1,16,0,3,0,0,0,29
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,3,1,12,3,3,1,0,0,24
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,7,0,17,0,2,0,0,0,27
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,0,18,0,1,1,0,0,26
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,3,0,1,0,0,0,7
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,8,0,12,0,2,0,0,0,22
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,0,11,4,5,2,0,0,28
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,3,0,1,0,0,0,4
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,0,1,0,0,0,2
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,1,1,0,2,0,0,0,0,0,4
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,3,0,1,0,0,0,5
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,4,0,0,0,0,0,5
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,12,0,1,0,0,0,16
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,7,0,13,0,3,0,0,0,23
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,58,0,544,62,1977,165,375,32,8,0,3221
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,0,8,0,0,0,0,0,13
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,12,0,15,0,6,0,0,0,33
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,1,2,0,2,0,0,0,5
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,2,0,1,0,0,0,3
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,3,0,1,0,0,0,5
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,0,1,0,0,0,2
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,7,0,0,0,0,0,10
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,14,0,0,0,0,0,17
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,16,0,61,0,7,0,0,0,84
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,10,1,13,1,2,0,0,0,27
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,2,1,2,1,0,0,6
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,1,16,1,50,5,10,0,0,0,83
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,2,0,1,0,0,0,4
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,1,5,0,0,0,0,0,8
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,5,0,9,3,1,0,0,0,18
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,79,0,391,5,77,0,0,0,552
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,4,0,10,0,2,0,0,0,16
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,6,1,3,1,0,0,11
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,2,0,0,1,0,0,6
TAHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,0,1,0,0,0,0,1
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,15,1,6,0,0,0,25
TARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,7,1,3,1,0,0,15
TARACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,2,1,0,0,0,0,4
TARATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,12,0,2,0,0,0,16
TARIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,3,0,45,5,328,21,63,2,0,0,467
TARVITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,3,0,4,2,0,0,9
TEOPONTE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,7,0,14,0,0,0,0,0,21
TIAWANACU,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,9,0,3,0,0,0,15
TINGUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,8,5,3,2,0,0,21
TIPUANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,4,0,1,0,0,0,6
TIQUIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,21,3,55,3,5,1,0,0,88
TIRAQUE (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,0,9,0,3,0,0,0,18
TOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,4,0,8,0,2,0,0,0,14
TOLATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,9,0,2,0,0,0,11
TOLEDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,1,1,1,0,0,0,4
TOMAVE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,6,0,3,2,0,0,12
TOMINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,2,0,3,0,0,0,5
TORO TORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,1,6,0,2,0,0,0,12
TOTORA(CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,6,1,12,1,3,0,0,0,24
TOTORA(ORR),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,3,2,0,0,0,0,5
TRIGAL,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,0,0,0,0,0,0,1
TRINIDAD,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,6,3,72,0,216,1,40,0,0,0,338
TUPIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,13,0,45,3,4,0,0,0,65
TURCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,0,2,0,0,0,3
UMALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,0,3,0,0,0,0,3
UNCIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,6,1,23,0,6,0,0,0,36
URIONDO (A. CONCEPCION),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,1,8,0,1,0,0,0,11
URUBICHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,0,0,2,0,0,0,2
UYUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,5,0,39,0,7,1,0,0,53
VACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,2,0,3,0,0,0,7
VALLEGRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,27,1,4,0,0,0,35
VIACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,21,0,68,0,12,0,0,0,101
VILA VILA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,1,2,0,0,0,0,0,3
VILLA CHARCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,6,1,2,1,0,0,13
VILLA MONTES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,19,1,57,0,5,0,0,0,82
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,0,1,0,0,0,2
VILLA RIVERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,4,0,2,0,0,0,9
VILLA SERRANO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,1,1,7,2,2,0,0,0,14
VILLA TUNARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,70,1,200,1,43,0,0,0,315
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,2,0,1,0,2,1,0,0,0,0,6
VILLAZON,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,1,0,10,0,36,1,10,0,0,0,58
VINTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,12,5,55,5,7,0,0,0,84
VITICHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,1,5,2,0,0,0,0,8
WALDO BALLIVIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,1,1,0,0,0,0,2
WARNES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,6,0,47,1,160,2,15,0,0,0,231
YACO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,1,3,1,0,0,0,0,7
YACUIBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,24,4,113,12,14,3,1,0,171
YAMPARAEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,4,0,3,0,0,0,8
YANACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,0,0,5,0,1,0,0,0,6
YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,16,3,72,12,9,0,0,0,112
YOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,8,2,3,0,0,0,14
YOTALA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,2,0,6,0,4,0,0,0,12
YUNCHARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,1,0,3,1,0,0,0,0,5
ZUDAÑEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-07-01,0,0,3,0,7,0,0,0,0,0,10
ACACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,4,0,2,0,2,0,0,0,8
ACHACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,9,0,30,1,4,2,0,0,46
ACHOCALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,6,0,15,0,3,0,0,0,24
AIQUILE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,4,0,16,3,4,1,0,0,28
ALALAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,0,0,1,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,3,0,6,0,1,0,0,0,10
ANCORAIMES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,3,0,3,1,1,0,0,0,8
ANDAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,0,0,3,0,0,0,0,0,3
ANTEQUERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,2,0,0,1,0,0,4
APOLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,1,3,1,19,3,4,0,0,0,31
ARAMPAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,3,1,0,1,0,0,6
ARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,4,0,13,0,2,0,0,0,19
ARBIETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,5,0,17,0,4,0,0,0,26
ARQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,4,0,9,0,0,0,0,0,13
ASCENCION DE GUARAYOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,3,0,14,0,52,0,13,0,0,0,82
ATOCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,5,0,13,1,4,0,0,0,23
AUCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,3,0,0,0,0,0,4
AYATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,1,0,0,0,0,0,2
AYO AYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,1,0,0,0,1,0,0,0,0,0,2
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,10,0,12,0,1,0,0,0,23
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,1,2,4,2,0,0,10
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,4,0,11,0,1,0,0,0,16
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,1,0,1,0,5,0,1,0,0,0,8
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,1,4,0,4,0,0,0,0,0,9
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,1,0,24,1,58,0,12,0,0,0,96
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,8,0,22,2,4,0,0,0,36
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,5,0,0,0,0,0,6
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,0,0,1,2,0,0,0,0,3
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,7,0,1,0,0,0,9
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,1,0,5,0,12,0,3,0,0,0,21
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,4,0,20,0,38,0,3,0,0,0,65
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,14,1,3,0,0,0,19
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,4,0,11,0,1,0,0,0,16
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,2,0,5,0,10,0,3,0,0,0,20
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,0,0,0,1,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,13,0,1,0,0,0,15
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,2,0,7,1,0,0,0,0,10
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,1,0,2,1,0,0,5
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,16,0,45,0,8,2,0,0,71
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,9,0,15,0,3,0,0,0,27
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,2,0,2,1,7,1,2,0,0,0,15
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,3,0,16,0,3,0,0,0,22
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,2,0,14,0,50,0,9,0,0,0,75
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,3,0,14,0,2,0,0,0,19
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,5,0,0,0,0,0,6
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,3,0,0,0,0,0,4
CHACARILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,1,0,1,0,0,0,0,0,2
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,10,0,38,1,4,0,0,0,53
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,2,0,10,0,4,0,0,0,16
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,7,0,31,0,4,0,0,0,42
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,1,0,4,1,9,1,4,0,0,0,20
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2018-08-01,0,0,20,2,51,2,9,0,0,0,84
