municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
TEOPONTE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,2,2
TIAWANACU,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,12,12
TINGUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,5,5
TIPUANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,18,18
TIQUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,162,162
TIRAQUE (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,32,32
TITO YUPANQUI (PARQUIPUJIO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,4,4
TOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,5,5
TOLATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,32,32
TOLEDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,12,12
TOMAVE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,1,1
TOMINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,28,28
TORO TORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,4,4
TOTORA(CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,10,10
TOTORA(ORR),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,3,3
TRIGAL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,6,6
TRINIDAD,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,948,948
TUPIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,197,197
TURCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,12,12
UMALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,8,8
UNCIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,63,63
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,15,15
URUBICHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,13,13
UYUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,81,81
VACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,11,11
VALLEGRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,58,58
VIACHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,672,672
VILA VILA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,4,4
VILLA CHARCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,27,27
VILLA MONTES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,47,47
VILLA NUEVA (LOMA ALTA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,3,3
VILLA RIVERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,12,12
VILLA SERRANO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,32,32
VILLA TUNARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,158,158
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,32,32
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,260,260
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,66,66
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,7,7
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,264,264
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,3,3
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,218,218
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,11,11
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,15,15
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,232,232
YOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,1,1
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,64,64
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,7,7
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-07-01,20,20
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,57,57
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,17,17
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,42,42
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,9,9
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,8,8
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,3,3
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,25,25
ARAMPAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,7,7
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,8,8
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,38,38
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,5,5
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,37,37
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,70,70
AUCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,2,2
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,5,5
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,26,26
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,13,13
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,23,23
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,5,5
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,2,2
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,7,7
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,62,62
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,34,34
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,8,8
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,3,3
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,9,9
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,68,68
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,49,49
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,5,5
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,11,11
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6,6
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,20,20
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,50,50
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,8,8
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,264,264
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,66,66
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,2,2
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,33,33
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,57,57
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,13,13
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,108,108
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6,6
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,81,81
CHARAÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6,6
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,81,81
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,16,16
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,18,18
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,25,25
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,240,240
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,17,17
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,843,843
COIPASA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,85,85
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,75,75
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,60,60
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,31,31
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,24,24
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,4,4
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,11,11
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,2,2
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,43,43
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,22,22
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6,6
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,46,46
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,17,17
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,50,50
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6,6
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,46,46
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,238,238
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,36,36
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,7,7
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,34,34
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,3,3
CURVA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6,6
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,1,1
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,6340,6340
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,2,2
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,16,16
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,13,13
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,154,154
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,15,15
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,32,32
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,64,64
ESCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2017-08-01,3,3
