municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,92,92
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,155,155
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,248,248
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,19991,19991
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,185,185
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,309,309
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,30,30
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,31,31
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,155,155
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,62,62
SENA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,90,90
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,393,393
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2021-07-01,155,155
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,124,124
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,310,310
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,248,248
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,31,31
SORATA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,125,125
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,3305,3305
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,93,93
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,123,123
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,90,90
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,341,341
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,185,185
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,558,558
TARACO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,61,61
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,2562,2562
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,831,831
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,124,124
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,124,124
TINGUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,32,32
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,155,155
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,1023,1023
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2021-07-01,651,651
TOCO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,176,176
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,60,60
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,117,117
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,682,682
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,186,186
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2021-07-01,403,403
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2021-07-01,124,124
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,1500,1500
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,403,403
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,186,186
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,31,31
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,403,403
VACAS,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,248,248
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,160,160
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,1209,1209
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,155,155
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,461,461
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,372,372
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,186,186
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,465,465
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,1209,1209
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2021-07-01,93,93
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,456,456
VINTO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,496,496
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,31,31
WARNES,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,137,137
YACO,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,59,59
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,966,966
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,341,341
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,599,599
YOCALLA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,154,154
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,93,93
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2021-07-01,279,279
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
ACHOCALLA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,60,60
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,527,527
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,94,94
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
ANTEQUERA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
APOLO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
ARANI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,152,152
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,420,420
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,279,279
AUCAPATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
AYATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,1097,1097
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,307,307
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,32,32
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,21,21
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,441,441
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,589,589
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
BOLPEBRA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,29,29
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,226,226
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,90,90
CAIROMA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,56,56
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2021-08-01,310,310
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,217,217
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,615,615
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,341,341
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,216,216
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,589,589
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,170,170
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,217,217
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,514,514
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,160,160
CHUA COCANI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,30,30
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,57,57
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,310,310
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,341,341
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,1656,1656
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,620,620
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,11625,11625
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,651,651
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,527,527
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,310,310
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,30,30
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,51,51
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,124,124
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
COROICO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,279,279
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,620,620
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,7148,7148
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,583,583
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,589,589
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,124,124
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,23,23
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,279,279
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,31,31
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,794,794
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,124,124
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,236,236
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,90,90
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,93,93
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,92,92
HUATAJATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
HUMANATA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,434,434
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,461,461
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,92,92
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2021-08-01,155,155
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,90,90
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2021-08-01,248,248
