municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,258,258
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,10,10
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,12,12
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,90,90
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,7,7
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,8,8
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9,9
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,30,30
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,7,7
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,65,65
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,110,110
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2703,2703
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
LICOMA PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,193,193
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,70,70
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,70,70
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,33,33
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,32,32
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,7,7
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,186,186
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1223,1223
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9,9
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1730,1730
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,63,63
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,50,50
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,29,29
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,8,8
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,85,85
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,12,12
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,28,28
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,16,16
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,73,73
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1289,1289
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,17,17
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,22,22
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,86,86
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,368,368
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,11,11
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,318,318
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,323,323
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9,9
REYES,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,55,55
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,945,945
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,171,171
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,148,148
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,634,634
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,5,5
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,12,12
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,7,7
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
SAN ANDRES,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,236,236
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,44,44
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,78,78
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,480,480
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,47,47
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,15,15
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,170,170
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,128,128
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,79,79
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,61,61
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,33,33
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,14,14
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
SAN PEDRO DE MACHA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,11,11
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,8,8
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,5,5
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,19,19
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,124,124
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9374,9374
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,27,27
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
SANTIAGO DE CALLAPA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9,9
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
SENA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,21,21
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,69,69
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,10,10
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,42,42
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,21,21
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1389,1389
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,5,5
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,42,42
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1640,1640
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,21,21
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,6,6
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9,9
TINGUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,7,7
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,261,261
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,19,19
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,21,21
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,26,26
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,54,54
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,775,775
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,175,175
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,12,12
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,10,10
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,106,106
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,3,3
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,115,115
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,246,246
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,9,9
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,187,187
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,21,21
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,395,395
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,13,13
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,34,34
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,131,131
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,4,4
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,601,601
YACO,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,1,1
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,334,334
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,13,13
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,2,2
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,279,279
YOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,10,10
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,11,11
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2021-08-01,12,12
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,2,2
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,124,124
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,3,3
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,62,62
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,8,8
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,3,3
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,3,3
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,1,1
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,15,15
ARAMPAMPA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,1,1
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,3,3
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,6,6
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,2,2
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,244,244
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,14,14
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,3,3
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,22,22
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,6,6
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,24,24
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,89,89
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,27,27
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,23,23
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,25,25
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,17,17
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,3,3
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,6,6
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,37,37
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,5,5
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,51,51
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,264,264
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,31,31
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,2,2
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,34,34
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,290,290
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,1,1
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,15,15
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,106,106
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,8,8
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,79,79
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,20,20
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,46,46
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,57,57
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,10,10
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,9,9
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,98,98
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2021-09-01,588,588
