municipality,group,variable,month,Sueros,TOTAL
CLIZA,otras actividades de enfermeria,sueros,2007-08-01,12,12
COBIJA,otras actividades de enfermeria,sueros,2007-08-01,513,513
COCHABAMBA,otras actividades de enfermeria,sueros,2007-08-01,7436,7436
COIPASA,otras actividades de enfermeria,sueros,2007-08-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2007-08-01,58,58
"COLCHA ""K""",otras actividades de enfermeria,sueros,2007-08-01,19,19
COLLANA,otras actividades de enfermeria,sueros,2007-08-01,3,3
COLOMI,otras actividades de enfermeria,sueros,2007-08-01,25,25
COLPA BELGICA,otras actividades de enfermeria,sueros,2007-08-01,20,20
COLQUECHACA,otras actividades de enfermeria,sueros,2007-08-01,23,23
COLQUENCHA,otras actividades de enfermeria,sueros,2007-08-01,7,7
COLQUIRI,otras actividades de enfermeria,sueros,2007-08-01,147,147
COMANCHE,otras actividades de enfermeria,sueros,2007-08-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2007-08-01,97,97
CONCEPCION,otras actividades de enfermeria,sueros,2007-08-01,214,214
COPACABANA,otras actividades de enfermeria,sueros,2007-08-01,22,22
CORIPATA,otras actividades de enfermeria,sueros,2007-08-01,8,8
CORO CORO,otras actividades de enfermeria,sueros,2007-08-01,7,7
COROICO,otras actividades de enfermeria,sueros,2007-08-01,212,212
CORQUE,otras actividades de enfermeria,sueros,2007-08-01,3,3
COTAGAITA,otras actividades de enfermeria,sueros,2007-08-01,136,136
COTOCA,otras actividades de enfermeria,sueros,2007-08-01,302,302
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2007-08-01,59,59
CUEVO,otras actividades de enfermeria,sueros,2007-08-01,1,1
CULPINA,otras actividades de enfermeria,sueros,2007-08-01,63,63
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2007-08-01,15,15
CURVA,otras actividades de enfermeria,sueros,2007-08-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2007-08-01,1,1
EL ALTO,otras actividades de enfermeria,sueros,2007-08-01,3538,3538
EL CHORO,otras actividades de enfermeria,sueros,2007-08-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,sueros,2007-08-01,30,30
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2007-08-01,57,57
EL TORNO,otras actividades de enfermeria,sueros,2007-08-01,159,159
EL VILLAR,otras actividades de enfermeria,sueros,2007-08-01,33,33
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-08-01,61,61
ENTRE RIOS,otras actividades de enfermeria,sueros,2007-08-01,32,32
ESMERALDA,otras actividades de enfermeria,sueros,2007-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2007-08-01,1,1
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2007-08-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2007-08-01,11,11
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2007-08-01,34,34
FILADELFIA,otras actividades de enfermeria,sueros,2007-08-01,30,30
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2007-08-01,26,26
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2007-08-01,17,17
GUANAY,otras actividades de enfermeria,sueros,2007-08-01,71,71
GUAQUI,otras actividades de enfermeria,sueros,2007-08-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2007-08-01,1593,1593
GUTIERREZ,otras actividades de enfermeria,sueros,2007-08-01,19,19
HUACARETA,otras actividades de enfermeria,sueros,2007-08-01,28,28
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2007-08-01,10,10
HUACHACALLA,otras actividades de enfermeria,sueros,2007-08-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2007-08-01,181,181
HUARACAJE,otras actividades de enfermeria,sueros,2007-08-01,9,9
ICHOCA,otras actividades de enfermeria,sueros,2007-08-01,9,9
ICLA,otras actividades de enfermeria,sueros,2007-08-01,29,29
INCAHUASI,otras actividades de enfermeria,sueros,2007-08-01,110,110
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2007-08-01,1,1
INQUISIVI,otras actividades de enfermeria,sueros,2007-08-01,20,20
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2007-08-01,32,32
IXIAMAS,otras actividades de enfermeria,sueros,2007-08-01,30,30
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2007-08-01,29,29
LA ASUNTA,otras actividades de enfermeria,sueros,2007-08-01,329,329
LA GUARDIA,otras actividades de enfermeria,sueros,2007-08-01,138,138
LA PAZ,otras actividades de enfermeria,sueros,2007-08-01,35767,35767
LAGUNILLAS,otras actividades de enfermeria,sueros,2007-08-01,39,39
LAJA,otras actividades de enfermeria,sueros,2007-08-01,13,13
LAS CARRERAS,otras actividades de enfermeria,sueros,2007-08-01,10,10
LICOMA PAMPA,otras actividades de enfermeria,sueros,2007-08-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2007-08-01,323,323
LLICA,otras actividades de enfermeria,sueros,2007-08-01,10,10
LORETO,otras actividades de enfermeria,sueros,2007-08-01,4,4
LURIBAY,otras actividades de enfermeria,sueros,2007-08-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2007-08-01,10,10
MACHARETI,otras actividades de enfermeria,sueros,2007-08-01,19,19
MAGDALENA,otras actividades de enfermeria,sueros,2007-08-01,133,133
MAIRANA,otras actividades de enfermeria,sueros,2007-08-01,84,84
MALLA,otras actividades de enfermeria,sueros,2007-08-01,6,6
MAPIRI,otras actividades de enfermeria,sueros,2007-08-01,18,18
MECAPACA,otras actividades de enfermeria,sueros,2007-08-01,7,7
MINEROS,otras actividades de enfermeria,sueros,2007-08-01,11,11
MIZQUE,otras actividades de enfermeria,sueros,2007-08-01,33,33
MOCOMOCO,otras actividades de enfermeria,sueros,2007-08-01,5,5
MOJINETE,otras actividades de enfermeria,sueros,2007-08-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2007-08-01,29,29
MONTEAGUDO,otras actividades de enfermeria,sueros,2007-08-01,342,342
MONTERO,otras actividades de enfermeria,sueros,2007-08-01,3576,3576
MORO MORO,otras actividades de enfermeria,sueros,2007-08-01,7,7
MOROCHATA,otras actividades de enfermeria,sueros,2007-08-01,29,29
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2007-08-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2007-08-01,4,4
OCURI,otras actividades de enfermeria,sueros,2007-08-01,22,22
OKINAWA,otras actividades de enfermeria,sueros,2007-08-01,20,20
OMEREQUE,otras actividades de enfermeria,sueros,2007-08-01,21,21
ORURO,otras actividades de enfermeria,sueros,2007-08-01,9229,9229
PADCAYA,otras actividades de enfermeria,sueros,2007-08-01,51,51
PADILLA,otras actividades de enfermeria,sueros,2007-08-01,258,258
PAILON,otras actividades de enfermeria,sueros,2007-08-01,31,31
PALCA,otras actividades de enfermeria,sueros,2007-08-01,6,6
PALOS BLANCOS,otras actividades de enfermeria,sueros,2007-08-01,70,70
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2007-08-01,3,3
PAMPA GRANDE,otras actividades de enfermeria,sueros,2007-08-01,12,12
PAPEL PAMPA,otras actividades de enfermeria,sueros,2007-08-01,1,1
PASORAPA,otras actividades de enfermeria,sueros,2007-08-01,5,5
PATACAMAYA,otras actividades de enfermeria,sueros,2007-08-01,26,26
PAZÑA,otras actividades de enfermeria,sueros,2007-08-01,15,15
PELECHUCO,otras actividades de enfermeria,sueros,2007-08-01,1,1
POCOATA,otras actividades de enfermeria,sueros,2007-08-01,20,20
POCONA,otras actividades de enfermeria,sueros,2007-08-01,7,7
POJO (CBBA),otras actividades de enfermeria,sueros,2007-08-01,6,6
POOPO,otras actividades de enfermeria,sueros,2007-08-01,9,9
PORCO,otras actividades de enfermeria,sueros,2007-08-01,6,6
POROMA,otras actividades de enfermeria,sueros,2007-08-01,42,42
PORONGO,otras actividades de enfermeria,sueros,2007-08-01,10,10
PORTACHUELO,otras actividades de enfermeria,sueros,2007-08-01,160,160
PORVENIR,otras actividades de enfermeria,sueros,2007-08-01,39,39
POSTRER VALLE,otras actividades de enfermeria,sueros,2007-08-01,4,4
POTOSI,otras actividades de enfermeria,sueros,2007-08-01,6917,6917
PRESTO,otras actividades de enfermeria,sueros,2007-08-01,23,23
PUCARA,otras actividades de enfermeria,sueros,2007-08-01,2,2
PUCARANI,otras actividades de enfermeria,sueros,2007-08-01,15,15
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2007-08-01,41,41
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2007-08-01,10,10
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2007-08-01,3,3
PUERTO PEREZ,otras actividades de enfermeria,sueros,2007-08-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2007-08-01,13,13
PUERTO RICO,otras actividades de enfermeria,sueros,2007-08-01,17,17
PUERTO SILES,otras actividades de enfermeria,sueros,2007-08-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2007-08-01,340,340
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2007-08-01,1030,1030
PUNA,otras actividades de enfermeria,sueros,2007-08-01,57,57
PUNATA,otras actividades de enfermeria,sueros,2007-08-01,408,408
QUILLACOLLO,otras actividades de enfermeria,sueros,2007-08-01,585,585
QUIME,otras actividades de enfermeria,sueros,2007-08-01,11,11
QUIRUSILLAS,otras actividades de enfermeria,sueros,2007-08-01,5,5
RAVELO,otras actividades de enfermeria,sueros,2007-08-01,25,25
REYES,otras actividades de enfermeria,sueros,2007-08-01,88,88
RIBERALTA,otras actividades de enfermeria,sueros,2007-08-01,2601,2601
ROBORE,otras actividades de enfermeria,sueros,2007-08-01,509,509
RURRENABAQUE,otras actividades de enfermeria,sueros,2007-08-01,139,139
SABAYA,otras actividades de enfermeria,sueros,2007-08-01,6,6
SACABA,otras actividades de enfermeria,sueros,2007-08-01,739,739
SACABAMBA,otras actividades de enfermeria,sueros,2007-08-01,14,14
SACACA,otras actividades de enfermeria,sueros,2007-08-01,17,17
SAIPINA,otras actividades de enfermeria,sueros,2007-08-01,35,35
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2007-08-01,19,19
SAMAIPATA,otras actividades de enfermeria,sueros,2007-08-01,26,26
SAN AGUSTIN,otras actividades de enfermeria,sueros,2007-08-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2007-08-01,6,6
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2007-08-01,6,6
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2007-08-01,2,2
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2007-08-01,21,21
SAN BENITO,otras actividades de enfermeria,sueros,2007-08-01,6,6
SAN BORJA,otras actividades de enfermeria,sueros,2007-08-01,495,495
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2007-08-01,34,34
SAN CARLOS,otras actividades de enfermeria,sueros,2007-08-01,271,271
SAN IGNACIO,otras actividades de enfermeria,sueros,2007-08-01,105,105
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2007-08-01,636,636
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2007-08-01,1,1
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2007-08-01,75,75
SAN JOAQUIN,otras actividades de enfermeria,sueros,2007-08-01,47,47
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2007-08-01,111,111
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2007-08-01,96,96
SAN JULIAN,otras actividades de enfermeria,sueros,2007-08-01,138,138
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2007-08-01,11,11
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2007-08-01,46,46
SAN LUCAS,otras actividades de enfermeria,sueros,2007-08-01,173,173
SAN MATIAS,otras actividades de enfermeria,sueros,2007-08-01,134,134
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2007-08-01,92,92
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2007-08-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2007-08-01,21,21
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2007-08-01,27,27
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2007-08-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2007-08-01,2,2
SAN RAFAEL,otras actividades de enfermeria,sueros,2007-08-01,67,67
SAN RAMON,otras actividades de enfermeria,sueros,2007-08-01,29,29
SAN RAMON,otras actividades de enfermeria,sueros,2007-08-01,154,154
SANTA ANA,otras actividades de enfermeria,sueros,2007-08-01,193,193
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2007-08-01,13841,13841
SANTA ROSA,otras actividades de enfermeria,sueros,2007-08-01,76,76
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2007-08-01,52,52
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2007-08-01,3,3
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2007-08-01,25,25
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2007-08-01,3,3
SANTIVAÑES,otras actividades de enfermeria,sueros,2007-08-01,9,9
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2007-08-01,4,4
SAPAHAQUI,otras actividades de enfermeria,sueros,2007-08-01,18,18
SENA,otras actividades de enfermeria,sueros,2007-08-01,19,19
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2007-08-01,6,6
SICAYA,otras actividades de enfermeria,sueros,2007-08-01,6,6
SIPE SIPE,otras actividades de enfermeria,sueros,2007-08-01,43,43
SOPACHUY,otras actividades de enfermeria,sueros,2007-08-01,13,13
SORACACHI,otras actividades de enfermeria,sueros,2007-08-01,14,14
SORATA,otras actividades de enfermeria,sueros,2007-08-01,24,24
SUCRE,otras actividades de enfermeria,sueros,2007-08-01,6212,6212
TACACOMA,otras actividades de enfermeria,sueros,2007-08-01,5,5
TACOBAMBA,otras actividades de enfermeria,sueros,2007-08-01,8,8
TACOPAYA,otras actividades de enfermeria,sueros,2007-08-01,14,14
TAHUA,otras actividades de enfermeria,sueros,2007-08-01,1,1
TAPACARI,otras actividades de enfermeria,sueros,2007-08-01,20,20
TARABUCO,otras actividades de enfermeria,sueros,2007-08-01,186,186
TARACO,otras actividades de enfermeria,sueros,2007-08-01,6,6
TARATA,otras actividades de enfermeria,sueros,2007-08-01,2,2
TARIJA,otras actividades de enfermeria,sueros,2007-08-01,14887,14887
TARVITA,otras actividades de enfermeria,sueros,2007-08-01,68,68
TEOPONTE,otras actividades de enfermeria,sueros,2007-08-01,7,7
TIAWANACU,otras actividades de enfermeria,sueros,2007-08-01,3,3
TINGUIPAYA,otras actividades de enfermeria,sueros,2007-08-01,20,20
TIPUANI,otras actividades de enfermeria,sueros,2007-08-01,35,35
TIQUIPAYA,otras actividades de enfermeria,sueros,2007-08-01,32,32
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2007-08-01,217,217
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2007-08-01,3,3
TOCO,otras actividades de enfermeria,sueros,2007-08-01,5,5
TODOS SANTOS,otras actividades de enfermeria,sueros,2007-08-01,3,3
TOLEDO,otras actividades de enfermeria,sueros,2007-08-01,12,12
TOMAVE,otras actividades de enfermeria,sueros,2007-08-01,29,29
TOMINA,otras actividades de enfermeria,sueros,2007-08-01,49,49
TORO TORO,otras actividades de enfermeria,sueros,2007-08-01,13,13
TOTORA(CBBA),otras actividades de enfermeria,sueros,2007-08-01,20,20
TOTORA(ORR),otras actividades de enfermeria,sueros,2007-08-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2007-08-01,11,11
TRINIDAD,otras actividades de enfermeria,sueros,2007-08-01,6310,6310
TUPIZA,otras actividades de enfermeria,sueros,2007-08-01,927,927
TURCO,otras actividades de enfermeria,sueros,2007-08-01,7,7
UMALA,otras actividades de enfermeria,sueros,2007-08-01,3,3
UNCIA,otras actividades de enfermeria,sueros,2007-08-01,857,857
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2007-08-01,58,58
URUBICHA,otras actividades de enfermeria,sueros,2007-08-01,16,16
UYUNI,otras actividades de enfermeria,sueros,2007-08-01,432,432
VACAS,otras actividades de enfermeria,sueros,2007-08-01,5,5
VALLEGRANDE,otras actividades de enfermeria,sueros,2007-08-01,488,488
VIACHA,otras actividades de enfermeria,sueros,2007-08-01,162,162
VILA VILA,otras actividades de enfermeria,sueros,2007-08-01,3,3
VILLA MONTES,otras actividades de enfermeria,sueros,2007-08-01,165,165
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2007-08-01,1,1
VILLA RIVERO,otras actividades de enfermeria,sueros,2007-08-01,2,2
VILLA SERRANO,otras actividades de enfermeria,sueros,2007-08-01,18,18
VILLA TUNARI,otras actividades de enfermeria,sueros,2007-08-01,179,179
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2007-08-01,36,36
VILLAZON,otras actividades de enfermeria,sueros,2007-08-01,850,850
VINTO,otras actividades de enfermeria,sueros,2007-08-01,32,32
VITICHI,otras actividades de enfermeria,sueros,2007-08-01,16,16
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2007-08-01,3,3
WARNES,otras actividades de enfermeria,sueros,2007-08-01,23,23
YACO,otras actividades de enfermeria,sueros,2007-08-01,6,6
YACUIBA,otras actividades de enfermeria,sueros,2007-08-01,1883,1883
YAMPARAEZ,otras actividades de enfermeria,sueros,2007-08-01,23,23
YANACACHI,otras actividades de enfermeria,sueros,2007-08-01,3,3
YAPACANI,otras actividades de enfermeria,sueros,2007-08-01,172,172
YOCALLA,otras actividades de enfermeria,sueros,2007-08-01,9,9
YOTALA,otras actividades de enfermeria,sueros,2007-08-01,38,38
YUNCHARA,otras actividades de enfermeria,sueros,2007-08-01,20,20
ZUDAÑEZ,otras actividades de enfermeria,sueros,2007-08-01,38,38
ACACIO,otras actividades de enfermeria,sueros,2007-09-01,18,18
ACHACACHI,otras actividades de enfermeria,sueros,2007-09-01,54,54
ACHOCALLA,otras actividades de enfermeria,sueros,2007-09-01,4,4
AIQUILE,otras actividades de enfermeria,sueros,2007-09-01,90,90
ALALAY,otras actividades de enfermeria,sueros,2007-09-01,7,7
ALCALA,otras actividades de enfermeria,sueros,2007-09-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2007-09-01,12,12
ANDAMARCA,otras actividades de enfermeria,sueros,2007-09-01,3,3
ANTEQUERA,otras actividades de enfermeria,sueros,2007-09-01,14,14
ANZALDO,otras actividades de enfermeria,sueros,2007-09-01,6,6
APOLO,otras actividades de enfermeria,sueros,2007-09-01,55,55
ARAMPAMPA,otras actividades de enfermeria,sueros,2007-09-01,15,15
ARANI,otras actividades de enfermeria,sueros,2007-09-01,10,10
ARBIETO,otras actividades de enfermeria,sueros,2007-09-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2007-09-01,14,14
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2007-09-01,303,303
ATOCHA,otras actividades de enfermeria,sueros,2007-09-01,325,325
AUCAPATA,otras actividades de enfermeria,sueros,2007-09-01,1,1
AYATA,otras actividades de enfermeria,sueros,2007-09-01,4,4
AYO AYO,otras actividades de enfermeria,sueros,2007-09-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2007-09-01,69,69
AZURDUY,otras actividades de enfermeria,sueros,2007-09-01,37,37
BATALLAS,otras actividades de enfermeria,sueros,2007-09-01,23,23
BAURES,otras actividades de enfermeria,sueros,2007-09-01,25,25
BELEN DE ANDAMARCA,otras actividades de enfermeria,sueros,2007-09-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2007-09-01,1,1
BELLA FLOR,otras actividades de enfermeria,sueros,2007-09-01,4,4
BERMEJO,otras actividades de enfermeria,sueros,2007-09-01,713,713
BETANZOS,otras actividades de enfermeria,sueros,2007-09-01,119,119
BOLIVAR,otras actividades de enfermeria,sueros,2007-09-01,7,7
BOLPEBRA,otras actividades de enfermeria,sueros,2007-09-01,5,5
BOYUIBE,otras actividades de enfermeria,sueros,2007-09-01,47,47
BUENA VISTA,otras actividades de enfermeria,sueros,2007-09-01,33,33
