municipality,group,variable,month,Curaciones y/o suturas,TOTAL
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,110,110
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,7,7
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,73,73
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,9772,9772
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,61,61
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,18,18
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,47,47
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,82,82
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,58,58
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,258,258
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,195,195
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,13,13
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,95,95
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,4,4
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,48,48
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,68,68
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,62,62
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,34,34
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,21,21
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,51,51
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,9,9
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,60,60
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,2992,2992
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,928,928
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,33,33
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,17,17
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,102,102
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,163,163
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,80,80
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,292,292
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,79,79
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,476,476
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,557,557
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,52,52
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,522,522
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,18,18
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,62,62
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,38,38
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,292,292
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,26,26
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,610,610
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,229,229
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,39,39
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,8,8
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,234,234
YACO,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,23,23
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,2679,2679
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,36,36
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,28,28
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,291,291
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,12,12
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,32,32
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,26,26
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2007-07-01,30,30
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,54,54
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,241,241
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,15,15
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,112,112
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,9,9
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,51,51
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,92,92
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,31,31
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,15,15
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,36,36
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,75,75
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,45,45
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,93,93
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,86,86
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,65,65
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,840,840
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,659,659
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,24,24
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,86,86
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,34,34
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,111,111
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,47,47
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,58,58
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,138,138
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,31,31
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,12,12
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,12,12
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1517,1517
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,230,230
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,19,19
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,37,37
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,30,30
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,89,89
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,77,77
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,73,73
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,27,27
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,34,34
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,18,18
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,121,121
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,190,190
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,15,15
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,985,985
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,80,80
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,39,39
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,151,151
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,675,675
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,6,6
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,114,114
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,18,18
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,19,19
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,5,5
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,201,201
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,23,23
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,123,123
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,8,8
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,94,94
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,152,152
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,8,8
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,4,4
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,100,100
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,47,47
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,206,206
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,836,836
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,9787,9787
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,337,337
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,41,41
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,8,8
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,145,145
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,93,93
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,95,95
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,79,79
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,104,104
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,28,28
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,37,37
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,2,2
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,130,130
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,77,77
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,95,95
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,58,58
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,111,111
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,26,26
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,447,447
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,402,402
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,188,188
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1,1
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,38,38
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,92,92
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,27,27
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,12,12
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,64,64
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,6819,6819
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,28,28
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,68,68
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,79,79
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1477,1477
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,129,129
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,285,285
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,143,143
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,56,56
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1,1
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,16,16
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,201,201
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,64,64
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,52,52
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,66,66
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,77,77
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,45,45
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1481,1481
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,67,67
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,84,84
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,31,31
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,23,23
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,876,876
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,36,36
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,23,23
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,11,11
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,73,73
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,59,59
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,4,4
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,35,35
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,55,55
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,107,107
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,37,37
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,103,103
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,505,505
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,33185,33185
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,45,45
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,50,50
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,12,12
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,307,307
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,43,43
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,18,18
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,30,30
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,84,84
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,122,122
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,249,249
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,182,182
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,32,32
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,60,60
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,102,102
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,65,65
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,139,139
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,96,96
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,37,37
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,219,219
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,1814,1814
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,10,10
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,102,102
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,13,13
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,31,31
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,82,82
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,55,55
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,40,40
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,7203,7203
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,135,135
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,86,86
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2007-08-01,73,73
