municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
CHAYANTA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
CHIMORE,referencias,pacientes referidos a otros establecimientos,2009-08-01,17,17
CHIPAYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
CHOQUE COTA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
CHULUMANI (V. DE LA LIBERTAD),referencias,pacientes referidos a otros establecimientos,2009-08-01,15,15
CHUMA,referencias,pacientes referidos a otros establecimientos,2009-08-01,16,16
CLIZA,referencias,pacientes referidos a otros establecimientos,2009-08-01,25,25
COBIJA,referencias,pacientes referidos a otros establecimientos,2009-08-01,64,64
COCHABAMBA,referencias,pacientes referidos a otros establecimientos,2009-08-01,410,410
COLCAPIRHUA,referencias,pacientes referidos a otros establecimientos,2009-08-01,20,20
COLOMI,referencias,pacientes referidos a otros establecimientos,2009-08-01,24,24
COLPA BELGICA,referencias,pacientes referidos a otros establecimientos,2009-08-01,31,31
COLQUECHACA,referencias,pacientes referidos a otros establecimientos,2009-08-01,18,18
COLQUENCHA,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
COMARAPA,referencias,pacientes referidos a otros establecimientos,2009-08-01,10,10
CONCEPCION,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
COPACABANA,referencias,pacientes referidos a otros establecimientos,2009-08-01,24,24
CORIPATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
CORO CORO,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
COROICO,referencias,pacientes referidos a otros establecimientos,2009-08-01,23,23
CORQUE,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
COTAGAITA,referencias,pacientes referidos a otros establecimientos,2009-08-01,15,15
COTOCA,referencias,pacientes referidos a otros establecimientos,2009-08-01,56,56
CUATRO CAÑADAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,31,31
CUCHUMUELA (V. G. VILLARROEL),referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
CUEVO,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
CULPINA,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
CURAHUARA DE CARANGAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
EL ALTO,referencias,pacientes referidos a otros establecimientos,2009-08-01,1286,1286
EL CHORO,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
EL PUENTE(STC),referencias,pacientes referidos a otros establecimientos,2009-08-01,20,20
EL PUENTE(TJA),referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
EL TORNO,referencias,pacientes referidos a otros establecimientos,2009-08-01,77,77
EL VILLAR,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2009-08-01,30,30
ENTRE RIOS,referencias,pacientes referidos a otros establecimientos,2009-08-01,19,19
EUCALIPTUS,referencias,pacientes referidos a otros establecimientos,2009-08-01,14,14
EUREKA (SANTOS MERCADO),referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
EXALTACION,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
FERNANDEZ ALONSO,referencias,pacientes referidos a otros establecimientos,2009-08-01,28,28
FILADELFIA,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
GENERAL SAAVEDRA,referencias,pacientes referidos a otros establecimientos,2009-08-01,24,24
GRAL. J.J. PEREZ (CHARAZANI),referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
GUAQUI,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
GUAYARAMERIN,referencias,pacientes referidos a otros establecimientos,2009-08-01,48,48
GUTIERREZ,referencias,pacientes referidos a otros establecimientos,2009-08-01,14,14
HUACARETA,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
HUACAYA (VILLA DE HUACAYA),referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
HUANUNI,referencias,pacientes referidos a otros establecimientos,2009-08-01,10,10
HUARACAJE,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
HUAYLLAMARCA,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
ICLA,referencias,pacientes referidos a otros establecimientos,2009-08-01,13,13
INCAHUASI,referencias,pacientes referidos a otros establecimientos,2009-08-01,9,9
INGAVI (HUMAITA),referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
INQUISIVI,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2009-08-01,11,11
IXIAMAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
JESUS DE MACHACA,referencias,pacientes referidos a otros establecimientos,2009-08-01,15,15
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2009-08-01,141,141
LA PAZ,referencias,pacientes referidos a otros establecimientos,2009-08-01,5860,5860
LA RIVERA,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
LAGUNILLAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
LAJA,referencias,pacientes referidos a otros establecimientos,2009-08-01,12,12
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2009-08-01,19,19
LORETO,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
LURIBAY,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
MACHARETI,referencias,pacientes referidos a otros establecimientos,2009-08-01,13,13
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
MAIRANA,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
MAPIRI,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
MECAPACA,referencias,pacientes referidos a otros establecimientos,2009-08-01,18,18
MINEROS,referencias,pacientes referidos a otros establecimientos,2009-08-01,15,15
MIZQUE,referencias,pacientes referidos a otros establecimientos,2009-08-01,13,13
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
MOJINETE,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2009-08-01,17,17
MONTERO,referencias,pacientes referidos a otros establecimientos,2009-08-01,129,129
MORO MORO,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
OCURI,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
OKINAWA,referencias,pacientes referidos a otros establecimientos,2009-08-01,40,40
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
ORURO,referencias,pacientes referidos a otros establecimientos,2009-08-01,415,415
PADCAYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,13,13
PADILLA,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
PAILON,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2009-08-01,21,21
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2009-08-01,10,10
PASORAPA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
PAZÑA,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
POCOATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
POCONA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
POOPO,referencias,pacientes referidos a otros establecimientos,2009-08-01,10,10
PORCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
POROMA,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
PORONGO,referencias,pacientes referidos a otros establecimientos,2009-08-01,16,16
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2009-08-01,13,13
POSTRER VALLE,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
POTOSI,referencias,pacientes referidos a otros establecimientos,2009-08-01,267,267
PRESTO,referencias,pacientes referidos a otros establecimientos,2009-08-01,11,11
PUCARA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
PUCARANI,referencias,pacientes referidos a otros establecimientos,2009-08-01,29,29
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2009-08-01,19,19
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
PUERTO SILES,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2009-08-01,93,93
PUNA,referencias,pacientes referidos a otros establecimientos,2009-08-01,9,9
PUNATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,51,51
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2009-08-01,32,32
QUIME,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
RAVELO,referencias,pacientes referidos a otros establecimientos,2009-08-01,9,9
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2009-08-01,171,171
ROBORE,referencias,pacientes referidos a otros establecimientos,2009-08-01,17,17
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
SABAYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
SACABA,referencias,pacientes referidos a otros establecimientos,2009-08-01,77,77
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2009-08-01,12,12
SAIPINA,referencias,pacientes referidos a otros establecimientos,2009-08-01,16,16
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2009-08-01,16,16
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2009-08-01,34,34
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2009-08-01,9,9
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2009-08-01,20,20
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,41,41
SAN JAVIER(STC),referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
SAN JOAQUIN,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2009-08-01,10,10
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2009-08-01,25,25
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2009-08-01,65,65
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2009-08-01,46,46
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,27,27
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,9,9
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2009-08-01,22,22
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2009-08-01,12,12
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2009-08-01,5,5
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2295,2295
SANTA ROSA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2009-08-01,23,23
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2009-08-01,4,4
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
SAPAHAQUI,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2009-08-01,16,16
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2009-08-01,7,7
SORACACHI,referencias,pacientes referidos a otros establecimientos,2009-08-01,1,1
SORATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
SUCRE,referencias,pacientes referidos a otros establecimientos,2009-08-01,937,937
TACACOMA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2009-08-01,2,2
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
TAPACARI,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
TARABUCO,referencias,pacientes referidos a otros establecimientos,2009-08-01,29,29
TARATA,referencias,pacientes referidos a otros establecimientos,2009-08-01,10,10
TARIJA,referencias,pacientes referidos a otros establecimientos,2009-08-01,768,768
TARVITA,referencias,pacientes referidos a otros establecimientos,2009-08-01,14,14
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2009-08-01,6,6
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,8,8
TIPUANI,referencias,pacientes referidos a otros establecimientos,2009-08-01,3,3
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2009-08-01,51,51
