,group,variable,month,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TOMINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,3,5,5,18,8,23,31
TOTORA(ORR),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,2,0,0,0,2,2
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,2,23,8,17,10,40,50
TUPIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,5,0,1,0,6,6
UNCIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,1,0,1,0,2,2
UYUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,2,2,0,1,2,3,5
VACAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,1,1,0,1,1,2
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,5,2,1,0,6,2,8
VIACHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,5,12,19,0,24,12,36
VILA VILA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,1,7,9,7,10,17
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,6,1,0,0,6,1,7
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,1,0,1,0,2,2
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,5,13,30,27,35,40,75
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,0,0,3,0,3,3
VILLAZON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,3,17,13,21,16,38,54
VINTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,11,0,12,0,23,23
WARNES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,9,29,4,10,13,39,52
YACUIBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,18,8,0,4,18,12,30
YAMPARAEZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,0,2,2,2,2,4
YANACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,1,0,1,0,2,2
YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,7,12,36,62,43,74,117
YOTALA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,0,6,7,6,7,13
YUNCHARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-07-01,0,2,2,0,2,2,4
ACACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,2,14,23,16,25,41
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,2,17,30,18,32,50
AIQUILE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,1,6,5,8,6,14
ALALAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,3,1,3,4
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,4,2,4,2,8,10
APOLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,4,3,7,3,11,14
ARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,2,0,2,2
ARBIETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,5,7,7,9,12,21
ARQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,9,0,0,0,9,9
ATOCHA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,1,0,3,3
AYATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,3,7,3,7,10
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,8,4,8,5,16,21
AZURDUY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,4,0,4,4
BATALLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,4,1,4,1,5
BAURES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
BELEN DE ANDAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,3,0,3,3
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,5,0,7,7
BETANZOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,9,0,10,10
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,1,0,1,2,2,4
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,5,3,0,3,5,8
CABEZAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,11,11,7,14,18,25,43
CAIROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,3,1,3,3,6
CAJUATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,1,0,3,3
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,7,0,0,0,7,7
CAMARGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,6,0,1,1,7,8
CAMIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,14,3,0,14,14,17,31
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,3,7,17,9,20,29
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,3,0,1,1,4,5
CARANAVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,3,0,5,5
CARAPARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,5,0,0,1,5,6
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,11,2,2,2,13,15
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,38,3,49,42,87,45,132
CHIMORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,6,11,0,1,6,12,18
CHIPAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,5,0,0,1,5,6
CHUMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,2,0,4,4
CLIZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,5,0,17,0,22,22
COBIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,7,22,6,12,13,34,47
COCAPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,0,2,4,4,4,8
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,50,198,94,127,144,325,469
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,6,10,2,6,8,16,24
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,4,15,20,18,24,42
COLOMI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,14,2,2,2,16,18
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,9,1,10,11
COMARAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,3,2,6,2,9,11
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,4,142,144,142,148,290
COPACABANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,6,0,7,7
CORO CORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
COROICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,2,5,2,5,7
CORQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,6,1,7,8
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,20,5,6,5,26,31
COTOCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,27,74,29,55,56,129,185
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,18,33,18,34,52
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
CUEVO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,1,1,2,3
CULPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,4,8,18,8,22,30
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
EL ALTO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,26,317,427,474,453,791,1244
EL CHORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,3,0,1,0,4,4
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,4,4,4,6,10
EL TORNO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,52,73,76,98,128,171,299
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,3,1,3,4
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,0,7,4,10,4,14
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,11,19,2,8,13,27,40
ESCOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,3,0,3,1,4
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,1,1,2,3
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,2,1,8,2,10,12
GUANAY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,2,0,2,2
GUAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,1,0,2,2
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,0,2,1,4,1,5
HUACARETA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,4,1,6,1,10,11
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,6,0,6,6
HUARINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
ICLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,12,15,25,37,37,52,89
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,12,0,13,13
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,5,6,5,6,11
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,1,0,0,2,1,3
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,1,0,3,3
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,10,9,10,9,19
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,60,124,335,395,395,519,914
LA PAZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,35,155,16,11,51,166,217
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,0,0,0,2,0,2
LAJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,5,0,5,0,10,10
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,14,55,29,57,43,100
LLICA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,0,1,1,2
LORETO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,10,12,11,13,24
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,3,0,3,2,6,8
MACHARETI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,4,2,5,2,7
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,3,5,3,5,8
MAIRANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,23,0,0,0,23,23
MIZQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,17,1,3,4,20,24
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,0,0,1,0,1
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,5,0,1,2,6,8
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,5,5,0,0,5,5,10
MONTERO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,26,5,33,7,59,66
MORO MORO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,1,1,2,1,3
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,118,129,118,129,247
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,3,0,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
OKINAWA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,2,0,5,1,7,8
ORURO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,6,46,5,19,11,65,76
PADCAYA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,0,0,1,0,1
PADILLA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,2,1,2,4,4,8
PAILON,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,6,6,57,54,63,60,123
PALCA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,3,6,3,8,11
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,3,1,4,2,7,9
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,15,0,9,3,24,27
PASORAPA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,3,1,3,1,4
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,6,8,6,8,14
POCONA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,13,9,13,11,24
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,3,1,3,1,6,7
PORCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
POROMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,20,13,20,14,34
PORONGO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,32,22,45,26,77,48,125
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,11,9,12,10,23,33
PORVENIR,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,2,1,3,4
POTOSI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,11,78,3,13,14,91,105
PUCARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,0,0,1,0,1
PUCARANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,4,13,17,14,21,35
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,15,6,15,7,22
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,1,2,8,5,9,14
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,2,0,2,2
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,2,2,1,3,3,6
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,2,0,0,3,2,5
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,4,23,42,46,46,69,115
PUNA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,36,20,36,20,56
PUNATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,8,14,1,11,9,25,34
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,10,13,15,29,25,42,67
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,1,0,2,2
RAVELO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,9,10,9,11,20
REYES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
ROBORE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,12,8,0,8,12,20
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
SACABA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,18,18,19,19,37,56
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,2,0,2,2
SAIPINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,2,0,0,2,2,4
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,2,1,3,4
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,9,3,6,3,15,18
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,6,0,6,6
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,6,0,0,0,6,6
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,5,0,5,5
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,4,1,1,1,5,6
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,2,9,16,17,18,26,44
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,5,68,65,69,70,139
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,23,69,3,7,26,76,102
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,10,15,10,15,25
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,278,250,0,0,278,250,528
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,10,16,16,27,26,43,69
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,6,11,6,11,17
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,3,8,85,85,88,93,181
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,1,0,3,3
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,2,1,5,2,7,9
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,4,0,4,4
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,5,0,4,1,9,10
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,10,0,0,0,10,10
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,5,21,15,22,20,42
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,3,0,3,3
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,3,7,3,7,10
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,0,1,0,2,0,2
SAN RAMON BENI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,3,10,3,10,13
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,249,546,876,952,1125,1498,2623
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,4,1,3,2,7,9
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,3,10,3,10,13
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,1,0,2,2
SENA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,3,1,3,4
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,1,6,11,7,12,19
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,12,2,18,2,30,32
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,3,2,3,3,6
SORACACHI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,2,16,16,17,18,35
SUCRE,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,28,64,238,330,266,394,660
TACACOMA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,13,17,13,17,30
TAPACARI,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,1,3,1,0,2,3,5
TARABUCO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,86,95,86,95,181
TARACO,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,1,13,6,13,7,20
TARATA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,0,0,2,0,2,0,2
TARIJA,otras vacunaciones,dt 4ta. dosis de 10 a 49 anos,2017-08-01,13,36,7,32,20,68,88
