,group,variable,month,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,2,0,0,2,2,4
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,4,0,5,5
HUARACAJE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,4,0,4,4
ICLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,10,10,23,20,33,30,63
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,7,10,7,10,17
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,1,0,3,3
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,2,6,2,6,8
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,12,30,42,52,54,82,136
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,17,95,8,16,25,111,136
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,0,0,0,2,0,2
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,1,0,2,2
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,8,2,11,3,19,22
LORETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
MAGDALENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,8,4,8,4,12
MAIRANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
MECAPACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,6,0,0,0,6,6
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,4,0,5,1,9,10
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,5,10,0,0,5,10,15
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,20,0,13,0,33,33
MORO MORO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,1,2,2,3,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,2,1,2,3
OCURI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,4,0,0,1,4,5
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,2,3,2,4,6
ORURO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,6,36,10,25,16,61,77
PADCAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
PADILLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,4,3,2,1,6,4,10
PAILON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,4,17,16,19,20,39
PALCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,32,36,32,37,69
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,3,13,28,14,31,45
PASORAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,2,1,2,3
POCONA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,38,37,39,38,77
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,3,0,3,3
POOPO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,34,27,34,28,62
PORONGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,4,23,5,32,9,55,64
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,7,8,8,9,17
PORVENIR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
POTOSI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,25,0,2,2,27,29
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,18,13,18,13,31
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,10,8,10,9,19
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,4,5,4,5,9
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,6,18,26,54,32,72,104
PUNA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,1,1,2,3
PUNATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,2,5,2,7,9
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,8,1,11,2,19,21
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,1,0,1,1,2
RAVELO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,23,5,23,5,28
REYES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,5,0,0,0,5,5
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,0,1,0,1
SACABA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,9,7,10,7,19,26
SACACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,1,0,2,2
SAIPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,2,3,7,4,9,13
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,16,8,0,0,16,8,24
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,4,1,1,2,5,7
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,4,0,0,0,4,4
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,8,7,15,8,23,31
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,10,15,10,16,26
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,4,37,0,2,4,39,43
SAN JAVIER(BNI),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,2,8,2,8,10
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,10,36,10,38,48
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,3,2,4,3,7
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,6,41,6,42,48
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,10,30,10,30,40
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,3,4,0,0,3,4,7
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,7,0,2,0,9,9
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,20,23,20,25,45
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,1,0,2,2
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,7,0,7,7
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,108,216,92,136,200,352,552
SANTA ROSA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,4,2,0,2,4,4,8
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,4,0,4,4
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,2,3,2,5,7
SENA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,3,0,2,4,5,4,9
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,3,3,4,5,7,12
SORACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
SUCRE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,29,46,31,75,60,121,181
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
TARABUCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,5,0,1,1,6,7
TARACO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,12,6,12,6,18
TARATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,3,1,2,1,5,6
TARIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,6,26,8,25,14,51,65
TARVITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,4,23,76,24,80,104
TINGUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,1,2,1,4,5
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,4,0,1,0,5,5
TOCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,1,1,2,3
TOLATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,4,0,5,5
TOLEDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,1,0,0,2,1,3
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,3,0,1,0,4,4
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,18,3,13,5,31,36
TUPIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,0,0,5,1,5,6
TURCO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,4,0,0,1,4,5
URUBICHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,12,7,12,8,20
UYUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,3,3,0,0,3,3,6
VACAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,3,2,2,3,5,8
VIACHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,5,0,1,0,6,6
VILA VILA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,2,0,0,1,2,3
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,5,0,0,0,5,5
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,2,2,0,0,2,2,4
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,2,2,11,3,13,16
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,3,13,6,22,9,35,44
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,10,0,0,0,10,10
VINTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,11,0,3,0,14,14
WARNES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,5,18,3,12,8,30,38
YACUIBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,10,1,0,0,10,1,11
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,9,4,0,2,9,6,15
YANACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,1,19,17,19,18,37
YAPACANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,11,37,21,18,32,55,87
YOTALA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,2,1,2,1,4,5
YUNCHARA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-08-01,0,0,4,0,4,0,4
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,0,0,0,1,0,1
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,4,0,1,0,5,5
AIQUILE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,1,5,15,6,16,22
ALALAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,7,5,7,5,12
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,2,8,2,8,10
ANZALDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,1,1,1,2
APOLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,3,0,0,0,3,3
ARAMPAMPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,7,4,7,4,11
ARANI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,0,2,0,4,4
ARBIETO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,4,0,5,5
ARQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,2,0,2,1,3
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,8,0,0,0,8,8
ATOCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,2,1,2,3
AYATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
AYO AYO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,1,15,1,17,18
AZURDUY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,0,1,0,1
BAURES,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
BELEN DE URMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,4,0,5,5
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,7,1,7,8
BERMEJO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,1,1,1,2
BETANZOS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,7,2,7,3,10
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,0,1,0,1,1
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,0,1,0,2,0,2
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,2,2,0,9,2,11,13
CABEZAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,3,6,4,11,7,17,24
CAMARGO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,5,14,3,21,8,35,43
CAMIRI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,2,2,1,4,3,6,9
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,1,0,4,1,5,6
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,2,1,2,3
CARAPARI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,2,1,0,0,2,1,3
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,5,7,0,3,5,10,15
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,363,419,363,421,784
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,0,3,5,4,5,9
CHARAÑA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
CHAYANTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,11,0,0,0,11,11
CHIMORE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,4,0,1,0,5,5
CHIPAYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,3,1,3,4
COBIJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,3,28,1,15,4,43,47
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,12,74,6,24,18,98,116
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,5,6,1,4,6,10,16
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,7,1,0,0,7,1,8
COLOMI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,5,0,0,0,5,5
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,0,0,0,2,2
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,2,1,0,0,2,1,3
COMARAPA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,6,14,6,15,21
COPACABANA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,1,0,2,2
COROICO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,3,1,3,4
CORQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,0,1,0,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,2,5,2,5,7
COTOCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,7,19,24,47,31,66,97
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,43,9,43,11,54
CUEVO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,1,0,2,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,3,6,7,16,10,22,32
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,5,7,5,7,12
EL ALTO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,13,132,206,290,219,422,641
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,5,7,5,8,13
EL TORNO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,21,43,24,30,45,73,118
ENTRE RIOS TRJ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,3,3,3,4,6,7,13
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,6,5,1,1,7,6,13
ESCOMA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,4,12,4,12,16
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,0,0,1,1,1,2
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,0,0,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,3,0,0,0,3,3
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,2,1,2,3
GUANAY,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
GUAQUI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,3,0,3,0,3
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,1,1,0,2,1,3
HUACARETA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,9,1,2,0,11,1,12
HUACHACALLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,0,0,0,2,2
HUANUNI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,3,0,6,0,9,9
HUARINA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,1,0,1,0,1
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,3,2,1,8,4,10,14
ICLA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,1,0,4,1,5,6
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,6,0,3,1,9,10
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,8,3,8,3,11
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,0,0,0,1,0,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,6,3,6,4,10
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,36,74,20,32,56,106,162
LA PAZ,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,12,76,14,31,26,107,133
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,2,6,0,0,2,6,8
LAJA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,28,5,4,6,32,38
LLICA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,1,0,1,0,2,2
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,0,2,0,2,2
MINEROS,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,4,0,0,1,4,5
MIZQUE,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,1,0,0,1,1,2
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,0,0,0,1,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,1,9,200,203,201,212,413
MONTERO,otras vacunaciones,dt 5ta. dosis de 10 a 49 anos,2017-09-01,3,19,5,21,8,40,48
