,group,variable,month,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,10,37,30,39,40,79
CHIMORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,7,15,6,6,13,21,34
CHIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,2,3,3,3,6
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,12,0,0,1,12,13
CHUMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,0,0,0,4,4
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,3,0,6,1,9,10
CLIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,9,17,9,19,28
COBIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,8,45,1,10,9,55,64
COCAPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,9,9,23,33,32,42,74
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,126,294,65,178,191,472,663
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,29,16,18,20,47,67
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,14,6,0,2,14,8,22
COLOMI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,3,17,1,3,4,20,24
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,4,0,5,5
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,2,0,0,2,2,4
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,19,8,19,11,30
COMARAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,8,0,5,2,13,15
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,11,284,267,284,278,562
COPACABANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,1,0,2,2
CORIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,1,2,1,6,7
CORO CORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
COROICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,6,2,6,2,12,14
CORQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,1,1,1,1,2
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,3,6,3,10,13
COTOCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,21,102,120,95,141,197,338
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,5,3,10,4,15,19
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
CUEVO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,2,26,17,28,19,47
CULPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,8,14,18,30,26,44,70
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,68,515,166,266,234,781,1015
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,0,0,2,2
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,2,0,4,4
EL TORNO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,6,2,10,16,16,18,34
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,3,0,3,0,3
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,2,5,3,7,5,12
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,15,37,2,34,17,71,88
ESMERALDA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,9,0,10,10
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,3,0,3,3
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,5,1,6,2,11,13
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,1,0,0,1,1,2
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,7,38,42,39,49,88
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,0,0,0,4,4
GUANAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,6,7,10,11,16,27
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,5,1,34,30,39,31,70
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,0,0,0,4,0,4
HUACARETA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,1,0,3,4,4,8
HUACHACALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,4,10,4,12,16
HUARACAJE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,1,1,1,1,2
HUARINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,2,1,0,3,2,5
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,2,1,1,5,3,8
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,5,22,17,26,22,48
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,1,5,2,7,3,10
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,2,0,1,1,3,4
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,8,13,7,15,15,28,43
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,132,260,145,106,277,366,643
LA PAZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,53,390,103,131,156,521,677
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,3,0,1,0,4,0,4
LAJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,10,0,1,2,11,13
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,22,16,33,20,55,75
LORETO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,4,6,5,6,11
MAIRANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,2,2,2,3,5
MAPIRI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,7,0,0,0,7,7
MECAPACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,0,0,3,3
MINEROS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,37,13,8,15,45,60
MIZQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,5,40,2,14,7,54,61
MOJINETE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,6,0,6,6
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,2,11,2,14,16
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,8,17,7,9,15,26,41
MONTERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,74,3,48,4,122,126
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,2,1,6,2,8,10
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,0,1,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,5,9,5,9,14
OKINAWA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,13,12,48,13,61,74
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,6,4,8,5,14,19
ORURO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,14,112,94,55,108,167,275
PADCAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,6,0,0,0,6,6
PADILLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,1,0,1,2,2,4
PAILON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,16,4,12,6,28,10,38
PALCA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,1,0,1,4,5
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,5,6,5,7,12
PAMPA GRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,2,1,2,3,5
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
PASORAPA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,4,6,5,6,11
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,0,0,2,2
PAZÑA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,1,1,1,1,2
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,3,0,5,5
POCOATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,6,8,6,10,16
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,1,0,4,4
PORCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,2,2,2,4,6
POROMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,1,5,1,9,10
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,22,0,0,1,22,23
PORVENIR,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,13,0,14,14
POTOSI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,14,52,4,15,18,67,85
PRESTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,1,9,2,9,11
PUCARANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,8,7,9,7,17,24
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,3,0,4,4
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,0,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,3,0,1,1,4,5
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,41,0,41,41
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,0,0,3,3
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,0,0,2,2
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,7,2,0,0,7,2,9
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,8,39,13,17,21,56,77
PUNA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,12,0,13,13
PUNATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,6,10,3,11,9,21,30
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,23,51,28,120,51,171,222
QUIME,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,1,3,0,4,1,5
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,5,5,5,5,10
RAVELO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,24,0,0,1,24,25
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,16,3,0,3,16,19
ROBORE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,2,4,3,5,5,10
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,3,22,48,24,51,75
SACABA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,13,77,68,97,81,174,255
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
SACACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,5,0,5,5
SAIPINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,1,3,1,3,4
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,5,3,1,5,6,11
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,9,1,2,3,11,14
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,9,11,1,1,10,12,22
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,5,1,1,2,6,8
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,33,15,44,16,77,93
SAN BUENA VENTURA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,5,6,5,9,14
SAN CARLOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,15,6,38,10,53,63
SAN IGNACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,7,11,24,15,31,46
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,7,48,3,4,10,52,62
SAN JAVIER(BNI),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,3,0,3,3
SAN JAVIER(STC),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,12,16,0,0,12,16,28
SAN JOAQUIN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,11,130,19,132,30,162
SAN JUAN DE YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,18,13,19,13,32
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,6,11,23,27,29,38,67
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,3,5,3,17,6,22,28
SAN LORENZO(TJA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,3,3,0,1,3,4,7
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,5,0,6,6
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,13,10,26,12,39,51
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,15,0,1,2,16,18
SAN PABLO DE LIPEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,0,0,1,0,1
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,2,0,4,4
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,0,0,3,3
SAN PEDRO DE QUEMES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,0,0,0,4,4
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,1,16,11,20,12,32
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,5,4,5,5,10
SAN RAMON SCZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,5,0,0,0,5,5
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,3,11,3,12,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,327,1136,571,440,898,1576,2474
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,1,7,1,10,11
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,4,3,8,3,12,15
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,4,0,6,6
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,5,4,8,4,13,17
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,2,1,3,2,5,7
SENA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,6,4,402,14,408,18,426
SICAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,31,23,31,23,54
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,23,4,19,6,42,48
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
SORACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,1,0,1,0,1
SORATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,6,1,8,3,14,17
SUCRE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,41,79,131,163,172,242,414
TACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,1,3,1,4,5
TACACOMA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,1,8,1,8,9
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,5,3,5,3,8
TAHUA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,1,2,1,4,2,6
TAPACARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,2,0,6,1,8,9
TARACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,2,8,2,11,13
TARIJA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,34,93,55,75,89,168,257
TARVITA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,1,1,1,2,2,4
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,5,1,5,1,10,11
TIAWANACU,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,0,0,1,0,1
TIPUANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,5,1,2,5,7,12
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,8,12,32,12,40,52
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,7,0,2,0,9,9
TOCO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,3,8,4,5,7,13,20
TOLATA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,3,2,3,4,6,10
TOLEDO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,0,4,1,4,5
TOMAVE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,1,0,0,1,1,2
TORO TORO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,21,9,17,11,38,49
TOTORA(ORR),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,1,0,0,1,1,2
TRIGAL,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,1,0,0,2,1,3
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,9,69,10,19,19,88,107
TUPIZA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,33,32,2,3,35,35,70
UMALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,11,0,10,0,21,21
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,0,0,3,3
URUBICHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,41,39,41,41,82
UYUNI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,17,10,0,1,17,11,28
VACAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,5,0,4,1,9,10
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,7,10,0,2,7,12,19
VIACHA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,5,21,5,4,10,25,35
VILA VILA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,1,11,17,13,18,31
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,3,0,0,1,3,4
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,18,8,21,3,39,11,50
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,1,3,1,4,5
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,3,0,5,0,8,8
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,20,37,20,56,40,93,133
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,0,0,1,1,1,2
VILLAZON,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,4,24,12,7,16,31,47
VINTO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,2,43,5,29,7,72,79
VITICHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,2,0,0,0,2,2
WARNES,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,30,48,52,55,82,103,185
YACO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,21,8,2,9,23,17,40
YAMPARAEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,1,7,11,7,12,19
YAPACANI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,8,44,40,45,48,89,137
YOTALA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,1,2,6,7,7,9,16
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,2,4,2,4,6
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-07-01,0,0,0,2,0,2,2
ACACIO,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-08-01,0,0,1,3,1,3,4
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-08-01,2,8,12,17,14,25,39
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-08-01,0,4,4,3,4,7,11
AIQUILE,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-08-01,3,5,6,4,9,9,18
ALALAY,otras vacunaciones,dt 3ra. dosis de 10 a 49 anos,2017-08-01,1,1,2,3,3,4,7
