,group,variable,month,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 10 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,34,5,15,9,49,58
COMANCHE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,4,71,73,74,77,151
COMBAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,4,0,0,2,4,6
COPACABANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,6,0,3,0,9,9
CORIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,17,0,0,0,17,17
CORO CORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,10,9,10,9,19
COROICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,12,46,89,136,101,182,283
CORQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,3,0,1,2,4,6
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,11,33,13,9,24,42,66
COTOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,0,0,0,1,0,1
CRUZ DE MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,0,2,0,2,2
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,26,85,130,93,156,249
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,0,2,0,3,3
CUEVO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,10,0,2,2,12,14
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,4,4,10,6,14,20
CURVA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,3,3,4,6,10
EL ALTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,193,1009,2425,2665,2618,3674,6292
EL CHORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,32,15,32,15,47
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,10,7,4,1,14,8,22
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,7,1,1,3,8,11
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,2,0,1,0,3,3
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,49,7,37,18,86,25,111
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,12,74,1,1,13,75,88
ESCOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,4,21,15,21,19,40
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,6,0,0,0,6,6
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,0,10,0,10,10
EXALTACION,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,7,5,4,6,11,17
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,12,3,0,6,12,18
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,12,12,15,15,30
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,16,5,3,13,19,32
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,3,1,6,3,9,12
GUANAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,19,16,103,55,122,71,193
GUAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,9,41,58,41,67,108
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,76,393,434,398,510,908
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,23,21,1,10,24,31,55
HUACARETA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,9,3,2,3,11,6,17
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,0,0,0,2,0,2
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,6,0,0,2,6,8
HUANUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,29,35,41,38,70,108
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,7,1,9,5,16,21
HUARINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,3,1,5,1,8,9
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,2,3,0,4,2,6
HUMANATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,2,1,1,1,3,4
ICHOCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,4,0,1,0,5,5
ICLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,30,25,5,7,35,32,67
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,3,1,1,5,4,9
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,11,0,0,0,11,11
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,19,10,20,13,33
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,36,26,139,95,175,121,296
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,7,59,62,60,69,129
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,13,33,54,53,67,86,153
LA GUARDIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,2,1,2,1,3
LA PAZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,296,904,508,377,804,1281,2085
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,4,7,16,9,20,29
LAJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,31,61,77,65,108,173
LAS CARRERAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,0,0,1,3,4
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,2,30,20,33,22,55
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,28,84,392,266,420,350,770
LLICA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,6,1,0,1,6,7
LORETO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,15,25,75,29,90,119
LURIBAY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,15,0,2,1,17,18
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,6,117,118,118,124,242
MACHARETI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,18,11,2,4,20,15,35
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,24,105,92,110,116,226
MAIRANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
MALLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,0,2,3,3,3,6
MAPIRI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,23,66,77,73,100,173
MECAPACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,4,0,5,3,8
MINEROS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,8,1,0,1,8,9
MIZQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,2,1,1,4,3,7
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,11,31,23,32,34,66
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,44,7,0,0,44,7,51
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,16,7,1,1,17,8,25
MONTERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,16,225,266,88,282,313,595
MORO MORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,3,0,5,4,8,12
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,0,5,0,5,5
OCURI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,15,11,25,15,40,55
OKINAWA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,2,1,2,3,4,7
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,1,0,0,2,1,3
ORURO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,146,448,180,137,326,585,911
PADCAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,32,21,23,32,55,53,108
PADILLA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,11,1,0,0,11,1,12
PAILON,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,1,11,8,12,9,21
PALCA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,37,24,26,28,63,91
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,40,52,47,69,87,121,208
PAMPA GRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,0,1,0,1,1
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,1,0,0,2,1,3
PASORAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,1,4,1,4,5
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,5,4,4,5,9,14
PAZÑA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,2,6,2,7,4,11
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,8,4,10,4,18,22
POCOATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,12,0,11,1,23,24
POCONA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,4,8,7,8,11,19
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,5,0,0,0,5,5
POOPO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,13,3,2,4,15,19
PORCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,21,0,2,8,23,31
POROMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,5,18,10,18,15,33
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,110,51,8,8,118,59,177
PORVENIR,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,9,14,10,16,19,35
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,0,0,2,1,2,3
POTOSI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,95,519,141,174,236,693,929
PRESTO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,2,0,1,1,3,4
PUCARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,0,0,0,2,0,2
PUCARANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,46,149,157,157,203,360
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,5,24,19,24,24,48
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,7,34,83,34,90,124
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,10,3,9,7,19,26
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,4,1,5,2,9,11
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,15,76,86,78,101,179
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,8,0,1,1,9,10
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,4,65,0,73,4,77
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,18,70,15,10,33,80,113
PUNA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,18,29,12,32,30,62
PUNATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,20,41,92,48,112,160
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,2,0,0,1,2,3
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,5,10,19,13,24,37
QUIME,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,0,0,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,1,0,1,1,2
RAVELO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,11,3,11,4,22,26
REYES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,13,21,0,0,13,21,34
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,17,271,38,51,55,322,377
ROBORE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,22,12,0,15,22,37
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,9,156,21,161,30,191
SABAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,0,1,3,4,7
SACABA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,31,115,84,90,115,205,320
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,2,0,2,1,4,5
SACACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,11,45,5,10,16,55,71
SAIPINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,2,1,5,4,9
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,0,5,3,8,11
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,3,0,3,0,3
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,12,21,3,2,15,23,38
SAN ANTONIO DE ESMORUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,2,12,2,12,14
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,9,0,4,2,13,15
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,8,4,10,11,18,29
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,9,122,114,106,123,228,351
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,17,6,2,14,19,33
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,10,4,2,8,12,20
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,47,131,40,134,87,221
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,21,38,3,2,24,40,64
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,4,5,7,8,15
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,10,0,0,8,10,18
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,14,38,44,45,58,103
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,2,1,2,2,4,6
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,74,252,311,260,385,645
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,13,10,10,14,23,37
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,9,37,15,15,24,52,76
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,7,21,32,26,39,65
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,7,1,2,2,9,11
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,6,13,2,1,8,14,22
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,5,0,0,0,5,5
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,3,16,10,18,13,31
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,48,51,34,54,82,136
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,6,1,3,4,9,13
SAN PEDRO DE QUEMES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,1,0,0,3,1,4
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,5,7,4,11,9,20
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,0,5,2,6,2,8
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,12,8,12,9,21
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,11,3,0,1,11,4,15
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,1,45,76,46,77,123
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,28,46,65,54,93,147
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1110,2194,1471,1662,2581,3856,6437
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,4,0,0,0,4,4
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,8,21,88,89,96,110,206
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,4,0,0,0,4,4
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,1,6,7,7,8,15
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,8,0,0,4,8,12
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,10,1,1,0,11,1,12
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,42,30,45,33,78
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,18,0,10,5,28,33
SENA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,13,13,21,16,34,50
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,7,13,10,17,17,34
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,9,13,10,13,19,32
SIPE SIPE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,4,7,6,10,10,20
SOPACHUY,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,9,4,3,11,12,23
SORACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,8,0,3,1,11,12
SORATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,10,24,70,82,80,106,186
SUCRE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,187,372,303,285,490,657,1147
TACACHI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,1,1,1,1,2
TACACOMA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,14,4,6,4,20,24
TACOBAMBA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,10,79,77,80,87,167
TACOPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,4,2,4,3,7
TAHUA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,8,9,11,12,23
TAPACARI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,16,15,8,17,24,41
TARABUCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,9,9,18,11,27,38
TARACO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,1,6,2,9,11
TARATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,1,3,4,5,5,10
TARIJA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,159,483,384,330,543,813,1356
TARVITA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,3,7,13,10,16,26
TEOPONTE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,17,26,70,39,87,65,152
TIAWANACU,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,11,77,28,80,39,119
TINGUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,12,16,27,16,39,55
TIPUANI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,12,23,7,25,19,44
TIQUIPAYA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,11,56,31,46,42,102,144
TIRAQUE (CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,18,30,33,31,51,82
TOCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,4,1,2,2,6,8
TOLATA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,7,2,9,7,16,23
TOLEDO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,2,2,7,2,9,11
TOMAVE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,4,5,10,13,14,18,32
TOMINA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,3,0,0,0,3,3
TORO TORO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,21,24,27,27,48,75
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,2,5,3,5,5,10,15
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,5,1,0,1,5,6
TRIGAL,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,1,0,0,1,1,2
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,79,409,1076,1081,1155,1490,2645
TUPIZA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,24,75,84,60,108,135,243
TURCO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,0,5,6,5,6,11
UMALA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,4,0,0,0,4,4
UNCIA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,38,84,53,85,91,176
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,27,4,0,11,27,38
URUBICHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,0,0,1,3,4
UYUNI,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,80,50,79,82,159,132,291
VACAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,5,3,6,4,11,15
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,7,7,3,10,10,17,27
VIACHA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,38,111,5,31,43,142,185
VILA VILA,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,0,1,1,0,1,1,2
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,1,3,33,33,34,36,70
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,59,128,36,17,95,145,240
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,1,3,5,6,6,12
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,3,11,8,2,11,13,24
VILLA SERRANO,otras vacunaciones,dt 1ra. dosis de 10 a 49 anos,2017-08-01,5,4,0,1,5,5,10
