municipality,group,variable,month,RN con apego precoz,TOTAL
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
CAMIRI,atencion de partos en servicios,rn con apego precoz,2019-08-01,33,33
CAPINOTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,20,20
CARACOLLO,atencion de partos en servicios,rn con apego precoz,2019-08-01,17,17
CARANAVI,atencion de partos en servicios,rn con apego precoz,2019-08-01,53,53
CARAPARI,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
CARIPUYO,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
CATACORA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
CHALLAPATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,39,39
CHAQUI,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
CHARAGUA,atencion de partos en servicios,rn con apego precoz,2019-08-01,27,27
CHAYANTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
CHIMORE,atencion de partos en servicios,rn con apego precoz,2019-08-01,30,30
CHIPAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
CHOQUE COTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
CHUA COCANI,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,rn con apego precoz,2019-08-01,20,20
CHUMA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
CLIZA,atencion de partos en servicios,rn con apego precoz,2019-08-01,28,28
COBIJA,atencion de partos en servicios,rn con apego precoz,2019-08-01,60,60
COCAPATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,11,11
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1126,1126
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2019-08-01,6,6
COLOMI,atencion de partos en servicios,rn con apego precoz,2019-08-01,22,22
COLPA BELGICA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2019-08-01,19,19
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
COMANCHE,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
COMARAPA,atencion de partos en servicios,rn con apego precoz,2019-08-01,29,29
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2019-08-01,35,35
COPACABANA,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
CORIPATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,13,13
COROICO,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
CORQUE,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2019-08-01,17,17
COTOCA,atencion de partos en servicios,rn con apego precoz,2019-08-01,61,61
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,19,19
CULPINA,atencion de partos en servicios,rn con apego precoz,2019-08-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
EL ALTO,atencion de partos en servicios,rn con apego precoz,2019-08-01,1181,1181
EL CHORO,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2019-08-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2019-08-01,9,9
EL TORNO,atencion de partos en servicios,rn con apego precoz,2019-08-01,56,56
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2019-08-01,22,22
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2019-08-01,31,31
ESCOMA,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
EUREKA (SANTOS MERCADO),atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
EXALTACION,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2019-08-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
GUANAY,atencion de partos en servicios,rn con apego precoz,2019-08-01,11,11
GUAQUI,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2019-08-01,57,57
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
HUACARETA,atencion de partos en servicios,rn con apego precoz,2019-08-01,6,6
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
HUACHACALLA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
HUANUNI,atencion de partos en servicios,rn con apego precoz,2019-08-01,17,17
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
HUARINA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
HUATAJATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
HUMANATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
ICLA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2019-08-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
INQUISIVI,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,42,42
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2019-08-01,64,64
LA PAZ,atencion de partos en servicios,rn con apego precoz,2019-08-01,937,937
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
LAJA,atencion de partos en servicios,rn con apego precoz,2019-08-01,11,11
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2019-08-01,58,58
LLICA,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
LORETO,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
LURIBAY,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
MACHARETI,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2019-08-01,20,20
MAIRANA,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
MAPIRI,atencion de partos en servicios,rn con apego precoz,2019-08-01,20,20
MECAPACA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
MINEROS,atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
MIZQUE,atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2019-08-01,41,41
MONTERO,atencion de partos en servicios,rn con apego precoz,2019-08-01,61,61
MORO MORO,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
OCURI,atencion de partos en servicios,rn con apego precoz,2019-08-01,8,8
OKINAWA,atencion de partos en servicios,rn con apego precoz,2019-08-01,11,11
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
ORURO,atencion de partos en servicios,rn con apego precoz,2019-08-01,475,475
PADCAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
PADILLA,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
PAILON,atencion de partos en servicios,rn con apego precoz,2019-08-01,45,45
PALCA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2019-08-01,23,23
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
PASORAPA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,33,33
PAZÑA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
PELECHUCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
POCOATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
POCONA,atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
POOPO,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
PORCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,9,9
POROMA,atencion de partos en servicios,rn con apego precoz,2019-08-01,16,16
PORONGO,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2019-08-01,23,23
PORVENIR,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
POSTRER VALLE,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
POTOSI,atencion de partos en servicios,rn con apego precoz,2019-08-01,226,226
PRESTO,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
PUCARANI,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2019-08-01,13,13
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
PUERTO SILES,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2019-08-01,24,24
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2019-08-01,135,135
PUNA,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
PUNATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,65,65
QUIABAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2019-08-01,212,212
QUIME,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
RAVELO,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
REYES,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,220,220
ROBORE,atencion de partos en servicios,rn con apego precoz,2019-08-01,18,18
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2019-08-01,19,19
SABAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
SACABA,atencion de partos en servicios,rn con apego precoz,2019-08-01,209,209
SACACA,atencion de partos en servicios,rn con apego precoz,2019-08-01,13,13
SAIPINA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,6,6
SAN AGUSTIN,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SAN ANDRES,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2019-08-01,44,44
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2019-08-01,19,19
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2019-08-01,15,15
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2019-08-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,84,84
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2019-08-01,28,28
SAN JUAN DE YAPACANI,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SAN JULIAN,atencion de partos en servicios,rn con apego precoz,2019-08-01,54,54
SAN LORENZO(PND),atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
SAN LUCAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,26,26
SAN MATIAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,22,22
SAN MIGUEL DE VELASCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,8,8
SAN PEDRO,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
SAN RAFAEL,atencion de partos en servicios,rn con apego precoz,2019-08-01,8,8
SAN RAMON BENI,atencion de partos en servicios,rn con apego precoz,2019-08-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,rn con apego precoz,2019-08-01,17,17
SANTA ANA,atencion de partos en servicios,rn con apego precoz,2019-08-01,36,36
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,rn con apego precoz,2019-08-01,988,988
SANTA ROSA,atencion de partos en servicios,rn con apego precoz,2019-08-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
SANTIAGO DE CALLAPA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SANTIVAÑES,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SAPAHAQUI,atencion de partos en servicios,rn con apego precoz,2019-08-01,9,9
SENA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
SHINAOTA,atencion de partos en servicios,rn con apego precoz,2019-08-01,25,25
SICA SICA (VILLA AROMA),atencion de partos en servicios,rn con apego precoz,2019-08-01,9,9
SICAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SIPE SIPE,atencion de partos en servicios,rn con apego precoz,2019-08-01,32,32
SOPACHUY,atencion de partos en servicios,rn con apego precoz,2019-08-01,10,10
SORACACHI,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
SORATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,11,11
SUCRE,atencion de partos en servicios,rn con apego precoz,2019-08-01,215,215
TACACOMA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
TACOPAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,1,1
TAPACARI,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
TARABUCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,16,16
TARACO,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
TARATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,3,3
TARIJA,atencion de partos en servicios,rn con apego precoz,2019-08-01,279,279
TARVITA,atencion de partos en servicios,rn con apego precoz,2019-08-01,17,17
TEOPONTE,atencion de partos en servicios,rn con apego precoz,2019-08-01,9,9
TIAHUANACU,atencion de partos en servicios,rn con apego precoz,2019-08-01,7,7
TINGUIPAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,2,2
TIPUANI,atencion de partos en servicios,rn con apego precoz,2019-08-01,5,5
TIQUIPAYA,atencion de partos en servicios,rn con apego precoz,2019-08-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,rn con apego precoz,2019-08-01,12,12
TOCO,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
TOLATA,atencion de partos en servicios,rn con apego precoz,2019-08-01,4,4
