municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,66,66
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,2,2
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
SORATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,12,12
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,289,289
TACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,2,2
TAHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,2,2
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,20,20
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,304,304
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,9,9
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,9,9
TIAHUANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,7,7
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,2,2
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,6,6
TIQUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,92,92
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,22,22
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,8,8
TOLATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
TOLEDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,5,5
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,5,5
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,24,24
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,2,2
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,54,54
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,22,22
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,38,38
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,6,6
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,19,19
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,62,62
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,14,14
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,39,39
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,6,6
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,130,130
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,49,49
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,34,34
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,5,5
WALDO BALLIVIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,141,141
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,1,1
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,144,144
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
YANACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,91,91
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,6,6
YUNCHARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,4,4
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-06-01,3,3
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,5,5
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,18,18
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,3,3
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,33,33
ALALAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,1,1
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,8,8
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,4,4
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,9,9
ARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,3,3
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,5,5
ARQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,3,3
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,5,5
AUCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,1,1
AYATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
AYO AYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,19,19
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,8,8
BATALLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,3,3
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,44,44
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,21,21
BOLIVAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,6,6
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,8,8
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,23,23
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,5,5
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,4,4
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,12,12
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,17,17
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,1,1
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,38,38
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,15,15
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,12,12
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,80,80
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,5,5
CARIPUYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,40,40
CHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,4,4
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,42,42
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,4,4
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,21,21
CHIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,26,26
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,4,4
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,7,7
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,39,39
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,48,48
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,7,7
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,1038,1038
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,50,50
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
COLLANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,1,1
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,29,29
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2019-07-01,2,2
