municipality,group,variable,month,Nacidos vivos,TOTAL
VACAS,atencion de partos en servicios,nacidos vivos,2019-07-01,6,6
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2019-07-01,30,30
VIACHA,atencion de partos en servicios,nacidos vivos,2019-07-01,73,73
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2019-07-01,13,13
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2019-07-01,68,68
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2019-07-01,4,4
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2019-07-01,5,5
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2019-07-01,115,115
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2019-07-01,4,4
VILLAZON,atencion de partos en servicios,nacidos vivos,2019-07-01,51,51
VINTO,atencion de partos en servicios,nacidos vivos,2019-07-01,43,43
VITICHI,atencion de partos en servicios,nacidos vivos,2019-07-01,1,1
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2019-07-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2019-07-01,128,128
YACO,atencion de partos en servicios,nacidos vivos,2019-07-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2019-07-01,148,148
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2019-07-01,5,5
YAPACANI,atencion de partos en servicios,nacidos vivos,2019-07-01,75,75
YOCALLA,atencion de partos en servicios,nacidos vivos,2019-07-01,3,3
YOTALA,atencion de partos en servicios,nacidos vivos,2019-07-01,8,8
YUNCHARA,atencion de partos en servicios,nacidos vivos,2019-07-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2019-07-01,9,9
ACACIO,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
ACHACACHI,atencion de partos en servicios,nacidos vivos,2019-08-01,26,26
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
AIQUILE,atencion de partos en servicios,nacidos vivos,2019-08-01,28,28
ALALAY,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
APOLO,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
ARANI,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
ARBIETO,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
ARQUE,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2019-08-01,43,43
ATOCHA,atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
AUCAPATA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
AYATA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2019-08-01,17,17
AZURDUY,atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
BATALLAS,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
BAURES,atencion de partos en servicios,nacidos vivos,2019-08-01,6,6
BERMEJO,atencion de partos en servicios,nacidos vivos,2019-08-01,63,63
BETANZOS,atencion de partos en servicios,nacidos vivos,2019-08-01,24,24
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
CABEZAS,atencion de partos en servicios,nacidos vivos,2019-08-01,24,24
CAIROMA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
CAJUATA,atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
CALAMARCA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
CAMARGO,atencion de partos en servicios,nacidos vivos,2019-08-01,22,22
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
CAMIRI,atencion de partos en servicios,nacidos vivos,2019-08-01,102,102
CAPINOTA,atencion de partos en servicios,nacidos vivos,2019-08-01,20,20
CARACOLLO,atencion de partos en servicios,nacidos vivos,2019-08-01,17,17
CARANAVI,atencion de partos en servicios,nacidos vivos,2019-08-01,54,54
CARAPARI,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
CARIPUYO,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2019-08-01,40,40
CHAQUI,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2019-08-01,35,35
CHAYANTA,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
CHIMORE,atencion de partos en servicios,nacidos vivos,2019-08-01,30,30
CHIPAYA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
CHOQUE COTA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2019-08-01,20,20
CHUMA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
CKOCHAS,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
CLIZA,atencion de partos en servicios,nacidos vivos,2019-08-01,28,28
COBIJA,atencion de partos en servicios,nacidos vivos,2019-08-01,117,117
COCAPATA,atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2019-08-01,1489,1489
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2019-08-01,36,36
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2019-08-01,6,6
COLOMI,atencion de partos en servicios,nacidos vivos,2019-08-01,22,22
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2019-08-01,19,19
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
COLQUIRI,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
COMANCHE,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
COMARAPA,atencion de partos en servicios,nacidos vivos,2019-08-01,29,29
CONCEPCION,atencion de partos en servicios,nacidos vivos,2019-08-01,35,35
COPACABANA,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
CORIPATA,atencion de partos en servicios,nacidos vivos,2019-08-01,13,13
COROICO,atencion de partos en servicios,nacidos vivos,2019-08-01,19,19
CORQUE,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2019-08-01,17,17
COTOCA,atencion de partos en servicios,nacidos vivos,2019-08-01,61,61
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2019-08-01,19,19
CULPINA,atencion de partos en servicios,nacidos vivos,2019-08-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
EL ALTO,atencion de partos en servicios,nacidos vivos,2019-08-01,1361,1361
EL CHORO,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
EL TORNO,atencion de partos en servicios,nacidos vivos,2019-08-01,83,83
EL VILLAR,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2019-08-01,22,22
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2019-08-01,31,31
ESCOMA,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
EUREKA (SANTOS MERCADO),atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
EXALTACION,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
FILADELFIA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
GUANAY,atencion de partos en servicios,nacidos vivos,2019-08-01,13,13
GUAQUI,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2019-08-01,92,92
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2019-08-01,10,10
HUACARETA,atencion de partos en servicios,nacidos vivos,2019-08-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2019-08-01,18,18
HUARACAJE,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
HUARINA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
HUATAJATA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
ICLA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
INCAHUASI,atencion de partos en servicios,nacidos vivos,2019-08-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
INQUISIVI,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
IXIAMAS,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2019-08-01,42,42
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2019-08-01,64,64
LA PAZ,atencion de partos en servicios,nacidos vivos,2019-08-01,1437,1437
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
LAJA,atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2019-08-01,69,69
LLICA,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
LORETO,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
MACHARETI,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
MAGDALENA,atencion de partos en servicios,nacidos vivos,2019-08-01,20,20
MAIRANA,atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
MAPIRI,atencion de partos en servicios,nacidos vivos,2019-08-01,20,20
MECAPACA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
MINEROS,atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
MIZQUE,atencion de partos en servicios,nacidos vivos,2019-08-01,18,18
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2019-08-01,64,64
MONTERO,atencion de partos en servicios,nacidos vivos,2019-08-01,324,324
MORO MORO,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
MOROCHATA,atencion de partos en servicios,nacidos vivos,2019-08-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2019-08-01,8,8
OKINAWA,atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
OMEREQUE,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2019-08-01,659,659
PADCAYA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
PADILLA,atencion de partos en servicios,nacidos vivos,2019-08-01,17,17
PAILON,atencion de partos en servicios,nacidos vivos,2019-08-01,45,45
PALCA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2019-08-01,23,23
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
PASORAPA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2019-08-01,33,33
PAZÑA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
PELECHUCO,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
POCOATA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
POCONA,atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2019-08-01,10,10
POOPO,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
PORCO,atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
POROMA,atencion de partos en servicios,nacidos vivos,2019-08-01,15,15
PORONGO,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2019-08-01,28,28
PORVENIR,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2019-08-01,480,480
PRESTO,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
PUCARANI,atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2019-08-01,13,13
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2019-08-01,25,25
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2019-08-01,134,134
PUNA,atencion de partos en servicios,nacidos vivos,2019-08-01,10,10
PUNATA,atencion de partos en servicios,nacidos vivos,2019-08-01,73,73
QUIABAYA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2019-08-01,213,213
QUIME,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
RAVELO,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
REYES,atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
RIBERALTA,atencion de partos en servicios,nacidos vivos,2019-08-01,258,258
ROBORE,atencion de partos en servicios,nacidos vivos,2019-08-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2019-08-01,35,35
SABAYA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2019-08-01,241,241
SACACA,atencion de partos en servicios,nacidos vivos,2019-08-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2019-08-01,7,7
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2019-08-01,6,6
SAN AGUSTIN,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
SAN BENITO,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
SAN BORJA,atencion de partos en servicios,nacidos vivos,2019-08-01,44,44
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2019-08-01,19,19
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2019-08-01,24,24
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2019-08-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2019-08-01,120,120
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2019-08-01,28,28
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2019-08-01,29,29
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2019-08-01,54,54
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2019-08-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2019-08-01,12,12
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2019-08-01,26,26
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2019-08-01,23,23
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2019-08-01,8,8
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2019-08-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2019-08-01,4,4
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2019-08-01,8,8
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2019-08-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2019-08-01,17,17
SANTA ANA,atencion de partos en servicios,nacidos vivos,2019-08-01,37,37
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2019-08-01,3296,3296
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2019-08-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2019-08-01,5,5
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
SENA,atencion de partos en servicios,nacidos vivos,2019-08-01,3,3
SHINAOTA,atencion de partos en servicios,nacidos vivos,2019-08-01,25,25
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2019-08-01,9,9
SICAYA,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2019-08-01,32,32
SOPACHUY,atencion de partos en servicios,nacidos vivos,2019-08-01,10,10
SORACACHI,atencion de partos en servicios,nacidos vivos,2019-08-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2019-08-01,11,11
