municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,3,3
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,5,5
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,123,123
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,16,16
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,105,105
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-08-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,66,66
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,14,14
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,9,9
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
BOLPEBRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,8,8
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,4,4
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,7,7
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,31,31
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,6,6
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,5,5
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,8,8
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,40,40
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,10,10
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
COMANCHE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,35,35
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
CORO CORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,6,6
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,51,51
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,17,17
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,85,85
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,5,5
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,14,14
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,13,13
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
GUANAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,18,18
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,7,7
IXIAMAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,9,9
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,16,16
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,19,19
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,12,12
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,26,26
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,82,82
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,7,7
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,27,27
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,6,6
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,4,4
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,5,5
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,18,18
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,3,3
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,9,9
QUIME,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,5,5
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,37,37
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,24,24
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,2,2
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2019-09-01,1,1
