municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,4,4
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
SOPACHUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,7,7
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,4,4
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,6,6
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,19,19
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,7,7
TARIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
TIAWANACU,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,11,11
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,5,5
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,13,13
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,6,6
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,11,11
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,5,5
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,3,3
VACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,5,5
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,4,4
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,5,5
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,4,4
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
VINTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,2,2
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,4,4
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,4,4
YACUIBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-08-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,12,12
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,8,8
ASCENCION DE GUARAYOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
BERMEJO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,6,6
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
CAJUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
CAPINOTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,6,6
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,9,9
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,10,10
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
CHIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,9,9
CLIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,9,9
COCHABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,22,22
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
COMARAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
CORIPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
EL PUENTE(TJA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
HUARACAJE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,4,4
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,10,10
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
LA GUARDIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
LAS CARRERAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,5,5
LORETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,2,2
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
MAIRANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,3,3
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,11,11
MOJOCOYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2017-09-01,1,1
