,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,0,0,1,1,2
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,4,3,0,0,4,3,7
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,2,3,7,4,9,13
HUATAJATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,2,1,2,3,5
HUMANATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,15,35,15,36,51
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,10,9,11,10,21,31
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,0,2,1,2,3
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,0,1,0,3,0,3
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,1,2,1,2,3
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,5,20,38,20,43,63
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,61,149,168,231,229,380,609
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,22,170,69,110,91,280,371
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,4,12,1,0,5,12,17
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,9,14,22,17,31,31,62
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,5,2,0,0,5,2,7
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,4,5,0,2,4,7,11
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,14,1,1,1,15,16
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,11,2,4,3,15,18
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,9,4,2,6,11,17
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,40,1,24,2,64,66
MORO MORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,1,0,1,0,1
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,3,3,13,3,16,19
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,2,0,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,5,2,5,2,7
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,6,0,0,2,6,8
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,5,0,1,0,6,6
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,7,1,1,2,8,10
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,9,34,5,14,14,48,62
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,10,19,2,7,12,26,38
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,6,10,14,7,20,17,37
PALCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,3,0,0,0,3,3
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,1,0,0,2,1,3
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,5,1,0,2,5,7
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,2,3,2,4,6
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,0,2,0,2,2
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,10,7,11,7,18
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,3,3,0,4,3,7
PORCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,0,1,1,1,2
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,4,0,3,0,7,7
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,7,25,58,27,65,92
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,5,11,1,11,6,17
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,2,5,2,7,9
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,5,35,1,17,6,52,58
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,7,1,3,1,10,11
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,9,7,9,9,18
PUERTO CARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,0,3,1,3,4
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,4,0,0,0,4,4
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,4,0,0,0,4,0,4
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,3,0,1,1,4,5
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,38,8,23,10,61,71
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,3,9,4,2,7,11,18
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,9,23,67,9,76,32,108
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,2,0,4,4
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,4,0,6,6
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,12,0,1,0,13,13
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,3,5,3,5,8
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,18,0,0,0,18,18
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,3,0,4,2,7,9
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,2,0,0,1,2,3
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,3,37,5,3,8,40,48
SACACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
SAIPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,0,0,2,2
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,5,0,1,1,6,7
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,1,0,1,1,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,10,0,1,1,11,12
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,1,2,2,3,5
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,5,15,1,9,6,24,30
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,1,0,0,2,1,3
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,7,45,0,3,7,48,55
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,2,1,2,1,3
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,1,0,3,3
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,3,5,10,7,13,20
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,7,11,15,38,22,49,71
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,1,11,1,12,13
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,10,25,12,14,22,39,61
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,7,0,0,0,7,7
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,11,11,28,12,39,51
SAN PABLO DE LIPEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,4,0,0,1,4,5
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,16,8,16,8,24
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,0,1,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,2,1,2,2,4,6
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,0,2,1,3,4
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,194,638,1360,1725,1554,2363,3917
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,2,2,4,3,6,9
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,0,2,1,3,4
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,9,1,0,2,9,11
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,2,4,3,5,8
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,0,0,1,1,2
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,0,2,5,4,5,9
SOPACHUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,7,0,5,1,12,13
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,27,88,67,83,94,171,265
TACOBAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,1,0,2,2
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,2,0,4,4
TARABUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,1,1,2,2,4
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,2,0,4,4
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,33,57,66,59,99,158
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,8,17,41,18,49,67
TIAWANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,4,55,59,55,63,118
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,1,5,5,6,6,12
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,10,2,5,3,15,18
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,1,8,1,10,11
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,2,0,3,1,5,6
TRIGAL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,2,1,3,1,4
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,27,3,9,5,36,41
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,3,439,405,439,408,847
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,7,2,6,3,13,16
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,6,0,0,0,6,6
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,16,1,0,0,16,1,17
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,0,1,2,1,2,3
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,3,6,2,3,5,9,14
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,5,0,2,0,7,7
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,2,0,3,0,5,5
VILLA CHARCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,5,0,0,0,5,0,5
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,3,0,1,1,4,1,5
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,6,7,9,9,15,16,31
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,2,5,7,7,9,16
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,2,13,9,15,11,28,39
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,1,19,1,8,2,27,29
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,10,11,9,16,19,27,46
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,7,4,56,47,63,51,114
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,4,0,4,0,8,8
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,15,60,13,9,28,69,97
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-07-01,0,1,2,0,2,1,3
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,4,4,5,4,9,13
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,6,0,0,0,6,6
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,3,0,3,0,3
ALALAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,4,1,4,5
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
ANCORAIMES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,4,6,4,6,10
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,5,1,0,2,5,7
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,8,0,0,0,8,8
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,7,1,10,1,17,18
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,3,0,0,1,3,4
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,28,0,1,0,29,29
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,2,6,2,6,8
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,2,5,5,11,7,16,23
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,0,1,0,2,0,2
BELEN DE URMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,2,0,2,0,2
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,1,1,1,2
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,5,0,26,0,31,31
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,3,1,0,1,3,4
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,6,0,1,0,7,0,7
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,4,2,0,2,4,6
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,3,3,1,4,4,8
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,0,1,0,1
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,4,0,0,0,4,4
CALACOTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,11,18,11,18,29
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,3,5,15,5,18,23
CAMARGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,2,7,0,5,2,12,14
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,13,22,0,7,13,29,42
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,2,0,11,7,13,7,20
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,1,1,6,2,7,9
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,4,8,10,15,14,23,37
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,2,2,0,0,2,2,4
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,6,2,6,3,9
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,5,1,7,2,12,3,15
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,7,8,7,8,15
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,4,8,8,8,12,20
CHOQUE COTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,0,0,3,3
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,2,10,6,10,8,18
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,6,34,24,25,30,59,89
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,23,18,2,4,25,22,47
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,55,163,14,26,69,189,258
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,3,1,1,0,4,1,5
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,2,13,0,1,2,14,16
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,1,0,4,4
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,4,0,0,0,4,4
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,10,28,10,29,39
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,5,1,6,7
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,33,43,33,43,76
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,2,1,2,3
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,12,2,2,2,14,16
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,22,37,7,21,29,58,87
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,5,2,7,24,12,26,38
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,2,0,3,3
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,4,8,0,8,4,16,20
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,2,1,2,3
DESAGUADERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,15,21,15,21,36
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,29,324,102,135,131,459,590
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
EL PUENTE(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,13,47,6,10,19,57,76
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,9,0,0,0,9,9
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,1,1,1,2,2,4
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,6,25,2,5,8,30,38
ESCOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
EUCALIPTUS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,5,3,5,3,8
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,0,0,3,3
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,3,0,3,3
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,3,1,4,1,7,2,9
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
HUACHACALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2018-08-01,0,0,8,1,8,1,9
