,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
TOMAVE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,1,5,1,0,2,5,7
TOMINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,0,0,0,6,0,6,6
TORO TORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,9,12,0,10,9,22,31
TOTORA(CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,7,6,21,1,28,7,35
TOTORA(ORR),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,1,1,0,0,1,1,2
TRIGAL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,2,0,1,0,3,0,3
TRINIDAD,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,22,193,84,59,106,252,358
TUPIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,12,65,107,65,119,130,249
TURCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,0,2,1,0,1,2,3
UMALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,0,4,17,13,17,17,34
UNCIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,4,33,69,37,73,70,143
URIONDO (A. CONCEPCION),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,9,15,4,2,13,17,30
URUBICHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,2,5,1,4,3,9,12
UYUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,9,52,7,6,16,58,74
VACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,0,0,0,2,0,2,2
VALLEGRANDE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,11,5,0,0,11,5,16
VIACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,35,106,21,33,56,139,195
VILA VILA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,0,2,3,6,3,8,11
VILLA CHARCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,3,5,24,52,27,57,84
VILLA MONTES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,60,91,5,18,65,109,174
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,1,3,12,7,13,10,23
VILLA RIVERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,1,4,1,4,2,8,10
VILLA TUNARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,24,40,22,16,46,56,102
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,2,0,11,18,13,18,31
VILLAZON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,18,56,19,14,37,70,107
VINTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,6,57,14,17,20,74,94
VITICHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,7,12,8,14,15,26,41
WALDO BALLIVIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,1,2,0,0,1,2,3
WARNES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,24,82,40,21,64,103,167
YACUIBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,35,134,122,114,157,248,405
YAMPARAEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,53,34,42,101,95,135,230
YANACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,60,94,0,0,60,94,154
YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,5,6,80,9,85,15,100
YOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,1,7,2,4,3,11,14
YOTALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,5,2,1,5,6,7,13
YUNCHARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,2,1,2,1,4,2,6
ZUDAÑEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-06-01,0,2,0,1,0,3,3
ACACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,5,1,4,1,9,10
ACHACACHI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,60,3,6,7,66,73
ACHOCALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,44,2,7,7,51,58
AIQUILE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,13,3,12,5,25,30
ALALAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,5,4,5,4,9
ALCALA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,4,4,2,7,6,13
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,15,10,1,12,16,28
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,2,1,6,5,8,13
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,1,9,10,10,11,21
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,6,16,19,17,25,42
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,4,4,4,4,8,12
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,2,0,0,3,2,5
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,5,30,38,32,43,75
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,7,7,10,8,17,15,32
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,36,0,0,6,36,42
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,7,19,5,23,12,35
AUCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,5,1,5,3,8
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,12,0,3,1,15,16
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,12,0,2,3,14,17
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,3,10,11,15,14,29
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,3,0,0,1,3,4
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,8,0,7,1,15,16
BAURES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,3,0,0,1,3,4
BELLA FLOR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,1,2,1,2,3
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,71,0,2,6,73,79
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,10,52,46,70,56,122,178
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,5,0,7,5,12,17
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,1,2,5,3,6,9
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,0,0,0,5,0,5
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,16,8,5,12,21,33
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,12,16,7,7,19,23,42
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,4,0,0,0,4,4
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,13,0,0,5,13,18
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,32,0,0,0,32,32
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,9,0,0,3,9,12
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,1,0,1,1,2,3
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,15,22,0,1,15,23,38
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,12,13,13,21,25,34,59
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,12,1,4,2,16,18
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,5,5,5,10,10,20
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,111,111,61,57,172,168,340
CARAPARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,11,20,0,0,11,20,31
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,18,0,0,3,18,21
CHACARILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,31,2,17,7,48,55
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,20,0,2,3,22,25
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,17,14,20,13,37,27,64
CHARAÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,5,0,0,1,5,6
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,15,24,27,3,42,27,69
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,4,0,0,0,4,4
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,14,0,0,5,14,19
CHUMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,0,11,13,12,13,25
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,1,15,11,17,12,29
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,12,6,20,8,32,40
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,4,17,14,21,18,39
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,46,41,38,14,84,55,139
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,6,2,2,3,8,11
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,181,634,327,363,508,997,1505
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,5,2,7,5,12,17
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,20,18,25,9,45,27,72
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,7,20,3,4,10,24,34
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,3,0,0,1,3,4
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,47,3,15,6,62,68
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,7,1,0,5,7,12
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,6,6,14,7,20,27
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,7,2,3,4,10,14
COMBAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,15,10,0,0,15,10,25
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,13,0,5,4,18,22
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,60,0,60,2,62
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,3,55,44,58,47,105
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,4,5,17,8,21,29
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,20,6,7,10,27,37
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,4,5,9,7,13,20
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,6,18,12,20,18,38
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,3,0,0,0,3,3
DESAGUADERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,3,0,0,2,3,5
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,161,816,198,312,359,1128,1487
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,4,0,0,1,4,5
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,3,294,253,298,256,554
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,9,4,5,4,14,18
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,4,0,2,6,6,12
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,15,41,0,15,15,56,71
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,4,0,0,0,4,4
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,0,1,0,1,1
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,0,0,0,2,2
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,5,3,2,5,7,12
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,6,2,0,6,6,12
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,4,12,16,15,20,35
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,9,21,33,31,42,52,94
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,6,1,2,5,8,13
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,14,10,2,16,16,32
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,50,39,23,43,73,116
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,8,19,0,2,8,21,29
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,1,2,0,3,1,4
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,0,2,1,4,1,5
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,17,47,50,48,67,115
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,4,1,0,4,4,8
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,4,3,2,3,6,9
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,2,0,0,1,2,3
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,3,0,0,3,3,6
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,4,28,14,31,18,49
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,4,0,1,2,5,7
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,8,0,39,44,47,44,91
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,1,6,1,7,8
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,3,5,3,6,9
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,6,21,24,27,30,57
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,2,10,5,12,7,19
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,12,31,9,7,21,38,59
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,219,660,66,42,285,702,987
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,6,1,0,6,6,12
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,0,1,0,3,3
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,14,49,32,60,46,109,155
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,4,0,0,1,4,5
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,16,0,1,0,17,17
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,4,0,0,2,4,6
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,24,7,1,1,25,8,33
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,2,3,1,8,3,11
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,1,0,0,1,1,2
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,8,17,0,1,8,18,26
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,8,0,2,1,10,11
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,11,18,2,19,13,32
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,9,1,4,4,13,17
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,13,3,6,4,19,23
MOJINETE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,1,0,1,0,1
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,0,0,0,4,0,4
MONTEAGUDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,12,22,3,0,15,22,37
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,17,226,23,27,40,253,293
MORO MORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,6,3,6,4,10
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,4,2,4,2,6
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,16,0,16,0,32,32
OKINAWA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,3,1,0,2,3,5
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,106,343,121,109,227,452,679
PADCAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,19,2,1,6,20,26
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,9,2,3,6,12,18
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,13,0,1,4,14,18
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,14,13,46,58,60,71,131
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,2,8,7,11,9,20
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,9,1,2,1,11,12
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,8,2,9,3,17,20
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,17,0,1,2,18,20
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,12,0,5,1,17,18
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,3,13,16,14,19,33
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,3,1,0,6,3,9
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,3,3,1,3,4,7
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,24,0,1,3,25,28
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,28,109,5,110,33,143
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,15,1,5,7,20,27
POSTRER VALLE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,1,0,1,2,3
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,88,387,25,84,113,471,584
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
PUCARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,0,1,0,3,3
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,6,35,6,20,12,55,67
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,3,3,0,3,3,6
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,2,0,1,0,3,3
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,3,8,29,27,32,35,67
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,4,0,31,2,35,37
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,17,16,9,7,26,23,49
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,7,5,0,0,7,5,12
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,8,4,2,1,10,5,15
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,18,69,57,60,75,129,204
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,11,2,14,2,25,27
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,14,16,71,85,85,101,186
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,5,0,0,0,5,5
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,18,30,70,17,88,47,135
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,6,0,0,0,6,6
QUIRUSILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,0,1,0,3,0,3
RAQAYPAMPA(ETA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,2,15,2,16,4,20
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,11,3,9,5,20,25
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,13,29,29,33,42,75
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,27,128,46,4,73,132,205
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,2,1,3,3,5,8
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,11,20,15,4,26,24,50
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,4,4,1,1,5,5,10
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,33,105,78,87,111,192,303
SACABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,2,0,0,1,2,3
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,24,5,15,6,39,45
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,2,6,0,1,2,7,9
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,8,0,4,0,12,12
SAMAIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,1,0,0,0,1,0,1
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,7,6,3,3,10,9,19
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,0,0,8,3,8,3,11
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2018-07-01,5,2,0,0,5,2,7
