,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,2,3,0,0,2,3,5
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,8,1,14,2,22,24
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,79,168,127,153,206,321,527
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,0,0,4,0,4,4
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,3,0,0,0,3,3
TACOBAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,1,0,2,2
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,3,0,1,0,4,4
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,11,0,4,0,15,15
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
TARACO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,2,1,6,2,8,10
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,19,67,61,118,80,185,265
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,2,6,17,17,19,23,42
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
TIAWANACU,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,3,0,0,1,3,4
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,1,0,1,1,2,3
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,1,0,1,1,2,3
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,3,75,16,24,19,99,118
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,8,0,0,0,8,8
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,1,0,0,1,1,2
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,3,9,1,5,4,14,18
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,1,3,6,4,7,11
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,2,8,1,8,3,11
TOMINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,0,0,1,0,1,1
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,2,3,2,5,4,8,12
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,18,117,11,32,29,149,178
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,9,20,11,9,20,29,49
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,13,0,6,1,19,20
URIONDO (A. CONCEPCION),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,3,1,2,2,5,7
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,11,0,0,0,11,11
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,26,5,1,2,27,7,34
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,3,4,3,5,8
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,3,7,1,7,4,14,18
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,25,28,100,51,125,79,204
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,2,1,2,1,4,5
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,3,0,0,0,3,3
VILLA MONTES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,28,2,1,1,29,3,32
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,2,1,2,2,4,6
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,6,3,8,3,14,17
VILLA SERRANO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,4,1,3,3,7,4,11
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,11,44,19,9,30,53,83
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,3,4,3,6,6,10,16
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,5,32,27,22,32,54,86
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,4,42,1,32,5,74,79
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,2,0,2,0,4,4
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,18,51,30,66,48,117,165
YACUIBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,6,8,52,49,58,57,115
YANACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,1,3,0,1,1,4,5
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,6,25,5,10,11,35,46
YOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,0,3,1,3,1,4
YUNCHARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,2,1,3,9,5,10,15
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-07-01,0,1,0,0,0,1,1
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,7,0,1,0,8,8
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,12,0,0,1,12,13
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,4,5,4,13,8,18,26
ALALAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,3,6,3,6,9
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,4,0,0,1,4,5
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,1,0,2,3,3,6
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,1,0,0,3,1,4
ANZALDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,2,1,2,1,3
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,3,11,25,11,28,39
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,8,2,8,3,16,19
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,8,4,11,5,19,24
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,2,11,10,12,12,24
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,7,40,0,3,7,43,50
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,4,0,0,1,4,5
AUCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,2,2,2,3,5
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,3,0,4,4
AYO AYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,4,10,42,39,46,49,95
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,3,0,4,4
BAURES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,4,3,5,3,9,12
BELEN DE URMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,1,4,1,5,6
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,3,1,3,3,6
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,9,0,3,2,12,14
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,3,0,0,0,3,3
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,3,1,3,1,4
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,5,1,0,0,5,1,6
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,3,0,1,1,4,5
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,7,2,8,5,15,20
CAIROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,13,0,0,1,13,14
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,5,30,39,30,44,74
CAMARGO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,3,0,2,2,5,7
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,41,19,4,11,45,30,75
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,5,8,19,10,24,34
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,2,1,2,2,4
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,8,4,14,5,22,27
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,9,14,69,89,78,103,181
CARAPARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,6,1,0,0,6,1,7
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,3,6,1,7,4,11
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,4,0,0,1,4,5
CHARAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,6,0,5,7,11,7,18
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,14,17,6,19,20,39
CHUA COCANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,1,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,6,0,0,0,6,6
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,1,6,14,7,15,22
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,47,110,53,113,100,213
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,28,24,14,24,42,48,90
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,118,343,89,145,207,488,695
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,6,7,1,5,7,12,19
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,1,1,0,3,1,4
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,17,0,1,2,18,20
COLPA BELGICA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,1,0,1,2,2,4
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,10,0,2,0,12,12
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,5,5,0,0,5,5,10
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
COMANCHE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,3,4,3,6,9
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,4,0,7,2,11,13
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,73,65,73,66,139
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,2,0,1,2,3,5
CORO CORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,0,4,0,4,4
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,1,2,1,3,4
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,1,1,0,2,1,3
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,3,9,8,9,11,20
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,11,33,2,8,13,41,54
CUATRO CAÑADAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,19,19,7,30,26,49,75
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,0,5,2,6,2,8
CUEVO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,0,0,0,2,0,2
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,5,2,3,7,8,9,17
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,3,0,3,2,5
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,2,1,2,1,3
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,175,721,10,80,185,801,986
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
EL PUENTE(TJA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,1,0,1,0,1
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,10,0,0,3,10,13
ENTRE RIOS TRJ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,11,6,4,3,15,9,24
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,6,23,0,12,6,35,41
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
EXALTACION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,4,0,1,0,5,5
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,1,5,1,7,8
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,6,0,0,2,6,8
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,3,4,3,5,8
GUAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,18,60,8,62,26,88
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,4,0,0,0,4,0,4
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,1,1,2,2,3,5
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,4,1,3,3,7,10
HUARINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,6,0,0,1,6,7
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,3,7,3,9,12
ICLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,0,5,0,5,5
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,10,2,6,5,16,21
INQUISIVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,1,1,1,3,4
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,10,9,10,9,19
JESUS DE MACHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,9,22,3,4,12,26,38
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,5,7,3,0,8,7,15
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,52,358,162,187,214,545,759
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,1,7,6,8,7,15
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,9,0,0,1,9,10
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,6,27,20,22,26,49,75
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,2,1,12,4,14,18
MACHARETI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,1,0,0,2,1,3
MAGDALENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,6,9,6,10,16
MAIRANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,5,0,0,1,5,6
MALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,11,0,0,0,11,11
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,35,0,0,3,35,38
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,8,10,6,9,14,19,33
MOJOCOYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,11,8,4,11,15,19,34
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,99,26,34,27,133,160
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,9,4,9,5,14
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,14,15,14,15,29
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,12,0,0,1,12,13
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,2,32,23,33,25,58
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,37,143,59,189,96,332,428
PADCAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,4,4,0,2,4,6,10
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,11,13,6,12,17,25,42
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,2,0,0,1,2,3
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,16,21,34,21,50,71
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,5,3,5,3,8
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,7,2,7,3,10
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
PAZÑA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,4,0,0,2,4,6
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,2,4,2,5,7
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,3,2,3,3,6
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,2,0,1,1,3,4
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,6,0,0,0,6,6
POROMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,8,0,1,3,9,12
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,3,0,1,1,4,5
POSTRER VALLE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,17,6,2,1,19,7,26
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,23,152,225,246,248,398,646
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,17,21,37,23,54,77
PUERTO ACOSTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,4,6,5,6,9,15
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,3,7,14,10,17,27
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,1,1,1,1,2
PUERTO QUIJARRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,5,100,0,101,5,106
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,7,0,0,2,7,9
PUERTO SILES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,3,5,3,6,6,12
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,5,16,26,49,31,65,96
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,4,13,6,12,10,25,35
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,26,68,74,36,100,104,204
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,6,3,2,3,8,11
QUIRUSILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,0,2,0,3,0,3
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,9,0,2,3,11,14
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,0,0,10,0,10,10
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,5,7,7,2,12,9,21
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,46,0,2,0,48,48
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,4,3,0,0,4,3,7
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,5,4,24,6,29,35
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,7,66,20,14,27,80,107
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,1,1,1,5,2,6,8
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,8,0,11,0,19,19
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,2,0,1,0,3,3
SAMAIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
SAN AGUSTIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,3,4,0,0,3,4,7
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,7,5,5,7,12,19
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2018-08-01,2,3,0,0,2,3,5
