,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,1,15,7,19,8,34,42
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,1,3,0,2,1,5,6
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,2,10,7,11,9,21,30
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,3,5,8,10,11,15,26
YANACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,0,1,0,2,0,3,3
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,6,2,37,56,43,58,101
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,0,0,5,1,5,1,6
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-07-01,1,1,3,4,4,5,9
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,5,6,5,9,14
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,1,1,1,6,7
ALALAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,5,4,5,4,9
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,1,1,1,2
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,2,0,4,4
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,1,1,1,2
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,6,3,13,4,19,23
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,0,0,0,5,5
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,1,0,1,1,2
AUCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,1,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,1,2,1,5,6
BAURES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,0,1,0,1
BELLA FLOR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,1,2,1,4,5
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,6,0,6,6
BOYUIBE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,7,13,45,13,52,65
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,4,6,1,1,5,7,12
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
CALACOTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,8,4,8,4,12
CALAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
CAMARGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,7,1,7,2,14,16
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,0,0,0,2,0,2
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,12,11,0,0,12,11,23
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,3,14,3,17,20
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,0,0,3,3
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,6,1,1,4,7,11
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,1,1,0,4,1,5
CARIPUYO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,9,0,9,9
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,7,3,7,4,11
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,5,0,2,3,7,3,10
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,3,3,3,8,11
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,4,3,0,0,4,3,7
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,2,4,2,6,8
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,5,5,21,8,26,34
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,3,48,48,50,51,101
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,19,91,5,12,24,103,127
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
"COLCHA ""K""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,5,1,14,17,19,18,37
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,7,0,0,1,7,8
COLPA BELGICA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,3,1,3,4
CONCEPCION,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,7,0,8,8
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,37,30,37,30,67
CORO CORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,2,0,2,2
COROICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,1,2,1,3,4
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,14,4,6,4,20,24
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,15,3,6,3,21,24
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,3,12,16,15,19,34
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,4,1,4,5
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
CULPINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
DESAGUADERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,15,12,15,12,27
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,90,281,48,69,138,350,488
EL PUENTE(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,17,22,0,4,17,26,43
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,0,0,0,5,5
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,4,18,2,1,6,19,25
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,15,21,16,22,38
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
FILADELFIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,0,0,0,2,0,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,1,1,1,2
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,5,4,6,4,10
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,1,2,1,4,5
HUATAJATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,2,0,0,3,2,5
HUAYLLAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,6,4,6,4,10
ICLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,7,0,0,0,7,7
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,2,4,3,5,8
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,21,35,23,19,44,54,98
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,13,94,35,36,48,130,178
LAGUNILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,0,17,11,19,11,30
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,0,0,0,5,5
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,4,72,90,73,94,167
LORETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,2,2,2,3,5
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,0,0,1,2,1,3
MECAPACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,4,0,0,1,4,5
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,4,4,0,0,4,4,8
MOJOCOYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,6,5,4,4,10,9,19
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,27,0,2,1,29,30
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,4,0,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,1,1,1,2
OCURI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,6,8,7,6,13,14,27
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,8,5,8,6,14
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,8,30,9,15,17,45,62
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,2,0,3,1,4
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,3,1,3,3,6,9
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,7,71,61,71,68,139
PAZÑA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,0,1,0,1
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,1,0,4,4
POCOATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,1,1,2,3
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,1,4,1,5,6
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,4,3,7,24,11,27,38
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,6,0,0,0,6,6
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,1,4,1,6,7
POSTRER VALLE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,5,0,1,3,6,9
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,11,40,95,81,106,121,227
PRESTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,4,0,4,4
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,4,8,4,10,14
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,4,0,6,6
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,1,1,1,3,2,5
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,16,21,32,22,48,70
PUNA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,21,19,22,20,42
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,3,0,6,1,9,10
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,8,7,3,8,11,15,26
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
QUIRUSILLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,2,0,3,0,3
REYES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,4,1,4,4,8
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,2,0,0,1,2,3
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,4,0,0,0,4,4
RURRENABAQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,2,8,2,8,10
SABAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,17,8,16,8,33,41
SACABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,2,0,4,4
SACACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,14,8,14,8,22
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,7,0,0,1,7,8
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,2,0,5,5
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,7,0,10,2,17,19
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
SAN BORJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,1,1,1,3,4
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,1,0,1,1
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,4,1,1,1,5,6
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,17,2,17,2,19
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,6,25,0,0,6,25,31
SAN JAVIER(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,6,5,6,7,13
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,4,19,24,21,28,49
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,1,2,1,3,4
SAN LORENZO(TJA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,2,3,2,6,8
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,2,0,5,5
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,2,0,1,3,3,6
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,10,10,11,10,21,31
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,1,0,4,4
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,2,1,2,3
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,2,1,2,1,3
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,133,296,205,232,338,528,866
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,5,5,5,6,11
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
SANTIVAÑES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,7,5,7,6,13
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,4,1,2,2,6,8
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,1,2,2,2,4
SICAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,1,0,1,0,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,2,5,2,10,12
SORACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,39,47,142,130,181,177,358
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,7,12,0,1,7,13,20
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,2,0,0,1,2,3
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,6,0,6,6
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,5,20,3,9,8,29,37
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,6,6,14,0,20,6,26
TIAWANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,1,1,1,3,4
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,4,5,4,8,12
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,1,3,1,6,7
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,5,0,1,2,6,8
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,4,0,5,5
TOMAVE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,1,0,0,1,1,2
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,3,0,4,4
TOTORA(ORR),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,5,11,0,5,5,16,21
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,16,0,3,1,19,20
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,2,0,0,2,2,4
URIONDO (A. CONCEPCION),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,0,0,0,1,0,1
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,1,3,4,9,5,12,17
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,6,13,0,1,6,14,20
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,4,0,0,0,4,4
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,3,0,0,0,3,3
VILLA MONTES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,10,2,0,0,10,2,12
VILLA RIVERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,1,0,2,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,5,0,0,0,5,5
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,10,45,45,48,55,103
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,14,2,0,0,14,2,16
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,8,12,9,15,17,32
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,6,5,7,5,13,18
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,7,57,7,14,14,71,85
YACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,6,3,2,5,8,8,16
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,6,48,39,51,45,96
YOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,0,0,0,2,0,2,2
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,2,0,1,3,3,3,6
ZUDAÑEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-08-01,3,3,0,0,3,3,6
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,1,0,1,0,1
ACHOCALLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,3,0,1,0,4,4
AIQUILE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,1,1,1,1,2
ANCORAIMES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,2,3,2,3,5
ANDAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,1,0,1,0,1
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,0,2,0,2,2
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,2,0,1,0,3,3
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,0,2,0,2,2
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,3,0,0,0,3,3
ATOCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,0,0,1,0,1,1
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2018-09-01,0,1,3,5,3,6,9
