municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,85,85
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,36,36
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
EXALTACION,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,11,11
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,19,19
HUARACAJE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,3,3
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,47,47
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,71,71
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1014,1014
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,70,70
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,8,8
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,3,3
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,17,17
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,30,30
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,18,18
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,198,198
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,539,539
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,13,13
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,5,5
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,14,14
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,8,8
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,16,16
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
PORONGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,39,39
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
POSTRER VALLE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,265,265
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,35,35
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,104,104
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,54,54
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,145,145
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,3,3
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,239,239
ROBORE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,271,271
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,3,3
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,51,51
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,12,12
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,15,15
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,89,89
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,24,24
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,11,11
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,20,20
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,11,11
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2159,2159
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,11,11
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,5,5
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,15,15
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,42,42
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,6,6
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,248,248
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,3,3
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,10,10
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,341,341
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,15,15
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,11,11
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,5,5
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,53,53
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,17,17
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,4,4
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,5,5
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,9,9
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,204,204
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,47,47
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,5,5
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,28,28
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,8,8
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,19,19
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,45,45
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2020-08-01,7,7
