municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,14,14
PUERTO RICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,4,4
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,6,6
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,17,17
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,4,4
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,15,15
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,9,9
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,24,24
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,20,20
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,10,10
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,5,5
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,14,14
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,26,26
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,7,7
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,8,8
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,59,59
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,8,8
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,14,14
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,17,17
SAN PABLO DE LIPEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,10,10
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,11,11
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,28,28
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,376,376
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,5,5
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,187,187
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,3,3
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,4,4
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,3,3
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,31,31
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,24,24
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,7,7
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,11,11
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,8,8
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,9,9
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,3,3
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,6,6
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,4,4
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,75,75
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,2,2
YUNGUYO DE LITORAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-08-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,2,2
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,4,4
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
ANTEQUERA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,3,3
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,2,2
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,58,58
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,11,11
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,3,3
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,3,3
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,7,7
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,6,6
BELEN DE ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,9,9
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,12,12
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,2,2
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,29,29
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,2,2
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,11,11
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,3,3
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2020-09-01,3,3
