municipality,group,variable,month,Nacidos vivos,TOTAL
TUPIZA,atencion de partos en servicios,nacidos vivos,2020-07-01,68,68
UMALA,atencion de partos en servicios,nacidos vivos,2020-07-01,2,2
UNCIA,atencion de partos en servicios,nacidos vivos,2020-07-01,17,17
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2020-07-01,8,8
URUBICHA,atencion de partos en servicios,nacidos vivos,2020-07-01,6,6
UYUNI,atencion de partos en servicios,nacidos vivos,2020-07-01,33,33
VACAS,atencion de partos en servicios,nacidos vivos,2020-07-01,6,6
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2020-07-01,25,25
VIACHA,atencion de partos en servicios,nacidos vivos,2020-07-01,73,73
VILA VILA,atencion de partos en servicios,nacidos vivos,2020-07-01,3,3
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2020-07-01,8,8
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2020-07-01,62,62
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2020-07-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2020-07-01,4,4
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2020-07-01,5,5
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2020-07-01,105,105
VILLAZON,atencion de partos en servicios,nacidos vivos,2020-07-01,67,67
VINTO,atencion de partos en servicios,nacidos vivos,2020-07-01,53,53
VITICHI,atencion de partos en servicios,nacidos vivos,2020-07-01,6,6
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2020-07-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2020-07-01,117,117
YACO,atencion de partos en servicios,nacidos vivos,2020-07-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2020-07-01,139,139
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2020-07-01,2,2
YANACACHI,atencion de partos en servicios,nacidos vivos,2020-07-01,5,5
YAPACANI,atencion de partos en servicios,nacidos vivos,2020-07-01,84,84
YOCALLA,atencion de partos en servicios,nacidos vivos,2020-07-01,1,1
YOTALA,atencion de partos en servicios,nacidos vivos,2020-07-01,4,4
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2020-07-01,4,4
ACACIO,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2020-08-01,25,25
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
AIQUILE,atencion de partos en servicios,nacidos vivos,2020-08-01,35,35
ALALAY,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
APOLO,atencion de partos en servicios,nacidos vivos,2020-08-01,19,19
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
ARBIETO,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
ARQUE,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2020-08-01,52,52
ATOCHA,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
AYATA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
AYO AYO,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2020-08-01,19,19
AZURDUY,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
BATALLAS,atencion de partos en servicios,nacidos vivos,2020-08-01,9,9
BAURES,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2020-08-01,49,49
BETANZOS,atencion de partos en servicios,nacidos vivos,2020-08-01,21,21
BOYUIBE,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
CABEZAS,atencion de partos en servicios,nacidos vivos,2020-08-01,17,17
CAIROMA,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
CAJUATA,atencion de partos en servicios,nacidos vivos,2020-08-01,16,16
CALAMARCA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
CAMARGO,atencion de partos en servicios,nacidos vivos,2020-08-01,28,28
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
CAMIRI,atencion de partos en servicios,nacidos vivos,2020-08-01,52,52
CAPINOTA,atencion de partos en servicios,nacidos vivos,2020-08-01,14,14
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
CARACOLLO,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
CARANAVI,atencion de partos en servicios,nacidos vivos,2020-08-01,91,91
CARAPARI,atencion de partos en servicios,nacidos vivos,2020-08-01,8,8
CARIPUYO,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2020-08-01,30,30
CHAQUI,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
CHARAGUA,atencion de partos en servicios,nacidos vivos,2020-08-01,54,54
CHAYANTA,atencion de partos en servicios,nacidos vivos,2020-08-01,12,12
CHIMORE,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
CHOQUE COTA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2020-08-01,27,27
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
CKOCHAS,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2020-08-01,36,36
COBIJA,atencion de partos en servicios,nacidos vivos,2020-08-01,108,108
COCAPATA,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2020-08-01,1244,1244
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2020-08-01,20,20
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
COLOMI,atencion de partos en servicios,nacidos vivos,2020-08-01,19,19
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2020-08-01,9,9
COLQUIRI,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
COMARAPA,atencion de partos en servicios,nacidos vivos,2020-08-01,34,34
CONCEPCION,atencion de partos en servicios,nacidos vivos,2020-08-01,41,41
COPACABANA,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
CORIPATA,atencion de partos en servicios,nacidos vivos,2020-08-01,23,23
COROICO,atencion de partos en servicios,nacidos vivos,2020-08-01,23,23
CORQUE,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
COTAGAITA,atencion de partos en servicios,nacidos vivos,2020-08-01,16,16
COTOCA,atencion de partos en servicios,nacidos vivos,2020-08-01,42,42
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2020-08-01,20,20
CUEVO,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
CULPINA,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
EL ALTO,atencion de partos en servicios,nacidos vivos,2020-08-01,843,843
EL CHORO,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
EL TORNO,atencion de partos en servicios,nacidos vivos,2020-08-01,87,87
EL VILLAR,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2020-08-01,23,23
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2020-08-01,35,35
ESCOMA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
GUANAY,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
GUAQUI,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2020-08-01,78,78
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
HUACARETA,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
HUANUNI,atencion de partos en servicios,nacidos vivos,2020-08-01,25,25
HUARACAJE,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
HUARINA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
HUATAJATA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
INCAHUASI,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
INQUISIVI,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2020-08-01,9,9
IXIAMAS,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2020-08-01,54,54
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2020-08-01,71,71
LA PAZ,atencion de partos en servicios,nacidos vivos,2020-08-01,1015,1015
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
LAJA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2020-08-01,69,69
LLICA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
LURIBAY,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
MACHARETI,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
MAGDALENA,atencion de partos en servicios,nacidos vivos,2020-08-01,23,23
MAIRANA,atencion de partos en servicios,nacidos vivos,2020-08-01,17,17
MAPIRI,atencion de partos en servicios,nacidos vivos,2020-08-01,30,30
MECAPACA,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
MINEROS,atencion de partos en servicios,nacidos vivos,2020-08-01,12,12
MIZQUE,atencion de partos en servicios,nacidos vivos,2020-08-01,19,19
MOJINETE,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2020-08-01,40,40
MONTERO,atencion de partos en servicios,nacidos vivos,2020-08-01,288,288
MOROCHATA,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
OCURI,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
OKINAWA,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
OMEREQUE,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
ORURO,atencion de partos en servicios,nacidos vivos,2020-08-01,538,538
PADCAYA,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
PADILLA,atencion de partos en servicios,nacidos vivos,2020-08-01,14,14
PAILON,atencion de partos en servicios,nacidos vivos,2020-08-01,31,31
PALCA,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2020-08-01,17,17
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2020-08-01,8,8
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2020-08-01,16,16
PAZÑA,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
POCOATA,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
POCONA,atencion de partos en servicios,nacidos vivos,2020-08-01,19,19
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
POOPO,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
PORCO,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
POROMA,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
PORONGO,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2020-08-01,39,39
PORVENIR,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2020-08-01,266,266
PRESTO,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2020-08-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2020-08-01,9,9
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2020-08-01,14,14
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2020-08-01,8,8
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2020-08-01,37,37
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2020-08-01,101,101
PUNA,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
PUNATA,atencion de partos en servicios,nacidos vivos,2020-08-01,72,72
QUIABAYA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2020-08-01,143,143
QUIME,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
RAVELO,atencion de partos en servicios,nacidos vivos,2020-08-01,8,8
REYES,atencion de partos en servicios,nacidos vivos,2020-08-01,15,15
RIBERALTA,atencion de partos en servicios,nacidos vivos,2020-08-01,243,243
ROBORE,atencion de partos en servicios,nacidos vivos,2020-08-01,25,25
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2020-08-01,28,28
SABAYA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
SACABA,atencion de partos en servicios,nacidos vivos,2020-08-01,272,272
SACABAMBA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
SACACA,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
SAIPINA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
SAN BENITO,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
SAN BORJA,atencion de partos en servicios,nacidos vivos,2020-08-01,52,52
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2020-08-01,13,13
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2020-08-01,16,16
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-08-01,102,102
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2020-08-01,26,26
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2020-08-01,24,24
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2020-08-01,59,59
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2020-08-01,8,8
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2020-08-01,12,12
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2020-08-01,34,34
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2020-08-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
SAN PABLO DE LIPEZ,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2020-08-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2020-08-01,7,7
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
SAN PEDRO DE QUEMES,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
SANTA ANA,atencion de partos en servicios,nacidos vivos,2020-08-01,28,28
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2020-08-01,2563,2563
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2020-08-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2020-08-01,11,11
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2020-08-01,4,4
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
SENA,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
SHINAOTA,atencion de partos en servicios,nacidos vivos,2020-08-01,17,17
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2020-08-01,12,12
SICAYA,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2020-08-01,43,43
SOPACHUY,atencion de partos en servicios,nacidos vivos,2020-08-01,9,9
SORACACHI,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
SORATA,atencion de partos en servicios,nacidos vivos,2020-08-01,6,6
SUCRE,atencion de partos en servicios,nacidos vivos,2020-08-01,432,432
TACACOMA,atencion de partos en servicios,nacidos vivos,2020-08-01,3,3
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
TAPACARI,atencion de partos en servicios,nacidos vivos,2020-08-01,2,2
TARABUCO,atencion de partos en servicios,nacidos vivos,2020-08-01,10,10
TARACO,atencion de partos en servicios,nacidos vivos,2020-08-01,1,1
