municipality,group,variable,month,Número de ciclos entregados,TOTAL
HUACHACALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,2,2
HUANUNI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,12,12
HUARACAJE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,17,17
HUARINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,18,18
HUAYLLAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,36,36
HUMANATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
ICHOCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
ICLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,21,21
INCAHUASI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,16,16
INQUISIVI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,8,8
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,27,27
IXIAMAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,4,4
JESUS DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,15,15
LA ASUNTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,29,29
LA GUARDIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,273,273
LA PAZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,691,691
LAGUNILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,95,95
LAJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,40,40
LAS CARRERAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,13,13
LICOMA PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,2,2
LLALLAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,118,118
LURIBAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
MACHARETI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,54,54
MAGDALENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,14,14
MAIRANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,36,36
MAPIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,36,36
MECAPACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,10,10
MINEROS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,83,83
MIZQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,28,28
MOCOMOCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,18,18
MOJOCOYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,23,23
MONTEAGUDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,105,105
MONTERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,248,248
MORO MORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,10,10
MOROCHATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,18,18
OCURI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,50,50
OMEREQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,28,28
ORURO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,267,267
PADCAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,114,114
PADILLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,84,84
PAILON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,81,81
PALCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,29,29
PALOS BLANCOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,51,51
PAMPA AULLAGAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
PAMPA GRANDE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,9,9
PASORAPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
PATACAMAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
PELECHUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
POCOATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,5,5
POCONA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,39,39
POJO (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,22,22
POOPO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,1,1
POROMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
PORONGO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,12,12
PORTACHUELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,66,66
PORVENIR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,49,49
POSTRER VALLE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,42,42
POTOSI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,147,147
PRESTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
PUCARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
PUCARANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,5,5
PUERTO GONZALO MORENO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,7,7
PUERTO QUIJARRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,27,27
PUERTO SILES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,2,2
PUERTO SUAREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,26,26
PUERTO VILLARROEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,36,36
PUNA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,28,28
PUNATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,8,8
QUIABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,30,30
QUILLACOLLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,29,29
QUIME,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,10,10
RAVELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,12,12
REYES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,30,30
RIBERALTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,46,46
ROBORE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,34,34
RURRENABAQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,24,24
SACABA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,44,44
SACACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,54,54
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,17,17
SAMAIPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,37,37
SAN ANDRES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,24,24
SAN ANDRES DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,2,2
SAN BORJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,179,179
SAN BUENA VENTURA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,33,33
SAN CARLOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,93,93
SAN IGNACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,420,420
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,446,446
SAN JAVIER(BNI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
SAN JAVIER(STC),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,138,138
SAN JUAN DE YAPACANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,57,57
SAN JULIAN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,48,48
SAN LORENZO(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,65,65
SAN LUCAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,59,59
SAN MATIAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,2,2
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,234,234
SAN PEDRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,53,53
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,15,15
SAN PEDRO DE CURAHUARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,15,15
SAN PEDRO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
SAN RAFAEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,129,129
SAN RAMON BENI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,69,69
SANTA ANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,282,282
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,513,513
SANTA ROSA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,55,55
SANTA ROSA DEL SARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,147,147
SANTIAGO DE HUARI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,4,4
SANTIAGO DE HUATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,15,15
SANTIAGO DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,9,9
SANTIVAÑES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,4,4
SAPAHAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
SENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
SICA SICA (VILLA AROMA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,7,7
SIPE SIPE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,83,83
SOPACHUY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,8,8
SORATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,30,30
SUCRE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,230,230
TACACOMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,11,11
TACOBAMBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,6,6
TACOPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,1,1
TARACO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,10,10
TARATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
TARIJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,280,280
TARVITA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,60,60
TEOPONTE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,2,2
TIAWANACU,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,32,32
TINGUIPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,8,8
TIQUIPAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,29,29
TIRAQUE (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,40,40
TITO YUPANQUI (PARQUIPUJIO),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
TOLATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,4,4
TOLEDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,5,5
TOMAVE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,3,3
TOMINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de ciclos entregados,2010-08-01,10,10
