municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
SANTA ROSA DEL SARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,29,29
SANTIAGO DE HUARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,5,5
SANTIAGO DE HUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
SANTIVAÑES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,5,5
SANTUARIO DE QUILLACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
SAPAHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
SENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,35,35
SHINAOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,48,48
SICA SICA (VILLA AROMA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
SICAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
SIPE SIPE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,59,59
SOPACHUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,14,14
SORACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,9,9
SORATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,3,3
SUCRE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,570,570
TACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,3,3
TACACOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,5,5
TACOBAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
TACOPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,7,7
TAHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,3,3
TAPACARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,7,7
TARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,23,23
TARACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,4,4
TARATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,8,8
TARIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,103,103
TARVITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,30,30
TEOPONTE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
TIAHUANACU,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,14,14
TINGUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,6,6
TIPUANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,10,10
TIQUIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,129,129
TIRAQUE (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,17,17
TOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,4,4
TOLATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,17,17
TOLEDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
TOMAVE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,6,6
TOMINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,35,35
TORO TORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,4,4
TOTORA(CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,20,20
TOTORA(ORR),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
TRINIDAD,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,198,198
TUPIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,199,199
TURCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
UNCIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,25,25
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,6,6
URUBICHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,9,9
UYUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,26,26
VACAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,4,4
VALLEGRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,22,22
VIACHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,309,309
VILA VILA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,17,17
VILLA MONTES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,41,41
VILLA NUEVA (LOMA ALTA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,1,1
VILLA RIVERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,22,22
VILLA SERRANO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,21,21
VILLA TUNARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,132,132
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,34,34
VILLAZON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,221,221
VINTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,109,109
VITICHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,10,10
WALDO BALLIVIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,165,165
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,4,4
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,118,118
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,17,17
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,2,2
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,149,149
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,22,22
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,5,5
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-07-01,10,10
ACACIO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1,1
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,107,107
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,36,36
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,23,23
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,7,7
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,2,2
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1,1
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,4,4
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,18,18
ARAMPAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,15,15
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,11,11
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,27,27
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,77,77
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,43,43
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,14,14
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,10,10
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1,1
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,5,5
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,189,189
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,36,36
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1,1
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,5,5
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,28,28
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,34,34
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,2,2
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,11,11
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,12,12
CALACOTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1,1
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,6,6
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,13,13
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,11,11
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,82,82
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,75,75
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1,1
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,22,22
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,52,52
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,34,34
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,4,4
CARMEN RIVERO TORREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,4,4
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,21,21
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,7,7
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,44,44
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,11,11
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,77,77
CHOQUE COTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,2,2
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,5,5
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,41,41
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,6,6
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,8,8
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,30,30
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,270,270
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,6,6
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,1728,1728
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,88,88
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,21,21
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,45,45
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,14,14
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,10,10
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,8,8
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,2,2
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,32,32
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,5,5
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,13,13
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,27,27
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,4,4
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,42,42
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,3,3
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2020-08-01,34,34
