,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,1,0,0,3
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,3,4
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,2,3
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,2,0,0,2
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,1,1,3
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,1,0,2
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,13,13,12,7,45
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,0,1
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,3,3,2,11
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,13,10,32,36,91
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,0,1
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,31,38,37,32,138
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,3,0,0,6
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,2,0,0,2
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,13,20,9,2,44
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,0,1,1
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,1,2,0,4
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,5,4,1,0,10
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,1,2
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,3,3,10,19
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,1,0,2,6
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,1,2
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,4,7,2,2,15
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,4,6,5,17
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,2,1,0,5
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,1,15,4,22
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,0,1
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,3,0,4
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,0,9,5,17
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,1,0,2
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,0,2,0,4
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,0,1
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,3,4,4,14
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,10,5,4,3,22
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
SAN PEDRO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,1,2
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,2,4
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,1,3
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,3,0,0,4
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,213,209,273,257,952
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,0,1
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,2,0,0,3
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,2,4
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,1,2,4
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,6,6,3,3,18
SICAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,2,4
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,6,9,12,13,40
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,1,2,2,7
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,13,26,4,3,46
TACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,0,0,1
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,1,0,0,4
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,0,2
TACOPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,0,1
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,7,3,7,13,30
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,2,0,2,5
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,1,0,0,2
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,1,2
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,3,4,4,14
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,0,1
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,4,6
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,1,3
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,5,5,6,0,16
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,1,0,2
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,1,1,3
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,4,1,1,3,9
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,0,1,2,4
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,0,2
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,1,0,0,2
TRIGAL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,0,1,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,22,19,31,30,102
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,2,0,2
TURCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,0,1,1
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,2,0,1,3
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,3,3,6
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,1,1,0,3
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,0,1
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,0,1
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,1,1,0,5
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,2,0,2,5
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,1,1,0,3
VILLA SERRANO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,2,3,3,10
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,7,10,9,9,35
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,0,1,2,3
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,1,1,0,5
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,3,10,6,10,29
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,1,3,0,0,4
WALDO BALLIVIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,1,0,0,1
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,34,35,15,13,97
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,2,5,2,0,9
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,5,9,13,5,32
YOTALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-08-01,0,4,1,3,8
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,4,0,1,6
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,2,1,1,7
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,2,2,5
ALALAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,0,1
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,0,0,2
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,4,2,6
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,4,4,9
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,2,2,2,9
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,1,1,1,5
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,6,6,3,2,17
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,3,2,1,7
AYATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,1,2
AYO AYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,2,0,2
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,0,7,5,14
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,4,0,0,5
BAURES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,0,1
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,2,0,3
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,1,6,2,12
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,1,2
BOLPEBRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,8,4,0,4,16
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,3,13,15,33
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,2,7,5,14
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,0,1
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,2,1,3
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,9,6,0,0,15
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,2,0,2,7
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,2,3,7
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,3,3,1,8
CHACARILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,0,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,5,4,5,3,17
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,4,7,10,24
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,3,1,1,5
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,6,6,9,5,26
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,4,4,0,0,8
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,1,6,8
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,2,4,7
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,3,3,6
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,2,0,0,4
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,8,3,8,5,24
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,3,2,3,11
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,114,121,41,50,326
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,10,8,1,0,19
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,1,1,3
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,5,3,4,1,13
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,3,2,2,8
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,2,1,3,6
COMANCHE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,0,1
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,2,0,0,4
COMBAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,6,8,14
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,1,1,3
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,5,1,3,10
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,3,3,3,12
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,0,1,3
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,3,0,3,7
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,23,15,0,3,41
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,2,0,4,6
CULPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,1,0,2
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,53,76,69,56,254
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,1,0,0,3
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,2,4,5,13
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,9,12,2,1,24
EL VILLAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,0,1,3
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,4,2,0,0,6
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,11,12,9,3,35
ESCOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,0,1
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,2,1,5
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,1,2,4
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,1,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,6,2,1,12
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,1,0,3
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,2,3
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,10,11,36,24,81
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,5,0,1,8
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,3,0,1,6
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,4,4,8
HUMANATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
ICHOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,0,0,2
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,1,0,2
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,3,0,0,5
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,1,2
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,3,3,6
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,12,12,4,9,37
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,16,22,18,19,75
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,112,82,51,60,305
LA RIVERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,2,1,3
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,2,0,0,2
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,1,0,3
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,1,0,2
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,2,0,0,4
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,50,48,45,53,196
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,0,0,1,4
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,4,1,3,1,9
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,3,6,9
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,0,0,0,2
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,3,2,0,7
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,1,1,0,4
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,1,4,7
MOCOMOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,1,2
MOJOCOYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,4,1,0,1,6
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,25,25,38,27,115
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,1,2,1,5
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,2,2
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,4,3,2,10
OMEREQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,2,2
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,33,40,16,11,100
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,6,5,27,15,53
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,1,2
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,0,0,0,1
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,2,1,0,4
PAPEL PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,1,0,2
PASORAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,0,1,1
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,3,2,1,7
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,2,3
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,0,0,0,3
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,1,2
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,2,0,2,6
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,3,0,3,7
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,2,0,0,5
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,1,0,2
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,27,25,27,19,98
PUCARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,1,0,0,1
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,5,0,0,1,6
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,2,0,2
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,1,8,8,5,22
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,0,1
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,10,9,16,9,44
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,13,11,10,4,38
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,0,0,1,2,3
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,3,2,8,5,18
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,13,26,44,40,123
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,0,0,0,2
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2020-09-01,2,0,0,1,3
