,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
SAN MATIAS,consulta externa,personas de 60 anos y mas,2022-07-01,129,131,100,139,229,270,499
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2022-07-01,128,175,82,114,210,289,499
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2022-07-01,97,104,0,1,97,105,202
SAN PEDRO,consulta externa,personas de 60 anos y mas,2022-07-01,386,332,99,95,485,427,912
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2022-07-01,732,846,0,0,732,846,1578
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2022-07-01,212,241,70,66,282,307,589
SAN PEDRO DE MACHA,consulta externa,personas de 60 anos y mas,2022-07-01,682,811,0,0,682,811,1493
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2022-07-01,23,38,0,4,23,42,65
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2022-07-01,67,72,142,198,209,270,479
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2022-07-01,63,33,8,8,71,41,112
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2022-07-01,103,86,50,38,153,124,277
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2022-07-01,75,97,31,43,106,140,246
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2022-07-01,85,67,10,8,95,75,170
SANTA ANA,consulta externa,personas de 60 anos y mas,2022-07-01,208,195,265,241,473,436,909
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2022-07-01,23717,30607,11156,15586,34873,46193,81066
SANTA ROSA,consulta externa,personas de 60 anos y mas,2022-07-01,157,137,31,27,188,164,352
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2022-07-01,505,409,46,44,551,453,1004
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2022-07-01,298,292,8,12,306,304,610
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2022-07-01,382,392,48,25,430,417,847
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2022-07-01,217,222,115,140,332,362,694
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2022-07-01,153,184,17,24,170,208,378
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2022-07-01,277,420,23,72,300,492,792
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2022-07-01,121,143,36,50,157,193,350
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2022-07-01,275,244,11,11,286,255,541
SENA,consulta externa,personas de 60 anos y mas,2022-07-01,59,38,32,17,91,55,146
SHINAOTA,consulta externa,personas de 60 anos y mas,2022-07-01,408,396,48,33,456,429,885
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2022-07-01,682,674,60,95,742,769,1511
SICAYA,consulta externa,personas de 60 anos y mas,2022-07-01,110,129,39,47,149,176,325
SIPE SIPE,consulta externa,personas de 60 anos y mas,2022-07-01,570,815,226,325,796,1140,1936
SOPACHUY,consulta externa,personas de 60 anos y mas,2022-07-01,273,365,48,63,321,428,749
SORACACHI,consulta externa,personas de 60 anos y mas,2022-07-01,463,534,15,33,478,567,1045
SORATA,consulta externa,personas de 60 anos y mas,2022-07-01,396,427,89,125,485,552,1037
SUCRE,consulta externa,personas de 60 anos y mas,2022-07-01,7774,9410,2929,4369,10703,13779,24482
TACACHI,consulta externa,personas de 60 anos y mas,2022-07-01,20,34,9,11,29,45,74
TACACOMA,consulta externa,personas de 60 anos y mas,2022-07-01,126,83,26,30,152,113,265
TACOBAMBA,consulta externa,personas de 60 anos y mas,2022-07-01,286,356,0,0,286,356,642
TACOPAYA,consulta externa,personas de 60 anos y mas,2022-07-01,428,471,68,82,496,553,1049
TAHUA,consulta externa,personas de 60 anos y mas,2022-07-01,45,51,2,2,47,53,100
TAPACARI,consulta externa,personas de 60 anos y mas,2022-07-01,883,975,45,33,928,1008,1936
TARABUCO,consulta externa,personas de 60 anos y mas,2022-07-01,626,759,69,82,695,841,1536
TARACO,consulta externa,personas de 60 anos y mas,2022-07-01,162,135,59,71,221,206,427
TARATA,consulta externa,personas de 60 anos y mas,2022-07-01,203,257,44,67,247,324,571
TARIJA,consulta externa,personas de 60 anos y mas,2022-07-01,5746,7406,2886,3903,8632,11309,19941
TARVITA,consulta externa,personas de 60 anos y mas,2022-07-01,308,390,76,87,384,477,861
TEOPONTE,consulta externa,personas de 60 anos y mas,2022-07-01,131,113,17,18,148,131,279
TIAHUANACU,consulta externa,personas de 60 anos y mas,2022-07-01,286,333,67,80,353,413,766
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2022-07-01,686,854,2,1,688,855,1543
TIPUANI,consulta externa,personas de 60 anos y mas,2022-07-01,131,80,59,48,190,128,318
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2022-07-01,667,1009,74,118,741,1127,1868
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2022-07-01,509,654,189,275,698,929,1627
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2022-07-01,59,84,7,6,66,90,156
TOCO,consulta externa,personas de 60 anos y mas,2022-07-01,113,202,73,106,186,308,494
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2022-07-01,12,9,1,1,13,10,23
TOLATA,consulta externa,personas de 60 anos y mas,2022-07-01,72,132,55,75,127,207,334
TOLEDO,consulta externa,personas de 60 anos y mas,2022-07-01,238,310,14,13,252,323,575
TOMAVE,consulta externa,personas de 60 anos y mas,2022-07-01,298,439,5,10,303,449,752
TOMINA,consulta externa,personas de 60 anos y mas,2022-07-01,333,391,73,99,406,490,896
TORO TORO,consulta externa,personas de 60 anos y mas,2022-07-01,251,322,1,1,252,323,575
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2022-07-01,286,403,1,1,287,404,691
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2022-07-01,231,258,11,13,242,271,513
TRIGAL,consulta externa,personas de 60 anos y mas,2022-07-01,43,61,32,53,75,114,189
TRINIDAD,consulta externa,personas de 60 anos y mas,2022-07-01,2241,2706,1207,1477,3448,4183,7631
TUPIZA,consulta externa,personas de 60 anos y mas,2022-07-01,751,1153,376,483,1127,1636,2763
TURCO,consulta externa,personas de 60 anos y mas,2022-07-01,228,266,3,5,231,271,502
UMALA,consulta externa,personas de 60 anos y mas,2022-07-01,196,223,58,71,254,294,548
UNCIA,consulta externa,personas de 60 anos y mas,2022-07-01,519,744,87,123,606,867,1473
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2022-07-01,330,440,60,98,390,538,928
URUBICHA,consulta externa,personas de 60 anos y mas,2022-07-01,92,121,0,1,92,122,214
UYUNI,consulta externa,personas de 60 anos y mas,2022-07-01,627,680,200,196,827,876,1703
VACAS,consulta externa,personas de 60 anos y mas,2022-07-01,236,315,68,98,304,413,717
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2022-07-01,295,412,631,842,926,1254,2180
VIACHA,consulta externa,personas de 60 anos y mas,2022-07-01,873,1113,538,702,1411,1815,3226
VILA VILA,consulta externa,personas de 60 anos y mas,2022-07-01,172,206,0,0,172,206,378
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2022-07-01,284,389,26,52,310,441,751
VILLA MONTES,consulta externa,personas de 60 anos y mas,2022-07-01,1097,1085,316,311,1413,1396,2809
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2022-07-01,30,37,14,10,44,47,91
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2022-07-01,192,286,50,50,242,336,578
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2022-07-01,363,355,133,180,496,535,1031
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2022-07-01,1539,1200,190,157,1729,1357,3086
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2022-07-01,167,194,59,103,226,297,523
VILLAZON,consulta externa,personas de 60 anos y mas,2022-07-01,589,783,329,475,918,1258,2176
VINTO,consulta externa,personas de 60 anos y mas,2022-07-01,688,930,52,89,740,1019,1759
VITICHI,consulta externa,personas de 60 anos y mas,2022-07-01,382,600,0,0,382,600,982
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2022-07-01,42,43,5,2,47,45,92
WARNES,consulta externa,personas de 60 anos y mas,2022-07-01,1289,1485,394,432,1683,1917,3600
YACO,consulta externa,personas de 60 anos y mas,2022-07-01,211,163,29,22,240,185,425
YACUIBA,consulta externa,personas de 60 anos y mas,2022-07-01,1870,2219,984,1139,2854,3358,6212
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2022-07-01,389,546,30,36,419,582,1001
YANACACHI,consulta externa,personas de 60 anos y mas,2022-07-01,197,151,11,11,208,162,370
YAPACANI,consulta externa,personas de 60 anos y mas,2022-07-01,821,797,131,158,952,955,1907
YOCALLA,consulta externa,personas de 60 anos y mas,2022-07-01,321,406,2,4,323,410,733
YOTALA,consulta externa,personas de 60 anos y mas,2022-07-01,208,297,242,319,450,616,1066
YUNCHARA,consulta externa,personas de 60 anos y mas,2022-07-01,175,220,26,31,201,251,452
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2022-07-01,12,14,0,0,12,14,26
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2022-07-01,182,207,237,271,419,478,897
ACACIO,consulta externa,personas de 60 anos y mas,2022-08-01,295,392,0,0,295,392,687
ACHACACHI,consulta externa,personas de 60 anos y mas,2022-08-01,711,806,273,332,984,1138,2122
ACHOCALLA,consulta externa,personas de 60 anos y mas,2022-08-01,348,441,50,52,398,493,891
AIQUILE,consulta externa,personas de 60 anos y mas,2022-08-01,469,592,502,543,971,1135,2106
ALALAY,consulta externa,personas de 60 anos y mas,2022-08-01,73,98,23,36,96,134,230
ALCALA,consulta externa,personas de 60 anos y mas,2022-08-01,179,225,37,62,216,287,503
ALTO BENI,consulta externa,personas de 60 anos y mas,2022-08-01,266,191,34,41,300,232,532
ANCORAIMES,consulta externa,personas de 60 anos y mas,2022-08-01,302,286,197,196,499,482,981
ANDAMARCA,consulta externa,personas de 60 anos y mas,2022-08-01,216,254,14,21,230,275,505
ANTEQUERA,consulta externa,personas de 60 anos y mas,2022-08-01,46,52,1,1,47,53,100
ANZALDO,consulta externa,personas de 60 anos y mas,2022-08-01,338,436,31,68,369,504,873
APOLO,consulta externa,personas de 60 anos y mas,2022-08-01,289,229,24,32,313,261,574
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2022-08-01,53,99,0,0,53,99,152
ARANI,consulta externa,personas de 60 anos y mas,2022-08-01,174,306,88,110,262,416,678
ARBIETO,consulta externa,personas de 60 anos y mas,2022-08-01,401,563,49,97,450,660,1110
ARQUE,consulta externa,personas de 60 anos y mas,2022-08-01,185,282,3,3,188,285,473
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2022-08-01,358,272,31,17,389,289,678
ATOCHA,consulta externa,personas de 60 anos y mas,2022-08-01,286,335,71,51,357,386,743
AUCAPATA,consulta externa,personas de 60 anos y mas,2022-08-01,123,96,4,1,127,97,224
AYATA,consulta externa,personas de 60 anos y mas,2022-08-01,154,171,10,19,164,190,354
AYO AYO,consulta externa,personas de 60 anos y mas,2022-08-01,249,256,8,8,257,264,521
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2022-08-01,898,983,10,17,908,1000,1908
AZURDUY,consulta externa,personas de 60 anos y mas,2022-08-01,161,268,49,70,210,338,548
BATALLAS,consulta externa,personas de 60 anos y mas,2022-08-01,170,181,172,181,342,362,704
BAURES,consulta externa,personas de 60 anos y mas,2022-08-01,120,116,17,21,137,137,274
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2022-08-01,89,124,25,34,114,158,272
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2022-08-01,117,111,1,0,118,111,229
BELLA FLOR,consulta externa,personas de 60 anos y mas,2022-08-01,56,38,51,42,107,80,187
BERMEJO,consulta externa,personas de 60 anos y mas,2022-08-01,777,957,274,355,1051,1312,2363
BETANZOS,consulta externa,personas de 60 anos y mas,2022-08-01,1138,1365,68,73,1206,1438,2644
BOLIVAR,consulta externa,personas de 60 anos y mas,2022-08-01,167,190,72,64,239,254,493
BOLPEBRA,consulta externa,personas de 60 anos y mas,2022-08-01,30,13,8,8,38,21,59
BOYUIBE,consulta externa,personas de 60 anos y mas,2022-08-01,79,88,77,92,156,180,336
BUENA VISTA,consulta externa,personas de 60 anos y mas,2022-08-01,244,180,19,17,263,197,460
CABEZAS,consulta externa,personas de 60 anos y mas,2022-08-01,376,376,94,111,470,487,957
CAIROMA,consulta externa,personas de 60 anos y mas,2022-08-01,287,274,17,11,304,285,589
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2022-08-01,420,699,30,47,450,746,1196
CAJUATA,consulta externa,personas de 60 anos y mas,2022-08-01,172,140,39,50,211,190,401
CALACOTO,consulta externa,personas de 60 anos y mas,2022-08-01,375,412,21,27,396,439,835
CALAMARCA,consulta externa,personas de 60 anos y mas,2022-08-01,289,321,4,0,293,321,614
CAMARGO,consulta externa,personas de 60 anos y mas,2022-08-01,433,718,156,264,589,982,1571
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2022-08-01,93,119,27,41,120,160,280
CAMIRI,consulta externa,personas de 60 anos y mas,2022-08-01,804,969,558,710,1362,1679,3041
CAPINOTA,consulta externa,personas de 60 anos y mas,2022-08-01,434,561,163,228,597,789,1386
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2022-08-01,463,546,10,13,473,559,1032
CARACOLLO,consulta externa,personas de 60 anos y mas,2022-08-01,487,518,97,90,584,608,1192
CARANAVI,consulta externa,personas de 60 anos y mas,2022-08-01,975,648,203,148,1178,796,1974
CARANGAS,consulta externa,personas de 60 anos y mas,2022-08-01,15,14,1,2,16,16,32
CARAPARI,consulta externa,personas de 60 anos y mas,2022-08-01,374,362,123,142,497,504,1001
CARIPUYO,consulta externa,personas de 60 anos y mas,2022-08-01,304,404,2,0,306,404,710
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2022-08-01,160,130,21,9,181,139,320
CATACORA,consulta externa,personas de 60 anos y mas,2022-08-01,44,68,0,1,44,69,113
CHACARILLA,consulta externa,personas de 60 anos y mas,2022-08-01,70,73,11,11,81,84,165
CHALLAPATA,consulta externa,personas de 60 anos y mas,2022-08-01,801,884,80,94,881,978,1859
CHAQUI,consulta externa,personas de 60 anos y mas,2022-08-01,467,669,2,14,469,683,1152
CHARAGUA,consulta externa,personas de 60 anos y mas,2022-08-01,576,631,113,117,689,748,1437
CHARAÑA,consulta externa,personas de 60 anos y mas,2022-08-01,114,148,16,15,130,163,293
CHAYANTA,consulta externa,personas de 60 anos y mas,2022-08-01,557,762,0,5,557,767,1324
CHIMORE,consulta externa,personas de 60 anos y mas,2022-08-01,307,282,11,9,318,291,609
CHIPAYA,consulta externa,personas de 60 anos y mas,2022-08-01,40,30,1,0,41,30,71
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2022-08-01,65,82,0,0,65,82,147
CHUA COCANI,consulta externa,personas de 60 anos y mas,2022-08-01,27,47,46,69,73,116,189
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2022-08-01,279,186,56,48,335,234,569
CHUMA,consulta externa,personas de 60 anos y mas,2022-08-01,431,462,82,85,513,547,1060
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2022-08-01,121,167,11,25,132,192,324
CKOCHAS,consulta externa,personas de 60 anos y mas,2022-08-01,578,737,0,0,578,737,1315
CLIZA,consulta externa,personas de 60 anos y mas,2022-08-01,339,475,180,261,519,736,1255
COBIJA,consulta externa,personas de 60 anos y mas,2022-08-01,967,613,585,570,1552,1183,2735
COCAPATA,consulta externa,personas de 60 anos y mas,2022-08-01,491,531,3,4,494,535,1029
COCHABAMBA,consulta externa,personas de 60 anos y mas,2022-08-01,16305,20770,16230,20992,32535,41762,74297
COIPASA,consulta externa,personas de 60 anos y mas,2022-08-01,53,56,2,3,55,59,114
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2022-08-01,394,624,225,361,619,985,1604
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2022-08-01,522,628,49,58,571,686,1257
COLLANA,consulta externa,personas de 60 anos y mas,2022-08-01,153,144,28,13,181,157,338
COLOMI,consulta externa,personas de 60 anos y mas,2022-08-01,263,316,129,160,392,476,868
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2022-08-01,119,140,82,67,201,207,408
COLQUECHACA,consulta externa,personas de 60 anos y mas,2022-08-01,444,506,2,2,446,508,954
COLQUENCHA,consulta externa,personas de 60 anos y mas,2022-08-01,135,176,23,41,158,217,375
COLQUIRI,consulta externa,personas de 60 anos y mas,2022-08-01,391,436,3,6,394,442,836
COMANCHE,consulta externa,personas de 60 anos y mas,2022-08-01,85,84,5,1,90,85,175
COMARAPA,consulta externa,personas de 60 anos y mas,2022-08-01,373,449,88,108,461,557,1018
COMBAYA,consulta externa,personas de 60 anos y mas,2022-08-01,108,95,50,45,158,140,298
CONCEPCION,consulta externa,personas de 60 anos y mas,2022-08-01,224,163,53,62,277,225,502
COPACABANA,consulta externa,personas de 60 anos y mas,2022-08-01,191,206,16,10,207,216,423
CORIPATA,consulta externa,personas de 60 anos y mas,2022-08-01,177,140,64,61,241,201,442
CORO CORO,consulta externa,personas de 60 anos y mas,2022-08-01,315,307,18,24,333,331,664
COROICO,consulta externa,personas de 60 anos y mas,2022-08-01,289,245,168,176,457,421,878
CORQUE,consulta externa,personas de 60 anos y mas,2022-08-01,344,443,19,25,363,468,831
COTAGAITA,consulta externa,personas de 60 anos y mas,2022-08-01,953,1349,142,205,1095,1554,2649
COTOCA,consulta externa,personas de 60 anos y mas,2022-08-01,1068,1172,98,96,1166,1268,2434
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2022-08-01,19,17,2,0,21,17,38
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2022-08-01,223,240,193,161,416,401,817
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2022-08-01,45,75,10,16,55,91,146
CUEVO,consulta externa,personas de 60 anos y mas,2022-08-01,125,147,32,44,157,191,348
CULPINA,consulta externa,personas de 60 anos y mas,2022-08-01,244,333,38,72,282,405,687
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2022-08-01,141,170,17,14,158,184,342
CURVA,consulta externa,personas de 60 anos y mas,2022-08-01,46,73,2,2,48,75,123
DESAGUADERO,consulta externa,personas de 60 anos y mas,2022-08-01,105,140,40,58,145,198,343
EL ALTO,consulta externa,personas de 60 anos y mas,2022-08-01,6059,6935,4961,5565,11020,12500,23520
EL CHORO,consulta externa,personas de 60 anos y mas,2022-08-01,170,173,4,2,174,175,349
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2022-08-01,276,233,3,0,279,233,512
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2022-08-01,221,326,64,108,285,434,719
EL TORNO,consulta externa,personas de 60 anos y mas,2022-08-01,1414,1521,524,723,1938,2244,4182
EL VILLAR,consulta externa,personas de 60 anos y mas,2022-08-01,186,239,12,31,198,270,468
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2022-08-01,442,471,132,233,574,704,1278
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2022-08-01,538,463,45,38,583,501,1084
ESCARA,consulta externa,personas de 60 anos y mas,2022-08-01,51,68,3,7,54,75,129
ESCOMA,consulta externa,personas de 60 anos y mas,2022-08-01,116,110,29,15,145,125,270
ESMERALDA,consulta externa,personas de 60 anos y mas,2022-08-01,72,71,3,5,75,76,151
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2022-08-01,150,187,7,3,157,190,347
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2022-08-01,18,10,4,8,22,18,40
EXALTACION,consulta externa,personas de 60 anos y mas,2022-08-01,24,18,0,0,24,18,42
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2022-08-01,222,209,73,72,295,281,576
FILADELFIA,consulta externa,personas de 60 anos y mas,2022-08-01,135,62,105,87,240,149,389
GAIOC JATUN AYLLU YURA,consulta externa,personas de 60 anos y mas,2022-08-01,180,278,11,16,191,294,485
