municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
TIRAQUE (CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,88,88
TITO YUPANQUI (PARQUIPUJIO),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,5,5
TOCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,26,26
TODOS SANTOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,3,3
TOLATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,31,31
TOLEDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,16,16
TOMAVE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,28,28
TOMINA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,31,31
TORO TORO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,63,63
TOTORA(CBBA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,68,68
TOTORA(ORR),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,11,11
TRIGAL,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,8,8
TRINIDAD,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,124,124
TUPIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,249,249
TURCO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,14,14
UMALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,31,31
UNCIA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,129,129
URIONDO (A. CONCEPCION),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,55,55
UYUNI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,166,166
VACAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,30,30
VALLEGRANDE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,98,98
VIACHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,371,371
VILA VILA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,31,31
VILLA CHARCAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,63,63
VILLA MONTES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,234,234
VILLA RIVERO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,37,37
VILLA SERRANO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,32,32
VILLA TUNARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,482,482
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,46,46
VILLAZON,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,223,223
VINTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,343,343
VITICHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,45,45
WALDO BALLIVIAN,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,11,11
WARNES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,30,30
YACO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,39,39
YACUIBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,361,361
YAMPARAEZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,27,27
YAPACANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,320,320
YOCALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,41,41
YOTALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,30,30
YUNCHARA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,17,17
ZUDAÑEZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-08-01,24,24
ACACIO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,11,11
ACHACACHI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,137,137
ACHOCALLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,103,103
AIQUILE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,109,109
ALALAY,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,7,7
ALCALA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,11,11
ALTO BENI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,29,29
ANCORAIMES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,22,22
ANDAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,17,17
ANTEQUERA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,10,10
ANZALDO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,25,25
APOLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,92,92
ARAMPAMPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,12,12
ARANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,37,37
ARBIETO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,129,129
ARQUE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,76,76
ASCENCION DE GUARAYOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,4,4
ATOCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,56,56
AUCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,27,27
AYATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,47,47
AYO AYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,41,41
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,155,155
BATALLAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,46,46
BAURES,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,1,1
BELEN DE ANDAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,3,3
BELEN DE URMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,11,11
BELLA FLOR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,18,18
BETANZOS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,180,180
BOLIVAR,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,19,19
BOLPEBRA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,4,4
BOYUIBE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,10,10
BUENA VISTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,61,61
CABEZAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,121,121
CAIROMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,26,26
"CAIZA ""D""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,67,67
CAJUATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,23,23
CALACOTO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,20,20
CALAMARCA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,28,28
CAMARGO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,8,8
CAMATAQUI (C. VILLA ABECIA),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,15,15
CAMIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,121,121
CAPINOTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,118,118
CAQUIAVIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,39,39
CARACOLLO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,107,107
CARANAVI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,134,134
CARAPARI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,89,89
CARIPUYO,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,36,36
CARMEN RIVERO TORREZ,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,53,53
CATACORA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,9,9
CHACARILLA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,3,3
CHALLAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,174,174
CHAQUI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,32,32
CHARAGUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,65,65
CHARAÑA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,4,4
CHAYANTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,106,106
CHIMORE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,118,118
CHIPAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,8,8
CHOQUE COTA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,12,12
CHULUMANI (V. DE LA LIBERTAD),micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,6,6
CHUMA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,36,36
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,40,40
CKOCHAS,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,89,89
CLIZA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,103,103
COBIJA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,58,58
COCAPATA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,151,151
COCHABAMBA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,1842,1842
COIPASA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,2,2
COLCAPIRHUA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,168,168
"COLCHA ""K""",micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,69,69
COLLANA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,7,7
COLOMI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,124,124
COLQUECHACA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,85,85
COLQUENCHA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,50,50
COLQUIRI,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,104,104
COMANCHE,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,16,16
COMARAPA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,92,92
COMBAYA,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,7,7
CONCEPCION,micronutrientes y lactancia materna,ninas(os) menores de 1 ano que reciben alimento complementario,2024-09-01,78,78
