,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,2,3
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,3,8
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,62,44,106
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,4,8
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,1,4
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,46,33,79
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,4,7
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,6,6
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,13,14
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,5,11
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,13,9,22
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
PAPEL PAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,2,3
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,3,4
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,8,7,15
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,4,6
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,4,5
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,12,15
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,2,5
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,81,29,110
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,2,7
PUCARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,2,3
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,0,4
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,2,2
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,28,37,65
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,8,4,12
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,8,7,15
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,19,26,45
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
QUIRUSILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,3,6
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,1,4
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,39,29,68
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,2,6
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,9,3,12
SABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,26,14,40
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,10,16
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,9,15
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
SAN AGUSTIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,1,5
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,12,10,22
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,7,8,15
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,3,5
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,13,6,19
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,0,4
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,0,6
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,1,6
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,3,6
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,21,24,45
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,4,6
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,16,10,26
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,0,3
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,4,9
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,7,5,12
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,10,9,19
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,0,4
SAN PEDRO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,2,4
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,1,4
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,4,10
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,485,390,875
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,9,13
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,3,7
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,0,3
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,7,7,14
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,9,7,16
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,2,4
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,8,2,10
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,24,26,50
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,3,5
TAHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,1,3
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,9,3,12
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,6,11
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,2,2
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,51,41,92
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,2,8
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,8,2,10
TIAHUANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,12,8,20
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,10,3,13
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,6,12
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,2,7
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,3,8,11
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,2,3
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,0,1,1
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,7,3,10
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,1,5
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,5,9
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,64,26,90
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,3,7
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,8,3,11
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,3,4
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,1,3
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,6,11,17
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,19,17,36
VILLA NUEVA (LOMA ALTA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,2,4
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,30,19,49
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,0,2
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,5,6,11
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,9,4,13
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,2,6
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,25,37,62
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,47,35,82
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,4,7,11
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,0,1
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,88,78,166
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,2,3,5
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,1,2
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-08-01,1,3,4
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,0,6
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,2,3
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,5,8,13
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,5,5
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,5,11
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,3,5
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,1,2
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,3,7
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
ARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,14,15,29
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,2,6
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
AYO AYO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,4,10
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,11,8,19
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,1,3
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,5,7
BAURES,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,3,3
BELEN DE URMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,10,21,31
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,14,17,31
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,1,2
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,7,13
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,5,7,12
CAIROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,5,9
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,4,6
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,3,4
CALACOTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,3,5
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,5,11
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,4,4
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,3,5
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,39,43,82
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,7,5,12
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,1,2
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,3,7
CHACARILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,22,10,32
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,5,2,7
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,12,3,15
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,4,10
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,3,7
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,7,1,8
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,2,3
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,8,3,11
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,37,34,71
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,1,2
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,267,158,425
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,7,11
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,2,2
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,3,5
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,1,2
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,3,9
COLQUENCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,0,4
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,3,2,5
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,5,1,6
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,3,1,4
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,5,2,7
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,13,6,19
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,16,14,30
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,35,25,60
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,11,7,18
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,2,4
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,10,16
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,5,9
CURVA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
DESAGUADERO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,1,3
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,117,100,217
EL CHORO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,2,4
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,12,18,30
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,2,2
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,10,10,20
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,11,24,35
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,4,10
ESMERALDA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
EUREKA (SANTOS MERCADO),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,3,0,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,3,11,14
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,1,5
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,3,4
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,8,9,17
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,7,6,13
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,4,6
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,21,16,37
HUARACAJE,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,5,7,12
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,3,4
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,9,15
INGAVI (HUMAITA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,9,7,16
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,0,2
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,2,4
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,18,18,36
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,54,45,99
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,156,125,281
LAGUNILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,1,1
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,3,2,5
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,51,11,62
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,0,2
LORETO,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,0,3,3
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,6,3,9
MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,4,0,4
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,2,2,4
MAGDALENA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,0,1
MAIRANA,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,1,3,4
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2021-09-01,7,3,10
