,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
YOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-09-01,2,0,0,0,2
YOTALA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-09-01,0,0,2,0,2
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,3,2,0,7
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,0,1,3
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,2,0,3
ALALAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
ALTO BENI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,0,0,2
ANTEQUERA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
ANZALDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
ARAMPAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
ARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,2,2
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,1,2
ARQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,1,2
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,1,1,3
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,2,0,4
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,2,0,4
BATALLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
BAURES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,2,1,0,6
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,3,3,6
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,1,1,3,8
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
"CAIZA ""D""",vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,0,2
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,0,0,0,4
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,2,0,0,3
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,4,5,1,11
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,2,1,2,9
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,1,2
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,0,6,8,17
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,2,2,5
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,3,4,2,12
CHULUMANI (V. DE LA LIBERTAD),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,0,0,2
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,1,0,1,5
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,2,2
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,2,2,6,11
COCAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,3,3,0,6
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,76,76,49,58,259
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,7,7,1,3,18
COLLANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,2,4,2,9
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,3,1,4,8
COMANCHE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,0,2
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,2,0,0,4
COMBAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,2,0,0,5
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,2,3
CORQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,2,0,2
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,6,1,3,14
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,2,2,6
CUCHUMUELA (V. G. VILLARROEL),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
CUEVO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,0,0,2
CURAHUARA DE CARANGAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,0,0,2
DESAGUADERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,3,1,0,4
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,41,53,68,74,236
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,4,0,5
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,3,0,2,6
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,8,14,5,5,32
ESCARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
EUCALIPTUS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,3,1,4
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,2,0,0,3
GUANAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,2,3,6
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,2,34,34,73
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,2,0,0,6
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,5,12,17
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,1,0,3
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
JESUS DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,2,2,2,8
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,8,5,1,0,14
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,62,54,41,44,201
LAJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,0,1,3
LAS CARRERAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
LICOMA PAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,8,7,4,11,30
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,2,0,2
LORETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
LURIBAY,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,0,2,0,6
MACHARETI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,0,0,2
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,2,1,3
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,0,2,4
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,2,0,4
MOJOCOYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,0,1,3
MONTEAGUDO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
MONTERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,8,8,1,4,21
MOROCHATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,2,4
OKINAWA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,1,3
ORURO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,16,16,28,25,85
PAILON,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,9,12,22
PALCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,2,0,2
PALOS BLANCOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,2,0,0,3
PORONGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,1,1,4
POTOSI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,9,6,4,2,21
PRESTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
PUERTO ACOSTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
PUERTO RICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,0,2
PUERTO SUAREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,0,2
PUERTO VILLARROEL,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,2,2,0,8
PUNA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
PUNATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,5,2,3,13
QUIABAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
QUILLACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,24,28,72,73,197
RAVELO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,0,2
RIBERALTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,10,2,1,2,15
ROBORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,6,2,8
RURRENABAQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,0,0,1,3
SACABA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,23,29,49,44,145
SAN ANDRES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,2,2
SAN ANDRES DE MACHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,1,0,0,5
SAN ANTONIO DE LOMERIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,1,0,2
SAN BENITO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,1,2
SAN BORJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,4,0,0,5
SAN CARLOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
SAN IGNACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
SAN IGNACIO DE VELASCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,2,2,2,3,9
SAN JAVIER(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,3,0,2,6
SAN JULIAN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,10,9,2,4,25
SAN LORENZO(PND),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
SAN LORENZO(TJA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
SAN LUCAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
SAN MATIAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,0,0,0,3
SAN PEDRO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,3,1,4
SAN PEDRO DE BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,4,1,0,2,7
SAN PEDRO DE QUEMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,0,1,1
SANTA ANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
SANTA CRUZ DE LA SIERRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,116,147,186,211,660
SANTA ROSA DEL SARA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
SANTIAGO DE HUARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
SANTIVAÑES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
SENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
SHINAOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,6,6,5,3,20
SICA SICA (VILLA AROMA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,1,3
SIPE SIPE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,7,6,11,10,34
SORACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
SORATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
SUCRE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,12,13,27,42,94
TACACOMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
TACOBAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
TAPACARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,8,10,10,10,38
TARABUCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,1,0,2
TARATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,1,4,7
TARIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,6,7,9,5,27
TEOPONTE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,3,4
TIAHUANACU,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,3,2,5,3,13
TIPUANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,2,3
TIQUIPAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,11,10,7,4,32
TIRAQUE (CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,1,2,4
TOLATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
TOMAVE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,0,0,1
TOTORA(CBBA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,1,2,4
TOTORA(ORR),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,0,0,1
TRINIDAD,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,5,7,1,0,13
TUPIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,5,0,0,0,5
UNCIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,3,0,4
URUBICHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,3,0,0,4
UYUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,2,8,7,17
VIACHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,5,4,0,0,9
VILLA RIVERO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,0,3,5,9
VILLA TUNARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,8,8,7,4,27
VILLA VACA GUZMAN (MUYUPAMPA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,1,0,2
VILLAZON,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,4,4,2,10
VINTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,7,4,7,10,28
WARNES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,20,14,18,14,66
YACUIBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,1,6,2,9
YAPACANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,3,1,4
YOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,1,1,0,0,2
ZUDAÑEZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-10-01,0,0,1,0,1
ACACIO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,0,2
ACHACACHI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,0,2
ACHOCALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,3,2,6
AIQUILE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,1,5,9
ANCORAIMES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
ANDAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,2,4
APOLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
ARAMPAMPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
ARANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
ARBIETO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
ASCENCION DE GUARAYOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,1,2
ATOCHA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
AYATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,1,3
AYOPAYA (V. DE INDEPENDENCIA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
AZURDUY,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,1,0,4
BAURES,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,2,0,0,2
BERMEJO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,8,8,17
BETANZOS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,5,3,0,1,9
BOLIVAR,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
BOYUIBE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
BUENA VISTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,4,1,7
CABEZAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,15,21,38
CAIROMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
CALAMARCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,3,1,4
CAMARGO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
CAMIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,6,6,1,0,13
CAPINOTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,3,4
CARACOLLO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,2,0,2
CARANAVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
CARAPARI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,1,2
CARIPUYO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,3,4
CARMEN RIVERO TORREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,4,4
CHALLAPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,3,1,2,9
CHAQUI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,2,0,5
CHARAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,1,1,4
CHAYANTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
CHIMORE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,5,3,11
CHUMA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,0,1,3
CHUQUIHUTA AYLLU JUCUMANI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,2,3,5
CLIZA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,1,2
COBIJA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,2,2,3,8
COCHABAMBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,78,91,12,25,206
COLCAPIRHUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,11,7,3,4,25
"COLCHA ""K""",vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,3,0,0,6
COLOMI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,4,2,7
COLPA BELGICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,1,4,4,12
COLQUECHACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,1,1,4
COLQUIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,3,1,6
COMARAPA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,4,2,8,10,24
COMBAYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
CONCEPCION,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,3,19,14,38
COPACABANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
CORIPATA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,4,4,10
CORO CORO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
COROICO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,3,2,2,10
CORQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,2,1,3
COTAGAITA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,3,1,6
COTOCA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,7,7,7,7,28
CUATRO CAÑADAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,0,2,0,5
CUEVO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,1,0,1,4
CULPINA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,0,2
EL ALTO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,73,57,147,146,423
EL PUENTE(STC),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,4,2,6
EL TORNO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,3,3,5,10,21
ENTRE RIOS TRJ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
ENTRE RIOS CBBA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,10,9,5,3,27
EUREKA (SANTOS MERCADO),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,1,2
EXALTACION,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
FERNANDEZ ALONSO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
GENERAL SAAVEDRA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,4,2,2,9
GRAL. J.J. PEREZ (CHARAZANI),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,0,0,1
GUAYARAMERIN,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,5,4,0,2,11
GUTIERREZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,5,6,0,0,11
HUANUNI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,1,1
INCAHUASI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,2,3,6
INQUISIVI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
IRUPANA (VILLA DE LANZA),vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,3,0,3
IXIAMAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,3,0,3
LA ASUNTA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,2,0,2,3,7
LA GUARDIA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,7,12,8,4,31
LA PAZ,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,111,106,44,37,298
LAGUNILLAS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,4,0,1,1,6
LLALLAGUA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,18,24,2,3,47
LLICA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,0,0,2
MAGDALENA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,2,0,2
MAIRANA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,0,1,1,3
MALLA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,3,4
MAPIRI,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,1,0,0,1
MECAPACA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,8,0,0,8
MINEROS,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,5,5
MIZQUE,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,1,1,1,2,5
MOCOMOCO,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,0,2,2
MOJOCOYA,vacunacion en ninos de 4 anos,srp 2da. dosis,2020-11-01,0,0,1,0,1
