municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,36,36
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,225,225
CARAPARI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,15,15
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,61,61
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,123,123
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,26,26
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,18,18
CHUA COCANI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,119,119
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,18,18
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,13,13
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,169,169
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,698,698
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,16,16
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5969,5969
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,189,189
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,37,37
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,33,33
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
COMANCHE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,99,99
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,88,88
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5,5
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,11,11
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,118,118
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,15,15
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,163,163
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,25,25
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
CUEVO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,77,77
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3977,3977
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,16,16
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,436,436
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,26,26
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,41,41
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,57,57
ESMERALDA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
EUCALIPTUS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
EXALTACION,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,12,12
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,22,22
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,297,297
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,48,48
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
HUACHACALLA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,100,100
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,21,21
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,12,12
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,25,25
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,44,44
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,90,90
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5893,5893
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,227,227
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,56,56
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,64,64
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,21,21
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,34,34
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,8,8
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
MOJINETE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,13,13
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,231,231
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1053,1053
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,9,9
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,11,11
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1845,1845
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,73,73
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,43,43
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,29,29
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,21,21
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,44,44
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,7,7
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,13,13
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,17,17
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,32,32
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,32,32
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,76,76
PORVENIR,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1394,1394
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,8,8
PUERTO PEREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,26,26
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,17,17
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,131,131
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,349,349
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,237,237
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5,5
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,955,955
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,20,20
REYES,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,57,57
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1944,1944
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,129,129
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,175,175
SABAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,688,688
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,15,15
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,17,17
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,15,15
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,17,17
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,206,206
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,39,39
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,18,18
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,114,114
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,601,601
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,55,55
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,18,18
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,294,294
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,6,6
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,136,136
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,94,94
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,23,23
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,27,27
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,16,16
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,32,32
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,18,18
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,16,16
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,105,105
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10251,10251
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,27,27
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,12,12
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5,5
SENA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,9,9
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,88,88
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5,5
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,75,75
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,72,72
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,9,9
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1631,1631
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,5,5
TACOBAMBA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,8,8
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,86,86
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,4,4
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1407,1407
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,33,33
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,7,7
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,438,438
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,21,21
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,1,1
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,3,3
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,8,8
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,12,12
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,13,13
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,58,58
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,919,919
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,168,168
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,18,18
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,8,8
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,147,147
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,7,7
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,187,187
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,227,227
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,2,2
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,23,23
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,202,202
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,10,10
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2018-08-01,21,21
