,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,2,0,0,1,0,0,3
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,7,0,0,0,0,0,8
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,4,0,1,0,0,0,5
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,1,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,6,0,0,0,0,0,7
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,1,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,2,0,3,0,0,0,6
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,6,0,11,0,0,0,0,0,17
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,6,0,30,0,6,0,0,0,42
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,4,0,13,1,3,1,0,0,22
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,2,0,0,0,0,0,2
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,10,0,37,3,5,0,0,0,55
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,1,0,1,0,0,0,3
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,5,0,3,0,0,0,0,0,8
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,5,0,17,0,0,1,0,0,23
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,29,0,325,2,83,0,0,0,439
TACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,0,0,1,0,0,0,1
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,3,0,5,0,1,0,0,0,9
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,1,4,1,0,2,0,0,8
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,2,0,1,0,0,0,3
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,6,0,7,0,3,0,0,0,16
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,14,1,3,0,0,0,19
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,2,0,1,0,0,0,4
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,1,0,3,0,4,0,0,0,9
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,13,9,151,5,44,0,0,0,222
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,3,0,7,0,0,1,0,0,11
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,2,0,13,1,1,0,0,0,17
TIAHUANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,6,0,6,0,1,0,0,0,13
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,2,4,5,0,0,0,0,11
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,9,0,1,0,0,0,10
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,7,1,27,0,7,0,0,0,42
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,7,0,7,0,3,0,0,0,17
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,1,0,0,0,0,0,2
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,1,0,0,0,0,0,1
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,5,0,1,0,0,0,7
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,3,0,2,0,0,0,6
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,2,1,3,1,1,0,0,0,9
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,1,4,0,2,1,0,0,9
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,1,1,0,2,3,1,0,0,0,9
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,6,0,10,0,1,0,0,0,17
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,4,0,0,0,0,0,4
TRIGAL,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,2,0,0,0,0,0,3
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,2,0,19,0,162,5,18,0,0,0,206
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,11,0,41,1,6,0,0,0,59
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,1,0,0,0,0,0,1
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,5,1,0,0,0,0,6
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,3,1,24,0,0,0,0,0,28
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,17,2,0,0,0,0,19
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,4,0,4,0,0,0,0,0,8
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,2,0,23,1,2,1,0,0,29
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,3,0,0,0,0,0,4
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,17,0,2,0,0,0,20
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,10,0,43,0,8,0,0,0,61
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,2,2,7,0,2,0,0,0,13
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,4,0,31,1,7,0,0,0,44
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,2,0,0,0,0,0,2
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,2,0,3,0,1,0,0,0,6
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,1,3,0,0,0,0,0,4
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,24,0,98,1,18,0,0,0,142
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,4,0,9,2,1,0,0,0,17
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,6,0,29,0,4,0,0,0,39
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,19,0,52,14,11,0,0,0,96
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,1,4,0,1,1,0,0,7
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,0,0,0,0,0,0,1
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,42,0,115,0,15,0,0,0,173
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,2,0,0,0,0,0,3
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,12,2,60,1,7,0,0,0,82
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,1,0,1,0,3,0,0,0,0,0,5
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,2,8,4,28,2,5,0,0,0,49
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,4,0,1,0,0,0,5
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,2,0,5,0,1,1,0,0,9
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,0,0,0,1,0,0,0,0,1
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-06-01,0,0,1,0,2,2,0,0,0,0,5
ACACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,1,0,0,0,0,3
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,3,0,18,3,2,0,0,0,27
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,28,0,3,0,0,0,35
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,1,14,3,0,0,0,0,20
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,0,0,1,0,0,0,0,0,2
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,8,0,2,0,0,0,11
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,3,0,1,0,0,0,4
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,0,0,0,0,0,0,1
ANTEQUERA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,0,0,0,0,2
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,4,1,0,0,0,0,8
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,6,2,2,0,0,0,13
ARAMPAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,1,2,0,0,0,0,5
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,3,0,0,0,0,0,3
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,6,0,19,0,3,0,0,0,28
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,8,0,2,0,0,0,12
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,9,0,32,0,4,0,0,0,45
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,19,0,4,0,0,0,25
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,0,0,0,0,2
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,2,0,0,0,3
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,5,0,0,0,0,0,6
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,8,0,23,0,5,0,0,0,36
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,2,0,1,1,0,1,0,0,6
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,9,2,1,0,0,0,14
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,2,0,1,0,0,0,6
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,0,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,1,2,1,0,0,0,5
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,28,0,6,0,0,0,38
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,23,1,3,0,0,0,30
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,3,0,0,0,0,0,3
BOLPEBRA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,1,0,0,0,2
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,6,0,0,0,0,0,6
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,15,1,3,0,0,0,22
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,10,0,1,0,0,0,12
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,3,1,0,1,0,0,6
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,3,0,2,0,0,0,7
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,8,0,0,0,0,0,11
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,1,1,0,1,0,0,4
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,9,0,0,0,0,0,11
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,9,0,2,1,0,0,12
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,10,0,22,0,7,0,0,0,40
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,26,0,4,0,0,0,34
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,3,0,0,0,0,0,6
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,4,0,16,0,3,0,0,0,24
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,10,0,37,0,8,0,0,0,55
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,6,1,1,0,0,0,10
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,2,0,0,0,0,0,4
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,6,0,0,0,0,0,7
CATACORA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,0,0,0,0,2
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,0,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,8,0,25,0,5,0,0,0,38
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,1,0,0,0,3
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,5,0,20,1,4,0,0,0,30
CHARAÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,4,0,0,0,0,0,5
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,5,1,5,1,1,0,0,0,13
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,23,0,3,0,0,0,30
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,1,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,13,0,7,0,0,0,23
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,3,0,0,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,2,0,0,0,0,0,4
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,5,4,7,1,3,2,0,0,22
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,5,0,21,0,4,0,0,0,30
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,14,0,92,0,15,0,0,0,121
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,7,2,5,4,0,2,0,0,20
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,55,0,554,1,116,0,0,0,726
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,0,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,35,1,12,0,0,0,52
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,4,0,0,0,0,0,8
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,1,0,0,0,0,0,3
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,5,0,9,0,2,0,0,0,16
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,11,0,0,0,0,0,11
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,6,0,11,1,4,0,0,0,22
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,7,0,0,0,0,0,11
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,2,5,1,0,0,0,0,10
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,0,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,5,0,14,0,3,0,0,0,22
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,0,0,1,0,0,0,1
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,13,1,16,2,1,0,0,0,33
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,11,0,4,0,0,0,16
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,13,0,2,0,0,0,19
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,1,0,0,0,0,3
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,13,1,0,0,0,0,15
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,1,0,9,0,2,0,0,0,13
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,18,3,2,0,0,0,25
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,17,0,71,1,8,0,0,0,97
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,7,0,0,0,0,0,7
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,0,0,0,0,2
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,2,0,1,0,0,0,4
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,9,0,3,2,0,0,17
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,2,0,0,0,0,0,4
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,0,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,96,11,692,102,146,19,1,0,1068
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,3,3,7,0,0,0,0,0,14
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,1,0,5,1,0,1,0,0,9
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,2,1,9,0,44,0,13,0,0,0,69
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,0,1,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,16,0,3,0,0,0,21
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,8,0,31,0,3,0,0,0,42
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,0,0,1,0,0,0,1
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,2,0,0,0,0,0,3
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,1,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,9,0,0,0,0,0,9
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,10,0,0,0,0,0,13
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,19,0,2,0,0,0,24
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,1,0,0,0,3
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,6,0,2,1,0,0,11
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,1,1,2,0,0,0,5
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,3,0,18,0,50,0,11,0,0,0,82
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,4,0,13,1,3,0,0,0,21
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,1,4,1,0,1,0,0,9
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,1,0,0,0,0,0,2
HUACHACALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,20,0,5,0,0,0,28
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,4,0,0,0,0,0,6
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,3,1,1,0,0,0,5
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,1,0,1,0,0,0,4
HUMANATA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,1,3,1,1,2,0,0,8
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,1,7,3,12,2,1,0,0,0,26
INGAVI (HUMAITA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,1,0,0,0,0,0,2
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,4,1,0,1,0,0,8
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,7,0,26,1,6,0,0,0,40
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,5,0,1,0,0,0,7
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,6,0,0,0,0,0,8
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,12,0,28,0,3,0,0,0,43
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,5,0,45,0,107,0,39,0,0,0,196
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,42,6,652,3,189,0,1,0,893
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,6,0,1,0,0,0,10
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,7,0,1,0,0,0,10
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,4,0,0,0,0,0,4
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,8,0,33,1,11,0,0,0,53
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,1,0,0,0,0,0,1
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,0,0,0,0,2
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,8,0,1,0,0,0,10
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,0,0,2,0,0,0,0,0,2
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,5,0,1,0,0,0,8
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,1,0,9,0,0,0,0,0,10
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,3,0,11,0,3,0,0,0,17
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,18,0,2,0,0,0,22
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,1,0,2,0,7,0,1,0,0,0,11
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2021-07-01,0,0,2,0,15,0,2,0,0,0,19
