,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,1,6,0,2,0,0,0,12
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,4,0,0,0,0,0,8
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,17,0,5,0,0,0,24
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,25,1,86,27,14,6,0,0,160
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,13,5,3,0,0,0,26
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,86,2,876,14,197,2,0,0,1179
COIPASA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,23,1,3,0,0,0,32
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,9,1,0,0,0,0,10
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,2,0,0,0,0,0,4
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,12,0,23,0,5,0,0,0,41
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,7,0,2,0,0,0,12
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,6,0,19,3,4,0,0,0,32
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,9,0,1,0,0,0,12
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,1,15,2,0,0,0,0,20
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,1,0,0,0,1
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,8,0,21,1,5,0,0,0,35
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,21,0,0,1,0,0,27
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,10,0,1,0,0,0,13
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,1,10,0,2,0,0,0,15
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,2,0,0,0,6
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,17,0,2,0,0,0,22
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,2,0,0,0,0,0,4
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,15,0,1,0,0,0,18
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,15,0,81,1,13,0,0,0,110
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,8,1,24,3,5,0,0,0,41
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,0,0,0,0,2
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,1,0,0,0,5
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,8,1,1,0,0,0,10
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,0,0,0,0,4
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,0,0,0,2
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,7,0,2,0,0,0,11
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,3,0,95,25,852,143,157,25,0,0,1300
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,2,0,0,0,2
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,1,0,14,0,2,0,0,0,19
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,3,1,1,0,0,0,7
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,6,0,26,0,60,0,18,0,0,0,110
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,22,3,4,0,0,0,31
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,19,0,65,0,9,0,0,0,93
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
ESMERALDA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,2,0,0,0,0,0,4
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,2,0,0,0,0,0,5
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,10,0,1,0,0,0,15
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,1,2,0,3,2,0,0,0,0,8
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,7,0,22,1,2,0,0,0,33
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,6,0,1,0,0,0,12
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,1,13,2,2,1,0,0,20
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,1,0,0,0,3
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,19,0,65,0,7,0,1,0,94
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,1,12,2,1,0,0,0,19
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,10,1,2,0,0,0,14
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,0,1,0,0,1
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,3,0,14,1,0,0,0,0,19
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,7,0,0,0,0,0,8
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,1,0,0,0,3
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,1,6,1,0,0,0,0,9
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,1,1,1,0,1,0,0,0,5
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,10,4,0,1,0,0,17
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,1,0,0,2
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,1,4,1,2,0,0,0,10
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,15,1,3,0,0,0,21
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,11,0,0,0,0,0,14
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,4,0,1,0,0,0,8
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,11,1,43,3,5,0,0,0,63
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,44,0,236,0,31,0,0,0,312
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,5,0,43,1,597,1,154,0,1,0,802
LA RIVERA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,2,3,0,0,0,0,7
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,10,1,2,0,0,0,15
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,3,0,0,0,7
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,14,1,47,2,5,0,0,0,69
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,1,0,0,0,5
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,5,0,0,0,0,0,9
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,4,0,0,0,0,0,5
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,2,0,0,0,3
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,23,0,2,0,0,0,29
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,13,0,0,0,0,0,18
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,1,2,0,0,0,0,0,3
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,7,0,33,0,5,0,0,0,46
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,7,0,9,0,0,0,0,0,16
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,5,11,7,2,1,0,0,31
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,6,0,23,1,3,0,0,0,34
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,5,0,0,0,0,0,6
MOJINETE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,7,0,1,0,0,0,8
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,7,0,23,0,5,0,0,0,36
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,3,0,42,3,148,7,32,1,0,0,236
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,3,0,0,0,0,0,6
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,1,3,3,1,0,0,0,11
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,0,0,4,0,0,0,0,0,5
NAZACARA DE PACAJES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,1,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,9,2,4,0,0,0,19
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,8,0,4,0,0,0,15
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,1,4,0,1,0,0,0,6
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,56,0,409,5,105,0,0,0,576
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,13,1,4,0,0,0,21
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,2,0,0,0,6
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,7,0,38,1,6,0,0,0,52
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,16,0,1,0,0,0,20
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,4,0,17,0,6,0,0,0,28
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,5,0,1,0,0,0,6
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,17,0,2,0,0,0,21
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,0,0,0,0,2
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,11,0,26,0,3,0,0,0,40
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,0,0,0,0,4
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,7,0,1,0,0,0,11
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,6,1,13,4,3,0,0,0,27
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,1,0,5,0,2,0,0,0,9
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,9,0,0,0,0,0,10
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,7,0,2,0,0,0,10
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,13,0,0,0,0,0,17
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,6,0,7,1,1,0,0,0,15
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,10,0,1,0,0,0,13
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,9,0,17,0,2,0,0,0,28
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,5,0,1,0,0,0,10
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,1,1,0,0,0,3
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,54,2,284,6,37,3,0,0,388
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,1,1,0,3,0,2,0,0,0,7
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,24,0,6,0,0,0,35
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,4,0,0,0,5
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,7,0,0,0,0,0,9
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,6,0,0,0,0,0,9
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,5,0,0,0,0,0,9
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,24,0,29,0,16,0,0,0,71
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,5,0,6,0,0,0,0,0,12
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,3,0,7,0,2,0,0,0,13
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,28,1,93,3,5,0,0,0,131
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,5,0,5,0,1,0,0,0,12
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,7,1,55,5,18,1,0,0,87
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,2,0,0,0,0,0,3
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,24,11,148,41,45,2,0,0,272
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,7,0,2,0,0,0,9
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,1,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,0,0,1,0,0,0,4
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,4,1,4,1,0,0,13
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,7,0,6,0,0,0,16
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,4,0,52,3,160,2,17,0,0,0,238
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,21,0,4,0,0,0,30
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,20,0,37,0,6,0,0,0,64
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,5,0,0,0,0,0,7
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,30,3,151,12,18,4,0,0,219
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,5,0,0,0,0,0,8
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,1,6,1,2,1,0,0,14
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,4,0,2,0,0,0,8
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,0,0,0,0,4
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,9,0,2,0,0,0,14
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,3,0,17,0,2,0,0,0,23
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,2,0,0,0,2
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,2,1,1,0,0,0,4
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,6,0,0,0,0,0,7
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,9,1,3,0,0,0,16
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,21,3,56,6,15,3,0,1,107
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,1,12,1,0,0,0,0,16
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,17,0,8,0,0,0,29
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,1,23,0,4,0,0,0,32
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,19,0,62,4,9,1,0,0,96
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,15,0,19,2,2,0,0,0,38
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,1,0,8,0,1,0,0,0,11
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,6,0,20,0,1,0,0,0,27
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,10,0,2,0,0,0,13
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,13,0,43,3,7,0,0,0,67
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,7,1,1,0,0,0,13
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,6,1,21,0,5,0,0,0,35
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,1,15,2,4,1,0,0,28
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,7,0,9,0,4,0,0,0,20
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,1,16,0,2,1,0,0,21
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,21,0,5,0,0,0,30
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,10,0,10,3,4,0,0,0,27
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,3,0,1,0,0,0,6
SAN PEDRO DE MACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,4,0,10,0,1,0,0,0,15
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,4,0,2,0,0,0,7
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,8,0,6,0,3,0,0,0,17
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,2,0,4,0,1,0,0,0,8
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,10,0,3,0,0,0,15
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,3,0,11,0,3,0,0,0,19
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,29,2,316,28,1782,146,333,38,0,0,2674
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,3,0,8,0,2,0,0,0,13
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,6,0,21,0,4,0,0,0,31
SANTIAGO DE CALLAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,1,0,0,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,1,6,1,0,1,0,0,10
SANTIAGO DE HUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,6,0,1,0,0,0,8
SANTIAGO DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,1,0,0,0,5
SANTIVAÑES,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,1,0,0,0,2
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,0,0,0,0,2
SAPAHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,4,0,0,0,0,0,5
SENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,2,0,2,1,11,0,4,0,0,0,20
SHINAOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,14,0,64,1,10,0,0,0,89
SICA SICA (VILLA AROMA),consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,5,0,19,0,4,0,0,0,28
SICAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,4,0,0,0,0,0,6
SIPE SIPE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,11,0,48,1,9,0,0,0,69
SOPACHUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,8,0,1,0,0,0,10
SORACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,0,0,0,0,4
SORATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,0,0,8,0,1,0,0,0,10
SUCRE,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,1,0,52,1,335,2,89,1,0,0,481
TACACHI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,7,0,1,0,0,0,10
TACOBAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,1,0,0,0,5
TACOPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,2,0,3,0,4,0,0,0,9
TAPACARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2021-08-01,0,0,7,0,13,0,2,0,0,0,22
