,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
LLICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,1,0,0,0,1
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,1,0,0,0,3
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,0,0,0,0,4
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,7,0,0,0,0,0,9
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,1,0,0,0,3
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,0,1,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,2,0,0,0,6
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,1,0,0,0,3
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,1,2,0,5,4,0,0,0,0,12
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,4,0,2,0,0,0,8
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,2,1,1,0,0,0,6
MOJINETE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,4,0,0,0,0,0,5
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,11,0,22,5,3,1,0,0,43
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,3,0,0,0,0,0,4
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,1,0,1,0,0,0,0,3
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,1,1,0,0,0,0,3
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,0,0,0,0,2
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,23,1,184,0,64,1,0,0,273
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,3,2,0,0,0,0,6
PADILLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,0,0,0,0,0,0,0,0,1
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,3,2,12,5,9,0,0,0,32
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,5,1,2,0,0,0,10
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,5,0,4,0,0,0,11
PAMPA AULLAGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,0,1,0,1,0,0,2
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,5,0,7,0,0,0,0,0,12
PAZÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,1,1,0,0,0,4
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,9,3,2,1,0,0,15
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,0,0,0,0,4
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,4,0,2,0,0,0,8
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,3,0,3,0,0,0,0,0,6
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,1,0,1,1,0,0,0,4
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,0,0,0,1,0,0,0,0,2
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,0,0,0,0,2
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
POSTRER VALLE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,26,2,149,2,20,1,0,0,201
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,6,0,3,0,0,0,11
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,22,0,32,0,31,0,0,0,86
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,1,0,0,0,5
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,7,0,21,0,7,0,0,0,36
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,5,0,19,0,8,0,0,0,32
QUIABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,13,2,34,5,14,0,0,0,68
QUIRUSILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,2,0,0,0,4
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,1,2,0,0,0,4
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,0,0,1,0,0,0,1
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,3,10,10,0,35,0,3,0,0,0,61
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,3,0,0,0,5
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,3,0,6,0,3,0,0,0,12
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,2,0,14,1,30,7,8,1,0,0,63
SACABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,1,0,0,0,2
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,4,0,7,3,2,0,0,0,16
SAIPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,0,0,1,0,0,0,2
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,8,1,1,0,0,0,10
SAN ANDRES DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,0,0,0,2
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,0,0,0,0,4
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,5,1,24,10,7,3,0,0,51
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,2,0,0,0,6
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,5,0,1,0,0,0,7
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,5,3,20,7,0,0,0,0,35
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,8,0,19,3,4,0,0,0,34
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,2,4,0,0,1,0,0,7
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,3,0,1,0,0,0,0,0,4
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,5,0,10,2,0,0,0,0,17
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,3,0,8,0,0,0,0,0,11
SAN LORENZO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,2,0,0,0,0,0,3
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,5,0,0,2,0,0,9
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,3,0,2,0,3,0,0,0,8
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,1,7,0,1,0,0,0,10
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,1,0,0,0,3
SAN PABLO DE LIPEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,2,0,1,0,0,0,4
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,0,1,8,0,2,0,0,0,12
SAN PEDRO DE MACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,1,1,0,0,4
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,0,0,0,0,0,2
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,3,0,3,0,0,0,7
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,5,0,0,1,0,0,6
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,11,8,201,35,1125,85,218,66,0,0,1749
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,1,0,6,0,1,0,0,0,9
SANTA ROSA DEL SARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,2,0,2,0,0,0,5
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,0,0,0,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,1,0,0,0,3
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,0,0,0,2
SANTUARIO DE QUILLACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,0,0,0,2
SAPAHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,1,0,0,0,5
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,2,1,0,0,0,0,5
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,4,1,4,1,2,0,0,0,12
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,1,0,0,0,0,0,3
SICAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,1,0,0,0,4
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,10,0,15,2,3,0,0,0,30
SOPACHUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,0,0,0,0,0,0,2
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,5,1,2,0,0,0,8
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,0,0,0,2
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,6,0,40,0,4,0,0,0,50
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
TACOBAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,2,0,1,0,1,0,0,0,5
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,3,0,2,0,0,0,6
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,2,1,1,0,0,0,5
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,2,0,0,4
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,9,2,117,5,36,2,0,0,172
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,2,1,0,0,4
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,0,0,4,1,0,0,0,0,6
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,4,0,2,3,4,0,0,0,13
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,4,0,7,0,3,0,0,0,14
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,5,0,1,0,0,0,7
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
TOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
TOLATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,1,0,0,0,0,0,0,1
TOMAVE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
TOMINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
TORO TORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,3,2,1,1,0,0,9
TOTORA(CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,4,0,3,0,0,0,0,0,7
TRINIDAD,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,3,0,26,0,151,3,25,0,0,0,208
TUPIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,2,1,3,0,12,0,2,1,0,0,21
TURCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,0,0,0,2
UMALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,1,0,0,2
UNCIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,10,1,2,0,0,0,15
URIONDO (A. CONCEPCION),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,1,1,0,0,0,0,3
URUBICHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,3,0,1,0,0,0,0,0,4
UYUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,2,15,3,5,0,0,0,26
VACAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
VALLEGRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
VIACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,33,1,8,0,0,0,43
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
VILLA CHARCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,1,0,0,0,0,0,0,0,2
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,2,9,2,3,1,0,0,18
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,0,1,0,0,0,0,1
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,4,0,1,0,0,0,5
VILLA SERRANO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,0,1,0,0,3
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,5,1,21,1,11,0,0,0,39
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,1,0,0,0,2
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,2,0,4,0,1,0,0,0,7
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,2,1,7,2,0,1,0,0,14
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,1,1,0,0,0,3
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,12,0,45,0,12,1,1,0,72
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,1,0,0,0,0,0,1
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,6,0,27,3,11,0,0,0,47
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,0,0,0,1
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,1,0,3,2,10,0,2,1,0,0,19
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,3,0,0,0,0,0,3
YOTALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,0,0,2,0,1,0,0,0,3
ZUDAÑEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-08-01,0,0,1,0,0,0,0,1,0,0,2
ACACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,0,1,0,1,0,0,0,4
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,3,0,3,0,2,1,0,0,9
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,13,0,0,0,0,0,14
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,0,1,1,0,0,0,3
ALCALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,1,0,0,0,0,0,1
ALTO BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,1,0,1,0,0,0,3
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,8,0,1,0,0,0,9
ANDAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,2,0,0,0,0,0,2
ANTEQUERA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,0,1,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,0,0,1,0,0,0,2
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,2,2,2,4,0,2,2,0,0,14
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,0,0,0,0,0,0,1
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,0,1,1,2,0,0,0,6
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,3,0,4,0,2,0,0,0,9
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,3,0,3,0,1,0,0,0,7
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,6,0,16,0,5,0,0,0,27
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,1,0,0,0,0,0,1
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,1,0,0,0,0,0,1
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,1,1,0,0,0,0,0,3
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,1,0,3,0,3,2,3,0,0,0,12
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,1,0,0,0,0,0,2
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,0,3,0,0,0,0,0,5
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,6,2,0,0,0,0,9
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,6,0,4,3,0,0,0,0,13
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,1,0,0,0,0,0,2
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,1,0,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,1,0,3,0,2,0,0,0,0,0,6
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,3,0,4,0,1,0,0,0,8
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,1,0,3,0,0,0,5
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,0,0,0,1,0,0,0,3
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,1,0,1,0,0,0,3
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,0,1,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,4,0,1,0,0,0,6
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,1,0,2,0,0,0,0,0,3
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,1,11,4,1,0,0,0,19
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,0,5,0,0,0,0,0,7
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,13,0,1,0,0,0,14
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,3,1,12,1,2,0,0,0,19
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,2,0,0,0,0,0,2
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,1,0,0,1,0,0,0,4
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,0,0,0,0,1,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,2,8,2,1,0,0,0,15
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2021-09-01,0,0,2,0,3,0,0,0,0,0,5
