,group,variable,month,NÚMERO DE CONDONES ENTREGADOS < 15,NÚMERO DE CONDONES ENTREGADOS 15 - 19,NÚMERO DE CONDONES ENTREGADOS 20 - 34,NÚMERO DE CONDONES ENTREGADOS 35 - 49,NÚMERO DE CONDONES ENTREGADOS 50 Y +,TOTALES
ENTRE RIOS CBBA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,24,24,48,72,0,168
ESCARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
ESCOMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,0,0,0,12
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
FERNANDEZ ALONSO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,22,0,0,22
FILADELFIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
GENERAL SAAVEDRA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,48,24,0,96
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
GUANAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,0,0,24
GUAQUI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,0,12,0,12
GUAYARAMERIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,194,24,0,242
HUACARETA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,36,24,12,84
HUACAYA (VILLA DE HUACAYA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,39,0,0,51
HUANUNI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,24,0,36
HUARACAJE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,12,0,0,24
HUARINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
HUAYLLAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,24,1,0,37
HUMANATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,0,0,0,12
ICHOCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,12,0,36
ICLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
INCAHUASI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,96,60,0,180
INGAVI (HUMAITA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,0,12,0,12
INQUISIVI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,36,84,36,0,156
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,48,48,0,120
IXIAMAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,12,12,48
JESUS DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,60,48,0,108
LA ASUNTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,48,144,12,0,204
LA GUARDIA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,156,108,0,288
LA PAZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,443,553,0,1008
LAGUNILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,24,0,60
LAJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,36,0,0,60
LLALLAGUA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,96,408,60,0,564
LLICA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
LORETO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
LURIBAY,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,72,24,0,96
MACHACAMARCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,0,12,0,12
MAGDALENA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
MAIRANA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
MALLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,0,12,0,12
MAPIRI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
MECAPACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
MINEROS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
MIZQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,72,12,0,108
MOCOMOCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,60,24,0,84
MOJOCOYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,72,36,0,132
MONTEAGUDO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,36,240,108,0,384
MONTERO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,109,12,0,145
MORO MORO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,24,12,0,48
MOROCHATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,36,36,0,84
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,24,0,48
OCURI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,24,24,0,60
OKINAWA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,24,0,36
OMEREQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,0,0,24
ORURO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,96,238,60,0,394
PADCAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,12,80,290,108,48,538
PADILLA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,0,12,0,12
PAILON,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,48,12,0,72
PALCA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
PALOS BLANCOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,12,36,168,24,0,240
PAMPA AULLAGAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,36,0,72
PAMPA GRANDE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
PAPEL PAMPA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
PATACAMAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,0,0,24
PAZÑA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,12,12,0,36
PELECHUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,48,0,0,48
POCOATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,72,36,0,132
POCONA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,132,60,12,228
POJO (CBBA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,84,60,0,156
POOPO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,0,0,36
PORCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,72,0,0,96
POROMA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,96,12,0,120
PORONGO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,60,24,0,96
PORVENIR,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
POSTRER VALLE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,60,0,0,60
POTOSI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,270,132,0,402
PRESTO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,12,0,36
PUCARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,21,0,57
PUCARANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,12,48,0,72
PUERTO ACOSTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
PUERTO CARABUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,12,6,0,30
PUERTO GONZALO MORENO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,0,0,24
PUERTO PEREZ,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
PUERTO QUIJARRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,84,0,0,96
PUERTO VILLARROEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,216,1080,264,84,1644
PUNA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,156,72,0,240
PUNATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,108,24,0,132
QUIABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,12,0,0,24
QUILLACOLLO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,144,24,0,180
QUIME,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,108,12,0,120
QUIRUSILLAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,7,43,12,3,65
RAQAYPAMPA(ETA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,60,0,72
RAVELO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,48,24,0,72
RIBERALTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,24,252,495,72,0,843
RURRENABAQUE,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,47,12,0,59
SABAYA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
SACABA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,240,48,0,312
SACACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,120,24,0,156
SALINAS DE GARCI MENDOZA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,84,12,0,96
SAMAIPATA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,48,12,0,60
SAN AGUSTIN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,36,12,0,48
SAN ANDRES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,72,15,0,111
SAN ANDRES DE MACHACA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,0,12,0,12
SAN ANTONIO DE ESMORUCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,24,0,48
SAN ANTONIO DE LOMERIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
SAN BENITO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,24,0,36
SAN BORJA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,36,24,0,84
SAN BUENA VENTURA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
SAN IGNACIO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,0,12,36
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,24,0,0,24
SAN JUAN DE YAPACANI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
SAN JULIAN,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,144,24,0,180
SAN LORENZO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,36,12,12,0,60
SAN LORENZO(TJA),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,24,1,0,37
SAN LUCAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,36,121,72,0,229
SAN MATIAS,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,3,0,0,3
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,12,12,0,36
SAN PEDRO,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,72,24,0,96
SAN PEDRO DE BUENA VISTA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,60,12,0,84
SAN PEDRO DE CURAHUARA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,24,0,36
SAN PEDRO DE QUEMES,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,12,0,24
SAN PEDRO DE TIQUINA,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,12,0,24,0,36
SAN PEDRO(PND),"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,24,36,12,0,72
SAN RAFAEL,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,60,0,0,60
SAN RAMON BENI,"anticoncepcion, prevencion de its y de cancer de cuello uterino",numero de condones entregados,2020-07-01,0,0,12,0,0,12
