municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
SANTIAGO DE HUARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
SANTIVAÑES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,5,5
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,2,2
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,3,3
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,14,14
TACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,2,2
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,3,3
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,3,3
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,13,13
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,3,3
TIPUANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,2,2
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,10,10
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TOMAVE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
TORO TORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,2,2
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,4,4
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,2,2
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,9,9
VILLA RIVERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,7,7
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,6,6
VINTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,7,7
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,2,2
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,6,6
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
YOTALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-08-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,6,6
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,9,9
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,8,8
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
ARQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,7,7
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
BERMEJO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,14,14
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,5,5
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,6,6
CALACOTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,7,7
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CARANGAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
CHACARILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CHULUMANI (V. DE LA LIBERTAD),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,5,5
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,8,8
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,6,6
COIPASA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,5,5
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
COMANCHE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
COMARAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
CORO CORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,14,14
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,12,12
CRUZ DE MACHACAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CUATRO CAÑADAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,19,19
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,6,6
EL VILLAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
ESMERALDA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
GAIOC JATUN AYLLU YURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,8,8
GUANAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
GUTIERREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
HUACHACALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
HUANUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,5,5
HUAYLLAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,6,6
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,5,5
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,8,8
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,10,10
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,28,28
LA RIVERA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,6,6
MAGDALENA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
MAIRANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
MAPIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,4,4
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
MOCOMOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
MOJINETE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
MOJOCOYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
MORO MORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
OCURI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
OMEREQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
ORURO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,3,3
PADILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,2,2
PALCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,8,8
PALOS BLANCOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,17,17
PAMPA GRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
PATACAMAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
PELECHUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,7,7
POCOATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,5,5
POOPO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2024-09-01,1,1
