municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,83,83
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,41,41
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,11,11
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,16,16
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,60,60
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,24,24
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,3,3
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,22,22
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,130,130
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,66,66
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,21,21
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,3,3
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,181,181
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,46,46
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,6,6
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,20,20
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,13,13
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,327,327
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,254,254
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,57,57
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,12,12
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,288,288
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,21,21
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,14,14
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,16,16
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,29,29
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,11,11
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,1,1
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,8,8
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,58,58
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,29,29
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,53,53
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,23,23
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,89,89
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,17,17
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,24,24
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,25,25
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,20,20
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,240,240
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,126,126
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,12,12
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,13,13
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,125,125
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,33,33
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,21,21
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,21,21
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,68,68
SAN PEDRO DE QUEMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,1,1
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,10,10
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,15,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,2928,2928
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,13,13
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,104,104
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,5,5
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,9,9
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,2,2
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,19,19
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,6,6
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,19,19
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,2,2
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,80,80
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,13,13
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,22,22
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,32,32
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,577,577
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,2,2
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,14,14
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,11,11
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,8,8
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,91,91
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,51,51
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,15,15
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,25,25
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,309,309
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,49,49
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,15,15
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,35,35
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,12,12
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,33,33
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,84,84
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,2,2
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,94,94
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,15,15
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,9,9
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,21,21
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,24,24
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,73,73
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,20,20
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,3,3
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,215,215
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,90,90
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,10,10
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,11,11
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,37,37
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,9,9
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,60,60
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,53,53
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,16,16
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,20,20
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,330,330
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,3,3
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,37,37
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,6,6
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,28,28
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,199,199
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,103,103
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,103,103
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,72,72
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,29,29
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,9,9
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,158,158
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,9,9
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,33,33
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,34,34
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,3,3
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,128,128
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,4,4
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,11,11
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-07-01,7,7
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,10,10
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,195,195
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,2,2
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,11,11
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,45,45
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,44,44
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,53,53
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,11,11
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,75,75
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,3,3
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,11,11
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,10,10
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,9,9
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,44,44
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,24,24
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,138,138
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,9,9
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,3,3
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,122,122
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,62,62
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,3,3
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,91,91
BELEN DE ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
BELEN DE URMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,4,4
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,76,76
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,46,46
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,15,15
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,4,4
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,162,162
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,17,17
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,8,8
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,7,7
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,23,23
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,25,25
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,14,14
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,50,50
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,3,3
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,118,118
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,109,109
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,39,39
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,8,8
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,208,208
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,9,9
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,14,14
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,70,70
CHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,10,10
CHARAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,75,75
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,8,8
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,24,24
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,21,21
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,15,15
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,3,3
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,161,161
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,138,138
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,1721,1721
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,75,75
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,8,8
COLLANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,4,4
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,41,41
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,107,107
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,153,153
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,10,10
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,102,102
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,69,69
COMBAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,20,20
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,53,53
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,6,6
CORIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,37,37
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,8,8
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,41,41
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,4,4
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,59,59
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,73,73
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,164,164
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,32,32
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,66,66
CURAHUARA DE CARANGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,22,22
CURVA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,7,7
DESAGUADERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,11,11
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,1872,1872
EL CHORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,2,2
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,6,6
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,273,273
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,55,55
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,30,30
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,105,105
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,13,13
EUREKA (SANTOS MERCADO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,74,74
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,13,13
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,77,77
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,19,19
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,21,21
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,14,14
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,214,214
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,18,18
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,23,23
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,7,7
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,59,59
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,32,32
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,10,10
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,4,4
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,10,10
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,120,120
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,3,3
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,40,40
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,51,51
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,6,6
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,22,22
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,59,59
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,258,258
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,1794,1794
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,16,16
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,79,79
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,6,6
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,23,23
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,106,106
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,13,13
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,5,5
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,1,1
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,13,13
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,246,246
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2007-08-01,16,16
