,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,5,10
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,15,25
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,4,14
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,5,7
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,51,38,89
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,6,9
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,6,7
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,1,4
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,6,13
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,2,5
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,10,20
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,7,12
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,5,12
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,1,4
CHOQUE COTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,15,25
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,0,2
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,1,5
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,5,13
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,46,30,76
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,6,11
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,504,127,631
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,16,17,33
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,2,9
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,2,6
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,5,13
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
COMANCHE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,8,14
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,5,12
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,9,3,12
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,16,6,22
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,1,5
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,9,19
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,15,23,38
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,14,16,30
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,8,13
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,5,12
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,487,453,940
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,5,5
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,40,44,84
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,5,7
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,18,26
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,23,15,38
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,0,3
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,5,7
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,9,19
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,1,5
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,22,11,33
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,3,4
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,24,13,37
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,1,4
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,5,11
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,36,11,47
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,4,6
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
HUMANATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,2,5
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,16,22
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,8,15
INGAVI (HUMAITA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,7,12
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,11,16
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,28,30,58
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,45,52,97
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,347,333,680
LAGUNILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,3,4
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,3,5
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,31,15,46
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,7,15
MAGDALENA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,4,12
MAIRANA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,17,5,22
MECAPACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,1,5
MINEROS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,11,21
MIZQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,17,8,25
MOCOMOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
MOJINETE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,11,16,27
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,31,32,63
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,68,88,156
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,4,9
NACEBE (SANTA ROSA DEL ABUNA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,6,6
NUEVO MANOA (NUEVA ESPERANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,5,15
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
OMEREQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,2,5
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,118,81,199
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,11,8,19
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,15,11,26
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,13,26,39
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,4,5
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,20,13,33
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
PASORAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,7,12
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,0,2
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,18,28
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,3,6
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,2,2
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,8,16
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,1,7
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,6,12
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,3,5
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,115,88,203
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,8,13
PUCARA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,5,12
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,3,6
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,5,5
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,3,7
PUERTO SILES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,2,5
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,41,50,91
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,9,17
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,16,22
QUIABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,46,54,100
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
QUIRUSILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,14,21
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,2,5
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,49,46,95
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,8,7,15
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,6,16
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,48,51,99
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,9,3,12
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,3,6
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
SAN AGUSTIN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,1,5
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
SAN ANTONIO DE ESMORUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,3,5
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,3,9
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,11,21
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,9,13,22
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,6,12
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,9,7,16
SAN JAVIER(BNI),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,2,5
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,2,2
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,49,36,85
SAN LORENZO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,5,11
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,18,12,30
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,7,9
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,8,15
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,17,20,37
SAN PEDRO DE QUEMES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
SAN PEDRO(PND),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,0,2
SAN RAFAEL,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,2,7
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,8,13
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,608,559,1167
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,1,4
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,11,9,20
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,0,2
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,2,6
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,3,4
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,0,1
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,14,8,22
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,1,3
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,12,15,27
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,4,8
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,3,6
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,13,9,22
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,203,267,470
TACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,2,6
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,1,5
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,4,6
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,11,12,23
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,10,17
TARACO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,6,8
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,1,4
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,57,62,119
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,10,11,21
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,12,3,15
TIAWANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,3,10
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,3,6
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,22,10,32
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,17,21,38
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,0,3
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,3,4
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,3,4
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,10,13
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,11,17
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,5,12
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,3,10
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,3,5
TRIGAL,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,3,5
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,57,37,94
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,19,5,24
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,0,1,1
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,4,6
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,0,3
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,8,14
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,0,6
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,5,10
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,12,17,29
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,9,4,13
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,31,17,48
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,1,4
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,4,9
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,60,36,96
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,11,14
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,15,17,32
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,7,16,23
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,3,8,11
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,1,2
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,36,34,70
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,124,117,241
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,4,8,12
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,5,2,7
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,64,64,128
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,1,2,3
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,2,4
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,2,4,6
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2013-08-01,6,5,11
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2013-09-01,4,1,5
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2013-09-01,14,8,22
