,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2016-08-01,120,117,9,20,129,137,266
SAN BENITO,consulta externa,personas de 60 anos y mas,2016-08-01,89,141,51,96,140,237,377
SAN BORJA,consulta externa,personas de 60 anos y mas,2016-08-01,624,565,86,212,710,777,1487
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2016-08-01,139,137,18,10,157,147,304
SAN CARLOS,consulta externa,personas de 60 anos y mas,2016-08-01,413,433,49,45,462,478,940
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2016-08-01,304,300,73,99,377,399,776
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2016-08-01,753,717,159,201,912,918,1830
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2016-08-01,24,22,1,0,25,22,47
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2016-08-01,180,161,26,18,206,179,385
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2016-08-01,101,120,33,33,134,153,287
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2016-08-01,340,359,38,65,378,424,802
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2016-08-01,260,202,66,37,326,239,565
SAN JULIAN,consulta externa,personas de 60 anos y mas,2016-08-01,718,703,83,82,801,785,1586
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2016-08-01,45,24,1,0,46,24,70
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2016-08-01,475,661,42,66,517,727,1244
SAN LUCAS,consulta externa,personas de 60 anos y mas,2016-08-01,985,1508,7,6,992,1514,2506
SAN MATIAS,consulta externa,personas de 60 anos y mas,2016-08-01,195,244,28,33,223,277,500
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2016-08-01,113,147,101,126,214,273,487
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2016-08-01,78,105,2,5,80,110,190
SAN PEDRO,consulta externa,personas de 60 anos y mas,2016-08-01,399,343,67,55,466,398,864
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2016-08-01,416,731,0,4,416,735,1151
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2016-08-01,385,398,21,24,406,422,828
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2016-08-01,37,35,0,0,37,35,72
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2016-08-01,45,61,358,442,403,503,906
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2016-08-01,62,25,5,10,67,35,102
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2016-08-01,60,68,71,57,131,125,256
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2016-08-01,71,68,1,0,72,68,140
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2016-08-01,97,82,16,19,113,101,214
SANTA ANA,consulta externa,personas de 60 anos y mas,2016-08-01,142,166,186,271,328,437,765
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2016-08-01,17497,22391,5870,8251,23367,30642,54009
SANTA ROSA,consulta externa,personas de 60 anos y mas,2016-08-01,122,120,12,36,134,156,290
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2016-08-01,676,539,21,13,697,552,1249
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2016-08-01,377,395,7,6,384,401,785
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2016-08-01,390,408,56,61,446,469,915
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2016-08-01,241,281,66,45,307,326,633
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2016-08-01,129,176,19,20,148,196,344
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2016-08-01,195,319,35,54,230,373,603
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2016-08-01,158,188,0,1,158,189,347
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2016-08-01,255,226,8,10,263,236,499
SENA,consulta externa,personas de 60 anos y mas,2016-08-01,60,33,2,2,62,35,97
SHINAOTA,consulta externa,personas de 60 anos y mas,2016-08-01,313,297,17,15,330,312,642
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2016-08-01,673,728,64,75,737,803,1540
SICAYA,consulta externa,personas de 60 anos y mas,2016-08-01,49,83,37,32,86,115,201
SIPE SIPE,consulta externa,personas de 60 anos y mas,2016-08-01,739,1046,401,493,1140,1539,2679
SOPACHUY,consulta externa,personas de 60 anos y mas,2016-08-01,259,338,5,10,264,348,612
SORACACHI,consulta externa,personas de 60 anos y mas,2016-08-01,357,401,1,1,358,402,760
SORATA,consulta externa,personas de 60 anos y mas,2016-08-01,356,333,216,220,572,553,1125
SUCRE,consulta externa,personas de 60 anos y mas,2016-08-01,6211,9018,3030,7116,9241,16134,25375
TACACHI,consulta externa,personas de 60 anos y mas,2016-08-01,28,73,1,0,29,73,102
TACACOMA,consulta externa,personas de 60 anos y mas,2016-08-01,130,109,1,0,131,109,240
TACOBAMBA,consulta externa,personas de 60 anos y mas,2016-08-01,258,337,3,1,261,338,599
TACOPAYA,consulta externa,personas de 60 anos y mas,2016-08-01,383,490,106,110,489,600,1089
TAHUA,consulta externa,personas de 60 anos y mas,2016-08-01,79,98,0,2,79,100,179
TAPACARI,consulta externa,personas de 60 anos y mas,2016-08-01,841,1037,14,16,855,1053,1908
TARABUCO,consulta externa,personas de 60 anos y mas,2016-08-01,387,517,8,14,395,531,926
TARACO,consulta externa,personas de 60 anos y mas,2016-08-01,121,87,120,137,241,224,465
TARATA,consulta externa,personas de 60 anos y mas,2016-08-01,105,162,53,69,158,231,389
TARIJA,consulta externa,personas de 60 anos y mas,2016-08-01,4655,6233,2542,3623,7197,9856,17053
TARVITA,consulta externa,personas de 60 anos y mas,2016-08-01,306,489,11,14,317,503,820
TEOPONTE,consulta externa,personas de 60 anos y mas,2016-08-01,240,151,128,65,368,216,584
TIAWANACU,consulta externa,personas de 60 anos y mas,2016-08-01,259,273,143,104,402,377,779
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2016-08-01,163,281,0,0,163,281,444
TIPUANI,consulta externa,personas de 60 anos y mas,2016-08-01,254,157,42,34,296,191,487
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2016-08-01,401,624,227,430,628,1054,1682
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2016-08-01,441,619,127,146,568,765,1333
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2016-08-01,47,36,40,84,87,120,207
TOCO,consulta externa,personas de 60 anos y mas,2016-08-01,251,377,54,73,305,450,755
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2016-08-01,26,30,0,1,26,31,57
TOLATA,consulta externa,personas de 60 anos y mas,2016-08-01,91,159,43,51,134,210,344
TOLEDO,consulta externa,personas de 60 anos y mas,2016-08-01,151,196,1,15,152,211,363
TOMAVE,consulta externa,personas de 60 anos y mas,2016-08-01,477,763,5,7,482,770,1252
TOMINA,consulta externa,personas de 60 anos y mas,2016-08-01,353,503,7,12,360,515,875
TORO TORO,consulta externa,personas de 60 anos y mas,2016-08-01,224,302,1,2,225,304,529
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2016-08-01,266,338,58,62,324,400,724
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2016-08-01,178,203,3,1,181,204,385
TRIGAL,consulta externa,personas de 60 anos y mas,2016-08-01,33,57,89,107,122,164,286
TRINIDAD,consulta externa,personas de 60 anos y mas,2016-08-01,1433,1706,755,1144,2188,2850,5038
TUPIZA,consulta externa,personas de 60 anos y mas,2016-08-01,1656,2411,495,654,2151,3065,5216
TURCO,consulta externa,personas de 60 anos y mas,2016-08-01,150,174,7,12,157,186,343
UMALA,consulta externa,personas de 60 anos y mas,2016-08-01,322,336,28,37,350,373,723
UNCIA,consulta externa,personas de 60 anos y mas,2016-08-01,586,870,42,77,628,947,1575
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2016-08-01,437,630,35,56,472,686,1158
URUBICHA,consulta externa,personas de 60 anos y mas,2016-08-01,42,54,3,2,45,56,101
UYUNI,consulta externa,personas de 60 anos y mas,2016-08-01,545,662,83,111,628,773,1401
VACAS,consulta externa,personas de 60 anos y mas,2016-08-01,319,437,24,26,343,463,806
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2016-08-01,327,410,626,793,953,1203,2156
VIACHA,consulta externa,personas de 60 anos y mas,2016-08-01,984,1229,395,520,1379,1749,3128
VILA VILA,consulta externa,personas de 60 anos y mas,2016-08-01,88,117,1,3,89,120,209
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2016-08-01,337,546,15,20,352,566,918
VILLA MONTES,consulta externa,personas de 60 anos y mas,2016-08-01,765,849,166,190,931,1039,1970
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2016-08-01,44,25,4,2,48,27,75
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2016-08-01,181,298,29,57,210,355,565
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2016-08-01,334,437,10,7,344,444,788
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2016-08-01,1496,1344,103,90,1599,1434,3033
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2016-08-01,320,327,22,35,342,362,704
VILLAZON,consulta externa,personas de 60 anos y mas,2016-08-01,1000,1348,731,1050,1731,2398,4129
VINTO,consulta externa,personas de 60 anos y mas,2016-08-01,514,622,106,128,620,750,1370
VITICHI,consulta externa,personas de 60 anos y mas,2016-08-01,261,448,7,6,268,454,722
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2016-08-01,34,28,7,6,41,34,75
WARNES,consulta externa,personas de 60 anos y mas,2016-08-01,660,797,204,214,864,1011,1875
YACO,consulta externa,personas de 60 anos y mas,2016-08-01,275,216,10,6,285,222,507
YACUIBA,consulta externa,personas de 60 anos y mas,2016-08-01,2193,2812,443,596,2636,3408,6044
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2016-08-01,400,643,4,15,404,658,1062
YANACACHI,consulta externa,personas de 60 anos y mas,2016-08-01,114,81,27,14,141,95,236
YAPACANI,consulta externa,personas de 60 anos y mas,2016-08-01,1117,1076,152,147,1269,1223,2492
YOCALLA,consulta externa,personas de 60 anos y mas,2016-08-01,335,442,2,6,337,448,785
YOTALA,consulta externa,personas de 60 anos y mas,2016-08-01,136,261,34,86,170,347,517
YUNCHARA,consulta externa,personas de 60 anos y mas,2016-08-01,81,126,1,0,82,126,208
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2016-08-01,6,11,0,0,6,11,17
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2016-08-01,395,449,3,8,398,457,855
ACACIO,consulta externa,personas de 60 anos y mas,2016-09-01,195,264,1,2,196,266,462
ACHACACHI,consulta externa,personas de 60 anos y mas,2016-09-01,724,761,292,305,1016,1066,2082
ACHOCALLA,consulta externa,personas de 60 anos y mas,2016-09-01,258,257,2,1,260,258,518
AIQUILE,consulta externa,personas de 60 anos y mas,2016-09-01,434,518,361,500,795,1018,1813
ALALAY,consulta externa,personas de 60 anos y mas,2016-09-01,72,107,7,10,79,117,196
ALCALA,consulta externa,personas de 60 anos y mas,2016-09-01,80,119,3,5,83,124,207
ALTO BENI,consulta externa,personas de 60 anos y mas,2016-09-01,465,296,27,8,492,304,796
ANCORAIMES,consulta externa,personas de 60 anos y mas,2016-09-01,376,483,77,80,453,563,1016
ANDAMARCA,consulta externa,personas de 60 anos y mas,2016-09-01,198,215,5,3,203,218,421
ANTEQUERA,consulta externa,personas de 60 anos y mas,2016-09-01,42,57,1,1,43,58,101
ANZALDO,consulta externa,personas de 60 anos y mas,2016-09-01,276,401,57,84,333,485,818
APOLO,consulta externa,personas de 60 anos y mas,2016-09-01,319,282,15,16,334,298,632
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2016-09-01,148,212,0,0,148,212,360
ARANI,consulta externa,personas de 60 anos y mas,2016-09-01,174,341,108,194,282,535,817
ARBIETO,consulta externa,personas de 60 anos y mas,2016-09-01,432,751,63,90,495,841,1336
ARQUE,consulta externa,personas de 60 anos y mas,2016-09-01,270,375,23,25,293,400,693
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2016-09-01,369,346,13,20,382,366,748
ATOCHA,consulta externa,personas de 60 anos y mas,2016-09-01,188,213,50,96,238,309,547
AUCAPATA,consulta externa,personas de 60 anos y mas,2016-09-01,131,105,0,1,131,106,237
AYATA,consulta externa,personas de 60 anos y mas,2016-09-01,166,198,18,11,184,209,393
AYO AYO,consulta externa,personas de 60 anos y mas,2016-09-01,324,331,12,14,336,345,681
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2016-09-01,828,950,5,13,833,963,1796
AZURDUY,consulta externa,personas de 60 anos y mas,2016-09-01,184,270,6,4,190,274,464
BATALLAS,consulta externa,personas de 60 anos y mas,2016-09-01,580,577,62,35,642,612,1254
BAURES,consulta externa,personas de 60 anos y mas,2016-09-01,76,96,8,9,84,105,189
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2016-09-01,54,62,1,4,55,66,121
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2016-09-01,117,100,0,1,117,101,218
BELLA FLOR,consulta externa,personas de 60 anos y mas,2016-09-01,77,32,10,2,87,34,121
BERMEJO,consulta externa,personas de 60 anos y mas,2016-09-01,906,1115,127,147,1033,1262,2295
BETANZOS,consulta externa,personas de 60 anos y mas,2016-09-01,1386,1780,36,48,1422,1828,3250
BOLIVAR,consulta externa,personas de 60 anos y mas,2016-09-01,203,246,60,55,263,301,564
BOLPEBRA,consulta externa,personas de 60 anos y mas,2016-09-01,56,32,1,0,57,32,89
BOYUIBE,consulta externa,personas de 60 anos y mas,2016-09-01,71,97,7,20,78,117,195
BUENA VISTA,consulta externa,personas de 60 anos y mas,2016-09-01,328,167,132,16,460,183,643
CABEZAS,consulta externa,personas de 60 anos y mas,2016-09-01,328,355,41,61,369,416,785
CAIROMA,consulta externa,personas de 60 anos y mas,2016-09-01,244,244,11,10,255,254,509
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2016-09-01,317,592,2,0,319,592,911
CAJUATA,consulta externa,personas de 60 anos y mas,2016-09-01,257,202,0,1,257,203,460
CALACOTO,consulta externa,personas de 60 anos y mas,2016-09-01,462,458,2,4,464,462,926
CALAMARCA,consulta externa,personas de 60 anos y mas,2016-09-01,254,272,13,5,267,277,544
CAMARGO,consulta externa,personas de 60 anos y mas,2016-09-01,557,817,119,145,676,962,1638
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2016-09-01,149,207,1,5,150,212,362
CAMIRI,consulta externa,personas de 60 anos y mas,2016-09-01,1232,1500,406,517,1638,2017,3655
CAPINOTA,consulta externa,personas de 60 anos y mas,2016-09-01,381,462,156,191,537,653,1190
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2016-09-01,398,386,3,2,401,388,789
CARACOLLO,consulta externa,personas de 60 anos y mas,2016-09-01,467,457,43,43,510,500,1010
CARANAVI,consulta externa,personas de 60 anos y mas,2016-09-01,1363,905,495,480,1858,1385,3243
CARANGAS,consulta externa,personas de 60 anos y mas,2016-09-01,13,60,2,2,15,62,77
CARAPARI,consulta externa,personas de 60 anos y mas,2016-09-01,444,489,56,61,500,550,1050
CARIPUYO,consulta externa,personas de 60 anos y mas,2016-09-01,141,190,3,5,144,195,339
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2016-09-01,56,80,10,27,66,107,173
CATACORA,consulta externa,personas de 60 anos y mas,2016-09-01,53,79,2,4,55,83,138
CHACARILLA,consulta externa,personas de 60 anos y mas,2016-09-01,65,62,53,58,118,120,238
CHALLAPATA,consulta externa,personas de 60 anos y mas,2016-09-01,1099,1278,42,63,1141,1341,2482
CHAQUI,consulta externa,personas de 60 anos y mas,2016-09-01,485,744,3,9,488,753,1241
CHARAGUA,consulta externa,personas de 60 anos y mas,2016-09-01,416,510,27,47,443,557,1000
CHARAÑA,consulta externa,personas de 60 anos y mas,2016-09-01,61,61,10,22,71,83,154
CHAYANTA,consulta externa,personas de 60 anos y mas,2016-09-01,263,539,20,18,283,557,840
CHIMORE,consulta externa,personas de 60 anos y mas,2016-09-01,407,339,4,2,411,341,752
CHIPAYA,consulta externa,personas de 60 anos y mas,2016-09-01,31,35,2,0,33,35,68
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2016-09-01,51,90,0,0,51,90,141
CHUA COCANI,consulta externa,personas de 60 anos y mas,2016-09-01,118,153,30,31,148,184,332
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2016-09-01,253,240,76,56,329,296,625
CHUMA,consulta externa,personas de 60 anos y mas,2016-09-01,434,456,14,27,448,483,931
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2016-09-01,76,99,0,2,76,101,177
CKOCHAS,consulta externa,personas de 60 anos y mas,2016-09-01,446,611,9,18,455,629,1084
CLIZA,consulta externa,personas de 60 anos y mas,2016-09-01,365,567,189,318,554,885,1439
COBIJA,consulta externa,personas de 60 anos y mas,2016-09-01,549,489,197,205,746,694,1440
COCAPATA,consulta externa,personas de 60 anos y mas,2016-09-01,503,525,28,25,531,550,1081
COCHABAMBA,consulta externa,personas de 60 anos y mas,2016-09-01,9984,13531,11856,15820,21840,29351,51191
COIPASA,consulta externa,personas de 60 anos y mas,2016-09-01,28,29,0,0,28,29,57
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2016-09-01,558,880,387,560,945,1440,2385
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2016-09-01,289,364,53,67,342,431,773
COLLANA,consulta externa,personas de 60 anos y mas,2016-09-01,88,101,16,22,104,123,227
COLOMI,consulta externa,personas de 60 anos y mas,2016-09-01,341,431,112,138,453,569,1022
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2016-09-01,194,146,13,23,207,169,376
COLQUECHACA,consulta externa,personas de 60 anos y mas,2016-09-01,936,1119,11,9,947,1128,2075
COLQUENCHA,consulta externa,personas de 60 anos y mas,2016-09-01,94,113,30,49,124,162,286
COLQUIRI,consulta externa,personas de 60 anos y mas,2016-09-01,388,398,29,14,417,412,829
COMANCHE,consulta externa,personas de 60 anos y mas,2016-09-01,53,66,11,11,64,77,141
COMARAPA,consulta externa,personas de 60 anos y mas,2016-09-01,249,341,70,69,319,410,729
COMBAYA,consulta externa,personas de 60 anos y mas,2016-09-01,107,97,1,4,108,101,209
CONCEPCION,consulta externa,personas de 60 anos y mas,2016-09-01,100,104,47,40,147,144,291
COPACABANA,consulta externa,personas de 60 anos y mas,2016-09-01,119,126,7,5,126,131,257
CORIPATA,consulta externa,personas de 60 anos y mas,2016-09-01,353,299,98,73,451,372,823
CORO CORO,consulta externa,personas de 60 anos y mas,2016-09-01,238,241,20,18,258,259,517
COROICO,consulta externa,personas de 60 anos y mas,2016-09-01,171,134,125,183,296,317,613
CORQUE,consulta externa,personas de 60 anos y mas,2016-09-01,271,273,14,13,285,286,571
COTAGAITA,consulta externa,personas de 60 anos y mas,2016-09-01,567,907,45,112,612,1019,1631
COTOCA,consulta externa,personas de 60 anos y mas,2016-09-01,576,617,173,182,749,799,1548
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2016-09-01,16,19,0,0,16,19,35
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2016-09-01,290,301,56,64,346,365,711
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2016-09-01,84,141,15,27,99,168,267
CUEVO,consulta externa,personas de 60 anos y mas,2016-09-01,82,82,15,40,97,122,219
CULPINA,consulta externa,personas de 60 anos y mas,2016-09-01,227,400,10,28,237,428,665
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2016-09-01,203,239,1,3,204,242,446
CURVA,consulta externa,personas de 60 anos y mas,2016-09-01,74,103,4,6,78,109,187
DESAGUADERO,consulta externa,personas de 60 anos y mas,2016-09-01,98,102,27,37,125,139,264
EL ALTO,consulta externa,personas de 60 anos y mas,2016-09-01,7340,8796,4288,4892,11628,13688,25316
EL CHORO,consulta externa,personas de 60 anos y mas,2016-09-01,152,144,5,6,157,150,307
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2016-09-01,251,209,7,3,258,212,470
