municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
CUCHUMUELA (V. G. VILLARROEL),internaciones,dias camas disponibles maternidad,2009-08-01,93,93
CUEVO,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
CULPINA,internaciones,dias camas disponibles maternidad,2009-08-01,279,279
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles maternidad,2009-08-01,91,91
DESAGUADERO,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
EL ALTO,internaciones,dias camas disponibles maternidad,2009-08-01,5086,5086
EL PUENTE(STC),internaciones,dias camas disponibles maternidad,2009-08-01,155,155
EL TORNO,internaciones,dias camas disponibles maternidad,2009-08-01,465,465
EL VILLAR,internaciones,dias camas disponibles maternidad,2009-08-01,310,310
ENTRE RIOS,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
ENTRE RIOS,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
EUCALIPTUS,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
EXALTACION,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
FERNANDEZ ALONSO,internaciones,dias camas disponibles maternidad,2009-08-01,465,465
FILADELFIA,internaciones,dias camas disponibles maternidad,2009-08-01,58,58
GENERAL SAAVEDRA,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles maternidad,2009-08-01,186,186
GUANAY,internaciones,dias camas disponibles maternidad,2009-08-01,217,217
GUAQUI,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
GUAYARAMERIN,internaciones,dias camas disponibles maternidad,2009-08-01,468,468
GUTIERREZ,internaciones,dias camas disponibles maternidad,2009-08-01,152,152
HUACARETA,internaciones,dias camas disponibles maternidad,2009-08-01,217,217
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles maternidad,2009-08-01,123,123
HUACHACALLA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
HUANUNI,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
HUARACAJE,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
HUAYLLAMARCA,internaciones,dias camas disponibles maternidad,2009-08-01,182,182
ICLA,internaciones,dias camas disponibles maternidad,2009-08-01,217,217
INCAHUASI,internaciones,dias camas disponibles maternidad,2009-08-01,263,263
INQUISIVI,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles maternidad,2009-08-01,93,93
IXIAMAS,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
JESUS DE MACHACA,internaciones,dias camas disponibles maternidad,2009-08-01,216,216
LA ASUNTA,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
LA GUARDIA,internaciones,dias camas disponibles maternidad,2009-08-01,619,619
LA PAZ,internaciones,dias camas disponibles maternidad,2009-08-01,15104,15104
LAGUNILLAS,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
LAJA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
LAS CARRERAS,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
LICOMA PAMPA,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
LLALLAGUA,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
LLICA,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
LURIBAY,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
MACHACAMARCA,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
MACHARETI,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
MAGDALENA,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
MAIRANA,internaciones,dias camas disponibles maternidad,2009-08-01,205,205
MAPIRI,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
MECAPACA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
MINEROS,internaciones,dias camas disponibles maternidad,2009-08-01,185,185
MIZQUE,internaciones,dias camas disponibles maternidad,2009-08-01,775,775
MOCOMOCO,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
MOJOCOYA,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
MONTEAGUDO,internaciones,dias camas disponibles maternidad,2009-08-01,465,465
MONTERO,internaciones,dias camas disponibles maternidad,2009-08-01,738,738
MORO MORO,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
MOROCHATA,internaciones,dias camas disponibles maternidad,2009-08-01,217,217
NACEBE (SANTA ROSA DEL ABUNA),internaciones,dias camas disponibles maternidad,2009-08-01,58,58
OCURI,internaciones,dias camas disponibles maternidad,2009-08-01,171,171
OKINAWA,internaciones,dias camas disponibles maternidad,2009-08-01,310,310
OMEREQUE,internaciones,dias camas disponibles maternidad,2009-08-01,214,214
ORURO,internaciones,dias camas disponibles maternidad,2009-08-01,3385,3385
PADILLA,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
PAILON,internaciones,dias camas disponibles maternidad,2009-08-01,211,211
PALOS BLANCOS,internaciones,dias camas disponibles maternidad,2009-08-01,279,279
PAMPA AULLAGAS,internaciones,dias camas disponibles maternidad,2009-08-01,29,29
PAMPA GRANDE,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
PAPEL PAMPA,internaciones,dias camas disponibles maternidad,2009-08-01,123,123
PASORAPA,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
PATACAMAYA,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
PAZÑA,internaciones,dias camas disponibles maternidad,2009-08-01,77,77
PELECHUCO,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
POCOATA,internaciones,dias camas disponibles maternidad,2009-08-01,69,69
POCONA,internaciones,dias camas disponibles maternidad,2009-08-01,527,527
POJO (CBBA),internaciones,dias camas disponibles maternidad,2009-08-01,238,238
PORCO,internaciones,dias camas disponibles maternidad,2009-08-01,46,46
POROMA,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
PORONGO,internaciones,dias camas disponibles maternidad,2009-08-01,341,341
PORTACHUELO,internaciones,dias camas disponibles maternidad,2009-08-01,527,527
PORVENIR,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
POSTRER VALLE,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
POTOSI,internaciones,dias camas disponibles maternidad,2009-08-01,1294,1294
PRESTO,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
PUCARA,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
PUCARANI,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
PUERTO ACOSTA,internaciones,dias camas disponibles maternidad,2009-08-01,244,244
PUERTO CARABUCO,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
PUERTO QUIJARRO,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
PUERTO RICO,internaciones,dias camas disponibles maternidad,2009-08-01,108,108
PUERTO SILES,internaciones,dias camas disponibles maternidad,2009-08-01,30,30
PUERTO SUAREZ,internaciones,dias camas disponibles maternidad,2009-08-01,310,310
PUERTO VILLARROEL,internaciones,dias camas disponibles maternidad,2009-08-01,1023,1023
PUNA,internaciones,dias camas disponibles maternidad,2009-08-01,432,432
PUNATA,internaciones,dias camas disponibles maternidad,2009-08-01,527,527
QUILLACOLLO,internaciones,dias camas disponibles maternidad,2009-08-01,403,403
QUIME,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
QUIRUSILLAS,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
RAVELO,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
REYES,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
RIBERALTA,internaciones,dias camas disponibles maternidad,2009-08-01,651,651
ROBORE,internaciones,dias camas disponibles maternidad,2009-08-01,259,259
RURRENABAQUE,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SABAYA,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
SACABA,internaciones,dias camas disponibles maternidad,2009-08-01,1581,1581
SACABAMBA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SACACA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SAIPINA,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
SALINAS DE GARCI MENDOZA,internaciones,dias camas disponibles maternidad,2009-08-01,153,153
SAMAIPATA,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
SAN ANDRES,internaciones,dias camas disponibles maternidad,2009-08-01,28,28
SAN ANTONIO DE LOMERIO,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SAN BENITO,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
SAN BORJA,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
SAN BUENA VENTURA,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SAN CARLOS,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
SAN IGNACIO,internaciones,dias camas disponibles maternidad,2009-08-01,403,403
SAN IGNACIO DE VELASCO,internaciones,dias camas disponibles maternidad,2009-08-01,1433,1433
SAN JAVIER(STC),internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SAN JOAQUIN,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SAN JOSE DE CHIQUITOS,internaciones,dias camas disponibles maternidad,2009-08-01,577,577
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles maternidad,2009-08-01,232,232
SAN JULIAN,internaciones,dias camas disponibles maternidad,2009-08-01,620,620
SAN LORENZO(PND),internaciones,dias camas disponibles maternidad,2009-08-01,83,83
SAN LORENZO(TJA),internaciones,dias camas disponibles maternidad,2009-08-01,90,90
SAN LUCAS,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
SAN MATIAS,internaciones,dias camas disponibles maternidad,2009-08-01,370,370
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
SAN PEDRO,internaciones,dias camas disponibles maternidad,2009-08-01,247,247
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
SAN PEDRO DE TIQUINA,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
SAN RAFAEL,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SAN RAMON,internaciones,dias camas disponibles maternidad,2009-08-01,92,92
SANTA ANA,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles maternidad,2009-08-01,13874,13874
SANTA ROSA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SANTA ROSA DEL SARA,internaciones,dias camas disponibles maternidad,2009-08-01,434,434
SANTIAGO DE CALLAPA,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SANTIAGO DE HUARI,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SANTIAGO DE MACHACA,internaciones,dias camas disponibles maternidad,2009-08-01,60,60
SANTIVAÑES,internaciones,dias camas disponibles maternidad,2009-08-01,248,248
SANTUARIO DE QUILLACAS,internaciones,dias camas disponibles maternidad,2009-08-01,92,92
SAPAHAQUI,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SENA,internaciones,dias camas disponibles maternidad,2009-08-01,87,87
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles maternidad,2009-08-01,124,124
SICAYA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
SIPE SIPE,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
SOPACHUY,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
SORACACHI,internaciones,dias camas disponibles maternidad,2009-08-01,123,123
SORATA,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
SUCRE,internaciones,dias camas disponibles maternidad,2009-08-01,3999,3999
TACACHI,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
TACACOMA,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
TACOBAMBA,internaciones,dias camas disponibles maternidad,2009-08-01,28,28
TACOPAYA,internaciones,dias camas disponibles maternidad,2009-08-01,248,248
TAPACARI,internaciones,dias camas disponibles maternidad,2009-08-01,496,496
TARABUCO,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
TARACO,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
TARATA,internaciones,dias camas disponibles maternidad,2009-08-01,248,248
TARIJA,internaciones,dias camas disponibles maternidad,2009-08-01,638,638
TARVITA,internaciones,dias camas disponibles maternidad,2009-08-01,711,711
TEOPONTE,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
TIAWANACU,internaciones,dias camas disponibles maternidad,2009-08-01,155,155
TIPUANI,internaciones,dias camas disponibles maternidad,2009-08-01,248,248
TIQUIPAYA,internaciones,dias camas disponibles maternidad,2009-08-01,571,571
TIRAQUE (CBBA),internaciones,dias camas disponibles maternidad,2009-08-01,868,868
TOCO,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
TOLATA,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
TOMAVE,internaciones,dias camas disponibles maternidad,2009-08-01,271,271
TOMINA,internaciones,dias camas disponibles maternidad,2009-08-01,682,682
TORO TORO,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
TOTORA(CBBA),internaciones,dias camas disponibles maternidad,2009-08-01,403,403
TOTORA(ORR),internaciones,dias camas disponibles maternidad,2009-08-01,184,184
TRIGAL,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
TRINIDAD,internaciones,dias camas disponibles maternidad,2009-08-01,1643,1643
TUPIZA,internaciones,dias camas disponibles maternidad,2009-08-01,310,310
TURCO,internaciones,dias camas disponibles maternidad,2009-08-01,91,91
UMALA,internaciones,dias camas disponibles maternidad,2009-08-01,31,31
UNCIA,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
URUBICHA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
UYUNI,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
VACAS,internaciones,dias camas disponibles maternidad,2009-08-01,186,186
VALLEGRANDE,internaciones,dias camas disponibles maternidad,2009-08-01,310,310
VIACHA,internaciones,dias camas disponibles maternidad,2009-08-01,837,837
VILA VILA,internaciones,dias camas disponibles maternidad,2009-08-01,61,61
VILLA MONTES,internaciones,dias camas disponibles maternidad,2009-08-01,265,265
VILLA RIVERO,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
VILLA SERRANO,internaciones,dias camas disponibles maternidad,2009-08-01,403,403
VILLA TUNARI,internaciones,dias camas disponibles maternidad,2009-08-01,1406,1406
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles maternidad,2009-08-01,217,217
VILLAZON,internaciones,dias camas disponibles maternidad,2009-08-01,372,372
VINTO,internaciones,dias camas disponibles maternidad,2009-08-01,307,307
VITICHI,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
WARNES,internaciones,dias camas disponibles maternidad,2009-08-01,706,706
YACO,internaciones,dias camas disponibles maternidad,2009-08-01,62,62
YACUIBA,internaciones,dias camas disponibles maternidad,2009-08-01,508,508
YAMPARAEZ,internaciones,dias camas disponibles maternidad,2009-08-01,124,124
YANACACHI,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
YAPACANI,internaciones,dias camas disponibles maternidad,2009-08-01,682,682
YOCALLA,internaciones,dias camas disponibles maternidad,2009-08-01,3,3
YOTALA,internaciones,dias camas disponibles maternidad,2009-08-01,93,93
ZUDAÑEZ,internaciones,dias camas disponibles maternidad,2009-08-01,120,120
ACACIO,internaciones,dias camas disponibles maternidad,2009-09-01,30,30
ACHACACHI,internaciones,dias camas disponibles maternidad,2009-09-01,270,270
ACHOCALLA,internaciones,dias camas disponibles maternidad,2009-09-01,30,30
AIQUILE,internaciones,dias camas disponibles maternidad,2009-09-01,300,300
ALALAY,internaciones,dias camas disponibles maternidad,2009-09-01,120,120
ALCALA,internaciones,dias camas disponibles maternidad,2009-09-01,60,60
ANCORAIMES,internaciones,dias camas disponibles maternidad,2009-09-01,90,90
ANDAMARCA,internaciones,dias camas disponibles maternidad,2009-09-01,90,90
ANZALDO,internaciones,dias camas disponibles maternidad,2009-09-01,60,60
APOLO,internaciones,dias camas disponibles maternidad,2009-09-01,90,90
ARAMPAMPA,internaciones,dias camas disponibles maternidad,2009-09-01,30,30
ARANI,internaciones,dias camas disponibles maternidad,2009-09-01,210,210
