,group,variable,month,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 3RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN JULIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,5,0,1,0,6,6
SAN LORENZO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,5,2,6,2,11,13
SAN LUCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,6,0,0,0,6,6
SAN MATIAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
SAN PEDRO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,1,0,2,2
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,4,0,0,0,4,4
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,9,2,4,3,13,16
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,2,6,3,6,5,11
SAN PEDRO(PND),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,0,0,3,0,3,3
SAN RAFAEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SAN RAMON BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
SANTA ANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,3,0,0,1,3,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,288,787,262,321,550,1108,1658
SANTA ROSA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,3,2,1,3,4,7
SANTA ROSA DEL SARA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,4,0,0,2,4,6
SANTIAGO DE HUARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
SANTIAGO DE HUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,0,1,1,2
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,0,1,1,2
SAPAHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,0,2,2,4
SENA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,3,9,0,1,3,10,13
SHINAOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,5,4,0,2,5,6,11
SICA SICA (VILLA AROMA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,3,4,0,0,3,4,7
SIPE SIPE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,5,14,17,42,22,56,78
SOPACHUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SORACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,0,0,1,0,1,1
SORATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,11,0,1,0,12,12
SUCRE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,30,56,14,11,44,67,111
TACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
TACACOMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,4,0,1,0,5,5
TACOPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
TAPACARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,3,10,1,3,4,13,17
TARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
TARATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,4,1,0,3,4,7
TARIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,6,0,1,0,7,7
TARVITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,0,1,0,2,0,2
TEOPONTE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,2,2,7,4,9,13
TINGUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,9,0,0,0,9,9
TIPUANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
TIQUIPAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,15,34,30,24,45,58,103
TIRAQUE (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,3,8,1,10,4,18,22
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,5,2,0,0,5,2,7
TOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,3,2,1,2,4,6
TOLATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
TOLEDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
TOMAVE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,2,1,2,2,4
TORO TORO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
TOTORA(CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,3,1,6,1,9,10
TRINIDAD,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,4,17,1,1,5,18,23
TUPIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,4,11,0,0,4,11,15
TURCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
UMALA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
UNCIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,4,0,1,0,5,5
URUBICHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,3,7,3,8,11
UYUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,3,0,0,1,3,4
VACAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,4,0,6,6
VALLEGRANDE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,4,7,0,1,4,8,12
VIACHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,6,0,4,2,10,12
VILA VILA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,3,0,4,4
VILLA CHARCAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
VILLA RIVERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,4,2,3,3,7,10
VILLA TUNARI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,13,26,5,7,18,33,51
VILLAZON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,5,18,0,1,5,19,24
VINTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,4,8,8,10,12,18,30
VITICHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,1,2,0,0,1,2,3
WALDO BALLIVIAN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,23,54,15,7,38,61,99
YAPACANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,0,2,2,4
ZUDAÑEZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-07-01,2,1,0,0,2,1,3
ACACIO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
ACHACACHI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,4,0,4,3,8,11
ACHOCALLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,11,0,1,1,12,13
AIQUILE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,1,0,0,2,1,3
ALTO BENI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,2,0,0,2,2,4
ANCORAIMES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,4,0,0,0,4,4
ANDAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,1,0,1,0,1
ANTEQUERA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,3,0,3,2,5
APOLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,2,8,9,9,11,20
ARAMPAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
ARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,8,0,0,3,8,11
ARBIETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,12,5,7,8,19,27
ARQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,4,4,4,4,8
ASCENCION DE GUARAYOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,27,8,9,11,36,47
ATOCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,3,0,1,3,4,7
AYATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
AYO AYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,2,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,4,6,1,1,5,7,12
AZURDUY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,10,0,0,0,10,10
BATALLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,4,3,3,4,7,11
BELLA FLOR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,5,2,5,1,10,3,13
BERMEJO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,3,1,0,3,3,6
BETANZOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,4,1,2,2,6,8
BOLIVAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,2,0,4,4
BOLPEBRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,1,1,1,2
BOYUIBE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,0,0,0,3,0,3
BUENA VISTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,2,0,2,0,2
CABEZAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,5,2,1,5,6,11
CAJUATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,3,0,0,0,3,3
CALACOTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,2,0,2,2
CALAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,6,0,0,0,6,6
CAMIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,5,1,0,3,5,8
CAPINOTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,3,1,2,4,5,9
CAQUIAVIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
CARACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,6,1,0,4,6,10
CARANAVI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,5,23,2,8,7,31,38
CARIPUYO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,4,4,5,3,9,7,16
CHALLAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,10,0,3,0,13,13
CHAQUI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
CHAYANTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,11,3,6,4,17,21
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,3,0,0,1,3,4
CHUMA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,4,0,0,2,4,6
CLIZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,10,0,2,3,12,15
COBIJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,15,52,23,19,38,71,109
COCAPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,10,7,11,17,21,24,45
COCHABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,64,246,72,108,136,354,490
COLCAPIRHUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,8,18,47,63,55,81,136
"COLCHA ""K""",otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,6,0,2,2,8,10
COLLANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,1,1,0,2,1,3
COLOMI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,4,19,7,6,11,25,36
COLQUECHACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,7,0,1,0,8,8
COLQUENCHA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,5,0,0,0,5,5
COLQUIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,4,2,0,2,4,6
COMBAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,2,0,2,2
CONCEPCION,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,8,1,2,2,10,12
COPACABANA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
CORIPATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,5,0,4,1,9,10
COROICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,3,0,0,1,3,4
CORQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,1,0,0,1,1,2
COTAGAITA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,5,6,0,1,5,7,12
COTOCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,15,21,24,31,39,52,91
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
CULPINA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,18,0,1,0,19,19
CURAHUARA DE CARANGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,1,1,1,2
CURVA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,40,321,64,117,104,438,542
EL PUENTE(STC),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,5,11,0,0,5,11,16
EL VILLAR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,19,3,19,4,38,42
EUCALIPTUS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,2,0,3,3
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,2,2,2,2,4
FERNANDEZ ALONSO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,4,0,0,0,4,4
FILADELFIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,3,11,17,14,20,34
GAIOC JATUN AYLLU YURA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
GENERAL SAAVEDRA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,5,0,0,0,5,5
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,4,15,6,7,10,22,32
GUAYARAMERIN,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,8,0,0,2,8,10
GUTIERREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,4,0,1,0,5,5
HUACARETA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,4,0,4,0,4
HUANUNI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,3,2,2,3,5,8
HUATAJATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
INCAHUASI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,3,0,0,0,3,3
INGAVI (HUMAITA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,4,4,4,4,8
IXIAMAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,8,3,7,4,15,19
LA ASUNTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,5,19,16,19,21,40
LA GUARDIA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,15,6,0,0,15,6,21
LA PAZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,74,210,21,37,95,247,342
LAGUNILLAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,2,0,0,2,2,4
LAJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,4,0,0,1,4,5
LAS CARRERAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,5,22,16,24,21,46,67
LORETO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,3,0,3,3
MACHACAMARCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,3,0,3,3
MAPIRI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,12,10,18,11,30,41
MECAPACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,11,0,0,1,11,12
MIZQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,4,0,0,0,4,4
MOCOMOCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,1,0,1,1,2
MONTEAGUDO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,0,0,0,2,0,2
MONTERO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,84,12,20,14,104,118
MOROCHATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,2,0,4,4
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,2,0,1,2,3,5
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,1,2,1,4,5
OCURI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
OKINAWA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
OMEREQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,9,2,3,2,12,14
ORURO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,26,135,10,27,36,162,198
PADCAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
PADILLA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,2,0,0,1,2,3
PAILON,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,10,32,16,12,26,44,70
PALCA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,1,0,0,2,1,3
PALOS BLANCOS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,6,8,14,9,20,29
PAMPA AULLAGAS,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
PAPEL PAMPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,5,0,6,6
PASORAPA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
PATACAMAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
PELECHUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
POCOATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
POCONA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,2,0,4,2,6,8
POJO (CBBA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
POOPO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
PORCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,3,0,2,1,5,6
PORTACHUELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,3,0,1,0,4,4
PORVENIR,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,2,0,3,1,5,6
POTOSI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,6,67,0,9,6,76,82
PUCARANI,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,11,3,6,3,17,20
PUERTO CARABUCO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
PUERTO GONZALO MORENO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,2,0,0,1,2,3
PUERTO PEREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,5,1,2,1,7,8
PUERTO SILES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
PUERTO SUAREZ,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,5,8,1,1,6,9,15
PUERTO VILLARROEL,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,7,20,19,50,26,70,96
PUNA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,7,8,2,9,9,17,26
PUNATA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,3,11,1,0,4,11,15
QUILLACOLLO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,16,26,197,141,213,167,380
QUIME,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,4,0,1,2,5,7
RAVELO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,3,1,18,1,21,22
REYES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,11,0,0,2,11,13
ROBORE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,1,8,15,0,16,8,24
RURRENABAQUE,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,8,1,0,1,8,9
SABAYA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,10,55,23,37,33,92,125
SACABAMBA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,1,2,1,4,5
SACACA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,3,0,5,0,8,8
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SAN ANDRES,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
SAN BENITO,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,0,5,2,2,2,7,9
SAN BORJA,otras vacunaciones,dt 3ra. dosis de 7 a 49 anos,2022-08-01,2,19,0,2,2,21,23
