,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,8,0,0,0,8,8
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,3,0,0,0,3,3
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,0,1,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,4,0,0,0,4,4
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,4,0,0,1,4,5
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,125,280,99,146,224,426,650
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,4,1,4,5
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,3,0,0,1,3,4
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,3,0,0,1,3,4
SHINAOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,2,0,0,1,2,3
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,8,37,59,37,67,104
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,5,0,0,0,5,5
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,15,57,19,19,34,76,110
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
TACACOMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
TARACO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,3,0,0,1,3,4
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,3,13,15,34,18,47,65
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,5,0,1,1,6,7
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,5,16,11,19,16,35,51
TINGUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,6,5,7,2,13,7,20
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,4,3,3,4,7,11
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,2,2,2,0,4,2,6
TOLATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,5,1,6,1,7
TOLEDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,6,5,11,5,17,22
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,7,0,0,0,7,7
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,4,3,0,0,4,3,7
TURCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,2,0,0,1,2,3
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,1,0,2,2
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
VACAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,6,0,7,7
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,3,0,0,0,3,3
VIACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,4,0,0,0,4,4
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,7,18,7,19,26
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,2,1,2,3
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,7,17,20,26,27,43,70
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,5,17,0,0,5,17,22
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,5,20,2,15,7,35,42
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,15,24,3,2,18,26,44
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,2,1,0,0,2,1,3
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,7,11,39,19,46,30,76
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,0,21,1,22,1,23
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-08-01,1,1,0,0,1,1,2
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,9,6,9,8,17
ACHOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,2,4,2,5,7
ALCALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,2,5,3,5,8
ANTEQUERA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
ARAMPAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,1,0,1,1,2
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,4,5,4,8,8,13,21
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,1,0,1,2,2,4
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,8,0,0,2,8,10
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,4,1,0,2,4,6
AYATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,2,0,0,1,2,3
AYO AYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,3,0,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,8,0,2,0,10,10
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,2,0,1,1,3,4
BAURES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,0,1,1,2
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
BERMEJO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,3,5,6,7,9,16
BOLIVAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,4,0,0,1,4,5
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,1,0,0,2,1,3
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,6,4,6,4,10
CAIROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,6,0,8,8
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,12,14,12,14,26
CAJUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,1,0,3,3
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,5,3,1,1,6,4,10
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,2,9,2,11,13
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,4,12,0,12,4,16
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,6,3,6,5,12,17
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,1,0,2,2,3,5
CATACORA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
CHACARILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,1,1,1,3,4
CHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,5,0,0,0,5,5
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,6,3,13,4,19,23
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,4,1,0,2,4,6
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,10,2,4,3,14,17
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,3,2,3,5,6,11
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,9,36,12,5,21,41,62
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,6,4,9,6,15,21
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,17,107,37,74,54,181,235
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,2,7,7,8,9,17
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
COLLANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,3,0,5,5
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,27,0,6,1,33,34
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,1,1,1,3,4
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,8,8,8,9,17
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,1,0,0,3,1,4
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,2,0,2,0,2
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,0,1,1,2
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
CORQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
COTAGAITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,4,1,2,2,6,3,9
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,22,80,11,32,33,112,145
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,5,5,5,6,11
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,7,1,0,1,7,2,9
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,2,0,0,3,2,5
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,186,556,275,391,461,947,1408
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,28,56,4,1,32,57,89
EL VILLAR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,2,0,3,0,3
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,6,11,7,16,13,27,40
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,4,7,4,7,11
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,6,0,8,8
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,7,0,10,10
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,4,9,5,10,15
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,2,0,0,2,2,4
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,1,0,4,4
GUTIERREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,3,1,4,5
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,0,0,0,2,0,2
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,2,0,2,1,4,5
HUARACAJE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
ICLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,6,0,6,6
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,3,7,3,7,10
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,3,0,4,4
JESUS DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,14,3,8,3,22,25
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,5,2,2,3,7,10
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,93,144,127,211,220,355,575
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,26,187,56,107,82,294,376
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,74,13,0,0,74,13,87
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,3,12,30,13,33,46
LLICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
LURIBAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
MACHACAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,0,0,0,2,0,2
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,14,0,0,0,14,14
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,2,3,2,6,8
MECAPACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,4,0,0,0,4,4
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,8,1,2,1,10,11
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
MOJINETE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,1,2,2,3,5
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,4,7,0,0,4,7,11
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,67,3,28,3,95,98
MOROCHATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,6,6,6,6,12
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,4,6,4,6,8,14
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,5,1,2,1,7,8
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,9,53,4,14,13,67,80
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,11,12,22,13,33,46
PALOS BLANCOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,3,1,3,4
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,8,0,9,9
PAPEL PAMPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,1,4,7,6,8,14
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,1,3,2,6,3,9
PATACAMAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,1,7,1,9,10
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,5,0,0,1,5,6
POROMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,12,14,2,1,14,15,29
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,5,6,0,0,5,6,11
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
POSTRER VALLE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,39,2,11,5,50,55
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,5,0,0,0,5,5
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,2,0,0,2,2,4
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,5,1,28,24,33,25,58
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,5,3,5,3,8
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,4,4,4,6,10
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,7,0,1,2,8,10
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,14,54,69,56,83,139
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,1,1,1,2
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,8,1,9,10
QUILLACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,10,16,47,98,57,114,171
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
QUIRUSILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,0,1,0,3,0,3
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,2,5,0,6,2,8
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,3,8,6,9,9,18
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,10,2,8,2,18,20
ROBORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,9,0,0,1,9,10
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,4,31,5,23,9,54,63
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,2,1,2,3
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,4,5,4,6,10
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,9,0,1,0,10,10
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,1,0,3,3
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
SAN BUENA VENTURA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,6,5,6,6,12
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,9,9,4,9,13,18,31
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,23,1,3,4,26,30
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,2,5,2,9,4,14,18
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,9,4,0,5,9,14
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,3,11,9,12,12,24
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,3,12,0,0,3,12,15
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,1,1,17,6,18,7,25
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
SAN PEDRO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,8,1,8,9
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,5,8,6,7,11,15,26
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,86,308,208,108,294,416,710
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,10,0,0,0,10,10
SANTA ROSA DEL SARA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,3,14,10,14,13,27
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
