,group,variable,month,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,DT 1RA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
ANCORAIMES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,7,0,0,4,7,11
ANDAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,1,5,4,8,5,13
ANTEQUERA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,1,0,0,3,1,4
ANZALDO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,2,6,2,8,10
APOLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,1,2,1,4,2,6
ARAMPAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,5,7,5,7,12
ARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,7,0,3,5,10,15
ARBIETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,9,14,9,6,18,20,38
ARQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,4,1,0,2,4,6
ASCENCION DE GUARAYOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,9,17,0,0,9,17,26
ATOCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,4,0,1,5,5,10
AYATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,2,0,0,1,2,3
AYO AYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,8,1,4,2,12,14
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,3,14,22,18,25,43
AZURDUY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,1,0,2,2
BATALLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,10,1,2,3,12,15
BELEN DE URMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,3,0,0,1,3,4
BERMEJO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,18,0,0,4,18,22
BETANZOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,21,1,4,6,25,31
BOLIVAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,2,4,2,4,6
BOLPEBRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,2,5,5,6,7,13
BOYUIBE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,0,2,0,2,2
BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,5,1,2,4,7,11
CABEZAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,1,2,3,5
CAIROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,9,0,6,2,15,17
"CAIZA ""D""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,8,33,35,34,43,77
CAJUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,12,0,1,1,13,14
CALACOTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,1,3,1,3,4
CALAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,8,2,3,6,11,17
CAMARGO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,4,0,0,7,4,11
CAPINOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,1,2,3,4,4,8
CAQUIAVIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,8,1,0,3,8,11
CARACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,4,2,1,6,5,11
CARANAVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,18,4,3,11,21,32
CARIPUYO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,7,0,0,0,7,7
CARMEN RIVERO TORREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
CHALLAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,17,1,2,4,19,23
CHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,0,6,0,6,6
CHARAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,3,0,1,5,4,9
CHAYANTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,7,0,1,0,8,8
CHIMORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,27,8,10,15,37,52
CHIPAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,9,8,0,0,9,8,17
CHOQUE COTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
CHUA COCANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,8,4,4,10,12,22
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
CKOCHAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,5,0,4,0,9,9
CLIZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,0,2,5,4,5,9
COBIJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,26,27,8,6,34,33,67
COCAPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,12,16,7,14,19,30,49
COCHABAMBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,127,236,94,111,221,347,568
COLCAPIRHUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,10,30,26,34,36,70
"COLCHA ""K""",otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,8,20,3,2,11,22,33
COLLANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,2,0,0,3,2,5
COLOMI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,17,1,4,8,21,29
COLPA BELGICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,9,0,1,0,10,10
COLQUECHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,9,0,4,2,13,15
COLQUENCHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,7,0,0,4,7,11
COLQUIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,16,15,1,5,17,20,37
COMANCHE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,1,4,1,7,8
CONCEPCION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,14,0,0,2,14,16
COPACABANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,5,0,2,2,7,9
CORIPATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,23,0,2,6,25,31
CORO CORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,9,60,1,60,10,70
COROICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,11,14,1,1,12,15,27
CORQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,9,0,0,2,9,11
COTAGAITA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,10,11,0,0,10,11,21
CUATRO CAÑADAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
CUEVO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
CURAHUARA DE CARANGAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
CURVA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
EL ALTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,158,554,311,432,469,986,1455
EL CHORO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
EL PUENTE(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,11,6,4,7,15,13,28
EL PUENTE(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,4,0,0,1,4,5
EL TORNO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,4,0,0,1,4,5
EL VILLAR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,0,0,0,2,0,2
ENTRE RIOS TRJ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
ENTRE RIOS CBBA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,17,69,10,17,27,86,113
ESCOMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,7,2,0,3,7,10
ESMERALDA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,0,1,0,1,1
EUCALIPTUS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,3,2,3,4,7
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,0,1,1,2
EXALTACION,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,3,0,0,4,3,7
FERNANDEZ ALONSO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,5,3,0,5,5,10
FILADELFIA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,1,1,1,3,2,5
GAIOC JATUN AYLLU YURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,4,0,5,0,9,9
GENERAL SAAVEDRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,24,0,0,5,24,29
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,10,2,1,5,11,16
GUANAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,8,13,37,24,45,37,82
GUAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,5,0,0,2,5,7
GUAYARAMERIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,21,5,10,8,31,39
GUTIERREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,8,0,0,1,8,9
HUACARETA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,4,0,1,1,5,6
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
HUACHACALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,3,0,1,5,4,9
HUARACAJE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,6,0,0,2,6,8
HUARINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,1,1,4,5,5,10
HUATAJATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,2,2,3,9,5,14
HUAYLLAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
ICHOCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,2,0,7,1,9,10
ICLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,1,0,3,3,4,7
INCAHUASI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,0,2,2,4,2,6
INGAVI (HUMAITA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
INQUISIVI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,3,14,2,18,5,23
IRUPANA (VILLA DE LANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,5,2,4,7,9,16
IXIAMAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,8,26,6,3,14,29,43
JESUS DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,0,1,0,1,1
LA ASUNTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,14,30,11,5,25,35,60
LA PAZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,211,408,77,56,288,464,752
LAGUNILLAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
LAJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,6,0,0,1,6,7
LICOMA PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
LLALLAGUA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,40,76,125,178,165,254,419
LLICA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
LORETO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,2,1,0,3,2,5
LURIBAY,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,5,0,0,1,5,6
MACHACAMARCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,1,0,2,3,3,6
MACHARETI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,2,1,3,4
MAGDALENA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,1,1,1,1,2
MAIRANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
MALLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,2,0,3,3
MAPIRI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,15,28,6,2,21,30,51
MECAPACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,6,0,0,3,6,9
MINEROS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,9,0,1,4,10,14
MIZQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,0,1,1,2
MOCOMOCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,12,1,2,7,14,21
MOJOCOYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,0,2,2,4
MONTERO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,13,85,43,50,56,135,191
MOROCHATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,0,0,0,2,0,2
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,1,0,1,0,1
NAZACARA DE PACAJES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,4,0,4,0,4
OCURI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,15,1,4,1,19,20
OMEREQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,6,0,2,2,8,10
ORURO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,29,150,10,26,39,176,215
PADILLA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,2,0,0,1,2,3
PAILON,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,5,11,34,12,39,51
PALCA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,23,0,4,2,27,29
PALOS BLANCOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,18,27,0,0,18,27,45
PAPEL PAMPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,9,0,0,1,9,10
PASORAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,1,0,0,2,1,3
PATACAMAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,20,0,0,2,20,22
PAZÑA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,0,2,2,4
PELECHUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,12,0,0,2,12,14
POCOATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,9,0,3,1,12,13
POCONA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,2,6,2,6,8
POJO (CBBA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,7,0,1,6,8,14
POOPO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,4,0,0,0,4,4
PORCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,12,1,5,2,17,19
POROMA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,1,2,1,2,3
PORTACHUELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,0,1,1,2
PORVENIR,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,3,1,2,2,5,7
POTOSI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,44,303,9,14,53,317,370
PRESTO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
PUCARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,11,3,7,9,18,27
PUERTO ACOSTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,3,1,4,2,6
PUERTO CARABUCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,5,0,1,4,6,10
PUERTO GONZALO MORENO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,4,0,0,1,4,5
PUERTO PEREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,0,1,1,2,3
PUERTO QUIJARRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,13,13,7,5,20,18,38
PUERTO RICO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,2,1,3,1,4
PUERTO SILES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,4,0,0,3,4,7
PUERTO SUAREZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,5,5,0,1,5,6,11
PUERTO VILLARROEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,9,19,9,20,18,39,57
PUNA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,11,2,2,2,13,15
PUNATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,17,6,12,10,29,39
QUIABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
QUILLACOLLO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,24,53,25,52,49,105,154
QUIME,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,7,5,0,9,7,16
RAVELO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,14,2,5,6,19,25
REYES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,11,1,1,1,12,13
RIBERALTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,7,10,7,14,14,28
ROBORE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
RURRENABAQUE,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,10,24,0,2,10,26,36
SABAYA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,0,2,2,4
SACABA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,37,111,74,91,111,202,313
SACACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,33,2,6,2,39,41
SAIPINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,0,1,0,1
SAN AGUSTIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
SAN ANDRES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,11,0,0,3,11,14
SAN ANDRES DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,0,0,0,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,5,0,0,0,5,5
SAN BENITO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,4,1,1,2,5,7
SAN BORJA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,10,34,0,1,10,35,45
SAN BUENA VENTURA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,7,0,1,6,8,14
SAN CARLOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,1,0,1,3,4
SAN IGNACIO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,7,0,3,3,10,13
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,6,5,3,2,9,7,16
SAN JAVIER(BNI),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,6,1,1,3,7,10
SAN JAVIER(STC),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,29,0,0,7,29,36
SAN JOAQUIN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,2,1,1,1,3,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,1,0,0,2,1,3
SAN JUAN DE YAPACANI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,6,9,13,9,19,28
SAN JULIAN,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,4,52,3,5,7,57,64
SAN LORENZO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,2,7,2,7,9
SAN LORENZO(TJA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,2,0,3,2,5,7
SAN MATIAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,7,0,0,1,7,8
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,7,7,0,0,7,7,14
SAN PABLO DE LIPEZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
SAN PEDRO,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,2,2,4,3,6,9
SAN PEDRO DE BUENA VISTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,47,0,4,3,51,54
SAN PEDRO DE CURAHUARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,8,0,0,3,8,11
SAN PEDRO DE MACHA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,13,0,7,3,20,23
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,3,0,0,2,3,5
SAN PEDRO(PND),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,0,6,4,6,4,10
SAN RAFAEL,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,20,0,0,0,20,20
SAN RAMON BENI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,1,0,4,4
SAN RAMON SCZ,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,2,8,0,0,2,8,10
SANTA ANA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,8,6,0,0,8,6,14
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,460,923,149,134,609,1057,1666
SANTA ROSA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,1,4,5,5,6,11
SANTA ROSA DEL SARA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,17,21,0,0,17,21,38
SANTIAGO DE CALLAPA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,3,0,0,0,3,3
SANTIAGO DE HUARI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,4,1,9,4,13,17
SANTIAGO DE HUATA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,0,1,0,0,0,1,1
SANTIAGO DE MACHACA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,0,0,1,1,1,2
SANTIVAÑES,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,10,2,0,0,10,2,12
SANTUARIO DE QUILLACAS,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,2,0,1,1,3,4
SAPAHAQUI,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,1,3,1,4,2,7,9
SHINAOTA,otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,3,4,55,3,58,7,65
SICA SICA (VILLA AROMA),otras vacunaciones,dt 1ra. dosis de 7 a 49 anos,2022-07-01,20,70,0,2,20,72,92
