,group,variable,month,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 5TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
SAN BENITO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,2,1,1,1,3,4
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,6,3,0,0,6,3,9
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,2,20,0,3,2,23,25
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,3,0,2,1,5,6
SAN JUAN DE YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,0,4,0,4,4
SAN LUCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,6,0,0,0,6,6
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,2,0,1,0,3,3
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,1,0,1,0,1
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,7,0,0,0,7,7
SAN RAMON SCZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,50,95,20,56,70,151,221
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,1,5,4,6,5,11
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,2,2,1,0,3,2,5
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,3,0,4,4
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,3,15,22,15,25,40
SOPACHUY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,3,0,0,0,3,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,4,26,10,20,14,46,60
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,2,0,0,1,2,3
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,1,0,0,1,1,2
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,0,1,0,1,1
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,1,0,0,1,1,2
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,3,8,9,12,12,20,32
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,3,2,22,32,25,34,59
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,3,0,3,1,4
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,5,0,5,1,10,11
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,3,4,3,4,6,8,14
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,4,9,2,10,6,16
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,5,0,0,0,5,0,5
TORO TORO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,2,0,0,0,2,2
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,2,2,2,2,4,6
TRIGAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,1,2,1,2,3
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,2,3,0,1,2,4,6
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,3,3,1,0,4,3,7
UNCIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
VACAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
VALLEGRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,2,0,0,1,2,3
VIACHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,6,0,0,0,6,6
VILA VILA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,3,3,3,4,6,10
VILLA CHARCAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,0,2,0,2,2
VILLA SERRANO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,3,0,0,0,3,0,3
VILLA TUNARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,3,11,3,9,6,20,26
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,1,0,0,0,1,0,1
VILLAZON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,2,13,0,2,2,15,17
VINTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,6,0,3,0,9,9
WARNES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,2,7,0,1,2,8,10
YACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,3,0,1,0,4,4
YAMPARAEZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,4,0,0,0,4,4
YAPACANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,11,6,22,40,33,46,79
YOTALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,0,3,0,3,0,3
YUNGUYO DE LITORAL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-08-01,0,1,0,0,0,1,1
ACHACACHI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
ALCALA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,0,0,0,2,0,2
ANZALDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
APOLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
ARBIETO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,6,4,7,5,13,18
ARQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,19,0,0,2,19,21
AYATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,3,0,0,2,3,5
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,1,1,1,4,5
BATALLAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,1,1,2,3
BETANZOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,2,4,2,4,6
BOLIVAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,0,0,0,2,0,2
BOLPEBRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
BUENA VISTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
CABEZAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,1,9,11,11,12,23
CAIROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
"CAIZA ""D""",otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,2,0,3,3
CAJUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,3,0,0,1,3,4
CAPINOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,3,0,3,3
CARACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,10,0,10,1,11
CARANAVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,2,2,2,3,5
CARAPARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,4,1,0,2,4,3,7
CATACORA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
CHACARILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,1,11,8,13,9,22
CHALLAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
CHARAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
CHIMORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,1,7,2,8,10
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,0,1,1,2
CHUMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,4,3,4,3,8,11
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
CKOCHAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
CLIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,5,2,0,0,5,2,7
COBIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,12,10,14,12,26,38
COCAPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,3,0,6,6
COCHABAMBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,18,35,23,40,41,75,116
COLCAPIRHUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,3,1,1,7,4,8,12
COLLANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,2,0,4,4
COLOMI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,12,2,3,2,15,17
COLQUECHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
COLQUENCHA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
COLQUIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,1,1,2,2,4
COPACABANA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,1,0,2,2
CORIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
CORQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,1,1,1,2
COTAGAITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,7,0,0,0,7,7
COTOCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,8,23,2,5,10,28,38
CUATRO CAÑADAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,6,1,6,7
CUEVO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,1,0,1,2,3
CURAHUARA DE CARANGAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,71,277,211,301,282,578,860
EL PUENTE(STC),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,2,1,2,1,3
EL TORNO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,12,26,0,0,12,26,38
EL VILLAR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,1,2,1,3,4
ENTRE RIOS CBBA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,5,8,13,9,18,27
EUCALIPTUS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
EUREKA (SANTOS MERCADO),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,15,23,15,23,38
FERNANDEZ ALONSO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
GENERAL SAAVEDRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,4,0,7,0,11,11
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
GUANAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,3,1,3,4
GUAQUI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
GUAYARAMERIN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,1,0,2,2
GUTIERREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,9,10,9,10,19
HUACARETA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,1,1,1,2,3
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,6,0,7,7
INCAHUASI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
INQUISIVI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,2,2,2,4,6
IXIAMAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
JESUS DE MACHACA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,10,5,10,6,16
LA ASUNTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,2,0,2,2
LA GUARDIA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,20,58,50,56,70,114,184
LA PAZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,8,69,9,59,17,128,145
LAJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,0,1,1,2
LAS CARRERAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,9,0,0,1,9,10
LLALLAGUA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,9,11,9,14,23
LURIBAY,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
MACHACAMARCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,8,9,8,9,17
MACHARETI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,10,2,0,1,10,3,13
MAPIRI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
MINEROS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
MIZQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,3,11,0,3,3,14,17
MOCOMOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,3,0,3,3
MONTEAGUDO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,5,0,0,0,5,5
MONTERO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,31,2,8,3,39,42
MOROCHATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,2,1,1,2,3,5
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,2,1,2,3
OCURI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,3,1,3,4
OKINAWA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,1,0,1,1,2
OMEREQUE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,2,2,2,5,7
ORURO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,5,16,1,8,6,24,30
PADILLA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,1,0,0,2,1,3
PAILON,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,4,8,8,9,12,21
PALCA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
PALOS BLANCOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,1,0,3,2,4,6
PAMPA GRANDE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,5,6,7,7,12,13,25
PAPEL PAMPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
PASORAPA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,2,0,2,1,3
PELECHUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,5,0,5,5
POCONA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,3,2,4,3,7
POJO (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,1,0,3,3
PORCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
POROMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,6,0,1,1,7,8
PORONGO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,12,15,1,0,13,15,28
PORTACHUELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
PORVENIR,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,1,0,2,2
POTOSI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,17,0,20,2,37,39
PUCARANI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,5,0,0,0,5,5
PUERTO ACOSTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,5,0,0,2,5,7
PUERTO CARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,6,14,6,15,21
PUERTO PEREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,2,1,2,3
PUERTO QUIJARRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,1,1,1,2
PUERTO RICO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,3,8,3,9,12
PUERTO SUAREZ,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,3,0,0,2,3,2,5
PUERTO VILLARROEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,15,14,44,49,59,63,122
PUNATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,1,1,2,3
QUILLACOLLO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,2,19,30,20,32,52
QUIME,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,0,1,0,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,4,0,0,0,4,4
RAVELO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
RIBERALTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,8,1,1,1,9,10
ROBORE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
SACABA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,17,2,5,3,22,25
SALINAS DE GARCI MENDOZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,5,6,5,6,11
SAMAIPATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,10,0,0,2,10,12
SAN ANDRES,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,4,0,5,5
SAN CARLOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,8,1,15,8,23,9,32
SAN IGNACIO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,4,0,0,0,4,4
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,4,17,0,2,4,19,23
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,4,1,9,1,13,14
SAN JULIAN,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,3,1,8,6,11,7,18
SAN LORENZO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,2,0,3,3
SAN MATIAS,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,4,7,0,0,4,7,11
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,1,0,3,3
SAN PEDRO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
SAN PEDRO(PND),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,1,14,1,14,15
SAN RAFAEL,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,67,121,37,39,104,160,264
SANTA ROSA DEL SARA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,4,0,1,1,5,6
SANTIAGO DE HUARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,3,0,3,3
SANTIAGO DE HUATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,5,4,5,4,9
SENA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,2,0,2,1,4,5
SHINAOTA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,2,0,5,5
SICA SICA (VILLA AROMA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
SIPE SIPE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,2,4,7,5,9,14
SORATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,0,1,1,2,3
SUCRE,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,15,40,4,2,19,42,61
TACACOMA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,3,3,0,0,3,3,6
TACOPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,0,1,0,1,1
TAPACARI,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,3,0,4,4
TARABUCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,2,2,2,2,4
TARACO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,20,1,3,1,23,24
TARATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,18,5,4,7,22,29
TARVITA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,4,0,1,0,5,5
TIAHUANACU,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,7,11,8,11,19
TIQUIPAYA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,4,0,0,2,4,6
TIRAQUE (CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,3,0,6,6
TOCO,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
TOLATA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,0,24,0,24,0,24
TOMINA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,0,0,0,1,0,1
TOTORA(CBBA),otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,0,3,0,0,0,3,3
TRINIDAD,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,2,7,1,1,3,8,11
TUPIZA,otras vacunaciones,dt 5ta. dosis de 7 a 49 anos,2022-09-01,1,1,2,3,3,4,7
