municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,9,9
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
PUERTO SUAREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,6,6
PUNATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,11,11
QUIME,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
RAVELO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,10,10
REYES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
RIBERALTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SACABA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SACACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
SAN BORJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,7,7
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,6,6
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,10,10
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN JUAN DE YAPACANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,23,23
SAN MATIAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,37,37
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
SAN PEDRO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SANTA ANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SANTA ROSA DEL SARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
SANTIAGO DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SANTIVAÑES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
SENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SHINAOTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,16,16
SICAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
SOPACHUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,7,7
SUCRE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,12,12
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,9,9
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,23,23
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
TARATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
TARVITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
TIAWANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,9,9
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,19,19
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,9,9
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
TOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
TOLEDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,10,10
TOMINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,11,11
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,10,10
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,6,6
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,6,6
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
VILLA CHARCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,6,6
VILLA MONTES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
VILLA RIVERO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,2,2
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
VINTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
VITICHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,8,8
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
WARNES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
YACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,6,6
YACUIBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
YAMPARAEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
YAPACANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,5,5
YOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,4,4
YUNCHARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,3,3
ZUDAÑEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-07-01,1,1
ACACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
ACHACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,20,20
ACHOCALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
AIQUILE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
ALALAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,4,4
ALTO BENI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
ANCORAIMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,14,14
ANZALDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
APOLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,12,12
ARAMPAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,5,5
ARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
ARBIETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
ARQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,19,19
AUCAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
AYATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,14,14
AYO AYO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,10,10
AZURDUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,6,6
BATALLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,9,9
BELEN DE ANDAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
BELEN DE URMIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
BETANZOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,22,22
BOLIVAR,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,7,7
BOLPEBRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CAIROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
"CAIZA ""D""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CALACOTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
CALAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,6,6
CAMARGO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,4,4
CARACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CARANAVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,5,5
CARAPARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CARIPUYO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,10,10
CARMEN RIVERO TORREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CHACARILLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CHALLAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,12,12
CHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,6,6
CHARAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
CHAYANTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,10,10
CHIMORE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
CHIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
CHUA COCANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
CHUMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,2,2
CKOCHAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,15,15
CLIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
COCAPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,4,4
COCHABAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
COIPASA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
"COLCHA ""K""",atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
COLLANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,3,3
COLOMI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,35,35
COLQUENCHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,4,4
COLQUIRI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,11,11
COMANCHE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2015-08-01,4,4
