municipality,group,variable,month,Curaciones y/o suturas,TOTAL
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,67,67
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,79,79
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,21,21
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,82,82
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,15375,15375
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,62,62
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,41,41
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,50,50
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,79,79
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,63,63
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,397,397
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,286,286
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,8,8
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,75,75
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,49,49
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,50,50
TOMAVE,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,50,50
TOMINA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,68,68
TORO TORO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,58,58
TOTORA(CBBA),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,59,59
TOTORA(ORR),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,7,7
TRIGAL,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,13,13
TRINIDAD,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,4088,4088
TUPIZA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,595,595
TURCO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,45,45
UMALA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,17,17
UNCIA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,144,144
URIONDO (A. CONCEPCION),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,164,164
URUBICHA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,122,122
UYUNI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,372,372
VACAS,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,31,31
VALLEGRANDE,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,426,426
VIACHA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,664,664
VILA VILA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,16,16
VILLA MONTES,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,1132,1132
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,36,36
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,47,47
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,50,50
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,493,493
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,31,31
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,606,606
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,235,235
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,60,60
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,6,6
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,484,484
YACO,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,31,31
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,2091,2091
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,63,63
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,40,40
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,351,351
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,25,25
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,83,83
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,33,33
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2009-07-01,51,51
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,24,24
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,245,245
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,39,39
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,142,142
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,2,2
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,32,32
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,51,51
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,36,36
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,28,28
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,68,68
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,88,88
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,19,19
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,108,108
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,59,59
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,48,48
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,635,635
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,96,96
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,15,15
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,21,21
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,47,47
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,107,107
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,72,72
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,78,78
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,225,225
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,9,9
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,18,18
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,12,12
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1332,1332
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,175,175
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,16,16
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,47,47
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,40,40
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,111,111
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,119,119
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,61,61
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,23,23
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,46,46
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,16,16
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,82,82
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,71,71
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,27,27
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1043,1043
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,62,62
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,24,24
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,159,159
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,554,554
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,90,90
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,37,37
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,34,34
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,6,6
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,9,9
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,324,324
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,52,52
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,111,111
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,2,2
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,103,103
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,176,176
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,85,85
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,68,68
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,364,364
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1030,1030
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,11757,11757
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,378,378
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,28,28
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,13,13
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,110,110
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,43,43
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,123,123
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,51,51
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,48,48
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,27,27
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,128,128
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,32,32
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,108,108
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,38,38
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,39,39
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,27,27
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,102,102
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,30,30
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,128,128
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,541,541
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,264,264
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,4,4
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,8,8
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,76,76
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,46,46
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,11,11
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,45,45
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,6004,6004
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,12,12
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,78,78
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,94,94
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1488,1488
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,59,59
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,155,155
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,209,209
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,49,49
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,10,10
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,146,146
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,57,57
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,49,49
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,61,61
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,80,80
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,29,29
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1412,1412
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,63,63
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,51,51
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,6,6
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,43,43
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,725,725
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,16,16
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,22,22
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,20,20
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,20,20
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,55,55
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,10,10
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,25,25
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,116,116
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,76,76
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,38,38
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,77,77
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,797,797
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,28023,28023
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,26,26
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,94,94
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,16,16
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,38,38
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,135,135
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,42,42
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,42,42
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,31,31
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,69,69
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,76,76
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,224,224
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,203,203
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,10,10
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,86,86
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,86,86
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,69,69
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,186,186
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,29,29
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,6,6
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,15,15
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,201,201
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1374,1374
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,15,15
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,67,67
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,48,48
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,60,60
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,47,47
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,21,21
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,42,42
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,5482,5482
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,200,200
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,154,154
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,106,106
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2009-08-01,81,81
