municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,4,4
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,24,24
TIPUANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,7,7
TOMINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,7,7
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,6,6
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,5,5
URUBICHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,7,7
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,2,2
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,4,4
VILLA MONTES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
VILLA RIVERO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,2,2
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,2,2
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,2,2
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,3,3
YAPACANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-08-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,12,12
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,5,5
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
ARBIETO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,15,15
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,5,5
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,10,10
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,15,15
BELEN DE ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,11,11
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,6,6
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CARAPARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,9,9
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,6,6
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CHOQUE COTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,6,6
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,15,15
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,5,5
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,10,10
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
EL VILLAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
ESCOMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,8,8
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,9,9
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
GUAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
HUANUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,8,8
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,3,3
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,8,8
INGAVI (HUMAITA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,9,9
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,2,2
MACHARETI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MINEROS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,4,4
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
NAZACARA DE PACAJES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,5,5
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,7,7
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2020-09-01,11,11
